# id,target
1833.0000000000,0.2819280234
1834.0000000000,0.2109525264
1835.0000000000,0.5678320992
1836.0000000000,0.1947286291
1837.0000000000,0.5718719295
1838.0000000000,0.3605937656
1839.0000000000,0.5760736594
1840.0000000000,0.2510925310
1841.0000000000,0.4261030142
1842.0000000000,0.1657397092
1843.0000000000,0.2277170781
1844.0000000000,0.4752491964
1845.0000000000,0.2616593853
1846.0000000000,0.5030581387
1847.0000000000,0.6077607601
1848.0000000000,0.3216565455
1849.0000000000,0.5116519028
1850.0000000000,0.1301613359
1851.0000000000,0.1944281180
1852.0000000000,0.0692780697
1853.0000000000,0.0705607055
1854.0000000000,0.6667747157
1855.0000000000,0.5631039907
1856.0000000000,0.3250408919
1857.0000000000,0.3939036119
1858.0000000000,0.0460056922
1859.0000000000,0.2006963950
1860.0000000000,0.1420265559
1861.0000000000,0.3009667460
1862.0000000000,0.7711406019
1863.0000000000,0.1659799722
1864.0000000000,0.1901118511
1865.0000000000,0.1637847466
1866.0000000000,0.2847396148
1867.0000000000,0.2126302511
1868.0000000000,0.5197277573
1869.0000000000,0.1818894366
1870.0000000000,0.1793380455
1871.0000000000,0.6674331695
1872.0000000000,0.1990129304
1873.0000000000,0.1594198448
1874.0000000000,0.6778246740
1875.0000000000,0.3356722630
1876.0000000000,0.0881913362
1877.0000000000,0.1703055609
1878.0000000000,0.2513847477
1879.0000000000,0.5944883516
1880.0000000000,0.1892205150
1881.0000000000,0.1278629611
1882.0000000000,0.3244516746
1883.0000000000,0.3713421723
1884.0000000000,0.6001858154
1885.0000000000,0.0595257531
1886.0000000000,0.2327985417
1887.0000000000,0.2583634201
1888.0000000000,0.1403163015
1889.0000000000,0.2077536783
1890.0000000000,0.1676143503
1891.0000000000,0.2447356698
1892.0000000000,0.0631738633
1893.0000000000,0.1996268323
1894.0000000000,0.2150477536
1895.0000000000,0.2282044844
1896.0000000000,0.1621146293
1897.0000000000,0.0969164468
1898.0000000000,0.5237939702
1899.0000000000,0.1253324775
1900.0000000000,0.4179705548
1901.0000000000,0.5371093029
1902.0000000000,0.1303856699
1903.0000000000,0.7132008931
1904.0000000000,0.1990287550
1905.0000000000,0.4674880478
1906.0000000000,0.4140101303
1907.0000000000,0.0400781196
1908.0000000000,0.3886339926
1909.0000000000,0.2826696065
1910.0000000000,0.2032995929
1911.0000000000,0.1396857412
1912.0000000000,0.1096957279
1913.0000000000,0.2104212070
1914.0000000000,0.4381721507
1915.0000000000,0.6390371744
1916.0000000000,0.1801336409
1917.0000000000,0.4901036795
1918.0000000000,0.2930522496
1919.0000000000,0.5095744480
1920.0000000000,0.2077958051
1921.0000000000,0.5718020977
1922.0000000000,0.8569341737
1923.0000000000,0.0758714273
1924.0000000000,0.1620567274
1925.0000000000,0.2400366650
1926.0000000000,0.1786092769
1927.0000000000,0.1077827791
1928.0000000000,0.4257316696
1929.0000000000,0.3136887490
1930.0000000000,0.3096840652
1931.0000000000,0.1422283523
1932.0000000000,0.3279655176
1933.0000000000,0.4669656344
1934.0000000000,0.0542185019
1935.0000000000,0.1922214923
1936.0000000000,0.3006848863
1937.0000000000,0.2467296198
1938.0000000000,0.4109728818
1939.0000000000,0.2646573365
1940.0000000000,0.5868487286
1941.0000000000,0.1722359935
1942.0000000000,0.3267663689
1943.0000000000,0.1043955972
1944.0000000000,0.4831425373
1945.0000000000,0.3850180549
1946.0000000000,0.2651639483
1947.0000000000,0.3072729093
1948.0000000000,0.1335721575
1949.0000000000,0.4068302832
1950.0000000000,0.2453313321
1951.0000000000,0.5616630995
1952.0000000000,0.2552708864
1953.0000000000,0.2406600526
1954.0000000000,0.2574206413
1955.0000000000,0.1391615185
1956.0000000000,0.2836361280
1957.0000000000,0.0608032914
1958.0000000000,0.2823146089
1959.0000000000,0.3206911876
1960.0000000000,0.1341171058
1961.0000000000,0.3944093448
1962.0000000000,0.7093117342
1963.0000000000,0.1483658018
1964.0000000000,0.3088790099
1965.0000000000,0.9382187170
1966.0000000000,0.6898843759
1967.0000000000,0.0984690063
1968.0000000000,0.2292894095
1969.0000000000,0.4179247784
1970.0000000000,0.3010014209
1971.0000000000,0.5342114989
1972.0000000000,0.2015162886
1973.0000000000,0.0685987551
1974.0000000000,0.5390018492
1975.0000000000,0.1234604766
1976.0000000000,0.2231555576
1977.0000000000,0.7488428754
1978.0000000000,0.1056384353
1979.0000000000,0.1115056971
1980.0000000000,0.4366636230
1981.0000000000,0.2251070764
1982.0000000000,0.2070819470
1983.0000000000,0.2458983800
1984.0000000000,0.2530870542
1985.0000000000,0.5431246893
1986.0000000000,0.5657014211
1987.0000000000,0.2534677578
1988.0000000000,0.0610090026
1989.0000000000,0.2654973768
1990.0000000000,0.4571188506
1991.0000000000,0.0933311338
1992.0000000000,0.2196230766
1993.0000000000,0.4493762744
1994.0000000000,0.6109727148
1995.0000000000,0.0720661381
1996.0000000000,0.4077598241
1997.0000000000,0.0558510064
1998.0000000000,0.2468545706
1999.0000000000,0.3582102478
2000.0000000000,0.5485718694
2001.0000000000,0.5217357556
2002.0000000000,0.2779940577
2003.0000000000,0.3934221509
2004.0000000000,0.4096583554
2005.0000000000,0.2466042677
2006.0000000000,0.2612897973
2007.0000000000,0.2307106730
2008.0000000000,0.4939328659
2009.0000000000,0.6205984653
2010.0000000000,0.1459515289
2011.0000000000,0.1642633150
2012.0000000000,0.4253146416
2013.0000000000,0.1316396703
2014.0000000000,0.4964662802
2015.0000000000,0.3089081135
2016.0000000000,0.1361106023
2017.0000000000,0.1700441392
2018.0000000000,0.2476497489
2019.0000000000,0.1842029748
2020.0000000000,0.1518141980
2021.0000000000,0.3087694910
2022.0000000000,0.1721291857
2023.0000000000,0.1965061200
2024.0000000000,0.4098776780
2025.0000000000,0.1002757401
2026.0000000000,0.4156224507
2027.0000000000,0.1303302162
2028.0000000000,0.4930194098
2029.0000000000,0.0753047265
2030.0000000000,0.4151879329
2031.0000000000,0.7651285038
2032.0000000000,0.5494233971
2033.0000000000,0.4862150742
2034.0000000000,0.8165574871
2035.0000000000,0.1154696832
2036.0000000000,0.6618020234
2037.0000000000,0.4273404170
2038.0000000000,0.5550817628
2039.0000000000,0.4442533067
2040.0000000000,0.0858827161
2041.0000000000,0.6521217560
2042.0000000000,0.1166320542
2043.0000000000,0.1596991941
2044.0000000000,0.3633597168
2045.0000000000,0.6427864406
2046.0000000000,0.1713437711
2047.0000000000,0.2639456256
2048.0000000000,0.3662859960
2049.0000000000,0.4925708213
2050.0000000000,0.3712456560
2051.0000000000,0.3751870993
2052.0000000000,0.2303311311
2053.0000000000,0.3433019216
2054.0000000000,0.3186033039
2055.0000000000,0.5580893315
2056.0000000000,0.0962302378
2057.0000000000,0.3819077628
2058.0000000000,0.2702913368
2059.0000000000,0.2492708145
2060.0000000000,0.0677805020
2061.0000000000,0.1348888708
2062.0000000000,0.3128433063
2063.0000000000,0.4199112975
2064.0000000000,0.2494577478
2065.0000000000,0.3478671298
2066.0000000000,0.2218680231
2067.0000000000,0.8962813986
2068.0000000000,0.1751308814
2069.0000000000,0.2363208544
2070.0000000000,0.5183714743
2071.0000000000,0.0986638725
2072.0000000000,0.0812337215
2073.0000000000,0.6953080577
2074.0000000000,0.1750105340
2075.0000000000,0.2413933687
2076.0000000000,0.1043371415
2077.0000000000,0.7835157328
2078.0000000000,0.1204238127
2079.0000000000,0.0666058055
2080.0000000000,0.2270803439
2081.0000000000,0.4142674620
2082.0000000000,0.1348239748
2083.0000000000,0.5797444752
2084.0000000000,0.2407239348
2085.0000000000,0.2993063372
2086.0000000000,0.1660375400
2087.0000000000,0.4683221335
2088.0000000000,0.6238158912
2089.0000000000,0.3649048201
2090.0000000000,0.0981378127
2091.0000000000,0.0975927781
2092.0000000000,0.2796504408
2093.0000000000,0.1966459161
2094.0000000000,0.1120845271
2095.0000000000,0.3638423354
2096.0000000000,0.5407561917
2097.0000000000,0.4419863399
2098.0000000000,0.5415505513
2099.0000000000,0.2598196881
2100.0000000000,0.3492625564
2101.0000000000,0.3560653394
2102.0000000000,0.1184704902
2103.0000000000,0.5771326568
2104.0000000000,0.1707952548
2105.0000000000,0.4414086772
2106.0000000000,0.2335350900
2107.0000000000,0.4717833572
2108.0000000000,0.5477269029
2109.0000000000,0.3849473164
2110.0000000000,0.1818236045
2111.0000000000,0.4063961748
2112.0000000000,0.5850958570
2113.0000000000,0.1076752175
2114.0000000000,0.1661141699
2115.0000000000,0.6165064679
2116.0000000000,0.5359700164
2117.0000000000,0.2240713632
2118.0000000000,0.3273183612
2119.0000000000,0.3673074337
2120.0000000000,0.1291727683
2121.0000000000,0.0799954497
2122.0000000000,0.1052942365
2123.0000000000,0.4012206153
2124.0000000000,0.3250032798
2125.0000000000,0.2829187345
2126.0000000000,0.3582527372
2127.0000000000,0.3016642534
2128.0000000000,0.3823375568
2129.0000000000,0.0726424309
2130.0000000000,0.6605828826
2131.0000000000,0.4482603811
2132.0000000000,0.1676288548
2133.0000000000,0.1249867051
2134.0000000000,0.1354584007
2135.0000000000,0.2016607021
2136.0000000000,0.0927486961
2137.0000000000,0.4653040376
2138.0000000000,0.1018952802
2139.0000000000,0.2359130188
2140.0000000000,0.4953089253
2141.0000000000,0.3950607494
2142.0000000000,0.3180552137
2143.0000000000,0.6829142527
2144.0000000000,0.1460069237
2145.0000000000,0.2424632859
2146.0000000000,0.1610335304
2147.0000000000,0.3726096718
2148.0000000000,0.1682193354
2149.0000000000,0.3239768259
2150.0000000000,0.4285536996
2151.0000000000,0.2278471748
2152.0000000000,0.6077461898
2153.0000000000,0.0653854550
2154.0000000000,0.4013385740
2155.0000000000,0.1640732923
2156.0000000000,0.4278481369
2157.0000000000,0.3964105347
2158.0000000000,0.1354722563
2159.0000000000,0.4260069239
2160.0000000000,0.3436602025
2161.0000000000,0.1353452711
2162.0000000000,0.2078986761
2163.0000000000,0.1275879309
2164.0000000000,0.1972912985
2165.0000000000,0.0913086140
2166.0000000000,0.1231593578
2167.0000000000,0.0433831395
2168.0000000000,0.1864154461
2169.0000000000,0.1939382829
2170.0000000000,0.2579670616
2171.0000000000,0.1221262982
2172.0000000000,0.1661634078
2173.0000000000,0.6410402733
2174.0000000000,0.3381969990
2175.0000000000,0.0961934739
2176.0000000000,0.1776354239
2177.0000000000,0.0907005108
2178.0000000000,0.0834397315
2179.0000000000,0.1089819073
2180.0000000000,0.3312096026
2181.0000000000,0.2851313880
2182.0000000000,0.8229571249
2183.0000000000,0.5890656243
2184.0000000000,0.2214001455
2185.0000000000,0.1324761296
2186.0000000000,0.7884544629
2187.0000000000,0.1732827296
2188.0000000000,0.4242742030
2189.0000000000,0.1218930109
2190.0000000000,0.3958267518
2191.0000000000,0.1724724411
2192.0000000000,0.3604449772
2193.0000000000,0.0600666679
2194.0000000000,0.1220591075
2195.0000000000,0.2379130996
2196.0000000000,0.0855438113
2197.0000000000,0.0473096977
2198.0000000000,0.3094098337
2199.0000000000,0.2584372466
2200.0000000000,0.1028960543
2201.0000000000,0.7302949113
2202.0000000000,0.1363948841
2203.0000000000,0.3193924988
2204.0000000000,0.2403948709
2205.0000000000,0.3741640501
2206.0000000000,0.7563922212
2207.0000000000,0.0789588044
2208.0000000000,0.0436463799
2209.0000000000,0.1058652917
2210.0000000000,0.2080417879
2211.0000000000,0.3661005449
2212.0000000000,0.0811510029
2213.0000000000,0.0973590135
2214.0000000000,0.1682623519
2215.0000000000,0.4944242976
2216.0000000000,0.2185240889
2217.0000000000,0.1844119572
2218.0000000000,0.3066419283
2219.0000000000,0.3943054538
2220.0000000000,0.1470359603
2221.0000000000,0.4335037297
2222.0000000000,0.5554693734
2223.0000000000,0.4880970458
2224.0000000000,0.7194328914
2225.0000000000,0.0753647224
2226.0000000000,0.1606622249
2227.0000000000,0.3954732406
2228.0000000000,0.1976118125
2229.0000000000,0.0724606799
2230.0000000000,0.3987519839
2231.0000000000,0.1714571094
2232.0000000000,0.3857895631
2233.0000000000,0.3670318734
2234.0000000000,0.4132557236
2235.0000000000,0.0932464651
2236.0000000000,0.2057026979
2237.0000000000,0.3689572665
2238.0000000000,0.2436291161
2239.0000000000,0.1485145294
2240.0000000000,0.7670738928
2241.0000000000,0.1261443282
2242.0000000000,0.1251325364
2243.0000000000,0.1821317083
2244.0000000000,0.4803280499
2245.0000000000,0.0849139936
2246.0000000000,0.2743598028
2247.0000000000,0.1090625690
2248.0000000000,0.2041065035
2249.0000000000,0.3005309516
2250.0000000000,0.1052736165
2251.0000000000,0.2529238489
2252.0000000000,0.1363336667
2253.0000000000,0.4055407628
2254.0000000000,0.5382576125
2255.0000000000,0.2070053255
2256.0000000000,0.6456094023
2257.0000000000,0.4642251698
2258.0000000000,0.5877800280
2259.0000000000,0.3185713219
2260.0000000000,0.1094691798
2261.0000000000,0.1304735942
2262.0000000000,0.5913736313
2263.0000000000,0.1168608066
2264.0000000000,0.0809048970
2265.0000000000,0.0715840721
2266.0000000000,0.6240080129
2267.0000000000,0.1790194005
2268.0000000000,0.6661607667
2269.0000000000,0.2722203687
2270.0000000000,0.3482488367
2271.0000000000,0.1826651144
2272.0000000000,0.3294287732
2273.0000000000,0.5231984544
2274.0000000000,0.1231523748
2275.0000000000,0.5276929562
2276.0000000000,0.5579070932
2277.0000000000,0.4331528523
2278.0000000000,0.6421174237
2279.0000000000,0.4324358079
2280.0000000000,0.1315664598
2281.0000000000,0.3163341424
2282.0000000000,0.4730061231
2283.0000000000,0.4176893536
2284.0000000000,0.5961653903
2285.0000000000,0.1373212166
2286.0000000000,0.1755021052
2287.0000000000,0.4135201688
2288.0000000000,0.3074480930
2289.0000000000,0.1588978776
2290.0000000000,0.0940929626
2291.0000000000,0.3023703900
2292.0000000000,0.1264496658
2293.0000000000,0.9467031008
2294.0000000000,0.1616851580
2295.0000000000,0.4429972461
2296.0000000000,0.2602115526
2297.0000000000,0.3738344819
2298.0000000000,0.2648178057
2299.0000000000,0.3423540732
2300.0000000000,0.2151236370
2301.0000000000,0.3817976888
2302.0000000000,0.1492905089
2303.0000000000,0.1155179084
2304.0000000000,0.1393997142
2305.0000000000,0.1946447249
2306.0000000000,0.1909243507
2307.0000000000,0.3719673379
2308.0000000000,0.2316664627
2309.0000000000,0.2369752155
2310.0000000000,0.1887483226
2311.0000000000,0.7303432402
2312.0000000000,0.1880405271
2313.0000000000,0.3997967684
2314.0000000000,0.3724397938
2315.0000000000,0.0969409577
2316.0000000000,0.4622493337
2317.0000000000,0.3527499279
2318.0000000000,0.7930646842
2319.0000000000,0.0965077008
2320.0000000000,0.3222575466
2321.0000000000,0.1082794517
2322.0000000000,0.5304319138
2323.0000000000,0.5602195176
2324.0000000000,0.4919767758
2325.0000000000,0.8076244885
2326.0000000000,0.2597524158
2327.0000000000,0.0750178146
2328.0000000000,0.2169270041
2329.0000000000,0.2148535948
2330.0000000000,0.2006800573
2331.0000000000,0.4202299646
2332.0000000000,0.2195379968
2333.0000000000,0.1490163335
2334.0000000000,0.2174183164
2335.0000000000,0.0667422032
2336.0000000000,0.7310675703
2337.0000000000,0.3969773913
2338.0000000000,0.0898930217
2339.0000000000,0.3201900855
2340.0000000000,0.0957472075
2341.0000000000,0.3098210974
2342.0000000000,0.3029281308
2343.0000000000,0.2584811337
2344.0000000000,0.2979930576
2345.0000000000,0.2583795665
2346.0000000000,0.1544422270
2347.0000000000,0.2450492014
2348.0000000000,0.3092216431
2349.0000000000,0.1200884096
2350.0000000000,0.1419674282
2351.0000000000,0.3681844390
2352.0000000000,0.4660859486
2353.0000000000,0.1155044581
2354.0000000000,0.3159420006
2355.0000000000,0.4411788875
2356.0000000000,0.4681950255
2357.0000000000,0.3657558688
2358.0000000000,0.5791055086
2359.0000000000,0.2476129586
2360.0000000000,0.0768414240
2361.0000000000,0.5750557701
2362.0000000000,0.4471729179
2363.0000000000,0.4486042445
2364.0000000000,0.3425201291
2365.0000000000,0.0832509168
2366.0000000000,0.2050660600
2367.0000000000,0.2506479970
2368.0000000000,0.7250715740
2369.0000000000,0.2707265981
2370.0000000000,0.1502121293
2371.0000000000,0.5376812462
2372.0000000000,0.6069739933
2373.0000000000,0.1132057361
2374.0000000000,0.3727386173
2375.0000000000,0.1233768383
2376.0000000000,0.1357969215
2377.0000000000,0.2566051046
2378.0000000000,0.0922083953
2379.0000000000,0.2668031894
2380.0000000000,0.0605774079
2381.0000000000,0.1435915180
2382.0000000000,0.1200559093
2383.0000000000,0.1687486344
2384.0000000000,0.2296716377
2385.0000000000,0.1731164339
2386.0000000000,0.2358080926
2387.0000000000,0.1008659557
2388.0000000000,0.4199391122
2389.0000000000,0.0736829940
2390.0000000000,0.1110454005
2391.0000000000,0.7319542529
2392.0000000000,0.1570842127
2393.0000000000,0.3195201891
2394.0000000000,0.2889215649
2395.0000000000,0.6542528589
2396.0000000000,0.3730041464
2397.0000000000,0.1716698704
2398.0000000000,0.6567459253
2399.0000000000,0.2758966796
2400.0000000000,0.2421795479
2401.0000000000,0.3740404786
2402.0000000000,0.4879861667
2403.0000000000,0.4177602346
2404.0000000000,0.3526770622
2405.0000000000,0.3284849011
2406.0000000000,0.6174723817
2407.0000000000,0.4976237053
2408.0000000000,0.1569074129
2409.0000000000,0.1211967276
2410.0000000000,0.1332947235
2411.0000000000,0.5189789698
2412.0000000000,0.1497923414
2413.0000000000,0.1197350184
2414.0000000000,0.2638497681
2415.0000000000,0.0793000530
2416.0000000000,0.3448939599
2417.0000000000,0.2643119209
2418.0000000000,0.3706071191
2419.0000000000,0.0274658462
2420.0000000000,0.0454216260
2421.0000000000,0.2001122332
2422.0000000000,0.7709878044
2423.0000000000,0.3970378183
2424.0000000000,0.5261072210
2425.0000000000,0.3480155641
2426.0000000000,0.1309106111
2427.0000000000,0.2726180159
2428.0000000000,0.5128796835
2429.0000000000,0.0734555967
2430.0000000000,0.4703915404
2431.0000000000,0.1971412348
2432.0000000000,0.1781159438
2433.0000000000,0.0298804145
2434.0000000000,0.3656179631
2435.0000000000,0.1113782493
2436.0000000000,0.2241758134
2437.0000000000,0.2359226430
2438.0000000000,0.1414936368
2439.0000000000,0.1359089547
2440.0000000000,0.0511114838
2441.0000000000,0.3059254792
2442.0000000000,0.2166573432
2443.0000000000,0.2677808351
2444.0000000000,0.5000147189
2445.0000000000,0.4232941221
2446.0000000000,0.0788748430
2447.0000000000,0.4819279103
2448.0000000000,0.4358708320
2449.0000000000,0.6256288859
2450.0000000000,0.3929334265
2451.0000000000,0.0560074608
2452.0000000000,0.2498192559
2453.0000000000,0.2875924953
2454.0000000000,0.3995563485
2455.0000000000,0.1520193419
2456.0000000000,0.4379022225
2457.0000000000,0.4359657855
2458.0000000000,0.3348656019
2459.0000000000,0.5815024232
2460.0000000000,0.2495894876
2461.0000000000,0.3911667494
2462.0000000000,0.2247626679
2463.0000000000,0.1038255359
2464.0000000000,0.3650166563
2465.0000000000,0.2442954002
2466.0000000000,0.2706283673
2467.0000000000,0.4574628250
2468.0000000000,0.0636333998
2469.0000000000,0.4719372514
2470.0000000000,0.3383814721
2471.0000000000,0.2497829234
2472.0000000000,0.6633580914
2473.0000000000,0.1559335820
2474.0000000000,0.2192092035
2475.0000000000,0.0820784066
2476.0000000000,0.1801400021
2477.0000000000,0.2600976648
2478.0000000000,0.6640539386
2479.0000000000,0.1221834416
2480.0000000000,0.1466797898
2481.0000000000,0.6505216542
2482.0000000000,0.3454606619
2483.0000000000,0.4273585888
2484.0000000000,0.3436369013
2485.0000000000,0.2964230842
2486.0000000000,0.3227252718
2487.0000000000,0.2407249843
2488.0000000000,0.1441610167
2489.0000000000,0.1911556467
2490.0000000000,0.0495768204
2491.0000000000,0.4524428667
2492.0000000000,0.3679694967
2493.0000000000,0.2590585449
2494.0000000000,0.1328468263
2495.0000000000,0.2046939599
2496.0000000000,0.6422638503
2497.0000000000,0.0844809370
2498.0000000000,0.3558650066
2499.0000000000,0.2859485234
2500.0000000000,0.2394762707
2501.0000000000,0.4303200453
2502.0000000000,0.5407059822
2503.0000000000,0.3962256920
2504.0000000000,0.6775354921
2505.0000000000,0.3165239694
2506.0000000000,0.0551464815
2507.0000000000,0.2178424739
2508.0000000000,0.4896548549
2509.0000000000,0.3542190090
2510.0000000000,0.0417116850
2511.0000000000,0.4079018342
2512.0000000000,0.4322481745
2513.0000000000,0.3848798796
2514.0000000000,0.0854021363
2515.0000000000,0.2793344048
2516.0000000000,0.1645064385
2517.0000000000,0.5096429266
2518.0000000000,0.2616891609
2519.0000000000,0.4739867639
2520.0000000000,0.4376440025
2521.0000000000,0.6971520737
2522.0000000000,0.1668751017
2523.0000000000,0.0556126394
2524.0000000000,0.2874225337
2525.0000000000,0.8092116347
2526.0000000000,0.2780894182
2527.0000000000,0.6264839564
2528.0000000000,0.6421758257
2529.0000000000,0.3327073891
2530.0000000000,0.1209464247
2531.0000000000,0.3594276572
2532.0000000000,0.1428687789
2533.0000000000,0.2390997742
2534.0000000000,0.1401216851
2535.0000000000,0.1142933508
2536.0000000000,0.2441162833
2537.0000000000,0.1409970512
2538.0000000000,0.2376000272
2539.0000000000,0.5513511123
2540.0000000000,0.0724289074
2541.0000000000,0.1585193423
2542.0000000000,0.1078161888
2543.0000000000,0.3497740729
2544.0000000000,0.6072943614
2545.0000000000,0.1142620923
2546.0000000000,0.2635825072
2547.0000000000,0.6000776554
2548.0000000000,0.1279224526
2549.0000000000,0.2498783501
2550.0000000000,0.2906738172
2551.0000000000,0.3311529726
2552.0000000000,0.2882660623
2553.0000000000,0.1701725773
2554.0000000000,0.4199084550
2555.0000000000,0.1094493191
2556.0000000000,0.4498878909
2557.0000000000,0.7868943256
2558.0000000000,0.1159698183
2559.0000000000,0.5176596046
2560.0000000000,0.1143998439
2561.0000000000,0.0661032496
2562.0000000000,0.8111090282
2563.0000000000,0.1897845876
2564.0000000000,0.2436798100
2565.0000000000,0.3287304337
2566.0000000000,0.2073168441
2567.0000000000,0.2415290701
2568.0000000000,0.2924792746
2569.0000000000,0.1506494060
2570.0000000000,0.3156482076
2571.0000000000,0.3948832871
2572.0000000000,0.3071616711
2573.0000000000,0.1366375835
2574.0000000000,0.1409849758
2575.0000000000,0.5394680894
2576.0000000000,0.1115283723
2577.0000000000,0.4989736685
2578.0000000000,0.4039127767
2579.0000000000,0.3074936811
2580.0000000000,0.7664634368
2581.0000000000,0.0720795022
2582.0000000000,0.3681499389
2583.0000000000,0.3782051674
2584.0000000000,0.1679098995
2585.0000000000,0.1614691505
2586.0000000000,0.1231879906
2587.0000000000,0.3061103985
2588.0000000000,0.1840911650
2589.0000000000,0.2518259491
2590.0000000000,0.3378332775
2591.0000000000,0.1718839899
2592.0000000000,0.0713617410
2593.0000000000,0.1494920113
2594.0000000000,0.2170847796
2595.0000000000,0.5886144947
2596.0000000000,0.1795116185
2597.0000000000,0.3811150103
2598.0000000000,0.1965443100
2599.0000000000,0.3657516303
2600.0000000000,0.3375798121
2601.0000000000,0.4814065779
2602.0000000000,0.0924113432
2603.0000000000,0.3486708487
2604.0000000000,0.5798053565
2605.0000000000,0.4404161544
2606.0000000000,0.3292408589
2607.0000000000,0.1713994787
2608.0000000000,0.2626988457
2609.0000000000,0.1643363926
2610.0000000000,0.5662935595
2611.0000000000,0.2781061274
2612.0000000000,0.4735405995
2613.0000000000,0.1512398972
2614.0000000000,0.8724619422
2615.0000000000,0.4185765937
2616.0000000000,0.3348695481
2617.0000000000,0.1725526740
2618.0000000000,0.4102593655
2619.0000000000,0.5492250626
2620.0000000000,0.4626802451
2621.0000000000,0.1185911576
2622.0000000000,0.2470498097
2623.0000000000,0.3861373201
2624.0000000000,0.1398818111
2625.0000000000,0.2496000041
2626.0000000000,0.0796728177
2627.0000000000,0.1066078147
2628.0000000000,0.1554907310
2629.0000000000,0.3288745492
2630.0000000000,0.1830032298
2631.0000000000,0.4255049419
2632.0000000000,0.1071760134
2633.0000000000,0.1254043602
2634.0000000000,0.0724762951
2635.0000000000,0.3737823202
2636.0000000000,0.5923272022
2637.0000000000,0.2590760083
2638.0000000000,0.7110680704
2639.0000000000,0.2310490725
2640.0000000000,0.4136377944
2641.0000000000,0.4965848500
2642.0000000000,0.0785911993
2643.0000000000,0.1681298134
2644.0000000000,0.2046526739
2645.0000000000,0.0829015467
2646.0000000000,0.2278913976
2647.0000000000,0.0977539880
2648.0000000000,0.2013469494
2649.0000000000,0.1566590910
2650.0000000000,0.5131216880
2651.0000000000,0.3291237868
2652.0000000000,0.2176164676
2653.0000000000,0.2127571243
2654.0000000000,0.3925117262
2655.0000000000,0.3225151562
2656.0000000000,0.7193937867
2657.0000000000,0.1011794934
2658.0000000000,0.2021754548
2659.0000000000,0.0413813820
2660.0000000000,0.4590279556
2661.0000000000,0.1393825579
2662.0000000000,0.1602399892
2663.0000000000,0.1869400895
2664.0000000000,0.0783276338
2665.0000000000,0.4418717588
2666.0000000000,0.3968277690
2667.0000000000,0.1039790766
2668.0000000000,0.4188403826
2669.0000000000,0.1834408871
2670.0000000000,0.1907342728
2671.0000000000,0.3122935034
2672.0000000000,0.0834987190
2673.0000000000,0.4536210980
2674.0000000000,0.2322910068
2675.0000000000,0.0359692977
2676.0000000000,0.2219052656
2677.0000000000,0.5440159559
2678.0000000000,0.2473851482
2679.0000000000,0.3653261126
2680.0000000000,0.4119953958
2681.0000000000,0.6023574940
2682.0000000000,0.3802252106
2683.0000000000,0.0912018149
2684.0000000000,0.1282793626
2685.0000000000,0.4026842906
2686.0000000000,0.1152349065
2687.0000000000,0.3518013590
2688.0000000000,0.1994666082
2689.0000000000,0.3386991415
2690.0000000000,0.7261074444
2691.0000000000,0.4975210340
2692.0000000000,0.1559795055
2693.0000000000,0.3918556580
2694.0000000000,0.0784879434
2695.0000000000,0.0758313074
2696.0000000000,0.3516202743
2697.0000000000,0.3045574299
2698.0000000000,0.2770277229
2699.0000000000,0.0817800374
2700.0000000000,0.1191662381
2701.0000000000,0.1489996364
2702.0000000000,0.4394219560
2703.0000000000,0.0949644200
2704.0000000000,0.5692130460
2705.0000000000,0.6172833487
2706.0000000000,0.1319504116
2707.0000000000,0.1895986446
2708.0000000000,0.1578918386
2709.0000000000,0.2116785876
2710.0000000000,0.1133294655
2711.0000000000,0.0615424672
2712.0000000000,0.5070507806
2713.0000000000,0.2189016542
2714.0000000000,0.2360513072
2715.0000000000,0.2343469959
2716.0000000000,0.1909905714
2717.0000000000,0.3810691837
2718.0000000000,0.3691116514
2719.0000000000,0.4355871974
2720.0000000000,0.5855936975
2721.0000000000,0.2471445170
2722.0000000000,0.2755309685
2723.0000000000,0.3184254596
2724.0000000000,0.0921340066
2725.0000000000,0.5003282354
2726.0000000000,0.3278063470
2727.0000000000,0.3755442708
2728.0000000000,0.8765507151
2729.0000000000,0.6549234329
2730.0000000000,0.3453404246
