# id,target
2731.0000000000,0.1634492321
2732.0000000000,0.6477509541
2733.0000000000,0.3140284671
2734.0000000000,0.6557486363
2735.0000000000,0.7382256827
2736.0000000000,0.2369148413
2737.0000000000,0.3132658196
2738.0000000000,0.0650684942
2739.0000000000,0.2892326062
2740.0000000000,0.3829812938
2741.0000000000,0.3949339715
2742.0000000000,0.2983360778
2743.0000000000,0.1053566026
2744.0000000000,0.2789474537
2745.0000000000,0.2382440016
2746.0000000000,0.3643922503
2747.0000000000,0.3339659657
2748.0000000000,0.3474467707
2749.0000000000,0.2858934379
2750.0000000000,0.0902221976
2751.0000000000,0.5119618404
2752.0000000000,0.1022540581
2753.0000000000,0.2838853650
2754.0000000000,0.3839678857
2755.0000000000,0.5383393920
2756.0000000000,0.2275318839
2757.0000000000,0.4180578968
2758.0000000000,0.1970545587
2759.0000000000,0.5695252264
2760.0000000000,0.3043543670
2761.0000000000,0.2684001022
2762.0000000000,0.1733693381
2763.0000000000,0.2081626771
2764.0000000000,0.0468316022
2765.0000000000,0.4585036997
2766.0000000000,0.3307510214
2767.0000000000,0.2119573176
2768.0000000000,0.1530957171
2769.0000000000,0.3367415782
2770.0000000000,0.3319107987
2771.0000000000,0.3112508737
2772.0000000000,0.0528544867
2773.0000000000,0.2811556734
2774.0000000000,0.4712891469
2775.0000000000,0.1299827277
2776.0000000000,0.8502209925
2777.0000000000,0.3793511693
2778.0000000000,0.6776324777
2779.0000000000,0.6881487800
2780.0000000000,0.1002728109
2781.0000000000,0.2301977404
2782.0000000000,0.3543577178
2783.0000000000,0.3862557802
2784.0000000000,0.0882376179
2785.0000000000,0.1846971022
2786.0000000000,0.2375143564
2787.0000000000,0.3746294174
2788.0000000000,0.1413131734
2789.0000000000,0.3689544153
2790.0000000000,0.1895807176
2791.0000000000,0.1247766348
2792.0000000000,0.0843965315
2793.0000000000,0.1608509576
2794.0000000000,0.3053442921
2795.0000000000,0.2690713602
2796.0000000000,0.1150856763
2797.0000000000,0.1465790697
2798.0000000000,0.1522373281
2799.0000000000,0.1884599357
2800.0000000000,0.4464884524
2801.0000000000,0.4237340962
2802.0000000000,0.3494771187
2803.0000000000,0.2010472544
2804.0000000000,0.1535723523
2805.0000000000,0.4114108722
2806.0000000000,0.1277459475
2807.0000000000,0.4424701481
2808.0000000000,0.4924703216
2809.0000000000,0.3807041757
2810.0000000000,0.5383073161
2811.0000000000,0.2991643377
2812.0000000000,0.2936927518
2813.0000000000,0.6241828465
2814.0000000000,0.4125974755
2815.0000000000,0.0848678162
2816.0000000000,0.1446005479
2817.0000000000,0.0630084904
2818.0000000000,0.0708042909
2819.0000000000,0.6719086778
2820.0000000000,0.6597848154
2821.0000000000,0.5693193116
2822.0000000000,0.1810054347
2823.0000000000,0.2270237443
2824.0000000000,0.3481303556
2825.0000000000,0.0579058136
2826.0000000000,0.2807414221
2827.0000000000,0.2743126368
2828.0000000000,0.3061508809
2829.0000000000,0.9203173127
2830.0000000000,0.1558109319
2831.0000000000,0.2238769733
2832.0000000000,0.3988509775
2833.0000000000,0.1478915315
2834.0000000000,0.5021344287
2835.0000000000,0.1753949824
2836.0000000000,0.2234189639
2837.0000000000,0.1581093823
2838.0000000000,0.1335970239
2839.0000000000,0.3454392069
2840.0000000000,0.0966010352
2841.0000000000,0.4119874914
2842.0000000000,0.3075188258
2843.0000000000,0.2468566813
2844.0000000000,0.4906260628
2845.0000000000,0.2155305575
2846.0000000000,0.7332794830
2847.0000000000,0.3745035743
2848.0000000000,0.2268260089
2849.0000000000,0.1590120436
2850.0000000000,0.3009427100
2851.0000000000,0.3373745093
2852.0000000000,0.1951715295
2853.0000000000,0.1096744628
2854.0000000000,0.1546249102
2855.0000000000,0.2341075038
2856.0000000000,0.1526044589
2857.0000000000,0.3636194308
2858.0000000000,0.0597826777
2859.0000000000,0.5438382086
2860.0000000000,0.1471464126
2861.0000000000,0.4766868658
2862.0000000000,0.2735839776
2863.0000000000,0.2694865574
2864.0000000000,0.0994485163
2865.0000000000,0.2218203267
2866.0000000000,0.8423175267
2867.0000000000,0.1786726983
2868.0000000000,0.2560019249
2869.0000000000,0.1639587835
2870.0000000000,0.2111276018
2871.0000000000,0.3586968879
2872.0000000000,0.0557026721
2873.0000000000,0.3365027323
2874.0000000000,0.1019561303
2875.0000000000,0.1963436525
2876.0000000000,0.5261354735
2877.0000000000,0.4866947968
2878.0000000000,0.1238132367
2879.0000000000,0.2873601668
2880.0000000000,0.1245300450
2881.0000000000,0.6464111305
2882.0000000000,0.1226998682
2883.0000000000,0.5496919158
2884.0000000000,0.8395489478
2885.0000000000,0.5182006318
2886.0000000000,0.2621418484
2887.0000000000,0.5605801788
2888.0000000000,0.4731821152
2889.0000000000,0.3419498745
2890.0000000000,0.0899952966
2891.0000000000,0.7452761636
2892.0000000000,0.2751189293
2893.0000000000,0.3283949741
2894.0000000000,0.4029850519
2895.0000000000,0.5535939022
2896.0000000000,0.1769602869
2897.0000000000,0.4439307071
2898.0000000000,0.2804291641
2899.0000000000,0.1011287905
2900.0000000000,0.2231679303
2901.0000000000,0.0921452181
2902.0000000000,0.1859626602
2903.0000000000,0.3529518540
2904.0000000000,0.4890795484
2905.0000000000,0.2892754852
2906.0000000000,0.2277495831
2907.0000000000,0.3414841022
2908.0000000000,0.3281880917
2909.0000000000,0.1783015577
2910.0000000000,0.3517211579
2911.0000000000,0.1734944722
2912.0000000000,0.2135012346
2913.0000000000,0.5684319484
2914.0000000000,0.5857162519
2915.0000000000,0.8576658560
2916.0000000000,0.5192468013
2917.0000000000,0.2887525378
2918.0000000000,0.3826362471
2919.0000000000,0.1184693393
2920.0000000000,0.1468479574
2921.0000000000,0.4415671457
2922.0000000000,0.3794642614
2923.0000000000,0.1400281149
2924.0000000000,0.1358364697
2925.0000000000,0.1479087390
2926.0000000000,0.0878257472
2927.0000000000,0.4038424920
2928.0000000000,0.1061259533
2929.0000000000,0.2802518489
2930.0000000000,0.0993265876
2931.0000000000,0.6261887738
2932.0000000000,0.1002088203
2933.0000000000,0.1987102464
2934.0000000000,0.3078330775
2935.0000000000,0.1390415069
2936.0000000000,0.1931251860
2937.0000000000,0.1523023532
2938.0000000000,0.2202248141
2939.0000000000,0.4422788629
2940.0000000000,0.1563422042
2941.0000000000,0.4955751789
2942.0000000000,0.3210430119
2943.0000000000,0.2494270462
2944.0000000000,0.2675802551
2945.0000000000,0.0605064329
2946.0000000000,0.2243654829
2947.0000000000,0.1296994048
2948.0000000000,0.4588152380
2949.0000000000,0.1349299020
2950.0000000000,0.3228606795
2951.0000000000,0.4068277511
2952.0000000000,0.0890780960
2953.0000000000,0.4392855138
2954.0000000000,0.2415105321
2955.0000000000,0.3058328435
2956.0000000000,0.4712934753
2957.0000000000,0.1714326278
2958.0000000000,0.4439312880
2959.0000000000,0.1122209509
2960.0000000000,0.1517764639
2961.0000000000,0.1841488000
2962.0000000000,0.4011357756
2963.0000000000,0.0835028187
2964.0000000000,0.1370492666
2965.0000000000,0.2009599542
2966.0000000000,0.3766215727
2967.0000000000,0.0953406485
2968.0000000000,0.2808311966
2969.0000000000,0.1763608979
2970.0000000000,0.2842183503
2971.0000000000,0.1552119753
2972.0000000000,0.2070001268
2973.0000000000,0.3955316368
2974.0000000000,0.0723870595
2975.0000000000,0.1182841753
2976.0000000000,0.6706245237
2977.0000000000,0.6056606719
2978.0000000000,0.1579667702
2979.0000000000,0.0681470496
2980.0000000000,0.1998942383
2981.0000000000,0.4768924810
2982.0000000000,0.1948737446
2983.0000000000,0.2511704237
2984.0000000000,0.2481240203
2985.0000000000,0.2065526584
2986.0000000000,0.2190289930
2987.0000000000,0.1951220514
2988.0000000000,0.2722671903
2989.0000000000,0.1637036745
2990.0000000000,0.5523114053
2991.0000000000,0.6937003006
2992.0000000000,0.3440067940
2993.0000000000,0.1708282866
2994.0000000000,0.2723380285
2995.0000000000,0.4456715753
2996.0000000000,0.3806035877
2997.0000000000,0.0843577271
2998.0000000000,0.0407620614
2999.0000000000,0.2244272548
3000.0000000000,0.2351561616
3001.0000000000,0.2136840776
3002.0000000000,0.6328455390
3003.0000000000,0.4173644948
3004.0000000000,0.3125908462
3005.0000000000,0.2306327274
3006.0000000000,0.0844576425
3007.0000000000,0.2431128905
3008.0000000000,0.0646265814
3009.0000000000,0.2630470513
3010.0000000000,0.1264919391
3011.0000000000,0.3253324484
3012.0000000000,0.1803110942
3013.0000000000,0.3794867787
3014.0000000000,0.0418564180
3015.0000000000,0.1295001800
3016.0000000000,0.6098151756
3017.0000000000,0.0514041887
3018.0000000000,0.4106690399
3019.0000000000,0.1121288804
3020.0000000000,0.1094411126
3021.0000000000,0.4370748910
3022.0000000000,0.4218529279
3023.0000000000,0.3438450191
3024.0000000000,0.3161262262
3025.0000000000,0.4887201715
3026.0000000000,0.3217816695
3027.0000000000,0.0716308147
3028.0000000000,0.0796742137
3029.0000000000,0.2702378011
3030.0000000000,0.6233731202
3031.0000000000,0.2470416595
3032.0000000000,0.4904037020
3033.0000000000,0.2450204339
3034.0000000000,0.1196765576
3035.0000000000,0.1011861530
3036.0000000000,0.5215581759
3037.0000000000,0.2215059619
3038.0000000000,0.2991554979
3039.0000000000,0.1040094629
3040.0000000000,0.4182324551
3041.0000000000,0.1111692365
3042.0000000000,0.0630673622
3043.0000000000,0.4552623003
3044.0000000000,0.1215570469
3045.0000000000,0.1728552633
3046.0000000000,0.1088081443
3047.0000000000,0.3901582616
3048.0000000000,0.1579292688
3049.0000000000,0.2095386904
3050.0000000000,0.2890876472
3051.0000000000,0.3791519285
3052.0000000000,0.3029688382
3053.0000000000,0.2865578393
3054.0000000000,0.4222590936
3055.0000000000,0.2867355307
3056.0000000000,0.5607561278
3057.0000000000,0.4307265631
3058.0000000000,0.2804316985
3059.0000000000,0.3132778070
3060.0000000000,0.0537168593
3061.0000000000,0.0808451984
3062.0000000000,0.3361921254
3063.0000000000,0.2622146331
3064.0000000000,0.3018060415
3065.0000000000,0.2812208273
3066.0000000000,0.2715929881
3067.0000000000,0.3588635354
3068.0000000000,0.4104930990
3069.0000000000,0.3209191668
3070.0000000000,0.5036227210
3071.0000000000,0.3893722489
3072.0000000000,0.4783545607
3073.0000000000,0.1987936338
3074.0000000000,0.2795719487
3075.0000000000,0.5763009018
3076.0000000000,0.0893550162
3077.0000000000,0.6773928599
3078.0000000000,0.3693039450
3079.0000000000,0.2154500654
3080.0000000000,0.0781198812
3081.0000000000,0.3933914245
3082.0000000000,0.1853957979
3083.0000000000,0.3582224820
3084.0000000000,0.1645942949
3085.0000000000,0.2288130377
3086.0000000000,0.2574351522
3087.0000000000,0.2269554145
3088.0000000000,0.3086125711
3089.0000000000,0.3374644815
3090.0000000000,0.4171050319
3091.0000000000,0.0775726622
3092.0000000000,0.1530125503
3093.0000000000,0.5157656941
3094.0000000000,0.6900075333
3095.0000000000,0.4410566164
3096.0000000000,0.6280377819
3097.0000000000,0.6333028527
3098.0000000000,0.6388720664
3099.0000000000,0.3480620325
3100.0000000000,0.1143073975
3101.0000000000,0.2625811419
3102.0000000000,0.5153090607
3103.0000000000,0.6298054062
3104.0000000000,0.3049736004
3105.0000000000,0.3028403225
3106.0000000000,0.3323123018
3107.0000000000,0.4455978979
3108.0000000000,0.3154440206
3109.0000000000,0.4072462834
3110.0000000000,0.8178448758
3111.0000000000,0.2687351421
3112.0000000000,0.3014606062
3113.0000000000,0.4360802074
3114.0000000000,0.2456081586
3115.0000000000,0.6276609125
3116.0000000000,0.0641874184
3117.0000000000,0.3628269334
3118.0000000000,0.3334055039
3119.0000000000,0.2361883042
3120.0000000000,0.1949732623
3121.0000000000,0.0599314368
3122.0000000000,0.2940995245
3123.0000000000,0.3384275592
3124.0000000000,0.2433518642
3125.0000000000,0.3702899466
3126.0000000000,0.5493718531
3127.0000000000,0.1220717314
3128.0000000000,0.0718582357
3129.0000000000,0.0531152680
3130.0000000000,0.0566920531
3131.0000000000,0.2762795300
3132.0000000000,0.3885644280
3133.0000000000,0.1034069063
3134.0000000000,0.2384740458
3135.0000000000,0.0606125420
3136.0000000000,0.3469643538
3137.0000000000,0.2208787619
3138.0000000000,0.1714230662
3139.0000000000,0.2112606102
3140.0000000000,0.0938830662
3141.0000000000,0.1953028239
3142.0000000000,0.3344897951
3143.0000000000,0.0891265537
3144.0000000000,0.3275533231
3145.0000000000,0.4130142145
3146.0000000000,0.1468686000
3147.0000000000,0.7220892521
3148.0000000000,0.2024279119
3149.0000000000,0.2821789985
3150.0000000000,0.3977409147
3151.0000000000,0.1169772998
3152.0000000000,0.2419189225
3153.0000000000,0.0620235998
3154.0000000000,0.3924323686
3155.0000000000,0.6065856174
3156.0000000000,0.0776852276
3157.0000000000,0.2518771704
3158.0000000000,0.0964193354
3159.0000000000,0.1070894092
3160.0000000000,0.1255635852
3161.0000000000,0.1680224615
3162.0000000000,0.6492421980
3163.0000000000,0.8440352592
3164.0000000000,0.1764806379
3165.0000000000,0.2151972588
3166.0000000000,0.5020447736
3167.0000000000,0.2123193005
3168.0000000000,0.2250225240
3169.0000000000,0.2257200127
3170.0000000000,0.5954161188
3171.0000000000,0.2889151739
3172.0000000000,0.2179905661
3173.0000000000,0.2319547656
3174.0000000000,0.5449855828
3175.0000000000,0.1973635073
3176.0000000000,0.0526313467
3177.0000000000,0.7799800438
3178.0000000000,0.4788220935
3179.0000000000,0.3526065883
3180.0000000000,0.1237552508
3181.0000000000,0.2705017674
3182.0000000000,0.2362546159
3183.0000000000,0.8096862060
3184.0000000000,0.2448013063
3185.0000000000,0.3337591717
3186.0000000000,0.2912157698
3187.0000000000,0.3007197739
3188.0000000000,0.1734001241
3189.0000000000,0.5941592563
3190.0000000000,0.5207053870
3191.0000000000,0.6587385823
3192.0000000000,0.0781749857
3193.0000000000,0.3742093212
3194.0000000000,0.4573126796
3195.0000000000,0.2352937085
3196.0000000000,0.0930222273
3197.0000000000,0.3043352270
3198.0000000000,0.0802847613
3199.0000000000,0.5705530616
3200.0000000000,0.0978355106
3201.0000000000,0.4905210236
3202.0000000000,0.6488379903
3203.0000000000,0.1186831091
3204.0000000000,0.1402107797
3205.0000000000,0.2238769626
3206.0000000000,0.1187494352
3207.0000000000,0.1720895863
3208.0000000000,0.1610364374
3209.0000000000,0.0398395035
3210.0000000000,0.0901174979
3211.0000000000,0.3587421880
3212.0000000000,0.7118444970
3213.0000000000,0.1094375681
3214.0000000000,0.2358041852
3215.0000000000,0.5524972282
3216.0000000000,0.4154981972
3217.0000000000,0.1910010401
3218.0000000000,0.0757250743
3219.0000000000,0.1958874191
3220.0000000000,0.2216556641
3221.0000000000,0.1465217661
3222.0000000000,0.7027543249
3223.0000000000,0.3006149515
3224.0000000000,0.6599422842
3225.0000000000,0.3471604290
3226.0000000000,0.1435444670
3227.0000000000,0.2403392674
3228.0000000000,0.3709247454
3229.0000000000,0.3284021812
3230.0000000000,0.2708099421
3231.0000000000,0.1410247508
3232.0000000000,0.1538105745
3233.0000000000,0.1356569174
3234.0000000000,0.4441974513
3235.0000000000,0.4086951122
3236.0000000000,0.4359737441
3237.0000000000,0.2250802042
3238.0000000000,0.1122259590
3239.0000000000,0.2247419663
3240.0000000000,0.3520713330
3241.0000000000,0.3860859406
3242.0000000000,0.3405356799
3243.0000000000,0.2027325454
3244.0000000000,0.6163671970
3245.0000000000,0.0957733429
3246.0000000000,0.0903528702
3247.0000000000,0.0382063709
3248.0000000000,0.2387426251
3249.0000000000,0.3437928654
3250.0000000000,0.4615753356
3251.0000000000,0.3746350315
3252.0000000000,0.4233024145
3253.0000000000,0.1933788548
3254.0000000000,0.1251161971
3255.0000000000,0.0692097212
3256.0000000000,0.1894533260
3257.0000000000,0.1115173106
3258.0000000000,0.4924337032
3259.0000000000,0.6499356626
3260.0000000000,0.2322421157
3261.0000000000,0.1125033544
3262.0000000000,0.1685411266
3263.0000000000,0.7843681191
3264.0000000000,0.1322485979
3265.0000000000,0.2269444880
3266.0000000000,0.1804693640
3267.0000000000,0.1715725456
3268.0000000000,0.2356752351
3269.0000000000,0.0579650593
3270.0000000000,0.0827495696
3271.0000000000,0.2447520820
3272.0000000000,0.3316007942
3273.0000000000,0.2848633552
3274.0000000000,0.1034879466
3275.0000000000,0.5852206810
3276.0000000000,0.1712075045
3277.0000000000,0.2588791244
3278.0000000000,0.2667853196
3279.0000000000,0.6503703713
3280.0000000000,0.2442512191
3281.0000000000,0.3759645075
3282.0000000000,0.3095993436
3283.0000000000,0.3488350253
3284.0000000000,0.4576342685
3285.0000000000,0.2881956746
3286.0000000000,0.1655335319
3287.0000000000,0.5656916461
3288.0000000000,0.4952827093
3289.0000000000,0.0920502292
3290.0000000000,0.2342325760
3291.0000000000,0.4686724828
3292.0000000000,0.2525609522
3293.0000000000,0.1008672872
3294.0000000000,0.2523184839
3295.0000000000,0.0772653394
3296.0000000000,0.1877812609
3297.0000000000,0.4663105094
3298.0000000000,0.5998572301
3299.0000000000,0.5222319520
3300.0000000000,0.2337804861
3301.0000000000,0.4685841100
3302.0000000000,0.2929955253
3303.0000000000,0.6409865491
3304.0000000000,0.1758836964
3305.0000000000,0.1670551781
3306.0000000000,0.1601248670
3307.0000000000,0.2633142205
3308.0000000000,0.1775906388
3309.0000000000,0.4098646856
3310.0000000000,0.6316239899
3311.0000000000,0.2086280139
3312.0000000000,0.2073726453
3313.0000000000,0.1862435356
3314.0000000000,0.1736914126
3315.0000000000,0.3871333616
3316.0000000000,0.0797362019
3317.0000000000,0.4474071955
3318.0000000000,0.0757161889
3319.0000000000,0.0755211327
3320.0000000000,0.4012328130
3321.0000000000,0.0448308331
3322.0000000000,0.2037558427
3323.0000000000,0.4133285689
3324.0000000000,0.3295661472
3325.0000000000,0.5797584560
3326.0000000000,0.1082341863
3327.0000000000,0.0692734068
3328.0000000000,0.2823887719
3329.0000000000,0.2674932880
3330.0000000000,0.2236565135
3331.0000000000,0.1521408572
3332.0000000000,0.7042284900
3333.0000000000,0.1179193247
3334.0000000000,0.2331242875
3335.0000000000,0.1221925417
3336.0000000000,0.0690384442
3337.0000000000,0.0837460530
3338.0000000000,0.5644277162
3339.0000000000,0.5973028694
3340.0000000000,0.5341668580
3341.0000000000,0.4555731523
3342.0000000000,0.3100185930
3343.0000000000,0.3651207460
3344.0000000000,0.1884374585
3345.0000000000,0.4761676127
3346.0000000000,0.1977085596
3347.0000000000,0.1428599895
3348.0000000000,0.4711287141
3349.0000000000,0.1304620898
3350.0000000000,0.4957558924
3351.0000000000,0.1260628428
3352.0000000000,0.3813117434
3353.0000000000,0.3718779423
3354.0000000000,0.3618962290
3355.0000000000,0.7061396027
3356.0000000000,0.2380822709
3357.0000000000,0.3572922629
3358.0000000000,0.4915392102
3359.0000000000,0.4515873520
3360.0000000000,0.1857660251
3361.0000000000,0.2916572432
3362.0000000000,0.3546781508
3363.0000000000,0.4956895108
3364.0000000000,0.2515030646
3365.0000000000,0.1091544803
3366.0000000000,0.4130410880
3367.0000000000,0.4018498076
3368.0000000000,0.6551685000
3369.0000000000,0.1992663393
3370.0000000000,0.1044329899
3371.0000000000,0.1063572549
3372.0000000000,0.4094238313
3373.0000000000,0.1473794102
3374.0000000000,0.2835142271
3375.0000000000,0.5875996947
3376.0000000000,0.3636834124
3377.0000000000,0.3478825347
3378.0000000000,0.3299188287
3379.0000000000,0.0625515433
3380.0000000000,0.3227448061
3381.0000000000,0.6157994828
3382.0000000000,0.3805882524
3383.0000000000,0.4455810061
3384.0000000000,0.7587688791
3385.0000000000,0.1627919315
3386.0000000000,0.2801197509
3387.0000000000,0.1239089708
3388.0000000000,0.6306879636
3389.0000000000,0.2691526998
3390.0000000000,0.0691901330
3391.0000000000,0.1528187694
3392.0000000000,0.2851803658
3393.0000000000,0.0650972741
3394.0000000000,0.2155960040
3395.0000000000,0.5590000471
3396.0000000000,0.2689456091
3397.0000000000,0.0823433849
3398.0000000000,0.1447177354
3399.0000000000,0.4522563665
3400.0000000000,0.6255746850
3401.0000000000,0.0515692055
3402.0000000000,0.1643701615
3403.0000000000,0.1444246645
3404.0000000000,0.2478905246
3405.0000000000,0.1055834197
3406.0000000000,0.1334913610
3407.0000000000,0.5902740095
3408.0000000000,0.5590913858
3409.0000000000,0.1706657170
3410.0000000000,0.0907319091
3411.0000000000,0.3277267352
3412.0000000000,0.6623056399
3413.0000000000,0.2607051780
3414.0000000000,0.1552001886
3415.0000000000,0.4861699142
3416.0000000000,0.4109540682
3417.0000000000,0.3591001415
3418.0000000000,0.0768249346
3419.0000000000,0.2569121338
3420.0000000000,0.3242064574
3421.0000000000,0.4397854022
3422.0000000000,0.0924306715
3423.0000000000,0.3862456971
3424.0000000000,0.1151146638
3425.0000000000,0.1724783040
3426.0000000000,0.0628820393
3427.0000000000,0.3492898239
3428.0000000000,0.2506195947
3429.0000000000,0.6559275053
3430.0000000000,0.1636845867
3431.0000000000,0.4821683579
3432.0000000000,0.2502017908
3433.0000000000,0.4184803787
3434.0000000000,0.5426205046
3435.0000000000,0.2017743584
3436.0000000000,0.2778135619
3437.0000000000,0.2551465648
3438.0000000000,0.3347562580
3439.0000000000,0.2029351565
3440.0000000000,0.0797970156
3441.0000000000,0.3057627813
3442.0000000000,0.3522973808
3443.0000000000,0.0905226481
3444.0000000000,0.5356562621
3445.0000000000,0.4494853300
3446.0000000000,0.2762024426
3447.0000000000,0.2954248343
3448.0000000000,0.0554843967
3449.0000000000,0.4815358197
3450.0000000000,0.5687385342
3451.0000000000,0.2173279955
3452.0000000000,0.3444361469
3453.0000000000,0.1878793198
3454.0000000000,0.2192642910
3455.0000000000,0.0980858091
3456.0000000000,0.5862559778
3457.0000000000,0.1297656095
3458.0000000000,0.5958062904
3459.0000000000,0.1675846239
3460.0000000000,0.1492228209
3461.0000000000,0.2163358128
3462.0000000000,0.4511948343
3463.0000000000,0.4737868986
3464.0000000000,0.1886366780
3465.0000000000,0.2218782925
3466.0000000000,0.1585447904
3467.0000000000,0.1040501837
3468.0000000000,0.1867332867
3469.0000000000,0.1144915682
3470.0000000000,0.1054761520
3471.0000000000,0.1724868419
3472.0000000000,0.6359870943
3473.0000000000,0.0942318222
3474.0000000000,0.0764294466
3475.0000000000,0.3508112671
3476.0000000000,0.3154153280
3477.0000000000,0.6171002522
3478.0000000000,0.5321323631
3479.0000000000,0.1410755145
3480.0000000000,0.1535747132
3481.0000000000,0.4332333507
3482.0000000000,0.2535703146
3483.0000000000,0.1967608761
3484.0000000000,0.2055098849
3485.0000000000,0.3423012978
3486.0000000000,0.5399554686
3487.0000000000,0.2554579693
3488.0000000000,0.1086038312
3489.0000000000,0.6032917379
3490.0000000000,0.4803905011
3491.0000000000,0.5456257161
3492.0000000000,0.5268974050
3493.0000000000,0.2992110967
3494.0000000000,0.5023591601
3495.0000000000,0.2788620993
3496.0000000000,0.1485095849
3497.0000000000,0.2157611846
3498.0000000000,0.5813298478
3499.0000000000,0.4478472983
3500.0000000000,0.2250867568
3501.0000000000,0.1632088638
3502.0000000000,0.1455453679
3503.0000000000,0.0850473384
3504.0000000000,0.2644294144
3505.0000000000,0.0567872601
3506.0000000000,0.4466312127
3507.0000000000,0.3160113364
3508.0000000000,0.4070465520
3509.0000000000,0.2743599804
3510.0000000000,0.0608896773
3511.0000000000,0.1465005498
3512.0000000000,0.3942721605
3513.0000000000,0.5800914132
3514.0000000000,0.2958777800
3515.0000000000,0.2554357643
3516.0000000000,0.2077993332
3517.0000000000,0.5580798548
3518.0000000000,0.1999410649
3519.0000000000,0.2511054351
3520.0000000000,0.2014061928
3521.0000000000,0.2492583375
3522.0000000000,0.3904909539
3523.0000000000,0.2068940040
3524.0000000000,0.1807973613
3525.0000000000,0.1792608604
3526.0000000000,0.0870342469
3527.0000000000,0.2558341242
3528.0000000000,0.3054401195
3529.0000000000,0.1016458349
3530.0000000000,0.1898057360
3531.0000000000,0.1174794925
3532.0000000000,0.2130170029
3533.0000000000,0.3144722037
3534.0000000000,0.2686866991
3535.0000000000,0.2245122720
3536.0000000000,0.1901183863
3537.0000000000,0.2137574372
3538.0000000000,0.4222012943
3539.0000000000,0.0796986276
3540.0000000000,0.4617018549
3541.0000000000,0.1521514449
3542.0000000000,0.2291980206
3543.0000000000,0.3025445239
3544.0000000000,0.1979466125
3545.0000000000,0.1108401703
3546.0000000000,0.1545928189
3547.0000000000,0.1260186103
3548.0000000000,0.0701729507
3549.0000000000,0.4044393008
3550.0000000000,0.4667169684
3551.0000000000,0.0860964962
3552.0000000000,0.2005642083
3553.0000000000,0.3049658384
3554.0000000000,0.2852222267
3555.0000000000,0.2694160042
3556.0000000000,0.5694278749
3557.0000000000,0.5071858351
3558.0000000000,0.3184036410
3559.0000000000,0.3895442262
3560.0000000000,0.1868509468
3561.0000000000,0.0935021044
3562.0000000000,0.2214056816
3563.0000000000,0.2176327414
3564.0000000000,0.1168567494
3565.0000000000,0.0391816858
3566.0000000000,0.2113704504
3567.0000000000,0.0702115401
3568.0000000000,0.2425969635
3569.0000000000,0.2277818828
3570.0000000000,0.3543735761
3571.0000000000,0.1059344901
3572.0000000000,0.2673087607
3573.0000000000,0.0614579021
3574.0000000000,0.2117071709
3575.0000000000,0.3775873133
3576.0000000000,0.2528868211
3577.0000000000,0.0424084654
3578.0000000000,0.4524746095
3579.0000000000,0.1735977344
3580.0000000000,0.6665969590
3581.0000000000,0.2944829401
3582.0000000000,0.0709785716
3583.0000000000,0.6521068405
3584.0000000000,0.1120549231
3585.0000000000,0.5204260219
3586.0000000000,0.0631246722
3587.0000000000,0.2144585700
3588.0000000000,0.2479360026
3589.0000000000,0.2171095618
3590.0000000000,0.5512507982
3591.0000000000,0.1651569485
3592.0000000000,0.1583064455
3593.0000000000,0.5703661985
3594.0000000000,0.4286886515
3595.0000000000,0.1810433401
3596.0000000000,0.2597122733
3597.0000000000,0.1707389526
3598.0000000000,0.2235541646
3599.0000000000,0.6685783484
3600.0000000000,0.0688443901
3601.0000000000,0.0805555878
3602.0000000000,0.5056672113
3603.0000000000,0.6562032419
3604.0000000000,0.4820877424
3605.0000000000,0.4372520427
3606.0000000000,0.2187535775
3607.0000000000,0.2307041104
3608.0000000000,0.6317786573
3609.0000000000,0.6322122714
3610.0000000000,0.0579621486
3611.0000000000,0.0372768163
3612.0000000000,0.3647127084
3613.0000000000,0.1350825474
3614.0000000000,0.2398443871
3615.0000000000,0.2198650028
3616.0000000000,0.6573402447
3617.0000000000,0.4087679219
3618.0000000000,0.1574365012
3619.0000000000,0.3343890874
3620.0000000000,0.2149653518
3621.0000000000,0.2263240570
3622.0000000000,0.0898444198
3623.0000000000,0.3964507859
3624.0000000000,0.2982859579
3625.0000000000,0.2614460718
3626.0000000000,0.0700675005
3627.0000000000,0.1453717310
3628.0000000000,0.5591584229
