# id,target
4527.0000000000,0.1344908912
4528.0000000000,0.5309548993
4529.0000000000,0.4632599092
4530.0000000000,0.0591254607
4531.0000000000,0.2939073175
4532.0000000000,0.4104527855
4533.0000000000,0.1649557360
4534.0000000000,0.4838416642
4535.0000000000,0.1981658954
4536.0000000000,0.2398732336
4537.0000000000,0.3163160184
4538.0000000000,0.1357318192
4539.0000000000,0.1189762060
4540.0000000000,0.0473235523
4541.0000000000,0.3314523656
4542.0000000000,0.1549515807
4543.0000000000,0.1424016815
4544.0000000000,0.3793858616
4545.0000000000,0.4043589351
4546.0000000000,0.0936892023
4547.0000000000,0.4164967114
4548.0000000000,0.0506087633
4549.0000000000,0.4681727022
4550.0000000000,0.3115128008
4551.0000000000,0.3366847789
4552.0000000000,0.1382680974
4553.0000000000,0.5899781955
4554.0000000000,0.3892954401
4555.0000000000,0.4447076688
4556.0000000000,0.0902302177
4557.0000000000,0.0640224204
4558.0000000000,0.3428677855
4559.0000000000,0.5488744524
4560.0000000000,0.2439092354
4561.0000000000,0.1273769301
4562.0000000000,0.2003845012
4563.0000000000,0.2850810858
4564.0000000000,0.4379076273
4565.0000000000,0.2495404881
4566.0000000000,0.4836589305
4567.0000000000,0.2641943067
4568.0000000000,0.2015704075
4569.0000000000,0.1248763609
4570.0000000000,0.1014188654
4571.0000000000,0.3396910078
4572.0000000000,0.1718840093
4573.0000000000,0.0676676681
4574.0000000000,0.2308664382
4575.0000000000,0.2565786208
4576.0000000000,0.4780732230
4577.0000000000,0.1577077488
4578.0000000000,0.1868992771
4579.0000000000,0.6018309642
4580.0000000000,0.3656988074
4581.0000000000,0.1775990764
4582.0000000000,0.1704255337
4583.0000000000,0.5222895392
4584.0000000000,0.0504153058
4585.0000000000,0.2266731475
4586.0000000000,0.3801073917
4587.0000000000,0.1365852308
4588.0000000000,0.1785384203
4589.0000000000,0.2716272236
4590.0000000000,0.0819614004
4591.0000000000,0.0763315614
4592.0000000000,0.3220329373
4593.0000000000,0.1677298843
4594.0000000000,0.1228578745
4595.0000000000,0.3187147762
4596.0000000000,0.1820961935
4597.0000000000,0.3130600610
4598.0000000000,0.4506840037
4599.0000000000,0.7888401474
4600.0000000000,0.2676800147
4601.0000000000,0.0575383473
4602.0000000000,0.0858068006
4603.0000000000,0.1105301545
4604.0000000000,0.2270595296
4605.0000000000,0.1316607983
4606.0000000000,0.0920214145
4607.0000000000,0.2583974312
4608.0000000000,0.4100256176
4609.0000000000,0.0722077984
4610.0000000000,0.4095480847
4611.0000000000,0.4983429170
4612.0000000000,0.4970385472
4613.0000000000,0.1707146229
4614.0000000000,0.2052534827
4615.0000000000,0.1926100778
4616.0000000000,0.2556320784
4617.0000000000,0.5032577591
4618.0000000000,0.1922929957
4619.0000000000,0.1486034966
4620.0000000000,0.4803813936
4621.0000000000,0.1671261795
4622.0000000000,0.1616611367
4623.0000000000,0.2526328944
4624.0000000000,0.1227815891
4625.0000000000,0.0902085088
4626.0000000000,0.1396898115
4627.0000000000,0.1565518969
4628.0000000000,0.4303064234
4629.0000000000,0.2049281750
4630.0000000000,0.5766777602
4631.0000000000,0.3722273044
4632.0000000000,0.1034795930
4633.0000000000,0.0980073732
4634.0000000000,0.1884849149
4635.0000000000,0.3978767907
4636.0000000000,0.1643657177
4637.0000000000,0.4305669906
4638.0000000000,0.3062557388
4639.0000000000,0.6299123922
4640.0000000000,0.3309241747
4641.0000000000,0.3781608519
4642.0000000000,0.3726077641
4643.0000000000,0.4796070085
4644.0000000000,0.1515310985
4645.0000000000,0.0527250205
4646.0000000000,0.4622005065
4647.0000000000,0.3058317589
4648.0000000000,0.2289554271
4649.0000000000,0.3172313759
4650.0000000000,0.2395748285
4651.0000000000,0.4229499588
4652.0000000000,0.5502535135
4653.0000000000,0.0689885517
4654.0000000000,0.1317404138
4655.0000000000,0.0444248390
4656.0000000000,0.4803822521
4657.0000000000,0.2704044808
4658.0000000000,0.3369848288
4659.0000000000,0.7087656691
4660.0000000000,0.1682657579
4661.0000000000,0.2154532096
4662.0000000000,0.7481775609
4663.0000000000,0.2860210108
4664.0000000000,0.0958486289
4665.0000000000,0.1774961325
4666.0000000000,0.2229766210
4667.0000000000,0.6971493536
4668.0000000000,0.1593333459
4669.0000000000,0.1662578131
4670.0000000000,0.2426155861
4671.0000000000,0.1526816520
4672.0000000000,0.4902007327
4673.0000000000,0.0617549185
4674.0000000000,0.3187457999
4675.0000000000,0.1726667290
4676.0000000000,0.3575759695
4677.0000000000,0.2539005217
4678.0000000000,0.0693410316
4679.0000000000,0.3536421717
4680.0000000000,0.2402992646
4681.0000000000,0.3389002650
4682.0000000000,0.2204487117
4683.0000000000,0.1793897002
4684.0000000000,0.2159760005
4685.0000000000,0.6946729636
4686.0000000000,0.2871644688
4687.0000000000,0.2771534302
4688.0000000000,0.3639086153
4689.0000000000,0.4067873406
4690.0000000000,0.2876116700
4691.0000000000,0.2677951419
4692.0000000000,0.2131904200
4693.0000000000,0.1412213805
4694.0000000000,0.0802296658
4695.0000000000,0.4709187063
4696.0000000000,0.2958571095
4697.0000000000,0.2031354702
4698.0000000000,0.1543426220
4699.0000000000,0.2479711685
4700.0000000000,0.2879613993
4701.0000000000,0.0641120330
4702.0000000000,0.2347225385
4703.0000000000,0.1188392745
4704.0000000000,0.4169337135
4705.0000000000,0.1349873063
4706.0000000000,0.3787938633
4707.0000000000,0.4055999453
4708.0000000000,0.0487700857
4709.0000000000,0.1093913135
4710.0000000000,0.3546363002
4711.0000000000,0.6608734933
4712.0000000000,0.7899761773
4713.0000000000,0.2376035767
4714.0000000000,0.0755228301
4715.0000000000,0.5294052813
4716.0000000000,0.1543553526
4717.0000000000,0.2695714797
4718.0000000000,0.3510166815
4719.0000000000,0.1947441777
4720.0000000000,0.2772128204
4721.0000000000,0.1007636570
4722.0000000000,0.2112035009
4723.0000000000,0.0390919143
4724.0000000000,0.2835464097
4725.0000000000,0.3756148712
4726.0000000000,0.1943102666
4727.0000000000,0.3414321943
4728.0000000000,0.3936691878
4729.0000000000,0.2843405991
4730.0000000000,0.1885524116
4731.0000000000,0.1750689122
4732.0000000000,0.6046463928
4733.0000000000,0.0903798377
4734.0000000000,0.2474362223
4735.0000000000,0.7871344849
4736.0000000000,0.3192633480
4737.0000000000,0.2245875718
4738.0000000000,0.0641365129
4739.0000000000,0.0741519255
4740.0000000000,0.1422547362
4741.0000000000,0.4215336819
4742.0000000000,0.3008042132
4743.0000000000,0.7169640470
4744.0000000000,0.3506488484
4745.0000000000,0.4323921827
4746.0000000000,0.7717181486
4747.0000000000,0.1501659532
4748.0000000000,0.6663476043
4749.0000000000,0.0600763446
4750.0000000000,0.2315720222
4751.0000000000,0.2098515584
4752.0000000000,0.4255311903
4753.0000000000,0.1723454903
4754.0000000000,0.2452166704
4755.0000000000,0.3481344563
4756.0000000000,0.3159603586
4757.0000000000,0.5772573279
4758.0000000000,0.4352297924
4759.0000000000,0.2031997334
4760.0000000000,0.2894138545
4761.0000000000,0.5056352980
4762.0000000000,0.5892752856
4763.0000000000,0.0935184029
4764.0000000000,0.1054926926
4765.0000000000,0.3286964788
4766.0000000000,0.1910452459
4767.0000000000,0.0782150664
4768.0000000000,0.3111215223
4769.0000000000,0.1098364297
4770.0000000000,0.1144378018
4771.0000000000,0.1423326701
4772.0000000000,0.1418406249
4773.0000000000,0.6552872895
4774.0000000000,0.1735166269
4775.0000000000,0.5693301378
4776.0000000000,0.2033243353
4777.0000000000,0.3108718385
4778.0000000000,0.5359844945
4779.0000000000,0.4860068212
4780.0000000000,0.3496945169
4781.0000000000,0.2659442218
4782.0000000000,0.1088336617
4783.0000000000,0.4109372851
4784.0000000000,0.4670687927
4785.0000000000,0.6099944728
4786.0000000000,0.1965336899
4787.0000000000,0.4439066905
4788.0000000000,0.0732026681
4789.0000000000,0.1429260266
4790.0000000000,0.4173929486
4791.0000000000,0.4203159474
4792.0000000000,0.5334691613
4793.0000000000,0.2058558650
4794.0000000000,0.1231323485
4795.0000000000,0.4600535857
4796.0000000000,0.2473307373
4797.0000000000,0.1933834933
4798.0000000000,0.4445488103
4799.0000000000,0.3597411031
4800.0000000000,0.6952031426
4801.0000000000,0.5597856179
4802.0000000000,0.1604086595
4803.0000000000,0.1332745327
4804.0000000000,0.4189889741
4805.0000000000,0.9026989925
4806.0000000000,0.3603408410
4807.0000000000,0.0586159666
4808.0000000000,0.2007940956
4809.0000000000,0.6815801151
4810.0000000000,0.5457248716
4811.0000000000,0.0782640686
4812.0000000000,0.4812310156
4813.0000000000,0.5703316894
4814.0000000000,0.0761896612
4815.0000000000,0.1231778727
4816.0000000000,0.3322610314
4817.0000000000,0.3385931669
4818.0000000000,0.3518354377
4819.0000000000,0.0338381162
4820.0000000000,0.3688522431
4821.0000000000,0.2103109835
4822.0000000000,0.4116625948
4823.0000000000,0.0662363392
4824.0000000000,0.1556373659
4825.0000000000,0.3220862007
4826.0000000000,0.6246175957
4827.0000000000,0.2974525873
4828.0000000000,0.2611359175
4829.0000000000,0.1981204337
4830.0000000000,0.2176533034
4831.0000000000,0.0876806186
4832.0000000000,0.4441487394
4833.0000000000,0.1077305137
4834.0000000000,0.3546868221
4835.0000000000,0.2120493382
4836.0000000000,0.5789016480
4837.0000000000,0.0750499764
4838.0000000000,0.0382395535
4839.0000000000,0.1485852081
4840.0000000000,0.4389596001
4841.0000000000,0.5578509344
4842.0000000000,0.0728326754
4843.0000000000,0.1420487739
4844.0000000000,0.1488672615
4845.0000000000,0.1135445914
4846.0000000000,0.3566046994
4847.0000000000,0.1501455182
4848.0000000000,0.4840133381
4849.0000000000,0.1664832646
4850.0000000000,0.1793479804
4851.0000000000,0.2036606688
4852.0000000000,0.1885120356
4853.0000000000,0.1440328081
4854.0000000000,0.2352007624
4855.0000000000,0.3512833665
4856.0000000000,0.2083616808
4857.0000000000,0.2807398405
4858.0000000000,0.0741696715
4859.0000000000,0.7590647376
4860.0000000000,0.2327458047
4861.0000000000,0.1584994889
4862.0000000000,0.1790802131
4863.0000000000,0.3170025970
4864.0000000000,0.0875839220
4865.0000000000,0.8616196225
4866.0000000000,0.1531364088
4867.0000000000,0.2951771939
4868.0000000000,0.3857713100
4869.0000000000,0.6911823041
4870.0000000000,0.3890617140
4871.0000000000,0.1818065746
4872.0000000000,0.2145544944
4873.0000000000,0.1731744331
4874.0000000000,0.4832540421
4875.0000000000,0.5106528870
4876.0000000000,0.1965368441
4877.0000000000,0.2492997158
4878.0000000000,0.5791627121
4879.0000000000,0.1336290781
4880.0000000000,0.2127008338
4881.0000000000,0.1019601869
4882.0000000000,0.1897998302
4883.0000000000,0.6372252865
4884.0000000000,0.2230873107
4885.0000000000,0.3846476939
4886.0000000000,0.1778040192
4887.0000000000,0.4852019679
4888.0000000000,0.1019928157
4889.0000000000,0.2140771137
4890.0000000000,0.3595250260
4891.0000000000,0.2337858648
4892.0000000000,0.1125618085
4893.0000000000,0.1324923425
4894.0000000000,0.2309751135
4895.0000000000,0.1232144380
4896.0000000000,0.2666934451
4897.0000000000,0.2976978316
4898.0000000000,0.1656163872
4899.0000000000,0.4809649360
4900.0000000000,0.1517059140
4901.0000000000,0.2242990990
4902.0000000000,0.3662944532
4903.0000000000,0.3620017114
4904.0000000000,0.1571689728
4905.0000000000,0.5657461188
4906.0000000000,0.7890313155
4907.0000000000,0.3475971000
4908.0000000000,0.2015958639
4909.0000000000,0.2226680971
4910.0000000000,0.5296607584
4911.0000000000,0.4978624014
4912.0000000000,0.1251461860
4913.0000000000,0.3639177846
4914.0000000000,0.1504979944
4915.0000000000,0.3260507202
4916.0000000000,0.0495747090
4917.0000000000,0.5934174788
4918.0000000000,0.5977649500
4919.0000000000,0.1489716418
4920.0000000000,0.3041023755
4921.0000000000,0.1525329608
4922.0000000000,0.2967972866
4923.0000000000,0.1473074600
4924.0000000000,0.2317920047
4925.0000000000,0.6807884769
4926.0000000000,0.1673687796
4927.0000000000,0.4394420371
4928.0000000000,0.1615435432
4929.0000000000,0.0477739191
4930.0000000000,0.2457487835
4931.0000000000,0.2635012365
4932.0000000000,0.0444990812
4933.0000000000,0.3398443953
4934.0000000000,0.2492511046
4935.0000000000,0.1135924039
4936.0000000000,0.5589741883
4937.0000000000,0.3101337447
4938.0000000000,0.3243650131
4939.0000000000,0.4446228031
4940.0000000000,0.1271320072
4941.0000000000,0.1263228230
4942.0000000000,0.1702866637
4943.0000000000,0.3732064113
4944.0000000000,0.0554235208
4945.0000000000,0.1708063793
4946.0000000000,0.3274041670
4947.0000000000,0.3844914442
4948.0000000000,0.2481566567
4949.0000000000,0.3013994186
4950.0000000000,0.1612665819
4951.0000000000,0.6270366798
4952.0000000000,0.3202896240
4953.0000000000,0.3222082675
4954.0000000000,0.1480796642
4955.0000000000,0.2090633681
4956.0000000000,0.3949768599
4957.0000000000,0.5317432418
4958.0000000000,0.6476327533
4959.0000000000,0.3649575046
4960.0000000000,0.3564917829
4961.0000000000,0.3820506325
4962.0000000000,0.2487241722
4963.0000000000,0.4497854859
4964.0000000000,0.4755563507
4965.0000000000,0.1470731887
4966.0000000000,0.1782421735
4967.0000000000,0.2176339056
4968.0000000000,0.1876639005
4969.0000000000,0.2519414560
4970.0000000000,0.1546078474
4971.0000000000,0.1483341624
4972.0000000000,0.4381611011
4973.0000000000,0.1145701249
4974.0000000000,0.3018102298
4975.0000000000,0.0951611500
4976.0000000000,0.2727443550
4977.0000000000,0.4485074110
4978.0000000000,0.2250396971
4979.0000000000,0.1112975144
4980.0000000000,0.4911166370
4981.0000000000,0.2395445115
4982.0000000000,0.1692160672
4983.0000000000,0.2069817965
4984.0000000000,0.1689778812
4985.0000000000,0.3614931219
4986.0000000000,0.8014492278
4987.0000000000,0.2596685996
4988.0000000000,0.1281538854
4989.0000000000,0.4372244568
4990.0000000000,0.5609791126
4991.0000000000,0.3505639294
4992.0000000000,0.1322912267
4993.0000000000,0.9965851165
4994.0000000000,0.1295518096
4995.0000000000,0.2236056321
4996.0000000000,0.2668704265
4997.0000000000,0.1303508539
4998.0000000000,0.2237457773
4999.0000000000,0.5802151332
5000.0000000000,0.1781240295
5001.0000000000,0.0516349168
5002.0000000000,0.3218286446
5003.0000000000,0.1236518993
5004.0000000000,0.0254388400
5005.0000000000,0.5083463261
5006.0000000000,0.3089768329
5007.0000000000,0.1158386197
5008.0000000000,0.3842560860
5009.0000000000,0.4588145628
5010.0000000000,0.1351854089
5011.0000000000,0.1818514031
5012.0000000000,0.1417159414
5013.0000000000,0.2577754740
5014.0000000000,0.4528519210
5015.0000000000,0.2300745285
5016.0000000000,0.1257354542
5017.0000000000,0.3108034739
5018.0000000000,0.6409443560
5019.0000000000,0.2142607336
5020.0000000000,0.0908378440
5021.0000000000,0.1969891590
5022.0000000000,0.2279659081
5023.0000000000,0.5163985406
5024.0000000000,0.2405919121
5025.0000000000,0.1216238302
5026.0000000000,0.2528620727
5027.0000000000,0.1182182458
5028.0000000000,0.0987384482
5029.0000000000,0.1759008946
5030.0000000000,0.2463243916
5031.0000000000,0.1598839669
5032.0000000000,0.4596509218
5033.0000000000,0.2648247455
5034.0000000000,0.3038473863
5035.0000000000,0.6815090628
5036.0000000000,0.5129223157
5037.0000000000,0.3260060214
5038.0000000000,0.1936556516
5039.0000000000,0.0812820507
5040.0000000000,0.5872451778
5041.0000000000,0.2641646837
5042.0000000000,0.3689953214
5043.0000000000,0.1838965279
5044.0000000000,0.1599633051
5045.0000000000,0.4733538223
5046.0000000000,0.2028819927
5047.0000000000,0.5382227292
5048.0000000000,0.5917130582
5049.0000000000,0.1225655334
5050.0000000000,0.3107054635
5051.0000000000,0.3266038091
5052.0000000000,0.2773277222
5053.0000000000,0.0755940378
5054.0000000000,0.1553250166
5055.0000000000,0.1425581991
5056.0000000000,0.1263497654
5057.0000000000,0.1684510538
5058.0000000000,0.3385640127
5059.0000000000,0.4533272630
5060.0000000000,0.1777849695
5061.0000000000,0.2148916390
5062.0000000000,0.5309665851
5063.0000000000,0.1366637336
5064.0000000000,0.4840662741
5065.0000000000,0.1317079700
5066.0000000000,0.2688517807
5067.0000000000,0.5027652558
5068.0000000000,0.1444080771
5069.0000000000,0.6997566580
5070.0000000000,0.3867459992
5071.0000000000,0.4351300285
5072.0000000000,0.0993422008
5073.0000000000,0.1890283890
5074.0000000000,0.6228826982
5075.0000000000,0.1962662587
5076.0000000000,0.4081951726
5077.0000000000,0.6101599156
5078.0000000000,0.1354133771
5079.0000000000,0.4718097926
5080.0000000000,0.4539205533
5081.0000000000,0.3083735429
5082.0000000000,0.3014663497
5083.0000000000,0.0941686467
5084.0000000000,0.1727511452
5085.0000000000,0.3960393704
5086.0000000000,0.4940893133
5087.0000000000,0.1264098721
5088.0000000000,0.4737168380
5089.0000000000,0.1383194899
5090.0000000000,0.2671027677
5091.0000000000,0.0910306035
5092.0000000000,0.1489347327
5093.0000000000,0.1059028550
5094.0000000000,0.2131691640
5095.0000000000,0.2408948402
5096.0000000000,0.4286223662
5097.0000000000,0.4689636162
5098.0000000000,0.0986473607
5099.0000000000,0.3633409851
5100.0000000000,0.3160807793
5101.0000000000,0.1213080745
5102.0000000000,0.3083837992
5103.0000000000,0.0941278533
5104.0000000000,0.2261402875
5105.0000000000,0.6215843987
5106.0000000000,0.0766878606
5107.0000000000,0.2363154075
5108.0000000000,0.6365775077
5109.0000000000,0.1207719530
5110.0000000000,0.4865076257
5111.0000000000,0.2467211609
5112.0000000000,0.2233616500
5113.0000000000,0.2186878049
5114.0000000000,0.2087630541
5115.0000000000,0.0740932366
5116.0000000000,0.1683530916
5117.0000000000,0.2640028874
5118.0000000000,0.5431494495
5119.0000000000,0.2391899634
5120.0000000000,0.2030801783
5121.0000000000,0.3207769573
5122.0000000000,0.0772481589
5123.0000000000,0.6083651516
5124.0000000000,0.1540277760
5125.0000000000,0.1478120247
5126.0000000000,0.1466962849
5127.0000000000,0.0743834316
5128.0000000000,0.1458514151
5129.0000000000,0.1805543027
5130.0000000000,0.1441379048
5131.0000000000,0.2441432986
5132.0000000000,0.1935084859
5133.0000000000,0.0322137328
5134.0000000000,0.5222727400
5135.0000000000,0.4401611254
5136.0000000000,0.2165165906
5137.0000000000,0.2713534419
5138.0000000000,0.2719053926
5139.0000000000,0.2434484993
5140.0000000000,0.3831051649
5141.0000000000,0.1154923225
5142.0000000000,0.3694519786
5143.0000000000,0.0654794235
5144.0000000000,0.3183436878
5145.0000000000,0.3773248842
5146.0000000000,0.3070581764
5147.0000000000,0.0931108369
5148.0000000000,0.3487613794
5149.0000000000,0.0914497405
5150.0000000000,0.0907114514
5151.0000000000,0.0851961292
5152.0000000000,0.1084786417
5153.0000000000,0.3112769051
5154.0000000000,0.3619029435
5155.0000000000,0.4085247726
5156.0000000000,0.1886527611
5157.0000000000,0.1027829274
5158.0000000000,0.6278189486
5159.0000000000,0.4069627157
5160.0000000000,0.2410801896
5161.0000000000,0.3080208885
5162.0000000000,0.5951345799
5163.0000000000,0.1360206759
5164.0000000000,0.5867427737
5165.0000000000,0.6893440062
5166.0000000000,0.5080269002
5167.0000000000,0.2821098059
5168.0000000000,0.0856895519
5169.0000000000,0.2348726641
5170.0000000000,0.9329298747
5171.0000000000,0.1757033886
5172.0000000000,0.5194317319
5173.0000000000,0.5566609989
5174.0000000000,0.4640188925
5175.0000000000,0.6604873522
5176.0000000000,0.4618345713
5177.0000000000,0.7343168799
5178.0000000000,0.1362442040
5179.0000000000,0.2006657896
5180.0000000000,0.2257134698
5181.0000000000,0.1920016532
5182.0000000000,0.3337444070
5183.0000000000,0.1128812312
5184.0000000000,0.5630569069
5185.0000000000,0.2674931679
5186.0000000000,0.2052185703
5187.0000000000,0.5050363377
5188.0000000000,0.4716479003
5189.0000000000,0.1499761045
5190.0000000000,0.5589402495
5191.0000000000,0.1988295687
5192.0000000000,0.7787923060
5193.0000000000,0.1697059749
5194.0000000000,0.1380803132
5195.0000000000,0.0607726503
5196.0000000000,0.1818719036
5197.0000000000,0.5750347990
5198.0000000000,0.1283377883
5199.0000000000,0.8367615897
5200.0000000000,0.1993360293
5201.0000000000,0.2682020109
5202.0000000000,0.3004144391
5203.0000000000,0.2830786843
5204.0000000000,0.1965825984
5205.0000000000,0.3164389254
5206.0000000000,0.2339879588
5207.0000000000,0.1743687670
5208.0000000000,0.3016256497
5209.0000000000,0.2444690558
5210.0000000000,0.3357172216
5211.0000000000,0.1996266771
5212.0000000000,0.5256307480
5213.0000000000,0.4535171150
5214.0000000000,0.3376705886
5215.0000000000,0.1239101243
5216.0000000000,0.3225571724
5217.0000000000,0.2688618681
5218.0000000000,0.5300817430
5219.0000000000,0.1019838902
5220.0000000000,0.2231073922
5221.0000000000,0.1842506037
5222.0000000000,0.2505747669
5223.0000000000,0.1951129524
5224.0000000000,0.3951635842
5225.0000000000,0.1175251338
5226.0000000000,0.1482894201
5227.0000000000,0.5122938836
5228.0000000000,0.5044557335
5229.0000000000,0.6699332638
5230.0000000000,0.1842170137
5231.0000000000,0.5359519892
5232.0000000000,0.4643935739
5233.0000000000,0.0739988899
5234.0000000000,0.2562120619
5235.0000000000,0.1201146982
5236.0000000000,0.7000287979
5237.0000000000,0.5542129212
5238.0000000000,0.2329779673
5239.0000000000,0.6640377956
5240.0000000000,0.4390214827
5241.0000000000,0.5578668376
5242.0000000000,0.3570548856
5243.0000000000,0.0903100169
5244.0000000000,0.2241015120
5245.0000000000,0.2426392710
5246.0000000000,0.3596602565
5247.0000000000,0.0628398696
5248.0000000000,0.2212334123
5249.0000000000,0.0749237681
5250.0000000000,0.3101788893
5251.0000000000,0.3091839327
5252.0000000000,0.2240596216
5253.0000000000,0.6110003462
5254.0000000000,0.4040025980
5255.0000000000,0.0830062642
5256.0000000000,0.1977419409
5257.0000000000,0.1373075361
5258.0000000000,0.7141105839
5259.0000000000,0.5085548135
5260.0000000000,0.0481103389
5261.0000000000,0.2652019510
5262.0000000000,0.3766391207
5263.0000000000,0.3348122439
5264.0000000000,0.1802864688
5265.0000000000,0.3282045200
5266.0000000000,0.4810695658
5267.0000000000,0.1646690572
5268.0000000000,0.1022536471
5269.0000000000,0.1631228994
5270.0000000000,0.1831918779
5271.0000000000,0.1082708011
5272.0000000000,0.0855526322
5273.0000000000,0.2049141689
5274.0000000000,0.1057115604
5275.0000000000,0.2201322189
5276.0000000000,0.8104573149
5277.0000000000,0.6207971907
5278.0000000000,0.2242295177
5279.0000000000,0.6538612091
5280.0000000000,0.2080542134
5281.0000000000,0.1601267011
5282.0000000000,0.3195072996
5283.0000000000,0.2523774989
5284.0000000000,0.7361354237
5285.0000000000,0.1056321824
5286.0000000000,0.1758902349
5287.0000000000,0.6167274882
5288.0000000000,0.2648674286
5289.0000000000,0.4897118893
5290.0000000000,0.0761489257
5291.0000000000,0.1860293766
5292.0000000000,0.1513113073
5293.0000000000,0.5371136173
5294.0000000000,0.1129943591
5295.0000000000,0.4621178147
5296.0000000000,0.1897482504
5297.0000000000,0.4172478611
5298.0000000000,0.2635319067
5299.0000000000,0.0915423535
5300.0000000000,0.4514506650
5301.0000000000,0.4886743035
5302.0000000000,0.2514080934
5303.0000000000,0.5086190202
5304.0000000000,0.4117426595
5305.0000000000,0.1986695981
5306.0000000000,0.7650736136
5307.0000000000,0.5227788772
5308.0000000000,0.1863412272
5309.0000000000,0.4104272665
5310.0000000000,0.3314577520
5311.0000000000,0.2857920589
5312.0000000000,0.2917045972
5313.0000000000,0.0569435573
5314.0000000000,0.3244637088
5315.0000000000,0.6074608571
5316.0000000000,0.0724364991
5317.0000000000,0.2793012369
5318.0000000000,0.3725781478
5319.0000000000,0.1138316512
5320.0000000000,0.6686137725
5321.0000000000,0.4770308977
5322.0000000000,0.1980093460
5323.0000000000,0.3816181786
5324.0000000000,0.7092172991
5325.0000000000,0.2439434267
5326.0000000000,0.2008845862
5327.0000000000,0.2681289613
5328.0000000000,0.1181524495
5329.0000000000,0.6009493395
5330.0000000000,0.5553402751
5331.0000000000,0.5346544733
5332.0000000000,0.0963459631
5333.0000000000,0.6048940431
5334.0000000000,0.1577340922
5335.0000000000,0.1836072062
5336.0000000000,0.2732646844
5337.0000000000,0.2451951397
5338.0000000000,0.0967820839
5339.0000000000,0.2296047247
5340.0000000000,0.4616594073
5341.0000000000,0.1879933624
5342.0000000000,0.0697872291
5343.0000000000,0.1077370268
5344.0000000000,0.1861090229
5345.0000000000,0.1507884833
5346.0000000000,0.0772759890
5347.0000000000,0.2006707502
5348.0000000000,0.4231063373
5349.0000000000,0.3993866100
5350.0000000000,0.7488581909
5351.0000000000,0.3208216518
5352.0000000000,0.1316432462
5353.0000000000,0.2727527581
5354.0000000000,0.2504636527
5355.0000000000,0.4722581169
5356.0000000000,0.6443628255
5357.0000000000,0.3865338435
5358.0000000000,0.6250824419
5359.0000000000,0.1749052751
5360.0000000000,0.1181920044
5361.0000000000,0.2354689895
5362.0000000000,0.3518435381
5363.0000000000,0.1612080515
5364.0000000000,0.2582469216
5365.0000000000,0.1659044223
5366.0000000000,0.4701762295
5367.0000000000,0.6822908280
5368.0000000000,0.5971564037
5369.0000000000,0.3614449395
5370.0000000000,0.2458141908
5371.0000000000,0.3597105583
5372.0000000000,0.3459211787
5373.0000000000,0.5155248970
5374.0000000000,0.0862181269
5375.0000000000,0.2849364717
5376.0000000000,0.0680409224
5377.0000000000,0.1062675858
5378.0000000000,0.4267890750
5379.0000000000,0.1920369559
5380.0000000000,0.2957459184
5381.0000000000,0.1221351595
5382.0000000000,0.1916159513
5383.0000000000,0.3816316426
5384.0000000000,0.2108160852
5385.0000000000,0.2573604143
5386.0000000000,0.0690974589
5387.0000000000,0.1205060630
5388.0000000000,0.4636004555
5389.0000000000,0.3581345828
5390.0000000000,0.1162680344
5391.0000000000,0.1038802131
5392.0000000000,0.5465754869
5393.0000000000,0.1284317257
5394.0000000000,0.0934602709
5395.0000000000,0.2744936527
5396.0000000000,0.2704517080
5397.0000000000,0.3797940200
5398.0000000000,0.0616317868
5399.0000000000,0.4776915660
5400.0000000000,0.0813092710
5401.0000000000,0.1909202229
5402.0000000000,0.2294930991
5403.0000000000,0.3358587799
5404.0000000000,0.8690185444
5405.0000000000,0.0855382782
5406.0000000000,0.1558744128
5407.0000000000,0.0930815885
5408.0000000000,0.2965648100
5409.0000000000,0.4585448654
5410.0000000000,0.1280185603
5411.0000000000,0.1657829752
5412.0000000000,0.0336738379
5413.0000000000,0.4926967721
5414.0000000000,0.5691275167
5415.0000000000,0.2801996504
5416.0000000000,0.2457181179
5417.0000000000,0.4607004271
5418.0000000000,0.1253233253
5419.0000000000,0.2939525571
5420.0000000000,0.1558159437
5421.0000000000,0.3174068737
5422.0000000000,0.2200273854
5423.0000000000,0.1080800216
5424.0000000000,0.3239991716
