# id,target
5425.0000000000,0.0896921223
5426.0000000000,0.4104840775
5427.0000000000,0.3181227622
5428.0000000000,0.3729085197
5429.0000000000,0.2945387614
5430.0000000000,0.2714792107
5431.0000000000,0.3521204937
5432.0000000000,0.2205785274
5433.0000000000,0.3031027958
5434.0000000000,0.2851207381
5435.0000000000,0.1265231508
5436.0000000000,0.0534337762
5437.0000000000,0.2709092166
5438.0000000000,0.6773675088
5439.0000000000,0.1604811104
5440.0000000000,0.0893057344
5441.0000000000,0.1699126857
5442.0000000000,0.4659500191
5443.0000000000,0.2714879770
5444.0000000000,0.2467086594
5445.0000000000,0.1267897679
5446.0000000000,0.0966957088
5447.0000000000,0.0784877274
5448.0000000000,0.5632996305
5449.0000000000,0.1934567971
5450.0000000000,0.3162022507
5451.0000000000,0.6414804818
5452.0000000000,0.0754569692
5453.0000000000,0.4303566456
5454.0000000000,0.1037658745
5455.0000000000,0.4925158997
5456.0000000000,0.1797811851
5457.0000000000,0.5953893042
5458.0000000000,0.0330532317
5459.0000000000,0.2461422035
5460.0000000000,0.1424301045
5461.0000000000,0.0501791151
5462.0000000000,0.2511366762
5463.0000000000,0.4932329701
5464.0000000000,0.0457253619
5465.0000000000,0.0755729122
5466.0000000000,0.1723776558
5467.0000000000,0.4424123194
5468.0000000000,0.3096190742
5469.0000000000,0.4129491881
5470.0000000000,0.5496736678
5471.0000000000,0.1793783108
5472.0000000000,0.1704015518
5473.0000000000,0.1153020019
5474.0000000000,0.2280647455
5475.0000000000,0.1251684160
5476.0000000000,0.1965547014
5477.0000000000,0.4981290690
5478.0000000000,0.4164819477
5479.0000000000,0.4073110068
5480.0000000000,0.2030086786
5481.0000000000,0.2746710692
5482.0000000000,0.6115921385
5483.0000000000,0.6347563537
5484.0000000000,0.6840589981
5485.0000000000,0.2401347021
5486.0000000000,0.0768727468
5487.0000000000,0.0981207684
5488.0000000000,0.2968879615
5489.0000000000,0.2609160357
5490.0000000000,0.2818659372
5491.0000000000,0.2343115293
5492.0000000000,0.3645900145
5493.0000000000,0.3158717029
5494.0000000000,0.3052272778
5495.0000000000,0.0754605452
5496.0000000000,0.3142791934
5497.0000000000,0.2912706714
5498.0000000000,0.5348729585
5499.0000000000,0.1675094620
5500.0000000000,0.5937794772
5501.0000000000,0.3287061358
5502.0000000000,0.3406532784
5503.0000000000,0.1646673482
5504.0000000000,0.7946847652
5505.0000000000,0.4990555015
5506.0000000000,0.1569775952
5507.0000000000,0.0960033308
5508.0000000000,0.4021292138
5509.0000000000,0.0965711319
5510.0000000000,0.3064266318
5511.0000000000,0.0600291916
5512.0000000000,0.4410084657
5513.0000000000,0.0861336819
5514.0000000000,0.1248204881
5515.0000000000,0.0753181046
5516.0000000000,0.1971896738
5517.0000000000,0.1293787992
5518.0000000000,0.0867337642
5519.0000000000,0.0967512792
5520.0000000000,0.4795932050
5521.0000000000,0.2464903318
5522.0000000000,0.4525332602
5523.0000000000,0.0520029012
5524.0000000000,0.2822980573
5525.0000000000,0.1663347440
5526.0000000000,0.1147302365
5527.0000000000,0.3036437829
5528.0000000000,0.0819186200
5529.0000000000,0.8011477575
5530.0000000000,0.3289621852
5531.0000000000,0.1035769120
5532.0000000000,0.4583469249
5533.0000000000,0.4628823254
5534.0000000000,0.5659417389
5535.0000000000,0.4872114465
5536.0000000000,0.4329041477
5537.0000000000,0.0789338884
5538.0000000000,0.3342296654
5539.0000000000,0.5645369089
5540.0000000000,0.8956978255
5541.0000000000,0.1123980768
5542.0000000000,0.4468081359
5543.0000000000,0.1543794053
5544.0000000000,0.3289358468
5545.0000000000,0.3167518513
5546.0000000000,0.0507886842
5547.0000000000,0.6684416263
5548.0000000000,0.0744273608
5549.0000000000,0.1195480178
5550.0000000000,0.3808683814
5551.0000000000,0.1689528184
5552.0000000000,0.4410803019
5553.0000000000,0.4694467372
5554.0000000000,0.2615540488
5555.0000000000,0.0993438032
5556.0000000000,0.8258331886
5557.0000000000,0.0537777636
5558.0000000000,0.8261140961
5559.0000000000,0.3352533443
5560.0000000000,0.5319407097
5561.0000000000,0.1380021569
5562.0000000000,0.2841205259
5563.0000000000,0.1382960877
5564.0000000000,0.0901731874
5565.0000000000,0.1218886028
5566.0000000000,0.5458714727
5567.0000000000,0.1625605398
5568.0000000000,0.4578237852
5569.0000000000,0.3321635829
5570.0000000000,0.4836342771
5571.0000000000,0.1210737982
5572.0000000000,0.3914222202
5573.0000000000,0.0593079923
5574.0000000000,1.0000000000
5575.0000000000,0.0605197615
5576.0000000000,0.5635942341
5577.0000000000,0.0855947496
5578.0000000000,0.4450257192
5579.0000000000,0.1899456223
5580.0000000000,0.3339395130
5581.0000000000,0.3487740140
5582.0000000000,0.2065935458
5583.0000000000,0.6978010974
5584.0000000000,0.7444796866
5585.0000000000,0.1775105775
5586.0000000000,0.1550153606
5587.0000000000,0.3770538085
5588.0000000000,0.0937878114
5589.0000000000,0.3668591901
5590.0000000000,0.5385295200
5591.0000000000,0.1897184729
5592.0000000000,0.4950355433
5593.0000000000,0.2625852379
5594.0000000000,0.3882883533
5595.0000000000,0.3039927239
5596.0000000000,0.0755445099
5597.0000000000,0.3596343733
5598.0000000000,0.6465341107
5599.0000000000,0.3910836917
5600.0000000000,0.3574413912
5601.0000000000,0.2424304093
5602.0000000000,0.4155121626
5603.0000000000,0.7234659959
5604.0000000000,0.1648869052
5605.0000000000,0.1787424341
5606.0000000000,0.6051353104
5607.0000000000,0.3803250528
5608.0000000000,0.2346933074
5609.0000000000,0.2951372835
5610.0000000000,0.1349518159
5611.0000000000,0.5830816054
5612.0000000000,0.1709057074
5613.0000000000,0.3007682875
5614.0000000000,0.2156377726
5615.0000000000,0.0577303954
5616.0000000000,0.0819027333
5617.0000000000,0.1956509180
5618.0000000000,0.3114797603
5619.0000000000,0.2689891962
5620.0000000000,0.3181873956
5621.0000000000,0.1214218001
5622.0000000000,0.6385327362
5623.0000000000,0.1495219173
5624.0000000000,0.1249445749
5625.0000000000,0.1955362834
5626.0000000000,0.0995978325
5627.0000000000,0.1321655452
5628.0000000000,0.2859477441
5629.0000000000,0.1661115290
5630.0000000000,0.1530960903
5631.0000000000,0.2280223454
5632.0000000000,0.4582036388
5633.0000000000,0.1494054816
5634.0000000000,0.6084457781
5635.0000000000,0.1773711841
5636.0000000000,0.1863412182
5637.0000000000,0.3667837819
5638.0000000000,0.5745242062
5639.0000000000,0.4981202940
5640.0000000000,0.2478949882
5641.0000000000,0.1251576610
5642.0000000000,0.4271840255
5643.0000000000,0.4478651888
5644.0000000000,0.1041398866
5645.0000000000,0.4299873740
5646.0000000000,0.3055367937
5647.0000000000,0.4298519238
5648.0000000000,0.2271416442
5649.0000000000,0.1206568204
5650.0000000000,0.2530355236
5651.0000000000,0.2849548682
5652.0000000000,0.1456341514
5653.0000000000,0.1461311314
5654.0000000000,0.3901638927
5655.0000000000,0.2340499026
5656.0000000000,0.3784972513
5657.0000000000,0.2909930371
5658.0000000000,0.3524983909
5659.0000000000,0.1645677401
5660.0000000000,0.6438325064
5661.0000000000,0.2569459372
5662.0000000000,0.1988030794
5663.0000000000,0.5771584965
5664.0000000000,0.7558636831
5665.0000000000,0.1272319155
5666.0000000000,0.1970272480
5667.0000000000,0.3601010319
5668.0000000000,0.1137395723
5669.0000000000,0.1392735778
5670.0000000000,0.5149633107
5671.0000000000,0.0945637861
5672.0000000000,0.1207509575
5673.0000000000,0.1367183880
5674.0000000000,0.4811554550
5675.0000000000,0.3574603840
5676.0000000000,0.2960418412
5677.0000000000,0.2223257967
5678.0000000000,0.1360454066
5679.0000000000,0.0878913091
5680.0000000000,0.3347648916
5681.0000000000,0.7228449227
5682.0000000000,0.6175170350
5683.0000000000,0.1130643113
5684.0000000000,0.2283412430
5685.0000000000,0.2774688053
5686.0000000000,0.4455617119
5687.0000000000,0.3595025880
5688.0000000000,0.7926915373
5689.0000000000,0.2030295688
5690.0000000000,0.2096760884
5691.0000000000,0.1365005925
5692.0000000000,0.1824090854
5693.0000000000,0.2547157932
5694.0000000000,0.3023610682
5695.0000000000,0.3609211509
5696.0000000000,0.2683384431
5697.0000000000,0.1500179029
5698.0000000000,0.1810827615
5699.0000000000,0.1623749533
5700.0000000000,0.3830008441
5701.0000000000,0.1790402037
5702.0000000000,0.0550979416
5703.0000000000,0.1486321935
5704.0000000000,0.1261218882
5705.0000000000,0.3258258878
5706.0000000000,0.2113944513
5707.0000000000,0.1448330821
5708.0000000000,0.1602283556
5709.0000000000,0.4375126764
5710.0000000000,0.2501157067
5711.0000000000,0.3705385087
5712.0000000000,0.4674954441
5713.0000000000,0.3156524054
5714.0000000000,0.3553011534
5715.0000000000,0.2753391970
5716.0000000000,0.4063494037
5717.0000000000,0.3500283936
5718.0000000000,0.3576923322
5719.0000000000,0.1233263117
5720.0000000000,0.4721440204
5721.0000000000,0.4321442852
5722.0000000000,0.3820644035
5723.0000000000,0.3451233742
5724.0000000000,0.8443141938
5725.0000000000,0.0901339405
5726.0000000000,0.4302198646
5727.0000000000,0.1123007370
5728.0000000000,0.4809044263
5729.0000000000,0.3415180514
5730.0000000000,0.5027295912
5731.0000000000,0.4547175881
5732.0000000000,0.1881009394
5733.0000000000,0.0760302988
5734.0000000000,0.2606563073
5735.0000000000,0.1910430930
5736.0000000000,0.5949766207
5737.0000000000,0.1540822408
5738.0000000000,0.3347993769
5739.0000000000,0.2504475515
5740.0000000000,0.0843210253
5741.0000000000,0.2049255583
5742.0000000000,0.1411946719
5743.0000000000,0.2059221560
5744.0000000000,0.1318420911
5745.0000000000,0.1981730165
5746.0000000000,0.5933281589
5747.0000000000,0.3261755506
5748.0000000000,0.3686907775
5749.0000000000,0.1884573735
5750.0000000000,0.1122000627
5751.0000000000,0.3397178739
5752.0000000000,0.1350764202
5753.0000000000,0.2261353848
5754.0000000000,0.2281717486
5755.0000000000,0.2127936735
5756.0000000000,0.2265089368
5757.0000000000,0.2934809272
5758.0000000000,0.3575311309
5759.0000000000,0.1930129939
5760.0000000000,0.5012381524
5761.0000000000,0.1803359516
5762.0000000000,0.3012062304
5763.0000000000,0.3939830331
5764.0000000000,0.0824718263
5765.0000000000,0.4464998546
5766.0000000000,0.3085577417
5767.0000000000,0.0660137905
5768.0000000000,0.1681809918
5769.0000000000,0.1584411817
5770.0000000000,0.0871980850
5771.0000000000,0.1258340238
5772.0000000000,0.1220346862
5773.0000000000,0.7683470612
5774.0000000000,0.2714651380
5775.0000000000,0.5161542181
5776.0000000000,0.0769387153
5777.0000000000,0.1134140345
5778.0000000000,0.1072540737
5779.0000000000,0.4785989227
5780.0000000000,0.1091645761
5781.0000000000,0.4774004165
5782.0000000000,0.1187717963
5783.0000000000,0.7135559368
5784.0000000000,0.7528473852
5785.0000000000,0.5298812968
5786.0000000000,0.0889648400
5787.0000000000,0.2168704570
5788.0000000000,0.4572578915
5789.0000000000,0.0952442673
5790.0000000000,0.1811007637
5791.0000000000,0.5272413299
5792.0000000000,0.3282193961
5793.0000000000,0.1080201638
5794.0000000000,0.1091300152
5795.0000000000,0.3147622789
5796.0000000000,0.1188220128
5797.0000000000,0.3345817449
5798.0000000000,0.0974637721
5799.0000000000,0.3236991930
5800.0000000000,0.0854861609
5801.0000000000,0.3902257863
5802.0000000000,0.3663115290
5803.0000000000,0.2847483681
5804.0000000000,0.1101748525
5805.0000000000,0.3728650841
5806.0000000000,0.1874717912
5807.0000000000,0.4386095859
5808.0000000000,0.0970489755
5809.0000000000,0.2411958396
5810.0000000000,0.0487687727
5811.0000000000,0.3345595470
5812.0000000000,0.2869172623
5813.0000000000,0.0544566418
5814.0000000000,0.2098083760
5815.0000000000,0.0819769949
5816.0000000000,0.2824004282
5817.0000000000,0.5407819863
5818.0000000000,0.1545375267
5819.0000000000,0.3529819188
5820.0000000000,0.6787963430
5821.0000000000,0.3094798079
5822.0000000000,0.2382196693
5823.0000000000,0.1632784776
5824.0000000000,0.1511854953
5825.0000000000,0.1259724058
5826.0000000000,0.5037423246
5827.0000000000,0.0845873237
5828.0000000000,0.3441939193
5829.0000000000,0.1942621444
5830.0000000000,0.5669291854
5831.0000000000,0.2829954961
5832.0000000000,0.1635736501
5833.0000000000,0.4832227479
5834.0000000000,0.3984533838
5835.0000000000,0.4126083983
5836.0000000000,0.1067743735
5837.0000000000,0.7510279972
5838.0000000000,0.3860548627
5839.0000000000,0.3879342116
5840.0000000000,0.7464572291
5841.0000000000,0.0292388849
5842.0000000000,0.1515310179
5843.0000000000,0.4070360475
5844.0000000000,0.4853851002
5845.0000000000,0.6113722704
5846.0000000000,0.0567562541
5847.0000000000,0.1684775805
5848.0000000000,0.4077571689
5849.0000000000,0.4313111767
5850.0000000000,0.1226172757
5851.0000000000,0.2551912073
5852.0000000000,0.1939855543
5853.0000000000,0.3813181224
5854.0000000000,0.2276685047
5855.0000000000,0.4092480141
5856.0000000000,0.4931043902
5857.0000000000,0.2932521768
5858.0000000000,0.5491712724
5859.0000000000,0.2193802049
5860.0000000000,0.1959849672
5861.0000000000,0.1059327857
5862.0000000000,0.1728632059
5863.0000000000,0.2514291023
5864.0000000000,0.1747432581
5865.0000000000,0.2420066515
5866.0000000000,0.4309199115
5867.0000000000,0.1183023979
5868.0000000000,0.3504245521
5869.0000000000,0.1676902905
5870.0000000000,0.2031250607
5871.0000000000,0.0809196564
5872.0000000000,0.4480226071
5873.0000000000,0.1358936041
5874.0000000000,0.1832134176
5875.0000000000,0.1491310668
5876.0000000000,0.0713098997
5877.0000000000,0.2244420175
5878.0000000000,0.4123776983
5879.0000000000,0.4572775241
5880.0000000000,0.0927002431
5881.0000000000,0.4997436272
5882.0000000000,0.1919688589
5883.0000000000,0.4330057638
5884.0000000000,0.6100910002
5885.0000000000,0.2478087569
5886.0000000000,0.7618190248
5887.0000000000,0.3172129111
5888.0000000000,0.5060205959
5889.0000000000,0.1222254557
5890.0000000000,0.3991009670
5891.0000000000,0.0953587674
5892.0000000000,0.1258803881
5893.0000000000,0.2980543967
5894.0000000000,0.3405936005
5895.0000000000,0.1036330193
5896.0000000000,0.5971228224
5897.0000000000,0.0806339736
5898.0000000000,0.4124709685
5899.0000000000,0.2417698936
5900.0000000000,0.6846907945
5901.0000000000,0.8337447123
5902.0000000000,0.2811852808
5903.0000000000,0.1325292502
5904.0000000000,0.1549436535
5905.0000000000,0.3418018546
5906.0000000000,0.6071570400
5907.0000000000,0.1224175924
5908.0000000000,0.3506446908
5909.0000000000,0.2823341496
5910.0000000000,0.4745647075
5911.0000000000,0.4001710394
5912.0000000000,0.0733573201
5913.0000000000,0.2509850573
5914.0000000000,0.5404089270
5915.0000000000,0.4968508259
5916.0000000000,0.5538934203
5917.0000000000,0.5015085380
5918.0000000000,0.2496600857
5919.0000000000,0.2655219178
5920.0000000000,0.5039720741
5921.0000000000,0.0588827790
5922.0000000000,0.0856054243
5923.0000000000,0.6032371363
5924.0000000000,0.4056885940
5925.0000000000,0.0966033566
5926.0000000000,0.1452842338
5927.0000000000,0.1179622272
5928.0000000000,0.4068829760
5929.0000000000,0.1420854957
5930.0000000000,0.3653113392
5931.0000000000,0.4842364966
5932.0000000000,0.2153515567
5933.0000000000,0.6825444469
5934.0000000000,0.1792720947
5935.0000000000,0.4217948170
5936.0000000000,0.1466824099
5937.0000000000,0.1066018467
5938.0000000000,0.3830785861
5939.0000000000,0.2286517264
5940.0000000000,0.0621793740
5941.0000000000,0.5218564816
5942.0000000000,0.3142064194
5943.0000000000,0.2153998936
5944.0000000000,0.2896462348
5945.0000000000,0.2822456798
5946.0000000000,0.2106357426
5947.0000000000,0.2789550090
5948.0000000000,0.1619023589
5949.0000000000,0.0805536931
5950.0000000000,0.3207893675
5951.0000000000,0.4368974357
5952.0000000000,0.2341808146
5953.0000000000,0.4563966804
5954.0000000000,0.2605581200
5955.0000000000,0.2229525465
5956.0000000000,0.3544305623
5957.0000000000,0.5277066824
5958.0000000000,0.5000911033
5959.0000000000,0.8067953760
5960.0000000000,0.2150643384
5961.0000000000,0.1182535027
5962.0000000000,0.0953780158
5963.0000000000,0.3925226534
5964.0000000000,0.6919385676
5965.0000000000,0.0860324059
5966.0000000000,0.5243033101
5967.0000000000,0.2563836362
5968.0000000000,0.2435167963
5969.0000000000,0.2759231478
5970.0000000000,0.3839607428
5971.0000000000,0.5652886533
5972.0000000000,0.3312213048
5973.0000000000,0.1339021360
5974.0000000000,0.2921785308
5975.0000000000,0.2724497617
5976.0000000000,0.2982327122
5977.0000000000,0.3138103877
5978.0000000000,0.2127865089
5979.0000000000,0.1275055066
5980.0000000000,0.4011912079
5981.0000000000,0.4430280631
5982.0000000000,0.2449795205
5983.0000000000,0.3373614239
5984.0000000000,0.3451128564
5985.0000000000,0.1203574542
5986.0000000000,0.2328496058
5987.0000000000,0.3614880175
5988.0000000000,0.1788401010
5989.0000000000,0.4260650911
5990.0000000000,0.3777958856
5991.0000000000,0.2524369664
5992.0000000000,0.3799613558
5993.0000000000,0.7388584340
5994.0000000000,0.0853743016
5995.0000000000,0.1828255414
5996.0000000000,0.4480435873
5997.0000000000,0.0790412574
5998.0000000000,0.0785892187
5999.0000000000,0.2467668322
6000.0000000000,0.0933048346
6001.0000000000,0.6171005422
6002.0000000000,0.4827437216
6003.0000000000,0.4393055572
6004.0000000000,0.2586879465
6005.0000000000,0.1292170631
6006.0000000000,0.1920802383
6007.0000000000,0.1916562795
6008.0000000000,0.0636173110
6009.0000000000,0.2243645428
6010.0000000000,0.1693493281
6011.0000000000,0.3175642485
6012.0000000000,0.2526018824
6013.0000000000,0.2305815854
6014.0000000000,0.5008266833
6015.0000000000,0.4910432289
6016.0000000000,0.2279609301
6017.0000000000,0.4485462807
6018.0000000000,0.1346866554
6019.0000000000,0.1542687641
6020.0000000000,0.2333153058
6021.0000000000,0.4562083818
6022.0000000000,0.4452759538
6023.0000000000,0.3310553379
6024.0000000000,0.2965925996
6025.0000000000,0.1332828431
6026.0000000000,0.6202818377
6027.0000000000,0.2244114911
6028.0000000000,0.2781816272
6029.0000000000,0.1944553052
6030.0000000000,0.1924935840
6031.0000000000,0.5760419684
6032.0000000000,0.2306394763
6033.0000000000,0.0767127472
6034.0000000000,0.1694965480
6035.0000000000,0.3352759192
6036.0000000000,0.1635773632
6037.0000000000,0.3665221823
6038.0000000000,0.7741284246
6039.0000000000,0.1078648458
6040.0000000000,0.3094924097
6041.0000000000,0.2029720020
6042.0000000000,0.0935707663
6043.0000000000,0.2746330136
6044.0000000000,0.7811783844
6045.0000000000,0.3162183445
6046.0000000000,0.1567650650
6047.0000000000,0.3343721187
6048.0000000000,0.2467358861
6049.0000000000,0.3446872524
6050.0000000000,0.2322237620
6051.0000000000,0.5177325853
6052.0000000000,0.8332197863
6053.0000000000,0.4396645324
6054.0000000000,0.2522469798
6055.0000000000,0.1341268236
6056.0000000000,0.5301247434
6057.0000000000,0.1761100325
6058.0000000000,0.1387245990
6059.0000000000,0.4898768552
6060.0000000000,0.0289914042
6061.0000000000,0.5648172475
6062.0000000000,0.1710637656
6063.0000000000,0.1719499843
6064.0000000000,0.3592213634
6065.0000000000,0.1963442110
6066.0000000000,0.0694828808
6067.0000000000,0.5502819429
6068.0000000000,0.1972716846
6069.0000000000,0.0232104870
6070.0000000000,0.2186998000
6071.0000000000,0.6243611700
6072.0000000000,0.1457204325
6073.0000000000,0.1155412003
6074.0000000000,0.8041398033
6075.0000000000,0.2381833672
6076.0000000000,0.4483238617
6077.0000000000,0.5419793550
6078.0000000000,0.6079631980
6079.0000000000,0.1113577244
6080.0000000000,0.1487719284
6081.0000000000,0.1341182198
6082.0000000000,0.1906169693
6083.0000000000,0.0879228726
6084.0000000000,0.4768261746
6085.0000000000,0.4611847828
6086.0000000000,0.1190332237
6087.0000000000,0.1983665125
6088.0000000000,0.2527037540
6089.0000000000,0.1198609093
6090.0000000000,0.3607605509
6091.0000000000,0.2828699965
6092.0000000000,0.3058878267
6093.0000000000,0.8941033457
6094.0000000000,0.3517596386
6095.0000000000,0.1131793128
6096.0000000000,0.5424121955
6097.0000000000,0.0759258516
6098.0000000000,0.1306753087
6099.0000000000,0.5660393285
6100.0000000000,0.1527152048
6101.0000000000,0.5626926277
6102.0000000000,0.1010345170
6103.0000000000,0.4766427580
6104.0000000000,0.1124122204
6105.0000000000,0.4395446087
6106.0000000000,0.1499095299
6107.0000000000,0.3548320149
6108.0000000000,0.2231114555
6109.0000000000,0.3179499591
6110.0000000000,0.4152770134
6111.0000000000,0.2338575846
6112.0000000000,0.2736903552
6113.0000000000,0.5301972753
6114.0000000000,0.4059529365
6115.0000000000,0.1706624478
6116.0000000000,0.4237533529
6117.0000000000,0.4381763056
6118.0000000000,0.6475465527
6119.0000000000,0.5096755099
6120.0000000000,0.2550664128
6121.0000000000,0.6030723668
6122.0000000000,0.2443853526
6123.0000000000,0.2030493947
6124.0000000000,0.1023776042
6125.0000000000,0.0896427589
6126.0000000000,0.0946253864
6127.0000000000,0.1407127684
6128.0000000000,0.1211630005
6129.0000000000,0.1007227576
6130.0000000000,0.2442380136
6131.0000000000,0.3002866398
6132.0000000000,0.4159495637
6133.0000000000,0.2011306743
6134.0000000000,0.2877088744
6135.0000000000,0.0761720223
6136.0000000000,0.5109480505
6137.0000000000,0.4341355589
6138.0000000000,0.0847509551
6139.0000000000,0.1260624227
6140.0000000000,0.4324363490
6141.0000000000,0.5841454487
6142.0000000000,0.1133225350
6143.0000000000,0.1350914658
6144.0000000000,0.3617368037
6145.0000000000,0.2254220344
6146.0000000000,0.5433398915
6147.0000000000,0.1226820473
6148.0000000000,0.2626964310
6149.0000000000,0.1242829823
6150.0000000000,0.1077545283
6151.0000000000,0.1301153378
6152.0000000000,0.6090639178
6153.0000000000,0.2437746654
6154.0000000000,0.1460730120
6155.0000000000,0.0709931206
6156.0000000000,0.2363835209
6157.0000000000,0.1874087789
6158.0000000000,0.5121806490
6159.0000000000,0.3237795587
6160.0000000000,0.3860631906
6161.0000000000,0.5936191040
6162.0000000000,0.4939428763
6163.0000000000,0.3428277506
6164.0000000000,0.6253561734
6165.0000000000,0.1884390271
6166.0000000000,0.1230086837
6167.0000000000,0.6165496888
6168.0000000000,0.1119373142
6169.0000000000,0.7682969112
6170.0000000000,0.0910794060
6171.0000000000,0.1032775545
6172.0000000000,0.5770814884
6173.0000000000,0.2056643845
6174.0000000000,0.2384528954
6175.0000000000,0.6034243727
6176.0000000000,0.2534495532
6177.0000000000,0.2413782441
6178.0000000000,0.3040708708
6179.0000000000,0.2198313115
6180.0000000000,0.4679075012
6181.0000000000,0.2251170069
6182.0000000000,0.6344057291
6183.0000000000,0.4562565264
6184.0000000000,0.2974535257
6185.0000000000,0.2837070445
6186.0000000000,0.0994689188
6187.0000000000,0.1259168326
6188.0000000000,0.1616592069
6189.0000000000,0.4222797563
6190.0000000000,0.2286547164
6191.0000000000,0.3052151888
6192.0000000000,0.3197294196
6193.0000000000,0.1562828297
6194.0000000000,0.2312792029
6195.0000000000,0.1920043469
6196.0000000000,0.4564531064
6197.0000000000,0.1004039708
6198.0000000000,0.5292755465
6199.0000000000,0.3593658682
6200.0000000000,0.2507030504
6201.0000000000,0.1101559303
6202.0000000000,0.2818737630
6203.0000000000,0.4662045632
6204.0000000000,0.4382299242
6205.0000000000,0.0970700340
6206.0000000000,0.0498288483
6207.0000000000,0.8301879157
6208.0000000000,0.0790009935
6209.0000000000,0.6310523396
6210.0000000000,0.0712651340
6211.0000000000,0.0821694507
6212.0000000000,0.1028151116
6213.0000000000,0.3657617746
6214.0000000000,0.2298306136
6215.0000000000,0.0832298611
6216.0000000000,0.4463147283
6217.0000000000,0.4392248249
6218.0000000000,0.2101657867
6219.0000000000,0.5380197101
6220.0000000000,0.1247748237
6221.0000000000,0.1119014720
6222.0000000000,0.1727893727
6223.0000000000,0.0904151103
6224.0000000000,0.1736481393
6225.0000000000,0.5344882904
6226.0000000000,0.2489540715
6227.0000000000,0.2169806040
6228.0000000000,0.1805439300
6229.0000000000,0.1889427399
6230.0000000000,0.2993239681
6231.0000000000,0.0688423884
6232.0000000000,0.2850307887
6233.0000000000,0.1452378915
6234.0000000000,0.0569408864
6235.0000000000,0.1976964889
6236.0000000000,0.1593557033
6237.0000000000,0.1090123200
6238.0000000000,0.2362515774
6239.0000000000,0.0502485375
6240.0000000000,0.3345280547
6241.0000000000,0.3333045527
6242.0000000000,0.3332297603
6243.0000000000,0.2066053542
6244.0000000000,0.2518517628
6245.0000000000,0.3091883210
6246.0000000000,0.0332774945
6247.0000000000,0.2849477728
6248.0000000000,0.3456342864
6249.0000000000,0.3183251050
6250.0000000000,0.1886150493
6251.0000000000,0.4262763243
6252.0000000000,0.6366221680
6253.0000000000,0.4249690722
6254.0000000000,0.0860089331
6255.0000000000,0.1775473949
6256.0000000000,0.0593264464
6257.0000000000,0.2452541621
6258.0000000000,0.3153536040
6259.0000000000,0.1066966895
6260.0000000000,0.2767249991
6261.0000000000,0.2176844499
6262.0000000000,0.3622739402
6263.0000000000,0.1540549218
6264.0000000000,0.2069470942
6265.0000000000,0.0910741159
6266.0000000000,0.7188571381
6267.0000000000,0.1689825465
6268.0000000000,0.2521091513
6269.0000000000,0.1396421348
6270.0000000000,0.6805242846
6271.0000000000,0.3995336931
6272.0000000000,0.1529335094
6273.0000000000,0.0694134062
6274.0000000000,0.2310741868
6275.0000000000,0.0655631076
6276.0000000000,0.1626007928
6277.0000000000,0.3637057006
6278.0000000000,0.6557927662
6279.0000000000,0.0373873659
6280.0000000000,0.0350036003
6281.0000000000,0.5781464664
6282.0000000000,0.1900565034
6283.0000000000,0.7397439660
6284.0000000000,0.4821880129
6285.0000000000,0.5122273180
6286.0000000000,0.0843168066
6287.0000000000,0.5984541952
6288.0000000000,0.1333999868
6289.0000000000,0.3056510654
6290.0000000000,0.0723039690
6291.0000000000,0.0899212370
6292.0000000000,0.3452561452
6293.0000000000,0.4086342015
6294.0000000000,0.7311653445
6295.0000000000,0.4412137340
6296.0000000000,0.2862129910
6297.0000000000,0.3253916259
6298.0000000000,0.2440533027
6299.0000000000,0.2238202209
6300.0000000000,0.1413111821
6301.0000000000,0.0934036235
6302.0000000000,0.6110116754
6303.0000000000,0.4397052003
6304.0000000000,0.7610951973
6305.0000000000,0.0872807340
6306.0000000000,0.1107758763
6307.0000000000,0.5360433824
6308.0000000000,0.4061662109
6309.0000000000,0.0907380898
6310.0000000000,0.3535348000
6311.0000000000,0.1157023835
6312.0000000000,0.2610501514
6313.0000000000,0.7030956076
6314.0000000000,0.2829686273
6315.0000000000,0.0606766203
6316.0000000000,0.0372743631
6317.0000000000,0.3492267711
6318.0000000000,0.1922107249
6319.0000000000,0.2151794486
6320.0000000000,0.2064402047
6321.0000000000,0.2696189852
6322.0000000000,0.4124464653
