# id,target
6323.0000000000,0.2611504330
6324.0000000000,0.6578657731
6325.0000000000,0.5971166876
6326.0000000000,0.0618118017
6327.0000000000,0.1289133594
6328.0000000000,0.1253001802
6329.0000000000,0.3572029934
6330.0000000000,0.1414553187
6331.0000000000,0.2949176117
6332.0000000000,0.4343955722
6333.0000000000,0.1558352800
6334.0000000000,0.3340284610
6335.0000000000,0.8686249645
6336.0000000000,0.2458438654
6337.0000000000,0.8797855031
6338.0000000000,0.2398516093
6339.0000000000,0.4720660992
6340.0000000000,0.4365477676
6341.0000000000,0.3036296760
6342.0000000000,0.2421249862
6343.0000000000,0.9323329851
6344.0000000000,0.4805620282
6345.0000000000,0.2282447637
6346.0000000000,0.1909026999
6347.0000000000,0.1039853168
6348.0000000000,0.1777092457
6349.0000000000,0.1097155502
6350.0000000000,0.4324723052
6351.0000000000,0.0853799756
6352.0000000000,0.1361842957
6353.0000000000,0.2805681126
6354.0000000000,0.2929118780
6355.0000000000,0.2232147207
6356.0000000000,0.2609102219
6357.0000000000,0.0965569083
6358.0000000000,0.1428036906
6359.0000000000,0.1667337885
6360.0000000000,0.2408551228
6361.0000000000,0.3634443601
6362.0000000000,0.2046943456
6363.0000000000,0.1136117148
6364.0000000000,0.0351415776
6365.0000000000,0.1660965439
6366.0000000000,0.3055407483
6367.0000000000,0.2233310687
6368.0000000000,0.1297750273
6369.0000000000,0.6057869508
6370.0000000000,0.1582549868
6371.0000000000,0.0954920454
6372.0000000000,0.2716724996
6373.0000000000,0.1119510043
6374.0000000000,0.1387237950
6375.0000000000,0.1568535365
6376.0000000000,0.1161058227
6377.0000000000,0.5240352378
6378.0000000000,0.2564064394
6379.0000000000,0.2492229465
6380.0000000000,0.1364083902
6381.0000000000,0.4060502114
6382.0000000000,0.2031558978
6383.0000000000,0.4521657950
6384.0000000000,0.1537952797
6385.0000000000,0.3048023605
6386.0000000000,0.4117402467
6387.0000000000,0.1964471415
6388.0000000000,0.2019374768
6389.0000000000,0.4629001831
6390.0000000000,0.6060109685
6391.0000000000,0.1772224709
6392.0000000000,0.2329667387
6393.0000000000,0.2005897514
6394.0000000000,0.8350497470
6395.0000000000,0.1442514180
6396.0000000000,0.1609276049
6397.0000000000,0.5139623684
6398.0000000000,0.5777197062
6399.0000000000,0.2152825881
6400.0000000000,0.3435549266
6401.0000000000,0.2318287650
6402.0000000000,0.2057968437
6403.0000000000,0.4576532400
6404.0000000000,0.2201357818
6405.0000000000,0.2904894139
6406.0000000000,0.5449139858
6407.0000000000,0.1956559980
6408.0000000000,0.1749914144
6409.0000000000,0.0134556131
6410.0000000000,0.6736977552
6411.0000000000,0.3665780026
6412.0000000000,0.3619372769
6413.0000000000,0.1891679877
6414.0000000000,0.4097079184
6415.0000000000,0.3303980222
6416.0000000000,0.2530038293
6417.0000000000,0.5152772032
6418.0000000000,0.2668015041
6419.0000000000,0.0502083017
6420.0000000000,0.1938866911
6421.0000000000,0.1293362663
6422.0000000000,0.3059314311
6423.0000000000,0.2045902957
6424.0000000000,0.1443011489
6425.0000000000,0.1562938033
6426.0000000000,0.4501744918
6427.0000000000,0.4941957662
6428.0000000000,0.1630949041
6429.0000000000,0.1814143756
6430.0000000000,0.0794462538
6431.0000000000,0.4863796909
6432.0000000000,0.1330493802
6433.0000000000,0.5050274774
6434.0000000000,0.1880333846
6435.0000000000,0.3631011262
6436.0000000000,0.2298677267
6437.0000000000,0.4085202111
6438.0000000000,0.3241498578
6439.0000000000,0.6928165592
6440.0000000000,0.2488424717
6441.0000000000,0.3658312676
6442.0000000000,0.2204694952
6443.0000000000,0.6273464705
6444.0000000000,0.2444172649
6445.0000000000,0.0946437542
6446.0000000000,0.3464684136
6447.0000000000,0.3116074131
6448.0000000000,0.6819258998
6449.0000000000,0.1860781647
6450.0000000000,0.5229436890
6451.0000000000,0.0930649826
6452.0000000000,0.5432548893
6453.0000000000,0.3030413276
6454.0000000000,0.4830915107
6455.0000000000,0.2086539346
6456.0000000000,0.0769480857
6457.0000000000,0.2478258186
6458.0000000000,0.3910140585
6459.0000000000,0.4669661017
6460.0000000000,0.1379907247
6461.0000000000,0.3819965463
6462.0000000000,0.4721968547
6463.0000000000,0.1529827283
6464.0000000000,0.1412149795
6465.0000000000,0.2076602459
6466.0000000000,0.3717485413
6467.0000000000,0.1835446952
6468.0000000000,0.5885855472
6469.0000000000,0.4419015969
6470.0000000000,0.6200077001
6471.0000000000,0.0893197269
6472.0000000000,0.4331722765
6473.0000000000,0.1963473776
6474.0000000000,0.2197203017
6475.0000000000,0.4026309640
6476.0000000000,0.1845389397
6477.0000000000,0.2744536596
6478.0000000000,0.4724454656
6479.0000000000,0.2997167012
6480.0000000000,0.2373692714
6481.0000000000,0.2838988290
6482.0000000000,0.3928586288
6483.0000000000,0.4580905320
6484.0000000000,0.1366471157
6485.0000000000,0.4893407046
6486.0000000000,0.3339011162
6487.0000000000,0.4231627362
6488.0000000000,0.3977060702
6489.0000000000,0.3366285061
6490.0000000000,0.2856746604
6491.0000000000,0.1655261910
6492.0000000000,0.0883368303
6493.0000000000,0.3753852180
6494.0000000000,0.0470693872
6495.0000000000,0.4682007269
6496.0000000000,0.1287515504
6497.0000000000,0.0671033089
6498.0000000000,0.0787143564
6499.0000000000,0.0918998521
6500.0000000000,0.3102310932
6501.0000000000,0.5661940130
6502.0000000000,0.3496651089
6503.0000000000,0.1045263464
6504.0000000000,0.3226905122
6505.0000000000,0.2380907034
6506.0000000000,0.1429797536
6507.0000000000,0.1458422803
6508.0000000000,0.0744531895
6509.0000000000,0.3582071668
6510.0000000000,0.0215108042
6511.0000000000,0.0598208116
6512.0000000000,0.5277034476
6513.0000000000,0.0808369137
6514.0000000000,0.2894943022
6515.0000000000,0.0882923098
6516.0000000000,0.1105627016
6517.0000000000,0.6100354113
6518.0000000000,0.6579050602
6519.0000000000,0.6216090685
6520.0000000000,0.2400212521
6521.0000000000,0.1958616185
6522.0000000000,0.3731988457
6523.0000000000,0.1137231109
6524.0000000000,0.2541614524
6525.0000000000,0.1850791847
6526.0000000000,0.1653043556
6527.0000000000,0.0537983455
6528.0000000000,0.3711401756
6529.0000000000,0.1698487552
6530.0000000000,0.2724964766
6531.0000000000,0.1655188678
6532.0000000000,0.3028701643
6533.0000000000,0.5740266400
6534.0000000000,0.1002423424
6535.0000000000,0.2908906635
6536.0000000000,0.1631545348
6537.0000000000,0.2436480655
6538.0000000000,0.2390073034
6539.0000000000,0.0702505876
6540.0000000000,0.1018111988
6541.0000000000,0.1380545230
6542.0000000000,0.4306547781
6543.0000000000,0.1187838432
6544.0000000000,0.2064718328
6545.0000000000,0.3191489254
6546.0000000000,0.2944802327
6547.0000000000,0.1851348431
6548.0000000000,0.1183584362
6549.0000000000,0.3167109689
6550.0000000000,0.3380496961
6551.0000000000,0.4093480362
6552.0000000000,0.0559408990
6553.0000000000,0.0508160694
6554.0000000000,0.0985246865
6555.0000000000,0.4470347847
6556.0000000000,0.5675313229
6557.0000000000,0.2221279565
6558.0000000000,0.3312752766
6559.0000000000,0.3227503091
6560.0000000000,0.1905266229
6561.0000000000,0.0815262569
6562.0000000000,0.3951005371
6563.0000000000,0.2341866739
6564.0000000000,0.0930505112
6565.0000000000,0.1263127139
6566.0000000000,0.1565676055
6567.0000000000,0.8578950132
6568.0000000000,0.0739064083
6569.0000000000,0.6323688148
6570.0000000000,0.0950225891
6571.0000000000,0.2081037959
6572.0000000000,0.3021575183
6573.0000000000,0.1479678226
6574.0000000000,0.1950488046
6575.0000000000,0.1144487270
6576.0000000000,0.3436912457
6577.0000000000,0.1331549586
6578.0000000000,0.0898959776
6579.0000000000,0.6370152593
6580.0000000000,0.2177322133
6581.0000000000,0.4504031400
6582.0000000000,0.1920654766
6583.0000000000,0.2109612262
6584.0000000000,0.3886480696
6585.0000000000,0.2698935719
6586.0000000000,0.4315642184
6587.0000000000,0.4318344315
6588.0000000000,0.5218632884
6589.0000000000,0.2379548515
6590.0000000000,0.1428981002
6591.0000000000,0.1029320747
6592.0000000000,0.4023693604
6593.0000000000,0.0955839032
6594.0000000000,0.1927287135
6595.0000000000,0.1458498168
6596.0000000000,0.1883764071
6597.0000000000,0.4104640187
6598.0000000000,0.3904071464
6599.0000000000,0.1312057361
6600.0000000000,0.4889564381
6601.0000000000,0.6112033141
6602.0000000000,0.4628979764
6603.0000000000,0.1252555677
6604.0000000000,0.1161124161
6605.0000000000,0.1646184600
6606.0000000000,0.6179117183
6607.0000000000,0.5934396941
6608.0000000000,0.2489275722
6609.0000000000,0.1110772399
6610.0000000000,0.5627257745
6611.0000000000,0.1816937122
6612.0000000000,0.0645191599
6613.0000000000,0.2177571985
6614.0000000000,0.3091660526
6615.0000000000,0.1761314568
6616.0000000000,0.1324613402
6617.0000000000,0.4971805359
6618.0000000000,0.1747517475
6619.0000000000,0.0751060506
6620.0000000000,0.3542121631
6621.0000000000,0.6492125964
6622.0000000000,0.0457580696
6623.0000000000,0.4305649431
6624.0000000000,0.2869995491
6625.0000000000,0.2407965359
6626.0000000000,0.2378447146
6627.0000000000,0.1584044154
6628.0000000000,0.2692286538
6629.0000000000,0.6492100402
6630.0000000000,0.2575871166
6631.0000000000,0.2255537772
6632.0000000000,0.4318035493
6633.0000000000,0.1563780283
6634.0000000000,0.3005995774
6635.0000000000,0.5487184772
6636.0000000000,0.3252270741
6637.0000000000,0.7356395020
6638.0000000000,0.1264960459
6639.0000000000,0.3691312074
6640.0000000000,0.3308950466
6641.0000000000,0.1576980975
6642.0000000000,0.6544006922
6643.0000000000,0.1974664752
6644.0000000000,0.1267013981
6645.0000000000,0.1709375733
6646.0000000000,0.2501795706
6647.0000000000,0.1497612073
6648.0000000000,0.5084652645
6649.0000000000,0.3980208035
6650.0000000000,0.1691138689
6651.0000000000,0.3980503025
6652.0000000000,0.5841697392
6653.0000000000,0.3320082442
6654.0000000000,0.3475497169
6655.0000000000,0.2234615864
6656.0000000000,0.0857172870
6657.0000000000,0.0590704143
6658.0000000000,0.1346034361
6659.0000000000,0.0787229987
6660.0000000000,0.2452656602
6661.0000000000,0.2049747467
6662.0000000000,0.0754844431
6663.0000000000,0.0600334104
6664.0000000000,0.0816803842
6665.0000000000,0.3079115044
6666.0000000000,0.3141768195
6667.0000000000,0.1681003134
6668.0000000000,0.0772442900
6669.0000000000,0.2829526492
6670.0000000000,0.1850524550
6671.0000000000,0.3069447752
6672.0000000000,0.2542233507
6673.0000000000,0.1016265996
6674.0000000000,0.1690555425
6675.0000000000,0.3962533662
6676.0000000000,0.2018971443
6677.0000000000,0.2665342455
6678.0000000000,0.2050966837
6679.0000000000,0.2200009724
6680.0000000000,0.1573214051
6681.0000000000,0.2751135586
6682.0000000000,0.1079846902
6683.0000000000,0.1609688682
6684.0000000000,0.1807484244
6685.0000000000,0.2010474022
6686.0000000000,0.2754018211
6687.0000000000,0.0805901942
6688.0000000000,0.1066168238
6689.0000000000,0.0421099824
6690.0000000000,0.2555247673
6691.0000000000,0.0728319747
6692.0000000000,0.1029092939
6693.0000000000,0.1385768433
6694.0000000000,0.1070892082
6695.0000000000,0.2659777773
6696.0000000000,0.3797415810
6697.0000000000,0.1954218950
6698.0000000000,0.1161017210
6699.0000000000,0.5890427401
6700.0000000000,0.1649926812
6701.0000000000,0.5365681442
6702.0000000000,0.2325527613
6703.0000000000,0.1453006972
6704.0000000000,0.4718588924
6705.0000000000,0.4275342812
6706.0000000000,0.2063516533
6707.0000000000,0.6274042387
6708.0000000000,0.1141242913
6709.0000000000,0.4269169255
6710.0000000000,0.1769300572
6711.0000000000,0.3842689369
6712.0000000000,0.6580175526
6713.0000000000,0.5249675312
6714.0000000000,0.4853540732
6715.0000000000,0.6277832064
6716.0000000000,0.1161035174
6717.0000000000,0.2889973460
6718.0000000000,0.1587867042
6719.0000000000,0.1216452331
6720.0000000000,0.3002282047
6721.0000000000,0.2847215989
6722.0000000000,0.1101495586
6723.0000000000,0.4528467825
6724.0000000000,0.0622274079
6725.0000000000,0.0590786111
6726.0000000000,0.3031957529
6727.0000000000,0.4066683980
6728.0000000000,0.1905782910
6729.0000000000,0.2970699095
6730.0000000000,0.1418688838
6731.0000000000,0.2372383165
6732.0000000000,0.4114773377
6733.0000000000,0.2354827495
6734.0000000000,0.1636880125
6735.0000000000,0.1016769379
6736.0000000000,0.2774469830
6737.0000000000,0.1573987467
6738.0000000000,0.0440247787
6739.0000000000,0.5863513369
6740.0000000000,0.4495984816
6741.0000000000,0.2438016744
6742.0000000000,0.1344421870
6743.0000000000,0.0913904553
6744.0000000000,0.4746490181
6745.0000000000,0.1061525224
6746.0000000000,0.1711762045
6747.0000000000,0.5527502810
6748.0000000000,0.0513591662
6749.0000000000,0.2747680765
6750.0000000000,0.2704582709
6751.0000000000,0.3291276467
6752.0000000000,0.5511536273
6753.0000000000,0.2076522725
6754.0000000000,0.2024004975
6755.0000000000,0.0852530432
6756.0000000000,0.3473099630
6757.0000000000,0.1547400635
6758.0000000000,0.2475376434
6759.0000000000,0.2714377585
6760.0000000000,0.1566771895
6761.0000000000,0.5042248459
6762.0000000000,0.3741443767
6763.0000000000,0.2001466650
6764.0000000000,0.3708687297
6765.0000000000,0.4127074796
6766.0000000000,0.2949577573
6767.0000000000,0.6092574864
6768.0000000000,0.1272800746
6769.0000000000,0.4844627133
6770.0000000000,0.5543494825
6771.0000000000,0.4491717649
6772.0000000000,0.2787872290
6773.0000000000,0.2394587494
6774.0000000000,0.1602908248
6775.0000000000,0.6071191295
6776.0000000000,0.0994619285
6777.0000000000,0.5303999348
6778.0000000000,0.3915289226
6779.0000000000,0.1849866105
6780.0000000000,0.6599174344
6781.0000000000,0.2551112249
6782.0000000000,0.0575836675
6783.0000000000,0.1483622677
6784.0000000000,0.0594819954
6785.0000000000,0.2494940830
6786.0000000000,0.4772917516
6787.0000000000,0.3196297420
6788.0000000000,0.4365769218
6789.0000000000,0.2829580462
6790.0000000000,0.0580640426
6791.0000000000,0.6929408935
6792.0000000000,0.4600370397
6793.0000000000,0.6207889411
6794.0000000000,0.4702785821
6795.0000000000,0.4402512146
6796.0000000000,0.0971653028
6797.0000000000,0.1949851945
6798.0000000000,0.2905619120
6799.0000000000,0.6868798976
6800.0000000000,0.1684197581
6801.0000000000,0.4435426453
6802.0000000000,0.4253542123
6803.0000000000,0.7112120491
6804.0000000000,0.3763100064
6805.0000000000,0.1987972616
6806.0000000000,0.4579809510
6807.0000000000,0.6457371434
6808.0000000000,0.5288573837
6809.0000000000,0.5814374871
6810.0000000000,0.1475491344
6811.0000000000,0.7456625712
6812.0000000000,0.0588348581
6813.0000000000,0.2195128216
6814.0000000000,0.2861932162
6815.0000000000,0.4746381333
6816.0000000000,0.1447326496
6817.0000000000,0.7170959065
6818.0000000000,0.1839038069
6819.0000000000,0.3190044708
6820.0000000000,0.2534671009
6821.0000000000,0.0980662056
6822.0000000000,0.5748383559
6823.0000000000,0.2696176989
6824.0000000000,0.6491243998
6825.0000000000,0.1454837739
6826.0000000000,0.1161191978
6827.0000000000,0.0827360109
6828.0000000000,0.1549733552
6829.0000000000,0.6448915388
6830.0000000000,0.0669282305
6831.0000000000,0.1212487980
6832.0000000000,0.0593494004
6833.0000000000,0.2723657552
6834.0000000000,0.3541657840
6835.0000000000,0.4827794494
6836.0000000000,0.3695279626
6837.0000000000,0.3379192108
6838.0000000000,0.6155950520
6839.0000000000,0.3221865847
6840.0000000000,0.5222512368
6841.0000000000,0.1809076363
6842.0000000000,0.3801737181
6843.0000000000,0.2872597748
6844.0000000000,0.3972258376
6845.0000000000,0.1735823226
6846.0000000000,0.2900260216
6847.0000000000,0.2171667085
6848.0000000000,0.3577381912
6849.0000000000,0.1801694212
6850.0000000000,0.0603537942
6851.0000000000,0.1831731035
6852.0000000000,0.2464452715
6853.0000000000,0.1180222545
6854.0000000000,0.1931469317
6855.0000000000,0.3019781496
6856.0000000000,0.0294219938
6857.0000000000,0.0818175471
6858.0000000000,0.2832312243
6859.0000000000,0.3356192066
6860.0000000000,0.8079864958
6861.0000000000,0.1561165668
6862.0000000000,0.4534509090
6863.0000000000,0.1342697655
6864.0000000000,0.1916341642
6865.0000000000,0.2405171030
6866.0000000000,0.2184889153
6867.0000000000,0.6528510668
6868.0000000000,0.6929398641
6869.0000000000,0.0749075262
6870.0000000000,0.2559705584
6871.0000000000,0.6437736777
6872.0000000000,0.1783736762
6873.0000000000,0.4315610007
6874.0000000000,0.1486026785
6875.0000000000,0.2804463803
6876.0000000000,0.1696422324
6877.0000000000,0.4853825765
6878.0000000000,0.2015114293
6879.0000000000,0.7256776099
6880.0000000000,0.3203348167
6881.0000000000,0.2867920701
6882.0000000000,0.2541811295
6883.0000000000,0.1291007827
6884.0000000000,0.4256771089
6885.0000000000,0.3305499889
6886.0000000000,0.2020427233
6887.0000000000,0.3162533506
6888.0000000000,0.1171401907
6889.0000000000,0.1894379921
6890.0000000000,0.4520705472
6891.0000000000,0.4414918282
6892.0000000000,0.1738885243
6893.0000000000,0.2269854867
6894.0000000000,0.1026938816
6895.0000000000,0.3767965528
6896.0000000000,0.1224821797
6897.0000000000,0.4258703252
6898.0000000000,0.5490537615
6899.0000000000,0.3383994084
6900.0000000000,0.5254997537
6901.0000000000,0.4676708596
6902.0000000000,0.4260842070
6903.0000000000,0.4407598652
6904.0000000000,0.3545419842
6905.0000000000,0.3079590296
6906.0000000000,0.7207433555
6907.0000000000,0.5953329197
6908.0000000000,0.5072992894
6909.0000000000,0.3004256137
6910.0000000000,0.2567512409
6911.0000000000,0.5405193569
6912.0000000000,0.2470725748
6913.0000000000,0.0961703807
6914.0000000000,0.4191086305
6915.0000000000,0.5162246686
6916.0000000000,0.0916556563
6917.0000000000,0.1010027545
6918.0000000000,0.2504807502
6919.0000000000,0.2486714974
6920.0000000000,0.2069057837
6921.0000000000,0.1377523259
6922.0000000000,0.0664661161
6923.0000000000,0.0681319631
6924.0000000000,0.3479449574
6925.0000000000,0.3563570300
6926.0000000000,0.2635118653
6927.0000000000,0.3200033000
6928.0000000000,0.1352663275
6929.0000000000,0.2458807905
6930.0000000000,0.1247774863
6931.0000000000,0.1201229076
6932.0000000000,0.6036070133
6933.0000000000,0.1471823263
6934.0000000000,0.7340306308
6935.0000000000,0.2073553167
6936.0000000000,0.4167773891
6937.0000000000,0.2932310418
6938.0000000000,0.1001656426
6939.0000000000,0.2045576960
6940.0000000000,0.4889547114
6941.0000000000,0.1134765549
6942.0000000000,0.2921529382
6943.0000000000,0.1304744327
6944.0000000000,0.0805585353
6945.0000000000,0.3003637934
6946.0000000000,0.4637374007
6947.0000000000,0.2093705000
6948.0000000000,0.2860086658
6949.0000000000,0.6198712011
6950.0000000000,0.6396269657
6951.0000000000,0.1477062299
6952.0000000000,0.4735405158
6953.0000000000,0.4181610309
6954.0000000000,0.6318257775
6955.0000000000,0.2828370724
6956.0000000000,0.4253589438
6957.0000000000,0.5935640690
6958.0000000000,0.1346553347
6959.0000000000,0.2585874763
6960.0000000000,0.2484346783
6961.0000000000,0.5841509444
6962.0000000000,0.0620393535
6963.0000000000,0.2854397691
6964.0000000000,0.2702024988
6965.0000000000,0.0955184908
6966.0000000000,0.4623415213
6967.0000000000,0.1322012623
6968.0000000000,0.1054544046
6969.0000000000,0.2064744833
6970.0000000000,0.3078052612
6971.0000000000,0.5752761547
6972.0000000000,0.0644067501
6973.0000000000,0.5170211891
6974.0000000000,0.1363856178
6975.0000000000,0.4930705039
6976.0000000000,0.3581256720
6977.0000000000,0.0431279807
6978.0000000000,0.1465405867
6979.0000000000,0.2522341974
6980.0000000000,0.1742179645
6981.0000000000,0.6543386079
6982.0000000000,0.3100506271
6983.0000000000,0.2772910259
6984.0000000000,0.6796765613
6985.0000000000,0.4400880316
6986.0000000000,0.1151192070
6987.0000000000,0.3852622209
6988.0000000000,0.1810120478
6989.0000000000,0.4377232475
6990.0000000000,0.0634791520
6991.0000000000,0.0585740779
6992.0000000000,0.5943909743
6993.0000000000,0.2481181874
6994.0000000000,0.1712655663
6995.0000000000,0.1810604543
6996.0000000000,0.1196772630
6997.0000000000,0.4940153088
6998.0000000000,0.3217827127
6999.0000000000,0.1551462556
7000.0000000000,0.7721498349
7001.0000000000,0.2669654893
7002.0000000000,0.1576078153
7003.0000000000,0.1484557543
7004.0000000000,0.6602755177
7005.0000000000,0.1074494356
7006.0000000000,0.1061999463
7007.0000000000,0.2344021881
7008.0000000000,0.3057454420
7009.0000000000,0.0706264964
7010.0000000000,0.1298586201
7011.0000000000,0.2986058254
7012.0000000000,0.2388848255
7013.0000000000,0.3577834843
7014.0000000000,0.1752311129
7015.0000000000,0.6315837680
7016.0000000000,0.3493028146
7017.0000000000,0.2784378405
7018.0000000000,0.6119125186
7019.0000000000,0.4454659013
7020.0000000000,0.3834867872
7021.0000000000,0.3341433448
7022.0000000000,0.5371296028
7023.0000000000,0.5550702677
7024.0000000000,0.2699983850
7025.0000000000,0.0607782902
7026.0000000000,0.1092508833
7027.0000000000,0.2252656532
7028.0000000000,0.2370181999
7029.0000000000,0.1632893820
7030.0000000000,0.3361945786
7031.0000000000,0.9394141021
7032.0000000000,0.4610076238
7033.0000000000,0.2963139931
7034.0000000000,0.2529702183
7035.0000000000,0.5298775968
7036.0000000000,0.1243500923
7037.0000000000,0.6745269234
7038.0000000000,0.3031151912
7039.0000000000,0.3990800594
7040.0000000000,0.5102629540
7041.0000000000,0.2303593477
7042.0000000000,0.2464937077
7043.0000000000,0.1723546088
7044.0000000000,0.1048897283
7045.0000000000,0.2770357423
7046.0000000000,0.3767062254
7047.0000000000,0.3835394279
7048.0000000000,0.6503382556
7049.0000000000,0.0996122557
7050.0000000000,0.0809953913
7051.0000000000,0.2282822839
7052.0000000000,0.0659375348
7053.0000000000,0.2849892200
7054.0000000000,0.5082265109
7055.0000000000,0.4830759537
7056.0000000000,0.6458202988
7057.0000000000,0.3050353130
7058.0000000000,0.0882830903
7059.0000000000,0.7667171935
7060.0000000000,0.5313168659
7061.0000000000,0.6571437745
7062.0000000000,0.1699983364
7063.0000000000,0.2306009488
7064.0000000000,0.1460763753
7065.0000000000,0.1946337094
7066.0000000000,0.4299685919
7067.0000000000,0.2092518072
7068.0000000000,0.5894178938
7069.0000000000,0.2526531067
7070.0000000000,0.7441559713
7071.0000000000,0.0964374205
7072.0000000000,0.1636481873
7073.0000000000,0.2235755254
7074.0000000000,0.1200000024
7075.0000000000,0.5482671084
7076.0000000000,0.0968143849
7077.0000000000,0.1278704307
7078.0000000000,0.2533437843
7079.0000000000,0.4417422019
7080.0000000000,0.1905722016
7081.0000000000,0.3213871749
7082.0000000000,0.5319764114
7083.0000000000,0.1255054097
7084.0000000000,0.3800820232
7085.0000000000,0.4088855924
7086.0000000000,0.1575729170
7087.0000000000,0.1120513224
7088.0000000000,0.5738428080
7089.0000000000,0.6392191010
7090.0000000000,0.1170149992
7091.0000000000,0.2215525684
7092.0000000000,0.1979023780
7093.0000000000,0.1504547250
7094.0000000000,0.0474868175
7095.0000000000,0.5559072903
7096.0000000000,0.2194027653
7097.0000000000,0.1150195997
7098.0000000000,0.2440046099
7099.0000000000,0.1044421087
7100.0000000000,0.2356489074
7101.0000000000,0.5685206119
7102.0000000000,0.4926150906
7103.0000000000,0.1011741823
7104.0000000000,0.2280347104
7105.0000000000,0.1236169207
7106.0000000000,0.1879069451
7107.0000000000,0.6795454466
7108.0000000000,0.7753949438
7109.0000000000,0.1204672048
7110.0000000000,0.8972595677
7111.0000000000,0.3986392593
7112.0000000000,0.1903709267
7113.0000000000,0.4818555012
7114.0000000000,0.0992426256
7115.0000000000,0.1201823651
7116.0000000000,0.2815181433
7117.0000000000,0.0892244534
7118.0000000000,0.0370109310
7119.0000000000,0.3015399461
7120.0000000000,0.1519370575
7121.0000000000,0.2881855374
7122.0000000000,0.0568648170
7123.0000000000,0.1736521253
7124.0000000000,0.1266191391
7125.0000000000,0.0571905494
7126.0000000000,0.1209256161
7127.0000000000,0.3474212474
7128.0000000000,0.3873580104
7129.0000000000,0.1804645827
7130.0000000000,0.0341553940
7131.0000000000,0.5008636161
7132.0000000000,0.1130485225
7133.0000000000,0.0861040441
7134.0000000000,0.3414525561
7135.0000000000,0.1817188516
7136.0000000000,0.1115775815
7137.0000000000,0.5373073986
7138.0000000000,0.7310945435
7139.0000000000,0.5280126735
7140.0000000000,0.4729083700
7141.0000000000,0.1810942911
7142.0000000000,0.4841811081
7143.0000000000,0.2940909194
7144.0000000000,0.4663291631
7145.0000000000,0.1031670951
7146.0000000000,0.0959174657
7147.0000000000,0.4198713834
7148.0000000000,0.1460869914
7149.0000000000,0.7193237087
7150.0000000000,0.6539955329
7151.0000000000,0.1856594782
7152.0000000000,0.8400979570
7153.0000000000,0.4836396049
7154.0000000000,0.1111051476
7155.0000000000,0.5291180830
7156.0000000000,0.2896014123
7157.0000000000,0.4083499357
7158.0000000000,0.3817385822
7159.0000000000,0.6097388384
7160.0000000000,0.1426839128
7161.0000000000,0.0240067900
7162.0000000000,0.4355442775
7163.0000000000,0.2729820694
7164.0000000000,0.0946116378
7165.0000000000,0.1617985886
7166.0000000000,0.2672007543
7167.0000000000,0.4113898261
7168.0000000000,0.1497854631
7169.0000000000,0.2632262093
7170.0000000000,0.4075511092
7171.0000000000,0.1171948592
7172.0000000000,0.1211993196
7173.0000000000,0.1745341687
7174.0000000000,0.2208438452
7175.0000000000,0.4188783763
7176.0000000000,0.3588702772
7177.0000000000,0.2766909944
7178.0000000000,0.3189995540
7179.0000000000,0.4649599365
7180.0000000000,0.2546500019
7181.0000000000,0.0800243082
7182.0000000000,0.4757348328
7183.0000000000,0.3392710911
7184.0000000000,0.7613036132
7185.0000000000,0.1157017721
7186.0000000000,0.1086748728
7187.0000000000,0.1851998682
7188.0000000000,0.2089777398
7189.0000000000,0.1986584489
7190.0000000000,0.1183576302
7191.0000000000,0.3594899692
7192.0000000000,0.3515295376
7193.0000000000,0.2817940498
7194.0000000000,0.2712140087
7195.0000000000,0.5358308461
7196.0000000000,0.0707441130
7197.0000000000,0.3129116762
7198.0000000000,0.2492982924
7199.0000000000,0.2175953079
7200.0000000000,0.0739525282
7201.0000000000,0.3883620360
7202.0000000000,0.4491972933
7203.0000000000,0.3146040914
7204.0000000000,0.2698631903
7205.0000000000,0.1854167938
7206.0000000000,0.4011375800
7207.0000000000,0.7903568504
7208.0000000000,0.2050777468
7209.0000000000,0.5655551069
7210.0000000000,0.5204071097
7211.0000000000,0.3419436470
7212.0000000000,0.2167682787
7213.0000000000,0.3997033253
7214.0000000000,0.3181166788
7215.0000000000,0.1390645145
7216.0000000000,0.4296798588
7217.0000000000,0.5742876764
7218.0000000000,0.7646927890
7219.0000000000,0.6506485598
7220.0000000000,0.0490637195
