# id,target
7221.0000000000,0.3446983305
7222.0000000000,0.4119356009
7223.0000000000,0.2225730380
7224.0000000000,0.5055069315
7225.0000000000,0.3391566859
7226.0000000000,0.2008888902
7227.0000000000,0.7450668060
7228.0000000000,0.1074293069
7229.0000000000,0.0641295941
7230.0000000000,0.1587979953
7231.0000000000,0.2281241538
7232.0000000000,0.5212832296
7233.0000000000,0.3735201774
7234.0000000000,0.4263478719
7235.0000000000,0.3210151256
7236.0000000000,0.5124016984
7237.0000000000,0.1994352052
7238.0000000000,0.1496489784
7239.0000000000,0.1354632676
7240.0000000000,0.3762559135
7241.0000000000,0.1004185050
7242.0000000000,0.6572362002
7243.0000000000,0.1731505068
7244.0000000000,0.2870321892
7245.0000000000,0.1047133202
7246.0000000000,0.3536595608
7247.0000000000,0.6740194367
7248.0000000000,0.6704538697
7249.0000000000,0.0725649583
7250.0000000000,0.1899181421
7251.0000000000,0.6034476144
7252.0000000000,0.2098725095
7253.0000000000,0.1665338715
7254.0000000000,0.3195669608
7255.0000000000,0.4732453376
7256.0000000000,0.5584476348
7257.0000000000,0.6008814964
7258.0000000000,0.1669976243
7259.0000000000,0.4248073285
7260.0000000000,0.1447071958
7261.0000000000,0.0925733750
7262.0000000000,0.4011688478
7263.0000000000,0.3294268127
7264.0000000000,0.3285595049
7265.0000000000,0.2837515486
7266.0000000000,0.2309808433
7267.0000000000,0.0714006354
7268.0000000000,0.2719465048
7269.0000000000,0.0534877102
7270.0000000000,0.0827342009
7271.0000000000,0.1499742195
7272.0000000000,0.2308388426
7273.0000000000,0.6070241423
7274.0000000000,0.2005248564
7275.0000000000,0.2250597311
7276.0000000000,0.2993667261
7277.0000000000,0.1664365812
7278.0000000000,0.1383560859
7279.0000000000,0.1119619921
7280.0000000000,0.2561380835
7281.0000000000,0.5499957183
7282.0000000000,0.0719396743
7283.0000000000,0.1024389801
7284.0000000000,0.3469184908
7285.0000000000,0.8234586491
7286.0000000000,0.3793842613
7287.0000000000,0.4731831296
7288.0000000000,0.4850812169
7289.0000000000,0.1864203036
7290.0000000000,0.6836127949
7291.0000000000,0.5769220172
7292.0000000000,0.1310395201
7293.0000000000,0.2472414611
7294.0000000000,0.2410026898
7295.0000000000,0.2297587156
7296.0000000000,0.1354701195
7297.0000000000,0.0929420911
7298.0000000000,0.3819342410
7299.0000000000,0.4574143412
7300.0000000000,0.1499821460
7301.0000000000,0.3534791333
7302.0000000000,0.3026092265
7303.0000000000,0.4528021051
7304.0000000000,0.1034435709
7305.0000000000,0.1990916887
7306.0000000000,0.4855934351
7307.0000000000,0.3930183163
7308.0000000000,0.3189261677
7309.0000000000,0.5139592737
7310.0000000000,0.5614833468
7311.0000000000,0.2882135975
7312.0000000000,0.3175639231
7313.0000000000,0.1862283676
7314.0000000000,0.3786035457
7315.0000000000,0.4779887941
7316.0000000000,0.1398664792
7317.0000000000,0.1547155994
7318.0000000000,0.1441681235
7319.0000000000,0.3560154881
7320.0000000000,0.6426254637
7321.0000000000,0.2943529632
7322.0000000000,0.2077602479
7323.0000000000,0.2989112940
7324.0000000000,0.1547994477
7325.0000000000,0.1599479307
7326.0000000000,0.1002073320
7327.0000000000,0.4799485584
7328.0000000000,0.3176566782
7329.0000000000,0.3830160035
7330.0000000000,0.3108206978
7331.0000000000,0.3378086806
7332.0000000000,0.2155021074
7333.0000000000,0.2485925106
7334.0000000000,0.3089727988
7335.0000000000,0.8026549364
7336.0000000000,0.5290300718
7337.0000000000,0.1424111859
7338.0000000000,0.3758781271
7339.0000000000,0.0803995371
7340.0000000000,0.2113165739
7341.0000000000,0.1883926989
7342.0000000000,0.1127422960
7343.0000000000,0.0574451905
7344.0000000000,0.5822878546
7345.0000000000,0.3198229978
7346.0000000000,0.5098253094
7347.0000000000,0.4174675955
7348.0000000000,0.5536649628
7349.0000000000,0.1838024129
7350.0000000000,0.1852450221
7351.0000000000,0.2358693672
7352.0000000000,0.2384569172
7353.0000000000,0.3188705360
7354.0000000000,0.1251609393
7355.0000000000,0.4519494466
7356.0000000000,0.2708252556
7357.0000000000,0.0920013431
7358.0000000000,0.2584772725
7359.0000000000,0.6962837475
7360.0000000000,0.4766188588
7361.0000000000,0.4755829145
7362.0000000000,0.0641858829
7363.0000000000,0.4420220750
7364.0000000000,0.0615419344
7365.0000000000,0.1482496813
7366.0000000000,0.2379442749
7367.0000000000,0.2941126179
7368.0000000000,0.6603218181
7369.0000000000,0.3019072305
7370.0000000000,0.1490172322
7371.0000000000,0.6271663577
7372.0000000000,0.0492576128
7373.0000000000,0.3819101103
7374.0000000000,0.4392143291
7375.0000000000,0.0855762598
7376.0000000000,0.6122162913
7377.0000000000,0.1156088344
7378.0000000000,0.0686561400
7379.0000000000,0.6216940440
7380.0000000000,0.6628532575
7381.0000000000,0.5707934139
7382.0000000000,0.0523069357
7383.0000000000,0.5649870553
7384.0000000000,0.1942778837
7385.0000000000,0.2378424976
7386.0000000000,0.5384954691
7387.0000000000,0.2471186218
7388.0000000000,0.2677865913
7389.0000000000,0.1063379393
7390.0000000000,0.1222943962
7391.0000000000,0.3514163826
7392.0000000000,0.2001486857
7393.0000000000,0.0912954209
7394.0000000000,0.3578360353
7395.0000000000,0.1331806003
7396.0000000000,0.2243101609
7397.0000000000,0.2991031609
7398.0000000000,0.3891283290
7399.0000000000,0.2645700885
7400.0000000000,0.4231834341
7401.0000000000,0.5594669327
7402.0000000000,0.1954743972
7403.0000000000,0.3024236507
7404.0000000000,0.0446428552
7405.0000000000,0.4030160545
7406.0000000000,0.5910865953
7407.0000000000,0.5389849223
7408.0000000000,0.2672317813
7409.0000000000,0.0649679260
7410.0000000000,0.2723040462
7411.0000000000,0.5037526056
7412.0000000000,0.5428425079
7413.0000000000,0.7287582509
7414.0000000000,0.3623687836
7415.0000000000,0.3235978575
7416.0000000000,0.2643082333
7417.0000000000,0.5542196113
7418.0000000000,0.2233193332
7419.0000000000,0.1157947858
7420.0000000000,0.1081249729
7421.0000000000,0.1796463553
7422.0000000000,0.0544847324
7423.0000000000,0.4041746987
7424.0000000000,0.2931751907
7425.0000000000,0.1854378970
7426.0000000000,0.3612238961
7427.0000000000,0.2161011736
7428.0000000000,0.2346024864
7429.0000000000,0.1956927907
7430.0000000000,0.5680139756
7431.0000000000,0.6620716071
7432.0000000000,0.4578744412
7433.0000000000,0.2671582023
7434.0000000000,0.0801763652
7435.0000000000,0.3970653845
7436.0000000000,0.2329676267
7437.0000000000,0.1779226117
7438.0000000000,0.0587278831
7439.0000000000,0.3291441222
7440.0000000000,0.2944527124
7441.0000000000,0.2485250217
7442.0000000000,0.2300931494
7443.0000000000,0.1332577275
7444.0000000000,0.6070369943
7445.0000000000,0.3887643832
7446.0000000000,0.2270031766
7447.0000000000,0.3111472152
7448.0000000000,0.2855502194
7449.0000000000,0.7051827371
7450.0000000000,0.0862585443
7451.0000000000,0.2785855029
7452.0000000000,0.3853218071
7453.0000000000,0.3614579687
7454.0000000000,0.1668315748
7455.0000000000,0.4380563100
7456.0000000000,0.2282590950
7457.0000000000,0.0878141494
7458.0000000000,0.2599898039
7459.0000000000,0.1297071343
7460.0000000000,0.5466138144
7461.0000000000,0.4517595404
7462.0000000000,0.6011387575
7463.0000000000,0.1049313495
7464.0000000000,0.3045053765
7465.0000000000,0.0795717628
7466.0000000000,0.4888015071
7467.0000000000,0.5890849018
7468.0000000000,0.5584894058
7469.0000000000,0.0865099603
7470.0000000000,0.3748159955
7471.0000000000,0.2805737451
7472.0000000000,0.3416615859
7473.0000000000,0.4934856045
7474.0000000000,0.0618086271
7475.0000000000,0.1589135737
7476.0000000000,0.0610633369
7477.0000000000,0.3182798738
7478.0000000000,0.7377172063
7479.0000000000,0.0697948733
7480.0000000000,0.1143200163
7481.0000000000,0.1809729788
7482.0000000000,0.1161615129
7483.0000000000,0.4665008284
7484.0000000000,0.3110321662
7485.0000000000,0.0761484448
7486.0000000000,0.0737890703
7487.0000000000,0.1368758863
7488.0000000000,0.0791039815
7489.0000000000,0.3999633564
7490.0000000000,0.1303768147
7491.0000000000,0.0693641010
7492.0000000000,0.4203883853
7493.0000000000,0.5410443957
7494.0000000000,0.0750653241
7495.0000000000,0.4500027901
7496.0000000000,0.1889865514
7497.0000000000,0.1308179188
7498.0000000000,0.1810758337
7499.0000000000,0.1532091624
7500.0000000000,0.2715932082
7501.0000000000,0.7566048080
7502.0000000000,0.1877755147
7503.0000000000,0.2183072582
7504.0000000000,0.0848873662
7505.0000000000,0.5725539551
7506.0000000000,0.0975901988
7507.0000000000,0.1124156699
7508.0000000000,0.0540590979
7509.0000000000,0.3542724972
7510.0000000000,0.1828528136
7511.0000000000,0.3157519268
7512.0000000000,0.2587802752
7513.0000000000,0.1339523399
7514.0000000000,0.3318270417
7515.0000000000,0.0424265552
7516.0000000000,0.0654971504
7517.0000000000,0.4007514958
7518.0000000000,0.0699512966
7519.0000000000,0.5832354789
7520.0000000000,0.1320411580
7521.0000000000,0.1362019116
7522.0000000000,0.5230326062
7523.0000000000,0.5882440902
7524.0000000000,0.0685350364
7525.0000000000,0.3404431033
7526.0000000000,0.4735469283
7527.0000000000,0.2011974843
7528.0000000000,0.1613957932
7529.0000000000,0.2915951830
7530.0000000000,0.2129060670
7531.0000000000,0.1232512253
7532.0000000000,0.5522852746
7533.0000000000,0.1936654253
7534.0000000000,0.1368872991
7535.0000000000,0.2570260163
7536.0000000000,0.1694724581
7537.0000000000,0.1110963605
7538.0000000000,0.1886641050
7539.0000000000,0.2317287693
7540.0000000000,0.5505931628
7541.0000000000,0.2565193503
7542.0000000000,0.1221524560
7543.0000000000,0.6324341064
7544.0000000000,0.6059524863
7545.0000000000,0.3048101532
7546.0000000000,0.3405430833
7547.0000000000,0.5634711356
7548.0000000000,0.0868388489
7549.0000000000,0.2628217172
7550.0000000000,0.6213957466
7551.0000000000,0.2515566685
7552.0000000000,0.6534471176
7553.0000000000,0.4192827072
7554.0000000000,0.1732832871
7555.0000000000,0.5829482743
7556.0000000000,0.2494357095
7557.0000000000,0.0964144577
7558.0000000000,0.0803306350
7559.0000000000,0.1252015622
7560.0000000000,0.4961205767
7561.0000000000,0.3731969955
7562.0000000000,0.3029746640
7563.0000000000,0.0838218557
7564.0000000000,0.5884087203
7565.0000000000,0.5573582087
7566.0000000000,0.1517914276
7567.0000000000,0.5821133545
7568.0000000000,0.4285860681
7569.0000000000,0.3481113932
7570.0000000000,0.1617092937
7571.0000000000,0.3648447827
7572.0000000000,0.2848434115
7573.0000000000,0.3929545558
7574.0000000000,0.3059557866
7575.0000000000,0.2982019882
7576.0000000000,0.3857026702
7577.0000000000,0.1238038189
7578.0000000000,0.2231910787
7579.0000000000,0.4181048531
7580.0000000000,0.0620780963
7581.0000000000,0.5903738811
7582.0000000000,0.3620302571
7583.0000000000,0.6359214863
7584.0000000000,0.1681861909
7585.0000000000,0.7196652262
7586.0000000000,0.1648160079
7587.0000000000,0.1028252007
7588.0000000000,0.0551169331
7589.0000000000,0.1136769131
7590.0000000000,0.4177529428
7591.0000000000,0.3550639617
7592.0000000000,0.2303772128
7593.0000000000,0.1924246060
7594.0000000000,0.0553863385
7595.0000000000,0.1175441607
7596.0000000000,0.1319133279
7597.0000000000,0.5091584524
7598.0000000000,0.2644779052
7599.0000000000,0.1544446933
7600.0000000000,0.0858442585
7601.0000000000,0.3928162206
7602.0000000000,0.4847164613
7603.0000000000,0.1860445466
7604.0000000000,0.2107031714
7605.0000000000,0.5243832313
7606.0000000000,0.1442654516
7607.0000000000,0.2992235143
7608.0000000000,0.0880584653
7609.0000000000,0.4202602763
7610.0000000000,0.4011241949
7611.0000000000,0.2328019404
7612.0000000000,0.4368757890
7613.0000000000,0.3443078295
7614.0000000000,0.3749164133
7615.0000000000,0.3262342485
7616.0000000000,0.4291515792
7617.0000000000,0.1606100946
7618.0000000000,0.0916012541
7619.0000000000,0.0938097106
7620.0000000000,0.1906622393
7621.0000000000,0.2141144174
7622.0000000000,0.1265312790
7623.0000000000,0.4101990642
7624.0000000000,0.5122659254
7625.0000000000,0.2142904549
7626.0000000000,0.1120877121
7627.0000000000,0.2250659572
7628.0000000000,0.1454673163
7629.0000000000,0.2326012808
7630.0000000000,0.2164505254
7631.0000000000,0.1304509857
7632.0000000000,0.2996449453
7633.0000000000,0.7280298301
7634.0000000000,0.1892366469
7635.0000000000,0.1383038085
7636.0000000000,0.2095225932
7637.0000000000,0.4645148410
7638.0000000000,0.1359483591
7639.0000000000,0.3530271805
7640.0000000000,0.4388000992
7641.0000000000,0.5085131663
7642.0000000000,0.2413289617
7643.0000000000,0.5163182629
7644.0000000000,0.1938635949
7645.0000000000,0.3261263959
7646.0000000000,0.1444714115
7647.0000000000,0.3589204637
7648.0000000000,0.2759118112
7649.0000000000,0.0767297216
7650.0000000000,0.0727699543
7651.0000000000,0.1384685369
7652.0000000000,0.1411859123
7653.0000000000,0.3262933578
7654.0000000000,0.2726076774
7655.0000000000,0.4998122466
7656.0000000000,0.2023426959
7657.0000000000,0.6688333470
7658.0000000000,0.4236324376
7659.0000000000,0.3486444217
7660.0000000000,0.7355044511
7661.0000000000,0.1661984660
7662.0000000000,0.1391197321
7663.0000000000,0.3025002913
7664.0000000000,0.3563426717
7665.0000000000,0.1417349065
7666.0000000000,0.1250251898
7667.0000000000,0.0339819949
7668.0000000000,0.2048227127
7669.0000000000,0.2684031969
7670.0000000000,0.3480012683
7671.0000000000,0.1432230306
7672.0000000000,0.2423303615
7673.0000000000,0.1542414942
7674.0000000000,0.1659588201
7675.0000000000,0.2013443841
7676.0000000000,0.1147672352
7677.0000000000,0.2014203056
7678.0000000000,0.0662174758
7679.0000000000,0.0810327666
7680.0000000000,0.1819826894
7681.0000000000,0.3295598056
7682.0000000000,0.2180329411
7683.0000000000,0.0973435096
7684.0000000000,0.3649117248
7685.0000000000,0.5586711270
7686.0000000000,0.5109393361
7687.0000000000,0.1209862579
7688.0000000000,0.7981531536
7689.0000000000,0.3802729603
7690.0000000000,0.2294060799
7691.0000000000,0.0695259973
7692.0000000000,0.2362011495
7693.0000000000,0.3432244613
7694.0000000000,0.1472157668
7695.0000000000,0.4526642639
7696.0000000000,0.0475258671
7697.0000000000,0.4745799638
7698.0000000000,0.5669653586
7699.0000000000,0.1014646284
7700.0000000000,0.3520255710
7701.0000000000,0.3858843928
7702.0000000000,0.1005190435
7703.0000000000,0.3389629893
7704.0000000000,0.3219478836
7705.0000000000,0.2022295453
7706.0000000000,0.0658932581
7707.0000000000,0.1219366715
7708.0000000000,0.4650988115
7709.0000000000,0.3788830104
7710.0000000000,0.4572328006
7711.0000000000,0.0901172296
7712.0000000000,0.3102122334
7713.0000000000,0.1307784074
7714.0000000000,0.1222543577
7715.0000000000,0.1331631563
7716.0000000000,0.1729987387
7717.0000000000,0.5047490549
7718.0000000000,0.5040091243
7719.0000000000,0.2444452629
7720.0000000000,0.0737164204
7721.0000000000,0.2188425122
7722.0000000000,0.0819989319
7723.0000000000,0.1054387232
7724.0000000000,0.2170853418
7725.0000000000,0.0807570287
7726.0000000000,0.4276491208
7727.0000000000,0.1597682730
7728.0000000000,0.2891045798
7729.0000000000,0.1565160467
7730.0000000000,0.7512063813
7731.0000000000,0.5894171459
7732.0000000000,0.1875322166
7733.0000000000,0.0718350438
7734.0000000000,0.5331563484
7735.0000000000,0.1633774264
7736.0000000000,0.3857055866
7737.0000000000,0.0627885651
7738.0000000000,0.0573093868
7739.0000000000,0.1310981126
7740.0000000000,0.2316302292
7741.0000000000,0.0507811801
7742.0000000000,0.7890865793
7743.0000000000,0.3426525896
7744.0000000000,0.1228971344
7745.0000000000,0.3498889778
7746.0000000000,0.1727256834
7747.0000000000,0.1362759180
7748.0000000000,0.0962635860
7749.0000000000,0.5335296060
7750.0000000000,0.3157161642
7751.0000000000,0.7439704928
7752.0000000000,0.3548512361
7753.0000000000,0.4444273981
7754.0000000000,0.4256953117
7755.0000000000,0.3671360574
7756.0000000000,0.1218265801
7757.0000000000,0.0784000994
7758.0000000000,0.4570770381
7759.0000000000,0.5671538268
7760.0000000000,0.8100797896
7761.0000000000,0.5956000592
7762.0000000000,0.3315136469
7763.0000000000,0.7764331352
7764.0000000000,0.5708961279
7765.0000000000,0.2422238818
7766.0000000000,0.5575523023
7767.0000000000,0.4074228210
7768.0000000000,0.0527449304
7769.0000000000,0.4574840874
7770.0000000000,0.1277974280
7771.0000000000,0.6438979856
7772.0000000000,0.2755959401
7773.0000000000,0.2587556840
7774.0000000000,0.4498780671
7775.0000000000,0.2716409167
7776.0000000000,0.0875625863
7777.0000000000,0.2106715942
7778.0000000000,0.2359713502
7779.0000000000,0.1022303318
7780.0000000000,0.0670976423
7781.0000000000,0.0586712497
7782.0000000000,0.0646968804
7783.0000000000,0.3572311034
7784.0000000000,0.1298672105
7785.0000000000,0.2430388914
7786.0000000000,0.6147397119
7787.0000000000,0.5918307540
7788.0000000000,0.2257181274
7789.0000000000,0.1163752382
7790.0000000000,0.5374522552
7791.0000000000,0.5290078465
7792.0000000000,0.3146352335
7793.0000000000,0.0525181064
7794.0000000000,0.3556857700
7795.0000000000,0.1833774698
7796.0000000000,0.3120404794
7797.0000000000,0.4575775121
7798.0000000000,0.6239943011
7799.0000000000,0.0906270950
7800.0000000000,0.1660033828
7801.0000000000,0.1681639124
7802.0000000000,0.5938537267
7803.0000000000,0.3519123796
7804.0000000000,0.2968418500
7805.0000000000,0.3087432332
7806.0000000000,0.1839545759
7807.0000000000,0.1151144752
7808.0000000000,0.2956479322
7809.0000000000,0.3489951677
7810.0000000000,0.2644213344
7811.0000000000,0.0788476354
7812.0000000000,0.1344178563
7813.0000000000,0.3448447731
7814.0000000000,0.2193091082
7815.0000000000,0.3887550878
7816.0000000000,0.1344389448
7817.0000000000,0.2236412879
7818.0000000000,0.0966334325
7819.0000000000,0.4143094256
7820.0000000000,0.2464842063
7821.0000000000,0.1517372641
7822.0000000000,0.4113120293
7823.0000000000,0.0822210265
7824.0000000000,0.2557273807
7825.0000000000,0.3417272304
7826.0000000000,0.2072446530
7827.0000000000,0.3127571766
7828.0000000000,0.3133478492
7829.0000000000,0.2832823867
7830.0000000000,0.8825090729
7831.0000000000,0.6080353830
7832.0000000000,0.2014158354
7833.0000000000,0.4451178048
7834.0000000000,0.4349071175
7835.0000000000,0.0906022041
7836.0000000000,0.1478516909
7837.0000000000,0.5268195052
7838.0000000000,0.0797638738
7839.0000000000,0.7264617202
7840.0000000000,0.4254795784
7841.0000000000,0.5285375959
7842.0000000000,0.1919526735
7843.0000000000,0.4321647215
7844.0000000000,0.1489252085
7845.0000000000,0.2695446011
7846.0000000000,0.4201209659
7847.0000000000,0.2584468022
7848.0000000000,0.3551821612
7849.0000000000,0.6878812489
7850.0000000000,0.1179529692
7851.0000000000,0.2587903720
7852.0000000000,0.6181820057
7853.0000000000,0.2947952824
7854.0000000000,0.2432882876
7855.0000000000,0.1633880693
7856.0000000000,0.4600920139
7857.0000000000,0.3640171893
7858.0000000000,0.1646614083
7859.0000000000,0.0575485266
7860.0000000000,0.5634251043
7861.0000000000,0.1298187749
7862.0000000000,0.4020515287
7863.0000000000,0.0989057191
7864.0000000000,0.1973280584
7865.0000000000,0.1908589196
7866.0000000000,0.1954543485
7867.0000000000,0.5893225681
7868.0000000000,0.4627754160
7869.0000000000,0.4532480591
7870.0000000000,0.1514968955
7871.0000000000,0.2585631412
7872.0000000000,0.5230817288
7873.0000000000,0.2452337705
7874.0000000000,0.1555735914
7875.0000000000,0.0610407510
7876.0000000000,0.1899783427
7877.0000000000,0.4530397818
7878.0000000000,0.6165085021
7879.0000000000,0.2171437013
7880.0000000000,0.1255488587
7881.0000000000,0.2849467032
7882.0000000000,0.1724105812
7883.0000000000,0.4107055399
7884.0000000000,0.4215038829
7885.0000000000,0.4042672485
7886.0000000000,0.2017466177
7887.0000000000,0.1363786110
7888.0000000000,0.0561445124
7889.0000000000,0.0479048997
7890.0000000000,0.4367640421
7891.0000000000,0.3321356579
7892.0000000000,0.1544383280
7893.0000000000,0.0587091508
7894.0000000000,0.1496870815
7895.0000000000,0.3912873426
7896.0000000000,0.1045959658
7897.0000000000,0.1372217416
7898.0000000000,0.2838692515
7899.0000000000,0.2722077957
7900.0000000000,0.3008813752
7901.0000000000,0.5288909232
7902.0000000000,0.1611467228
7903.0000000000,0.0645481786
7904.0000000000,0.6797002000
7905.0000000000,0.2475282055
7906.0000000000,0.4405821326
7907.0000000000,0.3042500198
7908.0000000000,0.4253073332
7909.0000000000,0.3366943088
7910.0000000000,0.5819416815
7911.0000000000,0.3860122539
7912.0000000000,0.1605086076
7913.0000000000,0.1084546993
7914.0000000000,0.0984652902
7915.0000000000,0.0774947461
7916.0000000000,0.2013007783
7917.0000000000,0.2465667001
7918.0000000000,0.3003222953
7919.0000000000,0.4239037347
7920.0000000000,0.3997387939
7921.0000000000,0.3210259973
7922.0000000000,0.4740748049
7923.0000000000,0.4145057029
7924.0000000000,0.2201127745
7925.0000000000,0.2664043566
7926.0000000000,0.3165408946
7927.0000000000,0.1140990766
7928.0000000000,0.2510003464
7929.0000000000,0.1963074963
7930.0000000000,0.3945054709
7931.0000000000,0.5154514594
7932.0000000000,0.2034540868
7933.0000000000,0.0932416697
7934.0000000000,0.0738727959
7935.0000000000,0.4364031779
7936.0000000000,0.0485785397
7937.0000000000,0.2002009240
7938.0000000000,0.3820612209
7939.0000000000,0.2603826202
7940.0000000000,0.3545886806
7941.0000000000,0.0803190868
7942.0000000000,0.5572518838
7943.0000000000,0.0648048481
7944.0000000000,0.2509642056
7945.0000000000,0.0924565470
7946.0000000000,0.2584585425
7947.0000000000,0.5729077259
7948.0000000000,0.0495546686
7949.0000000000,0.4623293590
7950.0000000000,0.2864298366
7951.0000000000,0.1513067862
7952.0000000000,0.2619958306
7953.0000000000,0.0815664034
7954.0000000000,0.1708143125
7955.0000000000,0.5960160527
7956.0000000000,0.0722765252
7957.0000000000,0.1149041216
7958.0000000000,0.4281393502
7959.0000000000,0.2471079819
7960.0000000000,0.3056981776
7961.0000000000,0.6886199671
7962.0000000000,0.1688522080
7963.0000000000,0.3048493630
7964.0000000000,0.1127817910
7965.0000000000,0.7809927584
7966.0000000000,0.4881861016
7967.0000000000,0.1203153036
7968.0000000000,0.4470580428
7969.0000000000,0.3559612675
7970.0000000000,0.5388967254
7971.0000000000,0.1985182073
7972.0000000000,0.2651532168
7973.0000000000,0.2559913650
7974.0000000000,0.1595220281
7975.0000000000,0.2465119925
7976.0000000000,0.1836825772
7977.0000000000,0.4672713904
7978.0000000000,0.2504055936
7979.0000000000,0.2735840441
7980.0000000000,0.2409182769
7981.0000000000,0.2753312598
7982.0000000000,0.2439177702
7983.0000000000,0.4620384995
7984.0000000000,0.3640284145
7985.0000000000,0.1697725434
7986.0000000000,0.0978299845
7987.0000000000,0.1668188881
7988.0000000000,0.5809431593
7989.0000000000,0.2365464262
7990.0000000000,0.1554866172
7991.0000000000,0.3399777729
7992.0000000000,0.2043039710
7993.0000000000,0.0941524141
7994.0000000000,0.1452094845
7995.0000000000,0.1737575758
7996.0000000000,0.1736056228
7997.0000000000,0.1554433064
7998.0000000000,0.2620990644
7999.0000000000,0.4847299963
8000.0000000000,0.3390517437
8001.0000000000,0.1664222242
8002.0000000000,0.0869481487
8003.0000000000,0.1555539982
8004.0000000000,0.2713819843
8005.0000000000,0.1702879965
8006.0000000000,0.1778577144
8007.0000000000,0.2278389359
8008.0000000000,0.2979325403
8009.0000000000,0.3391743333
8010.0000000000,0.0671779631
8011.0000000000,0.1813650393
8012.0000000000,0.2280430279
8013.0000000000,0.3015037819
8014.0000000000,0.3055021937
8015.0000000000,0.1441169062
8016.0000000000,0.3730645825
8017.0000000000,0.7650033768
8018.0000000000,0.1331644570
8019.0000000000,0.2663430710
8020.0000000000,0.1422781464
8021.0000000000,0.0779236785
8022.0000000000,0.1799454774
8023.0000000000,0.1914152148
8024.0000000000,0.1232161765
8025.0000000000,0.0970267245
8026.0000000000,0.3734800455
8027.0000000000,0.0931349385
8028.0000000000,0.3286111984
8029.0000000000,0.4465629592
8030.0000000000,0.2335197443
8031.0000000000,0.2911451199
8032.0000000000,0.5952694113
8033.0000000000,0.7023827860
8034.0000000000,0.1577943925
8035.0000000000,0.2327118395
8036.0000000000,0.0653156105
8037.0000000000,0.5965228508
8038.0000000000,0.3573830033
8039.0000000000,0.0705405504
8040.0000000000,0.3675997655
8041.0000000000,0.1276844750
8042.0000000000,0.3972009016
8043.0000000000,0.4099288280
8044.0000000000,0.3760323831
8045.0000000000,0.1766284471
8046.0000000000,0.1969443462
8047.0000000000,0.1442184507
8048.0000000000,0.2784746646
8049.0000000000,0.7663636204
8050.0000000000,0.2947226405
8051.0000000000,0.1027729042
8052.0000000000,0.1379871022
8053.0000000000,0.7508215583
8054.0000000000,0.1712541715
8055.0000000000,0.0761245552
8056.0000000000,0.1649742359
8057.0000000000,0.4247849583
8058.0000000000,0.2012495922
8059.0000000000,0.1292468808
8060.0000000000,0.4707431490
8061.0000000000,0.6685969071
8062.0000000000,0.2772533576
8063.0000000000,0.4930169221
8064.0000000000,0.2591025092
8065.0000000000,0.2220122286
8066.0000000000,0.5405590807
8067.0000000000,0.4127160523
8068.0000000000,0.2100526728
8069.0000000000,0.5267187580
8070.0000000000,0.7046394313
8071.0000000000,0.2946654754
8072.0000000000,0.3672756622
8073.0000000000,0.3894478095
8074.0000000000,0.5518472210
8075.0000000000,0.2035010281
8076.0000000000,0.5714296491
8077.0000000000,0.7300095780
8078.0000000000,0.1998814007
8079.0000000000,0.2361453991
8080.0000000000,0.4348530625
8081.0000000000,0.2479845389
8082.0000000000,0.1195251634
8083.0000000000,0.4294812030
8084.0000000000,0.1612630023
8085.0000000000,0.1425582663
8086.0000000000,0.0891186085
8087.0000000000,0.3881106177
8088.0000000000,0.5412963828
8089.0000000000,0.1254594170
8090.0000000000,0.0464018179
8091.0000000000,0.3856576962
8092.0000000000,0.2110572282
8093.0000000000,0.0838740967
8094.0000000000,0.1660618613
8095.0000000000,0.0362734723
8096.0000000000,0.7179625748
8097.0000000000,0.1043232463
8098.0000000000,0.1133761154
8099.0000000000,0.4863871602
8100.0000000000,0.1474302629
8101.0000000000,0.0772794285
8102.0000000000,0.3566625100
8103.0000000000,0.3233250625
8104.0000000000,0.2187339907
8105.0000000000,0.1194952344
8106.0000000000,0.2119512162
8107.0000000000,0.4969240136
8108.0000000000,0.1985887020
8109.0000000000,0.4944589625
8110.0000000000,0.3734994330
8111.0000000000,0.3154604669
8112.0000000000,0.2121447305
8113.0000000000,0.6573866174
8114.0000000000,0.8022715736
8115.0000000000,0.2349519682
8116.0000000000,0.1530867354
8117.0000000000,0.0781825286
8118.0000000000,0.3081692401
