# id,target
8119.0000000000,0.0726730751
8120.0000000000,0.2176134940
8121.0000000000,0.7182121576
8122.0000000000,0.1684256492
8123.0000000000,0.7200757762
8124.0000000000,0.2523843461
8125.0000000000,0.4248885122
8126.0000000000,0.2904721546
8127.0000000000,0.1687366851
8128.0000000000,0.6253541162
8129.0000000000,0.2336414095
8130.0000000000,0.3836296094
8131.0000000000,0.4321513709
8132.0000000000,0.5809313217
8133.0000000000,0.0477616130
8134.0000000000,0.1355812872
8135.0000000000,0.7252287428
8136.0000000000,0.2377684045
8137.0000000000,0.2467911606
8138.0000000000,0.4978791484
8139.0000000000,0.3083827440
8140.0000000000,0.1037357447
8141.0000000000,0.1495415128
8142.0000000000,0.2506931309
8143.0000000000,0.2534790937
8144.0000000000,0.1880615246
8145.0000000000,0.1418549682
8146.0000000000,0.4124475268
8147.0000000000,0.6386707774
8148.0000000000,0.1993739143
8149.0000000000,0.4522457667
8150.0000000000,0.1671205052
8151.0000000000,0.2304584116
8152.0000000000,0.1708387693
8153.0000000000,0.1446305646
8154.0000000000,0.2709553485
8155.0000000000,0.3898289067
8156.0000000000,0.2651733732
8157.0000000000,0.2210071271
8158.0000000000,0.5699332978
8159.0000000000,0.1849395535
8160.0000000000,0.3704135609
8161.0000000000,0.6124767933
8162.0000000000,0.4542782268
8163.0000000000,0.1373044478
8164.0000000000,0.0661267669
8165.0000000000,0.4352044122
8166.0000000000,0.3589924594
8167.0000000000,0.1755984350
8168.0000000000,0.1353577428
8169.0000000000,0.2273433004
8170.0000000000,0.5511384402
8171.0000000000,0.2878589475
8172.0000000000,0.2335013070
8173.0000000000,0.1885598069
8174.0000000000,0.4403066332
8175.0000000000,0.6165401031
8176.0000000000,0.1506124939
8177.0000000000,0.1024707302
8178.0000000000,0.2784264869
8179.0000000000,0.3031554926
8180.0000000000,0.2157981579
8181.0000000000,0.4987629714
8182.0000000000,0.0977611517
8183.0000000000,0.7243112369
8184.0000000000,0.2897142552
8185.0000000000,0.1617876133
8186.0000000000,0.4515128178
8187.0000000000,0.3535959254
8188.0000000000,0.2803648738
8189.0000000000,0.1553805222
8190.0000000000,0.1188885964
8191.0000000000,0.1518050210
8192.0000000000,0.3026251300
8193.0000000000,0.6968350049
8194.0000000000,0.2291762588
8195.0000000000,0.2932452058
8196.0000000000,0.1044322214
8197.0000000000,0.2856044309
8198.0000000000,0.5057653913
8199.0000000000,0.4907846533
8200.0000000000,0.7558015824
8201.0000000000,0.6083098082
8202.0000000000,0.4595000547
8203.0000000000,0.2206670243
8204.0000000000,0.4981010118
8205.0000000000,0.1071979043
8206.0000000000,0.1455176047
8207.0000000000,0.2093245527
8208.0000000000,0.2077895482
8209.0000000000,0.2572132513
8210.0000000000,0.1203704004
8211.0000000000,0.6674212935
8212.0000000000,0.1732432803
8213.0000000000,0.2864124850
8214.0000000000,0.0804933434
8215.0000000000,0.4196703245
8216.0000000000,0.3477717088
8217.0000000000,0.3410615929
8218.0000000000,0.4093662805
8219.0000000000,0.4845114937
8220.0000000000,0.1364184245
8221.0000000000,0.4523503032
8222.0000000000,0.0461422374
8223.0000000000,0.2111453304
8224.0000000000,0.1051746710
8225.0000000000,0.1896733390
8226.0000000000,0.1662690979
8227.0000000000,0.2502232549
8228.0000000000,0.3729457267
8229.0000000000,0.4396184981
8230.0000000000,0.5079166198
8231.0000000000,0.1188516807
8232.0000000000,0.5301734275
8233.0000000000,0.5333760734
8234.0000000000,0.1347163584
8235.0000000000,0.3879048307
8236.0000000000,0.3922237648
8237.0000000000,0.3687589053
8238.0000000000,0.4501652536
8239.0000000000,0.1713012971
8240.0000000000,0.1376220982
8241.0000000000,0.1161402184
8242.0000000000,0.1164803861
8243.0000000000,0.1795578845
8244.0000000000,0.3120946465
8245.0000000000,0.1106014234
8246.0000000000,0.5633091356
8247.0000000000,0.2976341139
8248.0000000000,0.1187294838
8249.0000000000,0.1544974841
8250.0000000000,0.1581831700
8251.0000000000,0.1211647607
8252.0000000000,0.0761792023
8253.0000000000,0.0560797927
8254.0000000000,0.2974436049
8255.0000000000,0.1777575609
8256.0000000000,0.2683116689
8257.0000000000,0.4257861598
8258.0000000000,0.3235493517
8259.0000000000,0.3614516573
8260.0000000000,0.5005685178
8261.0000000000,0.1126017902
8262.0000000000,0.0616691176
8263.0000000000,0.1339960898
8264.0000000000,0.2585252753
8265.0000000000,0.3562472951
8266.0000000000,0.5091101312
8267.0000000000,0.1405386873
8268.0000000000,0.3715485574
8269.0000000000,0.1273970878
8270.0000000000,0.3469268052
8271.0000000000,0.7817868079
8272.0000000000,0.5330035673
8273.0000000000,0.5566027870
8274.0000000000,0.2512388502
8275.0000000000,0.0996452129
8276.0000000000,0.4581361960
8277.0000000000,0.4452218951
8278.0000000000,0.2295339059
8279.0000000000,0.2931330190
8280.0000000000,0.2561369467
8281.0000000000,0.6248099746
8282.0000000000,0.5432065122
8283.0000000000,0.4667353157
8284.0000000000,0.3825667819
8285.0000000000,0.2295172997
8286.0000000000,0.1532809721
8287.0000000000,0.3415024699
8288.0000000000,0.5064140564
8289.0000000000,0.3799871851
8290.0000000000,0.2261346791
8291.0000000000,0.2364684522
8292.0000000000,0.3878517709
8293.0000000000,0.2396824574
8294.0000000000,0.1814039521
8295.0000000000,0.1090044631
8296.0000000000,0.0342971640
8297.0000000000,0.2919810177
8298.0000000000,0.4157143138
8299.0000000000,0.2243887019
8300.0000000000,0.1332784896
8301.0000000000,0.2936192567
8302.0000000000,0.3879775896
8303.0000000000,0.1887342214
8304.0000000000,0.6185794973
8305.0000000000,0.7451650725
8306.0000000000,0.1473344907
8307.0000000000,0.4070976100
8308.0000000000,0.4017176484
8309.0000000000,0.5482916993
8310.0000000000,0.3719814735
8311.0000000000,0.0574356238
8312.0000000000,0.1672146536
8313.0000000000,0.1705180684
8314.0000000000,0.6074185476
8315.0000000000,0.0933752971
8316.0000000000,0.1923168454
8317.0000000000,0.2507668778
8318.0000000000,0.2878838708
8319.0000000000,0.5291611631
8320.0000000000,0.1865388236
8321.0000000000,0.1613644367
8322.0000000000,0.3145065312
8323.0000000000,0.2747951183
8324.0000000000,0.3782226324
8325.0000000000,0.6811025189
8326.0000000000,0.6277859700
8327.0000000000,0.1634968336
8328.0000000000,0.1043960196
8329.0000000000,0.1188893018
8330.0000000000,0.6034818181
8331.0000000000,0.2704246639
8332.0000000000,0.2110103926
8333.0000000000,0.1917006555
8334.0000000000,0.2629411713
8335.0000000000,0.1367388287
8336.0000000000,0.2491317977
8337.0000000000,0.2021256182
8338.0000000000,0.4012715967
8339.0000000000,0.5484582799
8340.0000000000,0.3234538865
8341.0000000000,0.1191171596
8342.0000000000,0.2665402770
8343.0000000000,0.2318261890
8344.0000000000,0.4619163986
8345.0000000000,0.1810462387
8346.0000000000,0.1635663163
8347.0000000000,0.2206720749
8348.0000000000,0.5121769493
8349.0000000000,0.2796484327
8350.0000000000,0.6108180099
8351.0000000000,0.6423773538
8352.0000000000,0.2171701785
8353.0000000000,0.0521021032
8354.0000000000,0.6599934091
8355.0000000000,0.2619971787
8356.0000000000,0.5071976964
8357.0000000000,0.2697305599
8358.0000000000,0.2098914033
8359.0000000000,0.0422661947
8360.0000000000,0.5625881580
8361.0000000000,0.1732608986
8362.0000000000,0.2178141084
8363.0000000000,0.2886518368
8364.0000000000,0.3611068213
8365.0000000000,0.0512160544
8366.0000000000,0.1371693648
8367.0000000000,0.4105524721
8368.0000000000,0.4155949220
8369.0000000000,0.3948572791
8370.0000000000,0.6814954941
8371.0000000000,0.0641352617
8372.0000000000,0.2441539807
8373.0000000000,0.6602106414
8374.0000000000,0.2311427386
8375.0000000000,0.3290825195
8376.0000000000,0.4460207186
8377.0000000000,0.4620258770
8378.0000000000,0.2804900570
8379.0000000000,0.2046211953
8380.0000000000,0.2172604229
8381.0000000000,0.5305508688
8382.0000000000,0.1596565201
8383.0000000000,0.3398627750
8384.0000000000,0.1197012395
8385.0000000000,0.5083385485
8386.0000000000,0.2618945228
8387.0000000000,0.3108874323
8388.0000000000,0.2780878938
8389.0000000000,0.3766357063
8390.0000000000,0.4888387958
8391.0000000000,0.0943477692
8392.0000000000,0.2312542280
8393.0000000000,0.0832918925
8394.0000000000,0.4620419132
8395.0000000000,0.3561803908
8396.0000000000,0.1841909586
8397.0000000000,0.2426679161
8398.0000000000,0.3805082192
8399.0000000000,0.1014756974
8400.0000000000,0.1986912435
8401.0000000000,0.2795589710
8402.0000000000,0.3987956689
8403.0000000000,0.2757322535
8404.0000000000,0.0974128398
8405.0000000000,0.4403746061
8406.0000000000,0.5316602065
8407.0000000000,0.2194476313
8408.0000000000,0.3588701401
8409.0000000000,0.4738590535
8410.0000000000,0.2559917325
8411.0000000000,0.1959918188
8412.0000000000,0.2282436684
8413.0000000000,0.0587422980
8414.0000000000,0.2368717636
8415.0000000000,0.0523105173
8416.0000000000,0.4644141039
8417.0000000000,0.0916843800
8418.0000000000,0.2077778715
8419.0000000000,0.1811375832
8420.0000000000,0.1198715034
8421.0000000000,0.2074191414
8422.0000000000,0.1560196327
8423.0000000000,0.2524712854
8424.0000000000,0.2609596481
8425.0000000000,0.1132392090
8426.0000000000,0.2038274612
8427.0000000000,0.3086116162
8428.0000000000,0.6324377202
8429.0000000000,0.4065848703
8430.0000000000,0.1124633978
8431.0000000000,0.5758868461
8432.0000000000,0.4310747258
8433.0000000000,0.3465414886
8434.0000000000,0.1613317628
8435.0000000000,0.4195518424
8436.0000000000,0.3335737296
8437.0000000000,0.3453530505
8438.0000000000,0.1000562883
8439.0000000000,0.1226120576
8440.0000000000,0.2506085976
8441.0000000000,0.0650335002
8442.0000000000,0.2225133879
8443.0000000000,0.4128683662
8444.0000000000,0.2507729558
8445.0000000000,0.1731675538
8446.0000000000,0.0508241899
8447.0000000000,0.1889913692
8448.0000000000,0.6186030655
8449.0000000000,0.1690078193
8450.0000000000,0.3675131505
8451.0000000000,0.0998126106
8452.0000000000,0.4175479331
8453.0000000000,0.3181389560
8454.0000000000,0.6064442545
8455.0000000000,0.1957780484
8456.0000000000,0.3742973070
8457.0000000000,0.1379193370
8458.0000000000,0.5513380837
8459.0000000000,0.2974042282
8460.0000000000,0.0265811332
8461.0000000000,0.0833951949
8462.0000000000,0.1643214888
8463.0000000000,0.2879892254
8464.0000000000,0.5341716654
8465.0000000000,0.6933124164
8466.0000000000,0.8029741858
8467.0000000000,0.2126457714
8468.0000000000,0.3239082323
8469.0000000000,0.1214467839
8470.0000000000,0.4185730264
8471.0000000000,0.0572309211
8472.0000000000,0.0575642298
8473.0000000000,0.3016855800
8474.0000000000,0.3995746133
8475.0000000000,0.2361434302
8476.0000000000,0.0550460200
8477.0000000000,0.1642640886
8478.0000000000,0.0957649154
8479.0000000000,0.1953827146
8480.0000000000,0.1308688190
8481.0000000000,0.3452731343
8482.0000000000,0.0995696382
8483.0000000000,0.1143031182
8484.0000000000,0.6935058120
8485.0000000000,0.2810885410
8486.0000000000,0.4159523965
8487.0000000000,0.5943378410
8488.0000000000,0.0390264019
8489.0000000000,0.5985252276
8490.0000000000,0.3154129407
8491.0000000000,0.4625410073
8492.0000000000,0.0804416087
8493.0000000000,0.1394054902
8494.0000000000,0.4106686188
8495.0000000000,0.2308950592
8496.0000000000,0.5069022195
8497.0000000000,0.1579760264
8498.0000000000,0.0650571958
8499.0000000000,0.3230829971
8500.0000000000,0.2944296017
8501.0000000000,0.4928907904
8502.0000000000,0.3789111347
8503.0000000000,0.4589751935
8504.0000000000,0.1232130443
8505.0000000000,0.1180599308
8506.0000000000,0.2176680929
8507.0000000000,0.1658951034
8508.0000000000,0.0904199093
8509.0000000000,0.0427592987
8510.0000000000,0.1675993545
8511.0000000000,0.0892529577
8512.0000000000,0.0878447955
8513.0000000000,0.5484879451
8514.0000000000,0.1468455707
8515.0000000000,0.3729936754
8516.0000000000,0.2389075127
8517.0000000000,0.0992805152
8518.0000000000,0.1327574726
8519.0000000000,0.1986665102
8520.0000000000,0.7368986271
8521.0000000000,0.1864880167
8522.0000000000,0.2219575796
8523.0000000000,0.6123192910
8524.0000000000,0.3328740296
8525.0000000000,0.3559997662
8526.0000000000,0.6940991655
8527.0000000000,0.6895582328
8528.0000000000,0.1904068371
8529.0000000000,0.3073575436
8530.0000000000,0.4187399863
8531.0000000000,0.4027336263
8532.0000000000,0.0457460922
8533.0000000000,0.1609794950
8534.0000000000,0.3193545840
8535.0000000000,0.2872109131
8536.0000000000,0.1843147284
8537.0000000000,0.0964147039
8538.0000000000,0.5703363025
8539.0000000000,0.2596304427
8540.0000000000,0.7602785496
8541.0000000000,0.2152513854
8542.0000000000,0.0309269927
8543.0000000000,0.7722043024
8544.0000000000,0.1757430354
8545.0000000000,0.3356106262
8546.0000000000,0.2480240654
8547.0000000000,0.2056926580
8548.0000000000,0.3682034020
8549.0000000000,0.2472985999
8550.0000000000,0.1721914793
8551.0000000000,0.3205087168
8552.0000000000,0.0965810772
8553.0000000000,0.2847205484
8554.0000000000,0.2445188660
8555.0000000000,0.6730940962
8556.0000000000,0.1564603733
8557.0000000000,0.3281326019
8558.0000000000,0.4442696560
8559.0000000000,0.2676952396
8560.0000000000,0.2139458080
8561.0000000000,0.4408542371
8562.0000000000,0.0794464234
8563.0000000000,0.3977196259
8564.0000000000,0.7555969606
8565.0000000000,0.1193944216
8566.0000000000,0.0815557665
8567.0000000000,0.2887686664
8568.0000000000,0.0432862137
8569.0000000000,0.3182643937
8570.0000000000,0.1863393590
8571.0000000000,0.2053102779
8572.0000000000,0.6640867192
8573.0000000000,0.0911551030
8574.0000000000,0.1181005038
8575.0000000000,0.2839502760
8576.0000000000,0.0772639390
8577.0000000000,0.1019839377
8578.0000000000,0.2357396776
8579.0000000000,0.3653228782
8580.0000000000,0.2829983212
8581.0000000000,0.2565249914
8582.0000000000,0.1283714990
8583.0000000000,0.1965058779
8584.0000000000,0.4351083249
8585.0000000000,0.2651632697
8586.0000000000,0.3891811169
8587.0000000000,0.6215183659
8588.0000000000,0.5782883922
8589.0000000000,0.0820972834
8590.0000000000,0.1288926705
8591.0000000000,0.4575672093
8592.0000000000,0.3402047481
8593.0000000000,0.0654496306
8594.0000000000,0.2196849776
8595.0000000000,0.2169165809
8596.0000000000,0.5027132369
8597.0000000000,0.4573627139
8598.0000000000,0.4309947755
8599.0000000000,0.1487376334
8600.0000000000,0.0674442989
8601.0000000000,0.1484688116
8602.0000000000,0.2577028954
8603.0000000000,0.3824374170
8604.0000000000,0.1873322975
8605.0000000000,0.0388217641
8606.0000000000,0.1572191201
8607.0000000000,0.2262715641
8608.0000000000,0.1629809264
8609.0000000000,0.5461684854
8610.0000000000,0.2690845259
8611.0000000000,0.2591728531
8612.0000000000,0.1711714730
8613.0000000000,0.5422904996
8614.0000000000,0.0551724062
8615.0000000000,0.3025529390
8616.0000000000,0.3024046308
8617.0000000000,0.3369311624
8618.0000000000,0.2784241280
8619.0000000000,0.6776631349
8620.0000000000,0.5848138962
8621.0000000000,0.1449185033
8622.0000000000,0.0323251199
8623.0000000000,0.7007683101
8624.0000000000,0.0326866995
8625.0000000000,0.4275402625
8626.0000000000,0.1937075043
8627.0000000000,0.3699357825
8628.0000000000,0.2671661593
8629.0000000000,0.3687319944
8630.0000000000,0.6822603728
8631.0000000000,0.4261693276
8632.0000000000,0.2998269619
8633.0000000000,0.1856828818
8634.0000000000,0.2739703400
8635.0000000000,0.2601612879
8636.0000000000,0.3559208366
8637.0000000000,0.2278686863
8638.0000000000,0.2138987777
8639.0000000000,0.3937306249
8640.0000000000,0.1017832065
8641.0000000000,0.5033737309
8642.0000000000,0.2520190303
8643.0000000000,0.4268346022
8644.0000000000,0.2019379162
8645.0000000000,0.3349643578
8646.0000000000,0.1868881325
8647.0000000000,0.5009807451
8648.0000000000,0.6494873055
8649.0000000000,0.4084247238
8650.0000000000,0.4774036136
8651.0000000000,0.0510707532
8652.0000000000,0.1225808700
8653.0000000000,0.1338283718
8654.0000000000,0.5570270585
8655.0000000000,0.1366859857
8656.0000000000,0.3962819344
8657.0000000000,0.4746515221
8658.0000000000,0.6704593835
8659.0000000000,0.0857800124
8660.0000000000,0.0424333275
8661.0000000000,0.4580654685
8662.0000000000,0.2823902579
8663.0000000000,0.2291617747
8664.0000000000,0.4062954146
8665.0000000000,0.0324032234
8666.0000000000,0.5847710704
8667.0000000000,0.1743719801
8668.0000000000,0.4666971070
8669.0000000000,0.1759003370
8670.0000000000,0.0667952850
8671.0000000000,0.0131522348
8672.0000000000,0.2582822969
8673.0000000000,0.6507935248
8674.0000000000,0.6649906498
8675.0000000000,0.6491835851
8676.0000000000,0.3668069036
8677.0000000000,0.1361407838
8678.0000000000,0.0800180168
8679.0000000000,0.4944322442
8680.0000000000,0.0568503055
8681.0000000000,0.3512602074
8682.0000000000,0.3301733122
8683.0000000000,0.4786913373
8684.0000000000,0.2078969924
8685.0000000000,0.1603825284
8686.0000000000,0.1953641011
8687.0000000000,0.4260293750
8688.0000000000,0.6060390985
8689.0000000000,0.1123163013
8690.0000000000,0.3621598571
8691.0000000000,0.3254939122
8692.0000000000,0.1751438889
8693.0000000000,0.5165818472
8694.0000000000,0.4261829381
8695.0000000000,0.2305631147
8696.0000000000,0.0968682941
8697.0000000000,0.2348223261
8698.0000000000,0.0930465784
8699.0000000000,0.3856769345
8700.0000000000,0.1213893091
8701.0000000000,0.1514804542
8702.0000000000,0.1320838822
8703.0000000000,0.5627130255
8704.0000000000,0.1698661581
8705.0000000000,0.3535555193
8706.0000000000,0.2603656154
8707.0000000000,0.0952485085
8708.0000000000,0.3881385688
8709.0000000000,0.5278052139
8710.0000000000,0.1372455024
8711.0000000000,0.1757262848
8712.0000000000,0.1525376375
8713.0000000000,0.7513455108
8714.0000000000,0.1398977377
8715.0000000000,0.5652799583
8716.0000000000,0.0615709765
8717.0000000000,0.4876868848
8718.0000000000,0.4705856360
8719.0000000000,0.3653591230
8720.0000000000,0.2341153798
8721.0000000000,0.1658253455
8722.0000000000,0.4884622539
8723.0000000000,0.0421852801
8724.0000000000,0.3705361478
8725.0000000000,0.3092634429
8726.0000000000,0.0585849840
8727.0000000000,0.3613913573
8728.0000000000,0.1340692762
8729.0000000000,0.9083272235
8730.0000000000,0.1189675156
8731.0000000000,0.6575907968
8732.0000000000,0.3253012159
8733.0000000000,0.1867647198
8734.0000000000,0.1339338775
8735.0000000000,0.5190790648
8736.0000000000,0.1738560474
8737.0000000000,0.3215303376
8738.0000000000,0.3794281654
8739.0000000000,0.4045515728
8740.0000000000,0.2180514500
8741.0000000000,0.1919413877
8742.0000000000,0.5353299547
8743.0000000000,0.1338584112
8744.0000000000,0.0892060579
8745.0000000000,0.0530421729
8746.0000000000,0.2058408261
8747.0000000000,0.3091568498
8748.0000000000,0.1138998144
8749.0000000000,0.2540337501
8750.0000000000,0.4347392322
8751.0000000000,0.3690245599
8752.0000000000,0.0576601726
8753.0000000000,0.2568030167
8754.0000000000,0.2622733999
8755.0000000000,0.2439072367
8756.0000000000,0.4258977626
8757.0000000000,0.3422779072
8758.0000000000,0.2167566228
8759.0000000000,0.2670893832
8760.0000000000,0.3969044404
8761.0000000000,0.1084051158
8762.0000000000,0.3834034920
8763.0000000000,0.3132851379
8764.0000000000,0.2688998187
8765.0000000000,0.4131544293
8766.0000000000,0.4111277305
8767.0000000000,0.1683116724
8768.0000000000,0.5802975608
8769.0000000000,0.1088991011
8770.0000000000,0.2844050706
8771.0000000000,0.3120851939
8772.0000000000,0.1826294618
8773.0000000000,0.2196079162
8774.0000000000,0.3648619069
8775.0000000000,0.4661646494
8776.0000000000,0.3348292467
8777.0000000000,0.1440619729
8778.0000000000,0.3157657119
8779.0000000000,0.3292426696
8780.0000000000,0.1872578603
8781.0000000000,0.0733831284
8782.0000000000,0.2245066887
8783.0000000000,0.2185729830
8784.0000000000,0.0891694217
8785.0000000000,0.3249542726
8786.0000000000,0.2268998742
8787.0000000000,0.1659985302
8788.0000000000,0.5380848409
8789.0000000000,0.3720348245
8790.0000000000,0.5364661643
8791.0000000000,0.1713308375
8792.0000000000,0.3318168673
8793.0000000000,0.1176570442
8794.0000000000,0.4016002649
8795.0000000000,0.3053222397
8796.0000000000,0.0906793708
8797.0000000000,0.2520762898
8798.0000000000,0.4921104989
8799.0000000000,0.2430253388
8800.0000000000,0.5509362244
8801.0000000000,0.8304992640
8802.0000000000,0.1317533480
8803.0000000000,0.2263049762
8804.0000000000,0.1388248900
8805.0000000000,0.4106156333
8806.0000000000,0.0712779947
8807.0000000000,0.3966728019
8808.0000000000,0.1944677893
8809.0000000000,0.2469926449
8810.0000000000,0.5133257218
8811.0000000000,0.5007102540
8812.0000000000,0.1427432388
8813.0000000000,0.2255893338
8814.0000000000,0.3133046263
8815.0000000000,0.5208256083
8816.0000000000,0.0568911046
8817.0000000000,0.2051649175
8818.0000000000,0.5553078795
8819.0000000000,0.1810583646
8820.0000000000,0.0429960997
8821.0000000000,0.4077471734
8822.0000000000,0.6449299820
8823.0000000000,0.6157613841
8824.0000000000,0.4560393079
8825.0000000000,0.2813871029
8826.0000000000,0.2067252210
8827.0000000000,0.1195656304
8828.0000000000,0.0612721684
8829.0000000000,0.1596874050
8830.0000000000,0.3871888395
8831.0000000000,0.4140397945
8832.0000000000,0.0828998180
8833.0000000000,0.3482574689
8834.0000000000,0.8007355523
8835.0000000000,0.4582089463
8836.0000000000,0.3440358826
8837.0000000000,0.1754231529
8838.0000000000,0.5041796521
8839.0000000000,0.3222227727
8840.0000000000,0.1062851699
8841.0000000000,0.1266147762
8842.0000000000,0.1005841736
8843.0000000000,0.5680812205
8844.0000000000,0.1123465869
8845.0000000000,0.5716766934
8846.0000000000,0.0900186594
8847.0000000000,0.5971118307
8848.0000000000,0.4265540800
8849.0000000000,0.7307315167
8850.0000000000,0.1375606086
8851.0000000000,0.2807136057
8852.0000000000,0.1215131498
8853.0000000000,0.2274393225
8854.0000000000,0.1954719493
8855.0000000000,0.6545118428
8856.0000000000,0.0772669494
8857.0000000000,0.5336119704
8858.0000000000,0.6087812919
8859.0000000000,0.4583203711
8860.0000000000,0.3257316481
8861.0000000000,0.7286957482
8862.0000000000,0.7094200647
8863.0000000000,0.2374270422
8864.0000000000,0.3954749680
8865.0000000000,0.0878412798
8866.0000000000,0.9215562450
8867.0000000000,0.1391948386
8868.0000000000,0.1580091973
8869.0000000000,0.3614406826
8870.0000000000,0.2635772493
8871.0000000000,0.2027779970
8872.0000000000,0.0736885874
8873.0000000000,0.2932061505
8874.0000000000,0.6194789188
8875.0000000000,0.1699827392
8876.0000000000,0.2906988141
8877.0000000000,0.1951335261
8878.0000000000,0.3377809850
8879.0000000000,0.1529595458
8880.0000000000,0.1787849509
8881.0000000000,0.0671308533
8882.0000000000,0.2028019344
8883.0000000000,0.2038878150
8884.0000000000,0.2514670231
8885.0000000000,0.8567310358
8886.0000000000,0.5489059814
8887.0000000000,0.2153640357
8888.0000000000,0.5068593311
8889.0000000000,0.2247683596
8890.0000000000,0.4782679247
8891.0000000000,0.4486543139
8892.0000000000,0.0948955902
8893.0000000000,0.3215087855
8894.0000000000,0.1890757828
8895.0000000000,0.2378349543
8896.0000000000,0.3749526116
8897.0000000000,0.3108277240
8898.0000000000,0.1690683550
8899.0000000000,0.5352726652
8900.0000000000,0.1094601720
8901.0000000000,0.1317349278
8902.0000000000,0.0895921444
8903.0000000000,0.1923276465
8904.0000000000,0.1765161721
8905.0000000000,0.0638453628
8906.0000000000,0.5587000872
8907.0000000000,0.4097746653
8908.0000000000,0.2582147949
8909.0000000000,0.2074975265
8910.0000000000,0.1620642371
8911.0000000000,0.2852376135
8912.0000000000,0.1021932729
8913.0000000000,0.1277451716
8914.0000000000,0.4991694708
8915.0000000000,0.1798445235
8916.0000000000,0.3174810078
8917.0000000000,0.1571190866
8918.0000000000,0.4956752608
8919.0000000000,0.4648638412
8920.0000000000,0.2974320927
8921.0000000000,0.0816928830
8922.0000000000,0.1752247650
8923.0000000000,0.1114941295
8924.0000000000,0.5819503966
8925.0000000000,0.7045014466
8926.0000000000,0.4688110558
8927.0000000000,0.2157662412
8928.0000000000,0.2869892256
8929.0000000000,0.7346696132
8930.0000000000,0.1782850241
8931.0000000000,0.2526943783
8932.0000000000,0.1959994844
8933.0000000000,0.0960122042
8934.0000000000,0.3941811709
8935.0000000000,0.2673541709
8936.0000000000,0.5638154431
8937.0000000000,0.2805180422
8938.0000000000,0.1334719755
8939.0000000000,0.0413913052
8940.0000000000,0.1804749915
8941.0000000000,0.2853737671
8942.0000000000,0.6300151635
8943.0000000000,0.7098128162
8944.0000000000,0.2551387386
8945.0000000000,0.3207123229
8946.0000000000,0.4374747285
8947.0000000000,0.2839283992
8948.0000000000,0.0515400771
8949.0000000000,0.6066314825
8950.0000000000,0.2581203508
8951.0000000000,0.0446198855
8952.0000000000,0.5786070179
8953.0000000000,0.5323081472
8954.0000000000,0.2549958274
8955.0000000000,0.3688779263
8956.0000000000,0.2299884406
8957.0000000000,0.1985505401
8958.0000000000,0.4600392889
8959.0000000000,0.3865851588
8960.0000000000,0.5739718237
8961.0000000000,0.0829170586
8962.0000000000,0.4531555763
8963.0000000000,0.4443574783
8964.0000000000,0.1404694963
8965.0000000000,0.1277930600
8966.0000000000,0.1828906628
8967.0000000000,0.4304521794
8968.0000000000,0.1777821869
8969.0000000000,0.4683420748
8970.0000000000,0.0707634430
8971.0000000000,0.2577915826
8972.0000000000,0.3001453320
8973.0000000000,0.0870940481
8974.0000000000,0.2025610931
8975.0000000000,0.4871216717
8976.0000000000,0.2806471325
8977.0000000000,0.6050328927
8978.0000000000,0.4628977493
8979.0000000000,0.3561261347
8980.0000000000,0.5111016283
8981.0000000000,0.1215627048
8982.0000000000,0.2428362241
8983.0000000000,0.5651457074
8984.0000000000,0.4472225084
8985.0000000000,0.5228513305
8986.0000000000,0.3927895093
8987.0000000000,0.1470226257
8988.0000000000,0.6070335143
8989.0000000000,0.4738096958
8990.0000000000,0.3437583708
8991.0000000000,0.4246861814
8992.0000000000,0.1705856363
8993.0000000000,0.3316623577
8994.0000000000,0.2092494791
8995.0000000000,0.2468879676
8996.0000000000,0.1781668965
8997.0000000000,0.5102244225
8998.0000000000,0.1496543397
8999.0000000000,0.2441630323
9000.0000000000,0.7235768204
9001.0000000000,0.3875659670
9002.0000000000,0.2468369791
9003.0000000000,0.0848244532
9004.0000000000,0.2406934141
9005.0000000000,0.2397243765
9006.0000000000,0.4719781635
9007.0000000000,0.3895479825
9008.0000000000,0.1207903880
9009.0000000000,0.3814046269
9010.0000000000,0.1260432908
9011.0000000000,0.3366546151
9012.0000000000,0.2347230024
9013.0000000000,0.4238268707
9014.0000000000,0.0860013441
9015.0000000000,0.2921608945
9016.0000000000,0.1333835117
