# id,target
9017.0000000000,0.1060155498
9018.0000000000,0.1528876571
9019.0000000000,0.2369838531
9020.0000000000,0.1642751669
9021.0000000000,0.2358762542
9022.0000000000,0.2795573265
9023.0000000000,0.0751968355
9024.0000000000,0.5487970793
9025.0000000000,0.1790599353
9026.0000000000,0.3039363470
9027.0000000000,0.3411050860
9028.0000000000,0.0776495674
9029.0000000000,0.0935669529
9030.0000000000,0.3277439029
9031.0000000000,0.6620591575
9032.0000000000,0.1457593115
9033.0000000000,0.7664045104
9034.0000000000,0.1410217902
9035.0000000000,0.2687122586
9036.0000000000,0.0967390493
9037.0000000000,0.6622511216
9038.0000000000,0.3810763520
9039.0000000000,0.1476172237
9040.0000000000,0.0384802014
9041.0000000000,0.3268426517
9042.0000000000,0.1674400235
9043.0000000000,0.4205927586
9044.0000000000,0.0810413663
9045.0000000000,0.4272633109
9046.0000000000,0.2433964599
9047.0000000000,0.3537616876
9048.0000000000,0.4841255617
9049.0000000000,0.3880071200
9050.0000000000,0.0926845059
9051.0000000000,0.0633315907
9052.0000000000,0.7683315851
9053.0000000000,0.1216714825
9054.0000000000,0.3890599645
9055.0000000000,0.3518282874
9056.0000000000,0.0770925470
9057.0000000000,0.1595173521
9058.0000000000,0.0872990268
9059.0000000000,0.2856965861
9060.0000000000,0.5155989823
9061.0000000000,0.2948418046
9062.0000000000,0.5311222388
9063.0000000000,0.0979705274
9064.0000000000,0.0860373183
9065.0000000000,0.6132668401
9066.0000000000,0.3291811078
9067.0000000000,0.0522038015
9068.0000000000,0.2804570078
9069.0000000000,0.3623970568
9070.0000000000,0.1606436237
9071.0000000000,0.1985390574
9072.0000000000,0.3318204831
9073.0000000000,0.2005092064
9074.0000000000,0.1631373112
9075.0000000000,0.6355854327
9076.0000000000,0.3773231638
9077.0000000000,0.3691223475
9078.0000000000,0.1393698106
9079.0000000000,0.4667445074
9080.0000000000,0.0496406230
9081.0000000000,0.4035148486
9082.0000000000,0.2841539437
9083.0000000000,0.4114150779
9084.0000000000,0.0519713132
9085.0000000000,0.2541118486
9086.0000000000,0.2495418410
9087.0000000000,0.6296656489
9088.0000000000,0.5770086508
9089.0000000000,0.3412016963
9090.0000000000,0.1137652565
9091.0000000000,0.1272471659
9092.0000000000,0.6119963820
9093.0000000000,0.3066191843
9094.0000000000,0.3037326784
9095.0000000000,0.3040080658
9096.0000000000,0.3797650009
9097.0000000000,0.1659262228
9098.0000000000,0.3713787453
9099.0000000000,0.1579901169
9100.0000000000,0.5604517160
9101.0000000000,0.3459537626
9102.0000000000,0.3462854318
9103.0000000000,0.1612068418
9104.0000000000,0.3649540644
9105.0000000000,0.1461463188
9106.0000000000,0.3270523300
9107.0000000000,0.9076091453
9108.0000000000,0.4668948264
9109.0000000000,0.0895505727
9110.0000000000,0.7645156066
9111.0000000000,0.5781545049
9112.0000000000,0.1294794918
9113.0000000000,0.1883118894
9114.0000000000,0.3019712599
9115.0000000000,0.4649379801
9116.0000000000,0.4982131979
9117.0000000000,0.5221745353
9118.0000000000,0.4608525567
9119.0000000000,0.4485942146
9120.0000000000,0.2075296666
9121.0000000000,0.5466152957
9122.0000000000,0.5918486790
9123.0000000000,0.1925800394
9124.0000000000,0.4506851378
9125.0000000000,0.1659236168
9126.0000000000,0.1321744777
9127.0000000000,0.4471405694
9128.0000000000,0.3518410487
9129.0000000000,0.1976958230
9130.0000000000,0.3161246222
9131.0000000000,0.3160098404
9132.0000000000,0.1514320915
9133.0000000000,0.2009821122
9134.0000000000,0.6059320018
9135.0000000000,0.5386968565
9136.0000000000,0.2632959862
9137.0000000000,0.1528820681
9138.0000000000,0.3932260609
9139.0000000000,0.4051225535
9140.0000000000,0.2110181161
9141.0000000000,0.2584271368
9142.0000000000,0.7417638357
9143.0000000000,0.3754860197
9144.0000000000,0.4113379651
9145.0000000000,0.2152130041
9146.0000000000,0.4567744668
9147.0000000000,0.2215445744
9148.0000000000,0.2232265603
9149.0000000000,0.3061268749
9150.0000000000,0.2771425451
9151.0000000000,0.5463292583
9152.0000000000,0.3807759834
9153.0000000000,0.0901043426
9154.0000000000,0.7253590030
9155.0000000000,0.3181724306
9156.0000000000,0.7337951535
9157.0000000000,0.1665902784
9158.0000000000,0.3306696600
9159.0000000000,0.1468549083
9160.0000000000,0.3051936267
9161.0000000000,0.5277569843
9162.0000000000,0.3333636797
9163.0000000000,0.0742174309
9164.0000000000,0.1021334883
9165.0000000000,0.2800470047
9166.0000000000,0.3053703024
9167.0000000000,0.1948497761
9168.0000000000,0.6965257189
9169.0000000000,0.3147304131
9170.0000000000,0.2521822307
9171.0000000000,0.0894150372
9172.0000000000,0.2504998186
9173.0000000000,0.3384567039
9174.0000000000,0.3461441679
9175.0000000000,0.0907658172
9176.0000000000,0.3599665472
9177.0000000000,0.2802533215
9178.0000000000,0.6244547245
9179.0000000000,0.1810821167
9180.0000000000,0.0752452139
9181.0000000000,0.6224409726
9182.0000000000,0.4936070248
9183.0000000000,0.0882407166
9184.0000000000,0.4093374872
9185.0000000000,0.3600487022
9186.0000000000,0.3710421489
9187.0000000000,0.3893149607
9188.0000000000,0.1490452599
9189.0000000000,0.2773823228
9190.0000000000,0.5189296857
9191.0000000000,0.4974659542
9192.0000000000,0.1106293264
9193.0000000000,0.1515120221
9194.0000000000,0.1287973756
9195.0000000000,0.1081658428
9196.0000000000,0.5594300260
9197.0000000000,0.2454339043
9198.0000000000,0.0465886596
9199.0000000000,0.6252629705
9200.0000000000,0.1352523584
9201.0000000000,0.4217017026
9202.0000000000,0.1225377843
9203.0000000000,0.0640228876
9204.0000000000,0.2497190987
9205.0000000000,0.7081857990
9206.0000000000,0.1770766326
9207.0000000000,0.2683755000
9208.0000000000,0.6427477127
9209.0000000000,0.0501901256
9210.0000000000,0.1901153341
9211.0000000000,0.3245787752
9212.0000000000,0.4590548421
9213.0000000000,0.1086448166
9214.0000000000,0.3042940058
9215.0000000000,0.1004924135
9216.0000000000,0.1502411088
9217.0000000000,0.1853947725
9218.0000000000,0.0994545612
9219.0000000000,0.0839173169
9220.0000000000,0.3847785010
9221.0000000000,0.5379781428
9222.0000000000,0.2509625912
9223.0000000000,0.2293487713
9224.0000000000,0.1355354011
9225.0000000000,0.4121986905
9226.0000000000,0.1264151949
9227.0000000000,0.1912833600
9228.0000000000,0.5929708044
9229.0000000000,0.3146131346
9230.0000000000,0.2473461064
9231.0000000000,0.2022570887
9232.0000000000,0.1647816788
9233.0000000000,0.5138838873
9234.0000000000,0.0942677731
9235.0000000000,0.1586930728
9236.0000000000,0.3590197259
9237.0000000000,0.6355758246
9238.0000000000,0.0691841430
9239.0000000000,0.2713396073
9240.0000000000,0.3739070943
9241.0000000000,0.2667969729
9242.0000000000,0.5042643011
9243.0000000000,0.1438356198
9244.0000000000,0.0847497397
9245.0000000000,0.4180988460
9246.0000000000,0.0946679474
9247.0000000000,0.4912539527
9248.0000000000,0.4076849678
9249.0000000000,0.2641374630
9250.0000000000,0.3100942356
9251.0000000000,0.1934941955
9252.0000000000,0.4764947371
9253.0000000000,0.6888636341
9254.0000000000,0.2022795475
9255.0000000000,0.5309535120
9256.0000000000,0.1035899188
9257.0000000000,0.2841477219
9258.0000000000,0.3167680177
9259.0000000000,0.1566804170
9260.0000000000,0.2975308603
9261.0000000000,0.1450245840
9262.0000000000,0.1271968603
9263.0000000000,0.2032565470
9264.0000000000,0.4383942884
9265.0000000000,0.2225717921
9266.0000000000,0.1826902233
9267.0000000000,0.0830724622
9268.0000000000,0.3275529518
9269.0000000000,0.1623689700
9270.0000000000,0.6423062832
9271.0000000000,0.3031718734
9272.0000000000,0.1379151039
9273.0000000000,0.2209658053
9274.0000000000,0.4380568916
9275.0000000000,0.4109376975
9276.0000000000,0.3507869581
9277.0000000000,0.4300315172
9278.0000000000,0.1414609596
9279.0000000000,0.7040262227
9280.0000000000,0.3862496808
9281.0000000000,0.0351065130
9282.0000000000,0.7958291581
9283.0000000000,0.1364136217
9284.0000000000,0.2017908669
9285.0000000000,0.6509028597
9286.0000000000,0.5412088034
9287.0000000000,0.3276839244
9288.0000000000,0.1692176355
9289.0000000000,0.2186098804
9290.0000000000,0.2422798637
9291.0000000000,0.1179669018
9292.0000000000,0.1208471966
9293.0000000000,0.3043383665
9294.0000000000,0.3113174470
9295.0000000000,0.2816668739
9296.0000000000,0.1242170147
9297.0000000000,0.3869825504
9298.0000000000,0.0831427957
9299.0000000000,0.0843306392
9300.0000000000,0.3128428946
9301.0000000000,0.1233943993
9302.0000000000,0.7111363109
9303.0000000000,0.0971104571
9304.0000000000,0.1509491709
9305.0000000000,0.3803881765
9306.0000000000,0.3195056220
9307.0000000000,0.0954192971
9308.0000000000,0.4712377761
9309.0000000000,0.5578481765
9310.0000000000,0.5764847298
9311.0000000000,0.3676503091
9312.0000000000,0.5128538605
9313.0000000000,0.5881806515
9314.0000000000,0.1490873359
9315.0000000000,0.1623268783
9316.0000000000,0.0837960317
9317.0000000000,0.6005010845
9318.0000000000,0.5100809852
9319.0000000000,0.1115704526
9320.0000000000,0.3107557453
9321.0000000000,0.5486867645
9322.0000000000,0.5786029302
9323.0000000000,0.3904067079
9324.0000000000,0.1675410061
9325.0000000000,0.1597628295
9326.0000000000,0.2269739973
9327.0000000000,0.4562828883
9328.0000000000,0.5225548897
9329.0000000000,0.1432901601
9330.0000000000,0.2932493493
9331.0000000000,0.0830361856
9332.0000000000,0.0628038984
9333.0000000000,0.3075019069
9334.0000000000,0.0705957600
9335.0000000000,0.4949013111
9336.0000000000,0.1269814508
9337.0000000000,0.4515386512
9338.0000000000,0.2674409570
9339.0000000000,0.2250856023
9340.0000000000,0.2025514031
9341.0000000000,0.0776589129
9342.0000000000,0.3813361246
9343.0000000000,0.4603383960
9344.0000000000,0.3912641999
9345.0000000000,0.2998042760
9346.0000000000,0.7391271136
9347.0000000000,0.3309927978
9348.0000000000,0.2467509318
9349.0000000000,0.0819571482
9350.0000000000,0.0908121895
9351.0000000000,0.3296881675
9352.0000000000,0.2557587977
9353.0000000000,0.2317041557
9354.0000000000,0.2173436578
9355.0000000000,0.0782703753
9356.0000000000,0.4188893721
9357.0000000000,0.2484084155
9358.0000000000,0.1509862916
9359.0000000000,0.4769888980
9360.0000000000,0.1440297652
9361.0000000000,0.0945453254
9362.0000000000,0.1895416858
9363.0000000000,0.2702765554
9364.0000000000,0.2975241733
9365.0000000000,0.3738852383
9366.0000000000,0.2609652298
9367.0000000000,0.1959911850
9368.0000000000,0.2432922485
9369.0000000000,0.1785867523
9370.0000000000,0.1941867634
9371.0000000000,0.4618590870
9372.0000000000,0.1927474498
9373.0000000000,0.0809519711
9374.0000000000,0.1374728974
9375.0000000000,0.2117032461
9376.0000000000,0.0860811797
9377.0000000000,0.5591340682
9378.0000000000,0.2832190683
9379.0000000000,0.3817061477
9380.0000000000,0.1853556310
9381.0000000000,0.2366873206
9382.0000000000,0.0933368633
9383.0000000000,0.1822909082
9384.0000000000,0.0995524849
9385.0000000000,0.1506905983
9386.0000000000,0.1849712013
9387.0000000000,0.3300790039
9388.0000000000,0.1280995230
9389.0000000000,0.2541261327
9390.0000000000,0.5740614982
9391.0000000000,0.4171385316
9392.0000000000,0.1036747110
9393.0000000000,0.1368572697
9394.0000000000,0.1528078556
9395.0000000000,0.1666135729
9396.0000000000,0.3085685539
9397.0000000000,0.2072043891
9398.0000000000,0.2986047765
9399.0000000000,0.4530183879
9400.0000000000,0.2772650704
9401.0000000000,0.2415908366
9402.0000000000,0.3804819025
9403.0000000000,0.0671733694
9404.0000000000,0.0414978718
9405.0000000000,0.0456995262
9406.0000000000,0.1206922355
9407.0000000000,0.1077530152
9408.0000000000,0.1941476024
9409.0000000000,0.4286233635
9410.0000000000,0.2237928460
9411.0000000000,0.1575411826
9412.0000000000,0.2521605813
9413.0000000000,0.3506149236
9414.0000000000,0.4227024105
9415.0000000000,0.4517091867
9416.0000000000,0.1100682197
9417.0000000000,0.2262729802
9418.0000000000,0.4631984878
9419.0000000000,0.4704253113
9420.0000000000,0.3135007434
9421.0000000000,0.2499958486
9422.0000000000,0.7253553535
9423.0000000000,0.0880634563
9424.0000000000,0.2423553778
9425.0000000000,0.3058195140
9426.0000000000,0.7684009544
9427.0000000000,0.1858270237
9428.0000000000,0.2993197664
9429.0000000000,0.1792398020
9430.0000000000,0.2673403500
9431.0000000000,0.3594923093
9432.0000000000,0.1536481949
9433.0000000000,0.2045832344
9434.0000000000,0.0867804001
9435.0000000000,0.5286628346
9436.0000000000,0.0654163964
9437.0000000000,0.2958429081
9438.0000000000,0.1539915920
9439.0000000000,0.4291537478
9440.0000000000,0.0942206368
9441.0000000000,0.1435217437
9442.0000000000,0.2353468458
9443.0000000000,0.1789192509
9444.0000000000,0.2548930876
9445.0000000000,0.3986373840
9446.0000000000,0.4789758894
9447.0000000000,0.1352393520
9448.0000000000,0.0697214341
9449.0000000000,0.5894361983
9450.0000000000,0.1034846696
9451.0000000000,0.6432801198
9452.0000000000,0.1899556863
9453.0000000000,0.1360920753
9454.0000000000,0.0657672134
9455.0000000000,0.3040932503
9456.0000000000,0.7495873047
9457.0000000000,0.6250262199
9458.0000000000,0.4628468849
9459.0000000000,0.2450206975
9460.0000000000,0.1207990861
9461.0000000000,0.1584974946
9462.0000000000,0.0437769776
9463.0000000000,0.5143646293
9464.0000000000,0.3960662924
9465.0000000000,0.3302503270
9466.0000000000,0.1137527427
9467.0000000000,0.2857329657
9468.0000000000,0.2193713433
9469.0000000000,0.2808213159
9470.0000000000,0.7138690771
9471.0000000000,0.6196683064
9472.0000000000,0.5031740426
9473.0000000000,0.2579836915
9474.0000000000,0.5311271439
9475.0000000000,0.0712974313
9476.0000000000,0.4245636681
9477.0000000000,0.2120691538
9478.0000000000,0.2630800837
9479.0000000000,0.0982672729
9480.0000000000,0.5142278243
9481.0000000000,0.1400485596
9482.0000000000,0.2388500770
9483.0000000000,0.2767943011
9484.0000000000,0.0671941125
9485.0000000000,0.4496760553
9486.0000000000,0.2950365343
9487.0000000000,0.2205829847
9488.0000000000,0.6034309761
9489.0000000000,0.4569133100
9490.0000000000,0.2552601596
9491.0000000000,0.7363318876
9492.0000000000,0.1707195728
9493.0000000000,0.3096283349
9494.0000000000,0.1832597793
9495.0000000000,0.1500181925
9496.0000000000,0.1999298778
9497.0000000000,0.0693860534
9498.0000000000,0.3612350320
9499.0000000000,0.2771816863
9500.0000000000,0.2946441467
9501.0000000000,0.7138857813
9502.0000000000,0.4067405987
9503.0000000000,0.0664887030
9504.0000000000,0.1032971038
9505.0000000000,0.1036353658
9506.0000000000,0.6709409804
9507.0000000000,0.3669254774
9508.0000000000,0.5620170890
9509.0000000000,0.7042094296
9510.0000000000,0.5686185938
9511.0000000000,0.4261543244
9512.0000000000,0.4086492063
9513.0000000000,0.4249694709
9514.0000000000,0.3989134139
9515.0000000000,0.4960926754
9516.0000000000,0.1846599781
9517.0000000000,0.3470794145
9518.0000000000,0.1026638609
9519.0000000000,0.2056360307
9520.0000000000,0.0855926222
9521.0000000000,0.3858721415
9522.0000000000,0.1340463195
9523.0000000000,0.5662512661
9524.0000000000,0.3734778214
9525.0000000000,0.3105039113
9526.0000000000,0.1026203010
9527.0000000000,0.4571116498
9528.0000000000,0.4691678283
9529.0000000000,0.0231208342
9530.0000000000,0.0948282878
9531.0000000000,0.0684282935
9532.0000000000,0.1190995531
9533.0000000000,0.1229708392
9534.0000000000,0.8541017576
9535.0000000000,0.5748801630
9536.0000000000,0.1570231613
9537.0000000000,0.1382006114
9538.0000000000,0.2665529741
9539.0000000000,0.1397560817
9540.0000000000,0.2664112479
9541.0000000000,0.1729618755
9542.0000000000,0.2386696414
9543.0000000000,0.2559931499
9544.0000000000,0.3505661539
9545.0000000000,0.0813738543
9546.0000000000,0.1772422878
9547.0000000000,0.1946978853
9548.0000000000,0.1552779656
9549.0000000000,0.3135306815
9550.0000000000,0.4154240988
9551.0000000000,0.2185275387
9552.0000000000,0.0646102996
9553.0000000000,0.1369152920
9554.0000000000,0.5231122676
9555.0000000000,0.2428826035
9556.0000000000,0.1753606894
9557.0000000000,0.1216622319
9558.0000000000,0.0914469983
9559.0000000000,0.4499338824
9560.0000000000,0.5465049658
9561.0000000000,0.1108904969
9562.0000000000,0.4532822194
9563.0000000000,0.4644178116
9564.0000000000,0.1850971066
9565.0000000000,0.1555186731
9566.0000000000,0.3677050578
9567.0000000000,0.1739708121
9568.0000000000,0.0685435241
9569.0000000000,0.6782559509
9570.0000000000,0.0995226605
9571.0000000000,0.1408233819
9572.0000000000,0.3743750800
9573.0000000000,0.3113910558
9574.0000000000,0.3854789037
9575.0000000000,0.4105531287
9576.0000000000,0.2555309666
9577.0000000000,0.2583500213
9578.0000000000,0.1305760127
9579.0000000000,0.1455237369
9580.0000000000,0.7391216968
9581.0000000000,0.0942909024
9582.0000000000,0.5412735161
9583.0000000000,0.1114203732
9584.0000000000,0.2580365693
9585.0000000000,0.3739731990
9586.0000000000,0.1870225258
9587.0000000000,0.1734873005
9588.0000000000,0.3889314672
9589.0000000000,0.1157557419
9590.0000000000,0.2407112996
9591.0000000000,0.0660790741
9592.0000000000,0.0801996123
9593.0000000000,0.5021227115
9594.0000000000,0.2533157994
9595.0000000000,0.4118414167
9596.0000000000,0.1887741429
9597.0000000000,0.6292260170
9598.0000000000,0.7827334868
9599.0000000000,0.0738851329
9600.0000000000,0.1382986482
9601.0000000000,0.2960775081
9602.0000000000,0.3876026962
9603.0000000000,0.1590088587
9604.0000000000,0.1381183521
9605.0000000000,0.2479185128
9606.0000000000,0.1752713277
9607.0000000000,0.1508560054
9608.0000000000,0.1018594966
9609.0000000000,0.2444178847
9610.0000000000,0.1909806833
9611.0000000000,0.1076379244
9612.0000000000,0.0667419269
9613.0000000000,0.3812251174
9614.0000000000,0.2026765726
9615.0000000000,0.6442450600
9616.0000000000,0.3330369767
9617.0000000000,0.3688821370
9618.0000000000,0.5694116182
9619.0000000000,0.6320999047
9620.0000000000,0.5181093299
9621.0000000000,0.0626105111
9622.0000000000,0.5016636553
9623.0000000000,0.1446199277
9624.0000000000,0.0624218610
9625.0000000000,0.4570155228
9626.0000000000,0.3639947650
9627.0000000000,0.6625926863
9628.0000000000,0.0582745330
9629.0000000000,0.3647643993
9630.0000000000,0.2233069973
9631.0000000000,0.2561825003
9632.0000000000,0.0675522322
9633.0000000000,0.4191850293
9634.0000000000,0.0683598895
9635.0000000000,0.6081956662
9636.0000000000,0.4365852038
9637.0000000000,0.2245952488
9638.0000000000,0.0951664454
9639.0000000000,0.6840987828
9640.0000000000,0.0538216146
9641.0000000000,0.0844580093
9642.0000000000,0.2514200366
9643.0000000000,0.5525019617
9644.0000000000,0.0882609994
9645.0000000000,0.1166597799
9646.0000000000,0.3782798528
9647.0000000000,0.1772216993
9648.0000000000,0.1964594526
9649.0000000000,0.1372530506
9650.0000000000,0.3363886110
9651.0000000000,0.2737134866
9652.0000000000,0.1837336339
9653.0000000000,0.3983376011
9654.0000000000,0.3276143615
9655.0000000000,0.5366255980
9656.0000000000,0.6515417097
9657.0000000000,0.6155506626
9658.0000000000,0.1412399008
9659.0000000000,0.1383693911
9660.0000000000,0.2268598731
9661.0000000000,0.1376195407
9662.0000000000,0.2418527593
9663.0000000000,0.4903726876
9664.0000000000,0.1406096051
9665.0000000000,0.4320653108
9666.0000000000,0.2242767967
9667.0000000000,0.1465374552
9668.0000000000,0.1054401289
9669.0000000000,0.3141465188
9670.0000000000,0.1193804064
9671.0000000000,0.0843903434
9672.0000000000,0.2106047393
9673.0000000000,0.2627444780
9674.0000000000,0.3756413541
9675.0000000000,0.2212200062
9676.0000000000,0.1334677771
9677.0000000000,0.0438229336
9678.0000000000,0.1830484862
9679.0000000000,0.3208028472
9680.0000000000,0.3854379876
9681.0000000000,0.3454359824
9682.0000000000,0.6759250911
9683.0000000000,0.1237974399
9684.0000000000,0.1425154763
9685.0000000000,0.3655626267
9686.0000000000,0.4602430288
9687.0000000000,0.4759738710
9688.0000000000,0.2988616788
9689.0000000000,0.0987408225
9690.0000000000,0.3807921090
9691.0000000000,0.1103673568
9692.0000000000,0.1525833560
9693.0000000000,0.0478198865
9694.0000000000,0.8508944649
9695.0000000000,0.6404298344
9696.0000000000,0.3854899851
9697.0000000000,0.3586356056
9698.0000000000,0.6593109119
9699.0000000000,0.4273440886
9700.0000000000,0.3243021222
9701.0000000000,0.2589485481
9702.0000000000,0.1385950810
9703.0000000000,0.1598836468
9704.0000000000,0.1005575747
9705.0000000000,0.2506663317
9706.0000000000,0.8205108563
9707.0000000000,0.1576379508
9708.0000000000,0.1684617609
9709.0000000000,0.2085294460
9710.0000000000,0.3268319104
9711.0000000000,0.2570970461
9712.0000000000,0.3250787157
9713.0000000000,0.3089665001
9714.0000000000,0.3545679055
9715.0000000000,0.0798989654
9716.0000000000,0.3098218345
9717.0000000000,0.1467528688
9718.0000000000,0.3507642311
9719.0000000000,0.5507989481
9720.0000000000,0.4773812304
9721.0000000000,0.2585071714
9722.0000000000,0.2782802118
9723.0000000000,0.4349793768
9724.0000000000,0.4413615255
9725.0000000000,0.1932845081
9726.0000000000,0.2157200608
9727.0000000000,0.1065325728
9728.0000000000,0.1326533501
9729.0000000000,0.6444893324
9730.0000000000,0.1143457818
9731.0000000000,0.2785826249
9732.0000000000,0.3056967656
9733.0000000000,0.3172164801
9734.0000000000,0.1729244992
9735.0000000000,0.2283675499
9736.0000000000,0.3502692091
9737.0000000000,0.3332032423
9738.0000000000,0.6442406349
9739.0000000000,0.2195993041
9740.0000000000,0.1487558372
9741.0000000000,0.5072984245
9742.0000000000,0.0501392883
9743.0000000000,0.2748780773
9744.0000000000,0.0675703169
9745.0000000000,0.3002221843
9746.0000000000,0.1477929429
9747.0000000000,0.0592015508
9748.0000000000,0.2099438162
9749.0000000000,0.3050572032
9750.0000000000,0.3691361443
9751.0000000000,0.3149084607
9752.0000000000,0.1807107323
9753.0000000000,0.1697706702
9754.0000000000,0.3605153719
9755.0000000000,0.2351951212
9756.0000000000,0.5385812938
9757.0000000000,0.4706340111
9758.0000000000,0.1344383147
9759.0000000000,0.1517658226
9760.0000000000,0.0598445727
9761.0000000000,0.3910243543
9762.0000000000,0.2307960692
9763.0000000000,0.1234649088
9764.0000000000,0.0272727777
9765.0000000000,0.2801932941
9766.0000000000,0.0579679051
9767.0000000000,0.3728586312
9768.0000000000,0.1850927346
9769.0000000000,0.3137704441
9770.0000000000,0.3088053312
9771.0000000000,0.1823826934
9772.0000000000,0.1355112831
9773.0000000000,0.3903564970
9774.0000000000,0.2805823415
9775.0000000000,0.2633269394
9776.0000000000,0.2507764816
9777.0000000000,0.2385645407
9778.0000000000,0.3477911832
9779.0000000000,0.4758891159
9780.0000000000,0.0900593986
9781.0000000000,0.1513298607
9782.0000000000,0.1749247609
9783.0000000000,0.6457884212
9784.0000000000,0.0524068066
9785.0000000000,0.2408147903
9786.0000000000,0.5464538375
9787.0000000000,0.2592235693
9788.0000000000,0.1526533443
9789.0000000000,0.0575115912
9790.0000000000,0.1130413294
9791.0000000000,0.0922909885
9792.0000000000,0.3760601918
9793.0000000000,0.4393601316
9794.0000000000,0.3752149809
9795.0000000000,0.2828858836
9796.0000000000,0.1330679353
9797.0000000000,0.4018912411
9798.0000000000,0.1824236581
9799.0000000000,0.5280580164
9800.0000000000,0.1317923253
9801.0000000000,0.3320457456
9802.0000000000,0.6436927601
9803.0000000000,0.2018818153
9804.0000000000,0.5425160434
9805.0000000000,0.4580739225
9806.0000000000,0.4801268914
9807.0000000000,0.6605731598
9808.0000000000,0.3799083847
9809.0000000000,0.1310900159
9810.0000000000,0.7018610984
9811.0000000000,0.1949518149
9812.0000000000,0.3059611980
9813.0000000000,0.3149292171
9814.0000000000,0.5830066893
9815.0000000000,0.0915973761
9816.0000000000,0.2175163027
9817.0000000000,0.2017256636
9818.0000000000,0.4995135559
9819.0000000000,0.1211275449
9820.0000000000,0.3061528260
9821.0000000000,0.2659558834
9822.0000000000,0.4351155357
9823.0000000000,0.2596981939
9824.0000000000,0.0479935103
9825.0000000000,0.5387256166
9826.0000000000,0.2817329953
9827.0000000000,0.1540706657
9828.0000000000,0.4919581726
9829.0000000000,0.6860987255
9830.0000000000,0.5043424561
9831.0000000000,0.1269328807
9832.0000000000,0.0532266701
9833.0000000000,0.0949369521
9834.0000000000,0.3066666978
9835.0000000000,0.5639555873
9836.0000000000,0.1046067609
9837.0000000000,0.0761439685
9838.0000000000,0.4047672556
9839.0000000000,0.2443313082
9840.0000000000,0.4129188349
9841.0000000000,0.1836696356
9842.0000000000,0.4031129104
9843.0000000000,0.1065194275
9844.0000000000,0.7348731424
9845.0000000000,0.2325358986
9846.0000000000,0.1999960260
9847.0000000000,0.5356251317
9848.0000000000,0.5767107418
9849.0000000000,0.2678531054
9850.0000000000,0.3546738387
9851.0000000000,0.4678854555
9852.0000000000,0.2367713750
9853.0000000000,0.1565074707
9854.0000000000,0.2775424555
9855.0000000000,0.0968023944
9856.0000000000,0.0796899934
9857.0000000000,0.1071330678
9858.0000000000,0.3617509319
9859.0000000000,0.8665299927
9860.0000000000,0.2143925055
9861.0000000000,0.3776313014
9862.0000000000,0.3582021434
9863.0000000000,0.2955056806
9864.0000000000,0.1779077868
9865.0000000000,0.2841345384
9866.0000000000,0.5933041499
9867.0000000000,0.5413087284
9868.0000000000,0.5830916119
9869.0000000000,0.3452710684
9870.0000000000,0.1401579049
9871.0000000000,0.1959348135
9872.0000000000,0.1413727152
9873.0000000000,0.7474982477
9874.0000000000,0.4269035855
9875.0000000000,0.2770944061
9876.0000000000,0.1590586137
9877.0000000000,0.1573832585
9878.0000000000,0.2385604329
9879.0000000000,0.0821393721
9880.0000000000,0.2150971344
9881.0000000000,0.8793610313
9882.0000000000,0.1072897075
9883.0000000000,0.3031889712
9884.0000000000,0.3261105864
9885.0000000000,0.1098191890
9886.0000000000,0.4022192016
9887.0000000000,0.2591350594
9888.0000000000,0.1315174864
9889.0000000000,0.1286324321
9890.0000000000,0.1543133602
9891.0000000000,0.2005984057
9892.0000000000,0.4883788242
9893.0000000000,0.2362929812
9894.0000000000,0.2214197975
9895.0000000000,0.2052028189
9896.0000000000,0.2192221612
9897.0000000000,0.1401836453
9898.0000000000,0.3250130053
9899.0000000000,0.2351085387
9900.0000000000,0.5329881999
9901.0000000000,0.1703275186
9902.0000000000,0.5297132971
9903.0000000000,0.1581894416
9904.0000000000,0.6189828780
9905.0000000000,0.2533985932
9906.0000000000,0.1492981943
9907.0000000000,0.3241068530
9908.0000000000,0.2416515202
9909.0000000000,0.1092153528
9910.0000000000,0.0985368087
9911.0000000000,0.6140537815
9912.0000000000,0.2171677698
9913.0000000000,0.1711075055
9914.0000000000,0.4008263307
