# id,target
9915.0000000000,0.5624947949
9916.0000000000,0.4373845025
9917.0000000000,0.0945900305
9918.0000000000,0.4835098016
9919.0000000000,0.2357720749
9920.0000000000,0.6874529556
9921.0000000000,0.1118164933
9922.0000000000,0.3066695744
9923.0000000000,0.1619896782
9924.0000000000,0.2385498098
9925.0000000000,0.1316222163
9926.0000000000,0.3856677083
9927.0000000000,0.2811699542
9928.0000000000,0.1999908607
9929.0000000000,0.1368656895
9930.0000000000,0.1864176464
9931.0000000000,0.3914799710
9932.0000000000,0.0453099794
9933.0000000000,0.0261563757
9934.0000000000,0.2056486419
9935.0000000000,0.2790906889
9936.0000000000,0.3816098170
9937.0000000000,0.3182157364
9938.0000000000,0.3457713872
9939.0000000000,0.3074365086
9940.0000000000,0.5249415791
9941.0000000000,0.3798867681
9942.0000000000,0.1873077177
9943.0000000000,0.0749952756
9944.0000000000,0.3789181244
9945.0000000000,0.5258062695
9946.0000000000,0.0491919934
9947.0000000000,0.3679637040
9948.0000000000,0.1066551449
9949.0000000000,0.3072486572
9950.0000000000,0.3584001825
9951.0000000000,0.2631898922
9952.0000000000,0.5835540156
9953.0000000000,0.1902422491
9954.0000000000,0.1554472202
9955.0000000000,0.1564532230
9956.0000000000,0.3572281800
9957.0000000000,0.1430950852
9958.0000000000,0.1565700653
9959.0000000000,0.0665269314
9960.0000000000,0.1758143097
9961.0000000000,0.1635870198
9962.0000000000,0.1645457439
9963.0000000000,0.2379026350
9964.0000000000,0.4628274058
9965.0000000000,0.1483752444
9966.0000000000,0.6743020332
9967.0000000000,0.2553021570
9968.0000000000,0.1434201229
9969.0000000000,0.3278375457
9970.0000000000,0.3685388763
9971.0000000000,0.1906534178
9972.0000000000,0.1288531072
9973.0000000000,0.1907382053
9974.0000000000,0.1939631511
9975.0000000000,0.4989693742
9976.0000000000,0.1908332641
9977.0000000000,0.4646680743
9978.0000000000,0.4388973727
9979.0000000000,0.0968784397
9980.0000000000,0.1736329756
9981.0000000000,0.4885974803
9982.0000000000,0.3025507139
9983.0000000000,0.2842593675
9984.0000000000,0.4390468953
9985.0000000000,0.0762499231
9986.0000000000,0.0412819673
9987.0000000000,0.1846831348
9988.0000000000,0.3873743661
9989.0000000000,0.5340234609
9990.0000000000,0.1862203621
9991.0000000000,0.5350305544
9992.0000000000,0.3151306613
9993.0000000000,0.0748567959
9994.0000000000,0.2847031559
9995.0000000000,0.2772958935
9996.0000000000,0.1932970674
9997.0000000000,0.3333932803
9998.0000000000,0.0642836134
9999.0000000000,0.5591236724
10000.0000000000,0.6406229838
10001.0000000000,0.3016395328
10002.0000000000,0.2605750804
10003.0000000000,0.1707635070
10004.0000000000,0.1581215052
10005.0000000000,0.4581118145
10006.0000000000,0.3045098505
10007.0000000000,0.4297527178
10008.0000000000,0.1741729660
10009.0000000000,0.1827000830
10010.0000000000,0.1216416120
10011.0000000000,0.5737812830
10012.0000000000,0.0773443211
10013.0000000000,0.6817846315
10014.0000000000,0.1314178928
10015.0000000000,0.1474238271
10016.0000000000,0.4697457486
10017.0000000000,0.1523157854
10018.0000000000,0.1472224585
10019.0000000000,0.2983462927
10020.0000000000,0.1136264581
10021.0000000000,0.4675049646
10022.0000000000,0.2457207029
10023.0000000000,0.5186589763
10024.0000000000,0.3334818936
10025.0000000000,0.4289115651
10026.0000000000,0.2185747118
10027.0000000000,0.2489833745
10028.0000000000,0.3972569436
10029.0000000000,0.3059077145
10030.0000000000,0.2151701398
10031.0000000000,0.2011854782
10032.0000000000,0.4499780912
10033.0000000000,0.2807738876
10034.0000000000,0.1165402492
10035.0000000000,0.1747339249
10036.0000000000,0.3915757545
10037.0000000000,0.1918128503
10038.0000000000,0.2851386824
10039.0000000000,0.1083156798
10040.0000000000,0.1689054216
10041.0000000000,0.3740543520
10042.0000000000,0.1905505994
10043.0000000000,0.5167614015
10044.0000000000,0.5227171689
10045.0000000000,0.1747381570
10046.0000000000,0.1769993074
10047.0000000000,0.2373929094
10048.0000000000,0.0634785300
10049.0000000000,0.0957756917
10050.0000000000,0.4083148595
10051.0000000000,0.2960898805
10052.0000000000,0.2716050722
10053.0000000000,0.4230561933
10054.0000000000,0.1485639828
10055.0000000000,0.2849712228
10056.0000000000,0.2848629565
10057.0000000000,0.4186529644
10058.0000000000,0.1062147746
10059.0000000000,0.1554800810
10060.0000000000,0.6049013131
10061.0000000000,0.4010810824
10062.0000000000,0.0973725966
10063.0000000000,0.2390566594
10064.0000000000,0.4958341714
10065.0000000000,0.1673517811
10066.0000000000,0.2814893497
10067.0000000000,0.4195316632
10068.0000000000,0.0207994468
10069.0000000000,0.3762243483
10070.0000000000,0.1719430564
10071.0000000000,0.1432694237
10072.0000000000,0.3814335128
10073.0000000000,0.0500140609
10074.0000000000,0.1805352182
10075.0000000000,0.4236875970
10076.0000000000,0.2388777034
10077.0000000000,0.3881349648
10078.0000000000,0.4374601351
10079.0000000000,0.5893551798
10080.0000000000,0.3266978492
10081.0000000000,0.4932496596
10082.0000000000,0.2931771111
10083.0000000000,0.5430528388
10084.0000000000,0.3171935768
10085.0000000000,0.2421409535
10086.0000000000,0.0889944333
10087.0000000000,0.3143912431
10088.0000000000,0.5834964508
10089.0000000000,0.5792182495
10090.0000000000,0.0823567399
10091.0000000000,0.3821433605
10092.0000000000,0.4137181441
10093.0000000000,0.2120943631
10094.0000000000,0.1780633326
10095.0000000000,0.1523415623
10096.0000000000,0.4816745944
10097.0000000000,0.8231148647
10098.0000000000,0.1267340459
10099.0000000000,0.0880319941
10100.0000000000,0.4671159640
10101.0000000000,0.2889184325
10102.0000000000,0.3881735117
10103.0000000000,0.1055288224
10104.0000000000,0.0284428210
10105.0000000000,0.2043981827
10106.0000000000,0.3804864307
10107.0000000000,0.4345710178
10108.0000000000,0.2351154288
10109.0000000000,0.4235835920
10110.0000000000,0.1993473565
10111.0000000000,0.1467724847
10112.0000000000,0.0747245524
10113.0000000000,0.2929487958
10114.0000000000,0.3657048606
10115.0000000000,0.1972924226
10116.0000000000,0.4283909244
10117.0000000000,0.1655517585
10118.0000000000,0.4985366637
10119.0000000000,0.4167653803
10120.0000000000,0.2449976698
10121.0000000000,0.8487919028
10122.0000000000,0.8469858433
10123.0000000000,0.0533271036
10124.0000000000,0.2060677080
10125.0000000000,0.1401317036
10126.0000000000,0.2941329282
10127.0000000000,0.2678654533
10128.0000000000,0.2254937766
10129.0000000000,0.0965027034
10130.0000000000,0.1143438025
10131.0000000000,0.3910952042
10132.0000000000,0.2709296299
10133.0000000000,0.3750480297
10134.0000000000,0.3656282582
10135.0000000000,0.3677866132
10136.0000000000,0.2450977397
10137.0000000000,0.3222217901
10138.0000000000,0.4073487112
10139.0000000000,0.2291411424
10140.0000000000,0.5050394270
10141.0000000000,0.4182702193
10142.0000000000,0.1417994493
10143.0000000000,0.3082421867
10144.0000000000,0.7296024314
10145.0000000000,0.2152031823
10146.0000000000,0.2558582623
10147.0000000000,0.1979534006
10148.0000000000,0.4096280196
10149.0000000000,0.1913458095
10150.0000000000,0.1441895919
10151.0000000000,0.4756550657
10152.0000000000,0.1866281593
10153.0000000000,0.3127888579
10154.0000000000,0.0896616983
10155.0000000000,0.3469319635
10156.0000000000,0.2879449768
10157.0000000000,0.6009511008
10158.0000000000,0.2484301083
10159.0000000000,0.4983067136
10160.0000000000,0.6243071711
10161.0000000000,0.3098484779
10162.0000000000,0.1478701865
10163.0000000000,0.1634272423
10164.0000000000,0.4823606515
10165.0000000000,0.3094453424
10166.0000000000,0.0593722207
10167.0000000000,0.3137236537
10168.0000000000,0.1206202702
10169.0000000000,0.5483708325
10170.0000000000,0.3873662801
10171.0000000000,0.5607726848
10172.0000000000,0.2602248534
10173.0000000000,0.2943563589
10174.0000000000,0.1301005901
10175.0000000000,0.4087270121
10176.0000000000,0.6160892918
10177.0000000000,0.5611903134
10178.0000000000,0.3991502454
10179.0000000000,0.1236077025
10180.0000000000,0.3369065451
10181.0000000000,0.0678365059
10182.0000000000,0.2975240241
10183.0000000000,0.1700044498
10184.0000000000,0.4435587271
10185.0000000000,0.2707925616
10186.0000000000,0.2164428788
10187.0000000000,0.3606745925
10188.0000000000,0.4978464113
10189.0000000000,0.1866100828
10190.0000000000,0.3025490386
10191.0000000000,0.2391110559
10192.0000000000,0.1431293016
10193.0000000000,0.3559692204
10194.0000000000,0.1754606938
10195.0000000000,0.3125746949
10196.0000000000,0.2348489960
10197.0000000000,0.1828382399
10198.0000000000,0.5418943050
10199.0000000000,0.0414583530
10200.0000000000,0.1663824957
10201.0000000000,0.0832671100
10202.0000000000,0.0774681217
10203.0000000000,0.1060955754
10204.0000000000,0.0987426623
10205.0000000000,0.3069666657
10206.0000000000,0.6518997912
10207.0000000000,0.4432217718
10208.0000000000,0.1500743316
10209.0000000000,0.5050164900
10210.0000000000,0.4007480573
10211.0000000000,0.1589153269
10212.0000000000,0.4048301719
10213.0000000000,0.4253204380
10214.0000000000,0.2430931160
10215.0000000000,0.6980814052
10216.0000000000,0.2261668794
10217.0000000000,0.3792651337
10218.0000000000,0.5486929174
10219.0000000000,0.1452501251
10220.0000000000,0.4629688969
10221.0000000000,0.2123427894
10222.0000000000,0.0795595563
10223.0000000000,0.5976549640
10224.0000000000,0.3990114046
10225.0000000000,0.1286862915
10226.0000000000,0.6196594213
10227.0000000000,0.2376890392
10228.0000000000,0.4773628041
10229.0000000000,0.3408597216
10230.0000000000,0.0584678601
10231.0000000000,0.0824271607
10232.0000000000,0.1370701658
10233.0000000000,0.3758601924
10234.0000000000,0.4903370274
10235.0000000000,0.1809203201
10236.0000000000,0.2127736603
10237.0000000000,0.2246046669
10238.0000000000,0.4227400677
10239.0000000000,0.5368072794
10240.0000000000,0.3802413125
10241.0000000000,0.0670440323
10242.0000000000,0.1344023515
10243.0000000000,0.3052417887
10244.0000000000,0.5389163875
10245.0000000000,0.1775687707
10246.0000000000,0.2053217817
10247.0000000000,0.2731952492
10248.0000000000,0.1552777793
10249.0000000000,0.2085732809
10250.0000000000,0.3025746767
10251.0000000000,0.5193347768
10252.0000000000,0.3599040295
10253.0000000000,0.0645773873
10254.0000000000,0.2434194943
10255.0000000000,0.3111186898
10256.0000000000,0.3724082912
10257.0000000000,0.7306756389
10258.0000000000,0.2881422801
10259.0000000000,0.4119810174
10260.0000000000,0.2931597611
10261.0000000000,0.1669377745
10262.0000000000,0.0945159766
10263.0000000000,0.1515795485
10264.0000000000,0.2612504474
10265.0000000000,0.4486938357
10266.0000000000,0.2134273107
10267.0000000000,0.1829910163
10268.0000000000,0.2633184671
10269.0000000000,0.4210633998
10270.0000000000,0.1645139212
10271.0000000000,0.3318681963
10272.0000000000,0.5996222284
10273.0000000000,0.3274431999
10274.0000000000,0.0660110556
10275.0000000000,0.0820140113
10276.0000000000,0.2638223946
10277.0000000000,0.0765095468
10278.0000000000,0.2189942528
10279.0000000000,0.4288952241
10280.0000000000,0.1423283794
10281.0000000000,0.5423909304
10282.0000000000,0.1781601626
10283.0000000000,0.1374197229
10284.0000000000,0.6648839320
10285.0000000000,0.1742021626
10286.0000000000,0.1124141716
10287.0000000000,0.2358026919
10288.0000000000,0.1130253146
10289.0000000000,0.2522489979
10290.0000000000,0.1080876327
10291.0000000000,0.5949931226
10292.0000000000,0.1737674937
10293.0000000000,0.1420866121
10294.0000000000,0.3820723056
10295.0000000000,0.4446433662
10296.0000000000,0.4977237879
10297.0000000000,0.0905672951
10298.0000000000,0.2937089128
10299.0000000000,0.3696235405
10300.0000000000,0.1762715054
10301.0000000000,0.2701095644
10302.0000000000,0.6290726951
10303.0000000000,0.4258182039
10304.0000000000,0.4928549834
10305.0000000000,0.0411337146
10306.0000000000,0.3159437404
10307.0000000000,0.6576153676
10308.0000000000,0.2865664049
10309.0000000000,0.2809620417
10310.0000000000,0.1113567267
10311.0000000000,0.2570307508
10312.0000000000,0.2745369294
10313.0000000000,0.3316728241
10314.0000000000,0.5261487987
10315.0000000000,0.5342185926
10316.0000000000,0.4319342713
10317.0000000000,0.6143178487
10318.0000000000,0.0966469139
10319.0000000000,0.2647469304
10320.0000000000,0.4077631509
10321.0000000000,0.4014787272
10322.0000000000,0.1921655415
10323.0000000000,0.4273551065
10324.0000000000,0.3532640665
10325.0000000000,0.0706918316
10326.0000000000,0.1024082466
10327.0000000000,0.3203562440
10328.0000000000,0.1648064509
10329.0000000000,0.0886152870
10330.0000000000,0.6358555983
10331.0000000000,0.2045694610
10332.0000000000,0.3374074695
10333.0000000000,0.2779806305
10334.0000000000,0.1880340203
10335.0000000000,0.3426294941
10336.0000000000,0.1626046463
10337.0000000000,0.2153770385
10338.0000000000,0.4545353705
10339.0000000000,0.4943863738
10340.0000000000,0.3437992029
10341.0000000000,0.7433024453
10342.0000000000,0.3836504337
10343.0000000000,0.0683260674
10344.0000000000,0.1318846688
10345.0000000000,0.1498484169
10346.0000000000,0.2453028452
10347.0000000000,0.2700011823
10348.0000000000,0.4328274777
10349.0000000000,0.3374247078
10350.0000000000,0.5071090935
10351.0000000000,0.3318952317
10352.0000000000,0.1298061233
10353.0000000000,0.5029947949
10354.0000000000,0.7581893759
10355.0000000000,0.7658928433
10356.0000000000,0.2015963014
10357.0000000000,0.3625529611
10358.0000000000,0.2431746042
10359.0000000000,0.1703062345
10360.0000000000,0.1655009289
10361.0000000000,0.1941353528
10362.0000000000,0.2124086098
10363.0000000000,0.3460191392
10364.0000000000,0.1709028807
10365.0000000000,0.3280253971
10366.0000000000,0.4051381620
10367.0000000000,0.3796180573
10368.0000000000,0.2303165888
10369.0000000000,0.4991217142
10370.0000000000,0.4622060022
10371.0000000000,0.1424710882
10372.0000000000,0.1324220053
10373.0000000000,0.1329563475
10374.0000000000,0.1081747222
10375.0000000000,0.5332368650
10376.0000000000,0.2285643988
10377.0000000000,0.2150975237
10378.0000000000,0.3138451345
10379.0000000000,0.0888314942
10380.0000000000,0.7140649684
10381.0000000000,0.2079475458
10382.0000000000,0.3686821387
10383.0000000000,0.4091850857
10384.0000000000,0.0976089709
10385.0000000000,0.5272518561
10386.0000000000,0.4617348171
10387.0000000000,0.1844228904
10388.0000000000,0.1102512874
10389.0000000000,0.2601480329
10390.0000000000,0.3519336243
10391.0000000000,0.6381507437
10392.0000000000,0.1022444186
10393.0000000000,0.2802184626
10394.0000000000,0.6267865043
10395.0000000000,0.2001214460
10396.0000000000,0.1591641281
10397.0000000000,0.2732323359
10398.0000000000,0.2776067639
10399.0000000000,0.0643056062
10400.0000000000,0.1403263888
10401.0000000000,0.0797875687
10402.0000000000,0.4623749447
10403.0000000000,0.4262410270
10404.0000000000,0.0714366522
10405.0000000000,0.1547064120
10406.0000000000,0.0411493519
10407.0000000000,0.4777501057
10408.0000000000,0.2212594404
10409.0000000000,0.1476758484
10410.0000000000,0.7768585653
10411.0000000000,0.7998317683
10412.0000000000,0.4139108052
10413.0000000000,0.3575231606
10414.0000000000,0.1791122104
10415.0000000000,0.2904906270
10416.0000000000,0.3988728276
10417.0000000000,0.3496186122
10418.0000000000,0.3580689671
10419.0000000000,0.2338376352
10420.0000000000,0.8869226906
10421.0000000000,0.1614573283
10422.0000000000,0.1948599521
10423.0000000000,0.2354519148
10424.0000000000,0.1845125361
10425.0000000000,0.3460669380
10426.0000000000,0.2840318548
10427.0000000000,0.3609337858
10428.0000000000,0.0582385109
10429.0000000000,0.4294300757
10430.0000000000,0.4333949373
10431.0000000000,0.5064257578
10432.0000000000,0.2793205946
10433.0000000000,0.3180494845
10434.0000000000,0.2226450711
10435.0000000000,0.1092883161
10436.0000000000,0.6075844731
10437.0000000000,0.0960416563
10438.0000000000,0.4973845755
10439.0000000000,0.1013888798
10440.0000000000,0.5678503315
10441.0000000000,0.3542926308
10442.0000000000,0.3145880501
10443.0000000000,0.2510782606
10444.0000000000,0.2161655927
10445.0000000000,0.2491996044
10446.0000000000,0.1978946712
10447.0000000000,0.0586018721
10448.0000000000,0.0800236757
10449.0000000000,0.4772645720
10450.0000000000,0.5737506118
10451.0000000000,0.0807364432
10452.0000000000,0.1802887351
10453.0000000000,0.1612058281
10454.0000000000,0.0681975935
10455.0000000000,0.2630937812
10456.0000000000,0.1513299744
10457.0000000000,0.4073117898
10458.0000000000,0.6478540532
10459.0000000000,0.4325174803
10460.0000000000,0.5450190791
10461.0000000000,0.0789278676
10462.0000000000,0.0580931656
10463.0000000000,0.4118585198
10464.0000000000,0.3641251854
10465.0000000000,0.3431726471
10466.0000000000,0.3999823124
10467.0000000000,0.1276550964
10468.0000000000,0.2088087227
10469.0000000000,0.0696378456
10470.0000000000,0.2154132018
10471.0000000000,0.2391446536
10472.0000000000,0.1997863483
10473.0000000000,0.6804039563
10474.0000000000,0.1769874136
10475.0000000000,0.1413083363
10476.0000000000,0.0982812345
10477.0000000000,0.3532725164
10478.0000000000,0.6316673281
10479.0000000000,0.1221802104
10480.0000000000,0.3809675008
10481.0000000000,0.1807655730
10482.0000000000,0.1448812605
10483.0000000000,0.1825608712
10484.0000000000,0.2352455930
10485.0000000000,0.3299431875
10486.0000000000,0.4387522402
10487.0000000000,0.2078575820
10488.0000000000,0.6306558978
10489.0000000000,0.4730786403
10490.0000000000,0.0829002283
10491.0000000000,0.3651184316
10492.0000000000,0.2188143039
10493.0000000000,0.7175047451
10494.0000000000,0.6036669852
10495.0000000000,0.3224958808
10496.0000000000,0.3112939003
10497.0000000000,0.5314361915
10498.0000000000,0.1498456222
10499.0000000000,0.4568556569
10500.0000000000,0.1751857726
10501.0000000000,0.6978919816
10502.0000000000,0.5470204540
10503.0000000000,0.5060883307
10504.0000000000,0.4968604324
10505.0000000000,0.3526661039
10506.0000000000,0.2271871915
10507.0000000000,0.2595820067
10508.0000000000,0.0969209699
10509.0000000000,0.5045591509
10510.0000000000,0.3239395205
10511.0000000000,0.1502605234
10512.0000000000,0.4592348055
10513.0000000000,0.2991158212
10514.0000000000,0.3916848981
10515.0000000000,0.2914541445
10516.0000000000,0.2663079981
10517.0000000000,0.3646206393
10518.0000000000,0.0858201573
10519.0000000000,0.0427876284
10520.0000000000,0.1471390018
10521.0000000000,0.1236512324
10522.0000000000,0.0708016718
10523.0000000000,0.0448144543
10524.0000000000,0.3311703009
10525.0000000000,0.3738935350
10526.0000000000,0.1863838521
10527.0000000000,0.1177050269
10528.0000000000,0.5530418739
10529.0000000000,0.7032416362
10530.0000000000,0.2155128225
10531.0000000000,0.0816263626
10532.0000000000,0.2989358909
10533.0000000000,0.1832908655
10534.0000000000,0.5041053440
10535.0000000000,0.1351987181
10536.0000000000,0.1087886288
10537.0000000000,0.1182671082
10538.0000000000,0.2127148577
10539.0000000000,0.2185734091
10540.0000000000,0.1805933857
10541.0000000000,0.2293557881
10542.0000000000,0.2012373593
10543.0000000000,0.2709950219
10544.0000000000,0.1079975211
10545.0000000000,0.7096433810
10546.0000000000,0.0865550514
10547.0000000000,0.0891083154
10548.0000000000,0.3165322966
10549.0000000000,0.0934761941
10550.0000000000,0.6915615060
10551.0000000000,0.3892537062
10552.0000000000,0.2484114065
10553.0000000000,0.4068000020
10554.0000000000,0.1661786474
10555.0000000000,0.4512513984
10556.0000000000,0.1537798875
10557.0000000000,0.5395821240
10558.0000000000,0.1408741406
10559.0000000000,0.1557817955
10560.0000000000,0.1568028353
10561.0000000000,0.2316190759
10562.0000000000,0.2663813379
10563.0000000000,0.6031582098
10564.0000000000,0.3300096988
10565.0000000000,0.4217416706
10566.0000000000,0.0721008964
10567.0000000000,0.1664244443
10568.0000000000,0.4799639389
10569.0000000000,0.5691807985
10570.0000000000,0.8713842086
10571.0000000000,0.4267732083
10572.0000000000,0.7161861919
10573.0000000000,0.1716903539
10574.0000000000,0.0830110997
10575.0000000000,0.2151549069
10576.0000000000,0.1161783241
10577.0000000000,0.4275530536
10578.0000000000,0.2542260196
10579.0000000000,0.1909495088
10580.0000000000,0.5868107325
10581.0000000000,0.2799423551
10582.0000000000,0.2056213764
10583.0000000000,0.1850481051
10584.0000000000,0.2107232007
10585.0000000000,0.1581069826
10586.0000000000,0.4630851061
10587.0000000000,0.1681753844
10588.0000000000,0.3201458442
10589.0000000000,0.3165975788
10590.0000000000,0.0745301060
10591.0000000000,0.3663168903
10592.0000000000,0.1561873049
10593.0000000000,0.3848615643
10594.0000000000,0.2593807060
10595.0000000000,0.0493808234
10596.0000000000,0.3155341343
10597.0000000000,0.4153607674
10598.0000000000,0.1494118018
10599.0000000000,0.3613774217
10600.0000000000,0.5736463739
10601.0000000000,0.0624351822
10602.0000000000,0.4330202780
10603.0000000000,0.1301216847
10604.0000000000,0.0436490860
10605.0000000000,0.1038331514
10606.0000000000,0.5316268734
10607.0000000000,0.4558063660
10608.0000000000,0.1252626668
10609.0000000000,0.3629214086
10610.0000000000,0.5244088413
10611.0000000000,0.2193612897
10612.0000000000,0.1242834625
10613.0000000000,0.3378533068
10614.0000000000,0.3844374667
10615.0000000000,0.2297412040
10616.0000000000,0.5038652135
10617.0000000000,0.3047794991
10618.0000000000,0.1748782899
10619.0000000000,0.5133666379
10620.0000000000,0.1689137973
10621.0000000000,0.2380533171
10622.0000000000,0.5168205181
10623.0000000000,0.4655543218
10624.0000000000,0.3495987511
10625.0000000000,0.7141808361
10626.0000000000,0.5108847730
10627.0000000000,0.1629529532
10628.0000000000,0.2787096991
10629.0000000000,0.1970101438
10630.0000000000,0.1835416383
10631.0000000000,0.6304204499
10632.0000000000,0.1074426164
10633.0000000000,0.3557777850
10634.0000000000,0.3487234693
10635.0000000000,0.0510118500
10636.0000000000,0.1326728978
10637.0000000000,0.3594364696
10638.0000000000,0.0758618466
10639.0000000000,0.3960736988
10640.0000000000,0.1500240625
10641.0000000000,0.3257929982
10642.0000000000,0.2288915195
10643.0000000000,0.2287993720
10644.0000000000,0.1189062541
10645.0000000000,0.1704979669
10646.0000000000,0.5769707959
10647.0000000000,0.1658490411
10648.0000000000,0.2834460238
10649.0000000000,0.0594357511
10650.0000000000,0.3763425137
10651.0000000000,0.1677195173
10652.0000000000,0.5470566540
10653.0000000000,0.0767270781
10654.0000000000,0.3107085238
10655.0000000000,0.0879383263
10656.0000000000,0.4235186712
10657.0000000000,0.4742839311
10658.0000000000,0.4117625580
10659.0000000000,0.1647471627
10660.0000000000,0.2480393114
10661.0000000000,0.3840783671
10662.0000000000,0.3335043283
10663.0000000000,0.1741298789
10664.0000000000,0.5071419651
10665.0000000000,0.6466349074
10666.0000000000,0.2240607357
10667.0000000000,0.0398947322
10668.0000000000,0.6608603219
10669.0000000000,0.3914247058
10670.0000000000,0.1747629312
10671.0000000000,0.2084585493
10672.0000000000,0.3451118561
10673.0000000000,0.2948197442
10674.0000000000,0.0675824492
10675.0000000000,0.1608954276
10676.0000000000,0.5219675740
10677.0000000000,0.3594152360
10678.0000000000,0.6050484152
10679.0000000000,0.5214725466
10680.0000000000,0.2202823886
10681.0000000000,0.3144066720
10682.0000000000,0.4510004357
10683.0000000000,0.0821631831
10684.0000000000,0.7395651354
10685.0000000000,0.4761690960
10686.0000000000,0.4936947467
10687.0000000000,0.1148537117
10688.0000000000,0.1611034635
10689.0000000000,0.0923741137
10690.0000000000,0.2330443750
10691.0000000000,0.3470729161
10692.0000000000,0.0552998527
10693.0000000000,0.0874395767
10694.0000000000,0.5613650326
10695.0000000000,0.7666377385
10696.0000000000,0.4270288771
10697.0000000000,0.3963531321
10698.0000000000,0.1552277012
10699.0000000000,0.3173194423
10700.0000000000,0.6115628118
10701.0000000000,0.1685482822
10702.0000000000,0.2799207014
10703.0000000000,0.5486818116
10704.0000000000,0.1691595312
10705.0000000000,0.1961807147
10706.0000000000,0.1768596561
10707.0000000000,0.0856867031
10708.0000000000,0.2471367119
10709.0000000000,0.2768346493
10710.0000000000,0.4961218968
10711.0000000000,0.1696025069
10712.0000000000,0.5995511758
10713.0000000000,0.1530382175
10714.0000000000,0.0715640989
10715.0000000000,0.0707275634
10716.0000000000,0.1901402822
10717.0000000000,0.2224283425
10718.0000000000,0.5850367490
10719.0000000000,0.4361844643
10720.0000000000,0.7957087214
10721.0000000000,0.1949380131
10722.0000000000,0.4260463507
10723.0000000000,0.1667811442
10724.0000000000,0.4637854390
10725.0000000000,0.2254561395
10726.0000000000,0.7234544874
10727.0000000000,0.6725362354
10728.0000000000,0.1762827556
10729.0000000000,0.1363710782
10730.0000000000,0.1770388188
10731.0000000000,0.1916746630
10732.0000000000,0.0676990005
10733.0000000000,0.4706102597
10734.0000000000,0.4746526074
10735.0000000000,0.4604640066
10736.0000000000,0.2405749346
10737.0000000000,0.2514800744
10738.0000000000,0.4849917283
10739.0000000000,0.3740559363
10740.0000000000,0.2052924510
10741.0000000000,0.3963429929
10742.0000000000,0.2270974053
10743.0000000000,0.4355045624
10744.0000000000,0.1310591544
10745.0000000000,0.3215240780
10746.0000000000,0.5402128424
10747.0000000000,0.3125987690
10748.0000000000,0.3379161516
10749.0000000000,0.3101519358
10750.0000000000,0.7029807412
10751.0000000000,0.3635879987
10752.0000000000,0.2554164983
10753.0000000000,0.3083569497
10754.0000000000,0.0828642173
10755.0000000000,0.4365699100
10756.0000000000,0.3019420880
10757.0000000000,0.5000057255
10758.0000000000,0.4819220885
10759.0000000000,0.2216532313
10760.0000000000,0.5351113719
10761.0000000000,0.1710414222
10762.0000000000,0.3671825806
10763.0000000000,0.1029280268
10764.0000000000,0.1286099466
10765.0000000000,0.1963127314
10766.0000000000,0.1567595676
10767.0000000000,0.4687121130
10768.0000000000,0.0811091192
10769.0000000000,0.3852374391
10770.0000000000,0.1430615005
10771.0000000000,0.1594437279
10772.0000000000,0.4358733016
10773.0000000000,0.3296424212
10774.0000000000,0.0969018366
10775.0000000000,0.2553390319
10776.0000000000,0.4974542859
10777.0000000000,0.0993846213
10778.0000000000,0.0344336447
10779.0000000000,0.0930036713
10780.0000000000,0.2266635025
10781.0000000000,0.2967316455
10782.0000000000,0.0430871679
10783.0000000000,0.1103274240
10784.0000000000,0.3589125145
10785.0000000000,0.7642336058
