# id,target
10786.0000000000,0.4750959470
10787.0000000000,0.2573802667
10788.0000000000,0.1987591603
10789.0000000000,0.4271185810
10790.0000000000,0.5031555053
10791.0000000000,0.6221599678
10792.0000000000,0.0942165629
10793.0000000000,0.1080298752
10794.0000000000,0.3378215363
10795.0000000000,0.1386856287
10796.0000000000,0.2083350179
10797.0000000000,0.1016760854
10798.0000000000,0.3371541519
10799.0000000000,0.2874288474
10800.0000000000,0.1135087633
10801.0000000000,0.0511013770
10802.0000000000,0.4372475242
10803.0000000000,0.2189492393
10804.0000000000,0.1366194867
10805.0000000000,0.1130429796
10806.0000000000,0.4541723143
10807.0000000000,0.2028512586
10808.0000000000,0.2291373293
10809.0000000000,0.0876024827
10810.0000000000,0.3199877811
10811.0000000000,0.8206548538
10812.0000000000,0.1631635546
10813.0000000000,0.2037414978
10814.0000000000,0.1365840435
10815.0000000000,0.3399886479
10816.0000000000,0.3983505577
10817.0000000000,0.2513896119
10818.0000000000,0.1714439818
10819.0000000000,0.3114072596
10820.0000000000,0.3518996784
10821.0000000000,0.0789039757
10822.0000000000,0.2048442043
10823.0000000000,0.1290763861
10824.0000000000,0.1636595958
10825.0000000000,0.1590517233
10826.0000000000,0.3512066386
10827.0000000000,0.1660710902
10828.0000000000,0.2318592175
10829.0000000000,0.6085894083
10830.0000000000,0.2567724726
10831.0000000000,0.5558173158
10832.0000000000,0.2665860397
10833.0000000000,0.5451489905
10834.0000000000,0.1794076368
10835.0000000000,0.5559206683
10836.0000000000,0.1940968855
10837.0000000000,0.3842566846
10838.0000000000,0.3393135260
10839.0000000000,0.0882481321
10840.0000000000,0.3546051728
10841.0000000000,0.8572374319
10842.0000000000,0.1105526878
10843.0000000000,0.1795978505
10844.0000000000,0.5955033876
10845.0000000000,0.4146106387
10846.0000000000,0.2765414728
10847.0000000000,0.3320355823
10848.0000000000,0.3778716680
10849.0000000000,0.3371580817
10850.0000000000,0.2142936781
10851.0000000000,0.3692940308
10852.0000000000,0.3241667456
10853.0000000000,0.1164471071
10854.0000000000,0.2735449267
10855.0000000000,0.2086960718
10856.0000000000,0.2228898713
10857.0000000000,0.2676968884
10858.0000000000,0.2267100679
10859.0000000000,0.2314685587
10860.0000000000,0.1389438641
10861.0000000000,0.0564618588
10862.0000000000,0.1416920826
10863.0000000000,0.3215214482
10864.0000000000,0.2191154721
10865.0000000000,0.1120244934
10866.0000000000,0.4084006851
10867.0000000000,0.3115923913
10868.0000000000,0.6973536443
10869.0000000000,0.4895817187
10870.0000000000,0.5376424976
10871.0000000000,0.3109024826
10872.0000000000,0.1178226020
10873.0000000000,0.1771861778
10874.0000000000,0.3278274352
10875.0000000000,0.1651315489
10876.0000000000,0.1083679332
10877.0000000000,0.6138156828
10878.0000000000,0.3023714435
10879.0000000000,0.6054609545
10880.0000000000,0.3383459958
10881.0000000000,0.2865402511
10882.0000000000,0.3238896913
10883.0000000000,0.1733696197
10884.0000000000,0.4725879129
10885.0000000000,0.1154235636
10886.0000000000,0.0867627076
10887.0000000000,0.0307859026
10888.0000000000,0.3986824801
10889.0000000000,0.2564677578
10890.0000000000,0.3871918375
10891.0000000000,0.0837003803
10892.0000000000,0.5316559539
10893.0000000000,0.1854060773
10894.0000000000,0.4171093614
10895.0000000000,0.2321662647
10896.0000000000,0.2109636878
10897.0000000000,0.5880575485
10898.0000000000,0.1059452273
10899.0000000000,0.4023267817
10900.0000000000,0.0699864846
10901.0000000000,0.0832647317
10902.0000000000,0.2206564577
10903.0000000000,0.3005429651
10904.0000000000,0.3799752154
10905.0000000000,0.1036138983
10906.0000000000,0.5675404538
10907.0000000000,0.2182412014
10908.0000000000,0.1143582157
10909.0000000000,0.3558989578
10910.0000000000,0.0911178535
10911.0000000000,0.3725243934
10912.0000000000,0.3723488394
10913.0000000000,0.3387495875
10914.0000000000,0.2331704070
10915.0000000000,0.4702921856
10916.0000000000,0.4676689289
10917.0000000000,0.5103842916
10918.0000000000,0.6567940656
10919.0000000000,0.3452809146
10920.0000000000,0.7275232126
10921.0000000000,0.1767776971
10922.0000000000,0.6753160084
10923.0000000000,0.3004759781
10924.0000000000,0.3402126264
10925.0000000000,0.6570681440
10926.0000000000,0.1266857454
10927.0000000000,0.2138171287
10928.0000000000,0.2611923913
10929.0000000000,0.6557883882
10930.0000000000,0.0732604670
10931.0000000000,0.4747609523
10932.0000000000,0.1487154171
10933.0000000000,0.1331472973
10934.0000000000,0.2445565841
10935.0000000000,0.4917197608
10936.0000000000,0.0626838132
10937.0000000000,0.1748261813
10938.0000000000,0.3847870944
10939.0000000000,0.2263282680
10940.0000000000,0.1994200736
10941.0000000000,0.0647459736
10942.0000000000,0.1297444280
10943.0000000000,0.3907621306
10944.0000000000,0.4165178002
10945.0000000000,0.2025309266
10946.0000000000,0.5331728115
10947.0000000000,0.6000051460
10948.0000000000,0.1180998446
10949.0000000000,0.5819616392
10950.0000000000,0.3152578937
10951.0000000000,0.2095126192
10952.0000000000,0.3386975555
10953.0000000000,0.1900579432
10954.0000000000,0.3228585497
10955.0000000000,0.3314342424
10956.0000000000,0.1765996736
10957.0000000000,0.4313369509
10958.0000000000,0.0917769261
10959.0000000000,0.7079702614
10960.0000000000,0.1640269554
10961.0000000000,0.1828751867
10962.0000000000,0.4186837028
10963.0000000000,0.4306330802
10964.0000000000,0.5538453837
10965.0000000000,0.1942606718
10966.0000000000,0.1366033146
10967.0000000000,0.2673525869
10968.0000000000,0.2185866280
10969.0000000000,0.0648644280
10970.0000000000,0.2900760770
10971.0000000000,0.2250776025
10972.0000000000,0.4097894751
10973.0000000000,0.1572862964
10974.0000000000,0.4057522933
10975.0000000000,0.2936145075
10976.0000000000,0.0535081900
10977.0000000000,0.3653830109
10978.0000000000,0.1135503302
10979.0000000000,0.1699830894
10980.0000000000,0.0983801215
10981.0000000000,0.0884863027
10982.0000000000,0.2585957951
10983.0000000000,0.3242668830
10984.0000000000,0.2489305281
10985.0000000000,0.3773674676
10986.0000000000,0.0829845600
10987.0000000000,0.3211616626
10988.0000000000,0.2938498862
10989.0000000000,0.4677168240
10990.0000000000,0.4089557061
10991.0000000000,0.1263491440
10992.0000000000,0.1063169331
10993.0000000000,0.5966397343
10994.0000000000,0.1618064088
10995.0000000000,0.4915834066
10996.0000000000,0.3157681928
10997.0000000000,0.2764002152
10998.0000000000,0.0840700201
10999.0000000000,0.3429512994
11000.0000000000,0.2961749114
11001.0000000000,0.4736432323
11002.0000000000,0.2385405498
11003.0000000000,0.1594627221
11004.0000000000,0.2181834857
11005.0000000000,0.3238447845
11006.0000000000,0.4932928534
11007.0000000000,0.4435772647
11008.0000000000,0.2594372133
11009.0000000000,0.3997903041
11010.0000000000,0.2756487366
11011.0000000000,0.5358173972
11012.0000000000,0.1170242769
11013.0000000000,0.4274644762
11014.0000000000,0.1737317973
11015.0000000000,0.3015233633
11016.0000000000,0.0890344668
11017.0000000000,0.1697603453
11018.0000000000,0.4190285314
11019.0000000000,0.1493150088
11020.0000000000,0.1706693619
11021.0000000000,0.2849607913
11022.0000000000,0.1234816654
11023.0000000000,0.2871151780
11024.0000000000,0.3879119722
11025.0000000000,0.8730194332
11026.0000000000,0.6343949865
11027.0000000000,0.2547828055
11028.0000000000,0.2167037273
11029.0000000000,0.3877978162
11030.0000000000,0.1806213140
11031.0000000000,0.2437934609
11032.0000000000,0.0949881757
11033.0000000000,0.3893083934
11034.0000000000,0.1880424957
11035.0000000000,0.0700805986
11036.0000000000,0.1760665484
11037.0000000000,0.2551200227
11038.0000000000,0.1535530184
11039.0000000000,0.3455189177
11040.0000000000,0.1191287076
11041.0000000000,0.3050996866
11042.0000000000,0.1786708110
11043.0000000000,0.6052178210
11044.0000000000,0.2104962201
11045.0000000000,0.2471617443
11046.0000000000,0.4864894405
11047.0000000000,0.1519829636
11048.0000000000,0.3025863189
11049.0000000000,0.1214757190
11050.0000000000,0.2319158705
11051.0000000000,0.4318984051
11052.0000000000,0.1300045708
11053.0000000000,0.4820973542
11054.0000000000,0.2885971797
11055.0000000000,0.1400851058
11056.0000000000,0.0927798660
11057.0000000000,0.1237813795
11058.0000000000,0.6591489015
11059.0000000000,0.4548133840
11060.0000000000,0.3200461205
11061.0000000000,0.2920856158
11062.0000000000,0.4394604932
11063.0000000000,0.0297567320
11064.0000000000,0.1467369740
11065.0000000000,0.0901897825
11066.0000000000,0.2223196123
11067.0000000000,0.0816687329
11068.0000000000,0.2477047411
11069.0000000000,0.6305113511
11070.0000000000,0.4355717721
11071.0000000000,0.0753608796
11072.0000000000,0.1267373490
11073.0000000000,0.2556900693
11074.0000000000,0.1277263470
11075.0000000000,0.4472830424
11076.0000000000,0.1547307246
11077.0000000000,0.0716481322
11078.0000000000,0.0676801324
11079.0000000000,0.3242768009
11080.0000000000,0.2149168238
11081.0000000000,0.4951562699
11082.0000000000,0.4487767445
11083.0000000000,0.1729664003
11084.0000000000,0.2220254388
11085.0000000000,0.0771594350
11086.0000000000,0.0929015903
11087.0000000000,0.1145403443
11088.0000000000,0.2993055472
11089.0000000000,0.1711523340
11090.0000000000,0.3077952654
11091.0000000000,0.2203017290
11092.0000000000,0.2814398034
11093.0000000000,0.4717782010
11094.0000000000,0.0674335212
11095.0000000000,0.1761279106
11096.0000000000,0.2068990361
11097.0000000000,0.1220248928
11098.0000000000,0.0871847781
11099.0000000000,0.1801055352
11100.0000000000,0.1746339125
11101.0000000000,0.0760915047
11102.0000000000,0.3688022693
11103.0000000000,0.4759813306
11104.0000000000,0.2932107844
11105.0000000000,0.4728383636
11106.0000000000,0.2031834617
11107.0000000000,0.3058229137
11108.0000000000,0.4723178539
11109.0000000000,0.1720557265
11110.0000000000,0.2201447311
11111.0000000000,0.1741356569
11112.0000000000,0.7175621804
11113.0000000000,0.6298115430
11114.0000000000,0.1033828107
11115.0000000000,0.1775880401
11116.0000000000,0.3244080694
11117.0000000000,0.3747982947
11118.0000000000,0.6755154947
11119.0000000000,0.1262920652
11120.0000000000,0.1533626790
11121.0000000000,0.6394440200
11122.0000000000,0.0701765404
11123.0000000000,0.4011091526
11124.0000000000,0.6496368455
11125.0000000000,0.4839065397
11126.0000000000,0.1309768492
11127.0000000000,0.4510039494
11128.0000000000,0.2002077375
11129.0000000000,0.1049336301
11130.0000000000,0.2488736807
11131.0000000000,0.5714085164
11132.0000000000,0.2233042808
11133.0000000000,0.1310612410
11134.0000000000,0.4887531769
11135.0000000000,0.4683918693
11136.0000000000,0.0924141606
11137.0000000000,0.2343739032
11138.0000000000,0.3423664724
11139.0000000000,0.1842352781
11140.0000000000,0.1238804006
11141.0000000000,0.1387044353
11142.0000000000,0.0992296274
11143.0000000000,0.5466383895
11144.0000000000,0.3270393660
11145.0000000000,0.5029772851
11146.0000000000,0.3328488226
11147.0000000000,0.2571733281
11148.0000000000,0.4263460083
11149.0000000000,0.1670927581
11150.0000000000,0.6502030683
11151.0000000000,0.5406319169
11152.0000000000,0.1152884261
11153.0000000000,0.2787606224
11154.0000000000,0.3637800127
11155.0000000000,0.2067305063
11156.0000000000,0.2700499802
11157.0000000000,0.5093814463
11158.0000000000,0.2154081001
11159.0000000000,0.1229301140
11160.0000000000,0.3858662986
11161.0000000000,0.1121159782
11162.0000000000,0.6009895259
11163.0000000000,0.3527945969
11164.0000000000,0.1788351411
11165.0000000000,0.3664529391
11166.0000000000,0.7250744429
11167.0000000000,0.3396568388
11168.0000000000,0.1206950997
11169.0000000000,0.2414135335
11170.0000000000,0.1520817767
11171.0000000000,0.2295005654
11172.0000000000,0.2272098041
11173.0000000000,0.0713810600
11174.0000000000,0.4175986232
11175.0000000000,0.1337653577
11176.0000000000,0.4484187489
11177.0000000000,0.2225402269
11178.0000000000,0.1419484401
11179.0000000000,0.2954226764
11180.0000000000,0.5697322195
11181.0000000000,0.5524277724
11182.0000000000,0.0711954842
11183.0000000000,0.2567211520
11184.0000000000,0.2766511505
11185.0000000000,0.2500960707
11186.0000000000,0.1408068623
11187.0000000000,0.1047346719
11188.0000000000,0.2327827278
11189.0000000000,0.2573617173
11190.0000000000,0.5197344952
11191.0000000000,0.3693555753
11192.0000000000,0.7419894199
11193.0000000000,0.0562366645
11194.0000000000,0.1190421134
11195.0000000000,0.5258046732
11196.0000000000,0.1147750316
11197.0000000000,0.2221061332
11198.0000000000,0.4831743333
11199.0000000000,0.1480462541
11200.0000000000,0.2444287955
11201.0000000000,0.2519963753
11202.0000000000,0.1823375288
11203.0000000000,0.2532677745
11204.0000000000,0.2230748223
11205.0000000000,0.4469647442
11206.0000000000,0.2788220929
11207.0000000000,0.0570330508
11208.0000000000,0.1274013474
11209.0000000000,0.4353100063
11210.0000000000,0.2483793202
11211.0000000000,0.4841867178
11212.0000000000,0.4431205270
11213.0000000000,0.4707841792
11214.0000000000,0.4529534893
11215.0000000000,0.1827239417
11216.0000000000,0.2372530541
11217.0000000000,0.0404622235
11218.0000000000,0.3228395438
11219.0000000000,0.1037443689
11220.0000000000,0.0956375321
11221.0000000000,0.1388190187
11222.0000000000,0.1303942791
11223.0000000000,0.5869324060
11224.0000000000,0.1569035390
11225.0000000000,0.1017162691
11226.0000000000,0.2453376124
11227.0000000000,0.3490787328
11228.0000000000,0.2539458027
11229.0000000000,0.7551244348
11230.0000000000,0.0827616687
11231.0000000000,0.5914563559
11232.0000000000,0.1301025982
11233.0000000000,0.2040291873
11234.0000000000,0.0792052129
11235.0000000000,0.0550852160
11236.0000000000,0.2790638141
11237.0000000000,0.5411532804
11238.0000000000,0.2387439060
11239.0000000000,0.4093412766
11240.0000000000,0.1599281837
11241.0000000000,0.2990054512
11242.0000000000,0.4941007358
11243.0000000000,0.2298587527
11244.0000000000,0.4969445707
11245.0000000000,0.0501289982
11246.0000000000,0.3909643711
11247.0000000000,0.2918574228
11248.0000000000,0.3720877565
11249.0000000000,0.5782203237
11250.0000000000,0.6678720004
11251.0000000000,0.1135764609
11252.0000000000,0.5095119196
11253.0000000000,0.2525276091
11254.0000000000,0.6612025234
11255.0000000000,0.1343730602
11256.0000000000,0.4291787514
11257.0000000000,0.3708448536
11258.0000000000,0.2463406339
11259.0000000000,0.4613770804
11260.0000000000,0.4381240482
11261.0000000000,0.4913047676
11262.0000000000,0.2980112254
11263.0000000000,0.4040959949
11264.0000000000,0.0152395917
11265.0000000000,0.0961334258
11266.0000000000,0.1021118868
11267.0000000000,0.2794452374
11268.0000000000,0.3064455287
11269.0000000000,0.0512294090
11270.0000000000,0.1765174189
11271.0000000000,0.1260504069
11272.0000000000,0.7729835363
11273.0000000000,0.2212960026
11274.0000000000,0.8665941523
11275.0000000000,0.3518384815
11276.0000000000,0.2371625178
11277.0000000000,0.1621796420
11278.0000000000,0.1701796476
11279.0000000000,0.1526866758
11280.0000000000,0.1734986655
11281.0000000000,0.1161496536
11282.0000000000,0.4758609464
11283.0000000000,0.0616906767
11284.0000000000,0.1645274655
11285.0000000000,0.2239606213
11286.0000000000,0.5424704901
11287.0000000000,0.0411567440
11288.0000000000,0.2115692745
11289.0000000000,0.3106176553
11290.0000000000,0.1140208507
11291.0000000000,0.4385094250
11292.0000000000,0.5110093274
11293.0000000000,0.2215877969
11294.0000000000,0.0678546991
11295.0000000000,0.1293429925
11296.0000000000,0.3806273558
11297.0000000000,0.2048628647
11298.0000000000,0.3612036280
11299.0000000000,0.1793687505
11300.0000000000,0.2881242873
11301.0000000000,0.0824705447
11302.0000000000,0.1900205713
11303.0000000000,0.1524633625
11304.0000000000,0.3009700460
11305.0000000000,0.7740501401
11306.0000000000,0.2262173539
11307.0000000000,0.0642028343
11308.0000000000,0.0961447303
11309.0000000000,0.5826719534
11310.0000000000,0.2562504706
11311.0000000000,0.2744600905
11312.0000000000,0.5540568982
11313.0000000000,0.0812171684
11314.0000000000,0.2652416892
11315.0000000000,0.2797629322
11316.0000000000,0.6095721702
11317.0000000000,0.0618176713
11318.0000000000,0.0783154995
11319.0000000000,0.4775386400
11320.0000000000,0.4510815298
11321.0000000000,0.4086483174
11322.0000000000,0.2537557129
11323.0000000000,0.0577908783
11324.0000000000,0.1704071636
11325.0000000000,0.1301506211
11326.0000000000,0.1424100301
11327.0000000000,0.2186089549
11328.0000000000,0.5682130589
11329.0000000000,0.7348012316
11330.0000000000,0.1244458896
11331.0000000000,0.1272993386
11332.0000000000,0.2217323027
11333.0000000000,0.3880366400
11334.0000000000,0.1653506601
11335.0000000000,0.2622457538
11336.0000000000,0.3567254274
11337.0000000000,0.1170472721
11338.0000000000,0.1377960842
11339.0000000000,0.1497843892
11340.0000000000,0.4274234383
11341.0000000000,0.3229330270
11342.0000000000,0.4072774834
11343.0000000000,0.2976525174
11344.0000000000,0.2205962182
11345.0000000000,0.2674955844
11346.0000000000,0.9223521153
11347.0000000000,0.2760333124
11348.0000000000,0.1406159527
11349.0000000000,0.6236423156
11350.0000000000,0.1464041830
11351.0000000000,0.6090287580
11352.0000000000,0.2318055179
11353.0000000000,0.2892153208
11354.0000000000,0.2338339719
11355.0000000000,0.2963557213
11356.0000000000,0.0676502826
11357.0000000000,0.2551576565
11358.0000000000,0.2223956897
11359.0000000000,0.2369575993
11360.0000000000,0.2617960255
11361.0000000000,0.1142945074
11362.0000000000,0.8115905009
11363.0000000000,0.0545964786
11364.0000000000,0.0766781478
11365.0000000000,0.0768452385
11366.0000000000,0.3522917269
11367.0000000000,0.1523377194
11368.0000000000,0.1009221974
11369.0000000000,0.3558869015
11370.0000000000,0.1744093269
11371.0000000000,0.5308556582
11372.0000000000,0.1070143693
11373.0000000000,0.4406051409
11374.0000000000,0.5638835307
11375.0000000000,0.1315095650
11376.0000000000,0.4801771019
11377.0000000000,0.5991204364
11378.0000000000,0.3228496723
11379.0000000000,0.3680789118
11380.0000000000,0.4809653728
11381.0000000000,0.3792757274
11382.0000000000,0.4662686651
11383.0000000000,0.1961254278
11384.0000000000,0.0393181287
11385.0000000000,0.0743191623
11386.0000000000,0.2341039446
11387.0000000000,0.1360372095
11388.0000000000,0.3152687188
11389.0000000000,0.4611001375
11390.0000000000,0.6653114604
11391.0000000000,0.1601877318
11392.0000000000,0.1317955772
11393.0000000000,0.3524498603
11394.0000000000,0.1157534536
11395.0000000000,0.2043862745
11396.0000000000,0.3158096962
11397.0000000000,0.0873639485
11398.0000000000,0.3256098723
11399.0000000000,0.1291059834
11400.0000000000,0.4478173164
11401.0000000000,0.0941029269
11402.0000000000,0.6025308833
11403.0000000000,0.0587184174
11404.0000000000,0.3519976493
11405.0000000000,0.0614621379
11406.0000000000,0.5443026277
11407.0000000000,0.2520445132
11408.0000000000,0.1410121945
11409.0000000000,0.5047664721
11410.0000000000,0.0775951304
11411.0000000000,0.0712166804
11412.0000000000,0.4579606595
11413.0000000000,0.0666837003
11414.0000000000,0.1913582802
11415.0000000000,0.1293163136
11416.0000000000,0.1118513501
11417.0000000000,0.2448359792
11418.0000000000,0.1903148863
11419.0000000000,0.3497133034
11420.0000000000,0.6156787997
11421.0000000000,0.2373788621
11422.0000000000,0.6338889520
11423.0000000000,0.4628149562
11424.0000000000,0.2418757713
11425.0000000000,0.5368666904
11426.0000000000,0.2685203580
11427.0000000000,0.0978202988
11428.0000000000,0.5173786736
11429.0000000000,0.1725076575
11430.0000000000,0.2854366687
11431.0000000000,0.2878492069
11432.0000000000,0.7126926351
11433.0000000000,0.1569948817
11434.0000000000,0.2363006655
11435.0000000000,0.2849142761
11436.0000000000,0.1971037037
11437.0000000000,0.5016134053
11438.0000000000,0.0718185564
11439.0000000000,0.3285906680
11440.0000000000,0.0446626685
11441.0000000000,0.3754102942
11442.0000000000,0.5620416759
11443.0000000000,0.1918834356
11444.0000000000,0.0599173791
11445.0000000000,0.4524454276
11446.0000000000,0.3922580501
11447.0000000000,0.2130149199
11448.0000000000,0.1543951500
11449.0000000000,0.1639623263
11450.0000000000,0.3840295542
11451.0000000000,0.4437267391
11452.0000000000,0.2910659810
11453.0000000000,0.0940452802
11454.0000000000,0.2699257598
11455.0000000000,0.2518314365
11456.0000000000,0.1926850746
11457.0000000000,0.2293346995
11458.0000000000,0.4227956254
11459.0000000000,0.6760790228
11460.0000000000,0.4247911848
11461.0000000000,0.3191734558
11462.0000000000,0.3804088259
11463.0000000000,0.2706865405
11464.0000000000,0.2587365731
11465.0000000000,0.1311271718
11466.0000000000,0.1694952864
11467.0000000000,0.3686050051
11468.0000000000,0.1577123478
11469.0000000000,0.1060688584
11470.0000000000,0.1454014233
11471.0000000000,0.3799815931
11472.0000000000,0.2513058392
11473.0000000000,0.1341060615
11474.0000000000,0.1852907594
11475.0000000000,0.1126542549
11476.0000000000,0.2842816155
11477.0000000000,0.3001551217
11478.0000000000,0.3003513377
11479.0000000000,0.1542949172
11480.0000000000,0.2817373145
11481.0000000000,0.0884600359
11482.0000000000,0.6114390891
11483.0000000000,0.0852289737
11484.0000000000,0.2390102031
11485.0000000000,0.5522005426
11486.0000000000,0.5532252159
11487.0000000000,0.2305205500
11488.0000000000,0.5673961961
11489.0000000000,0.3838756256
11490.0000000000,0.4040298916
11491.0000000000,0.0703888004
11492.0000000000,0.4183538774
11493.0000000000,0.2945097878
11494.0000000000,0.2567098154
11495.0000000000,0.1642148091
11496.0000000000,0.1455551483
11497.0000000000,0.3768684839
11498.0000000000,0.4801736490
11499.0000000000,0.0835830851
11500.0000000000,0.2302508731
11501.0000000000,0.7935327973
11502.0000000000,0.1127931978
11503.0000000000,0.7306567434
11504.0000000000,0.6199915137
11505.0000000000,0.2637490564
11506.0000000000,0.1198358194
11507.0000000000,0.1706200296
11508.0000000000,0.2582477153
11509.0000000000,0.3099357500
11510.0000000000,0.3898315793
11511.0000000000,0.1146339285
11512.0000000000,0.1100573048
11513.0000000000,0.0821214064
11514.0000000000,0.4902573463
11515.0000000000,0.0495913770
11516.0000000000,0.1562231913
11517.0000000000,0.2772655764
11518.0000000000,0.2881004911
11519.0000000000,0.2119021678
11520.0000000000,0.2627427983
11521.0000000000,0.0840293913
11522.0000000000,0.3439679414
11523.0000000000,0.2871719743
11524.0000000000,0.2108970533
11525.0000000000,0.1066488669
11526.0000000000,0.4355547522
11527.0000000000,0.2901333478
11528.0000000000,0.2361370742
11529.0000000000,0.4037386990
11530.0000000000,0.3675391675
11531.0000000000,0.3913735384
11532.0000000000,0.2776770111
11533.0000000000,0.5222494495
11534.0000000000,0.6530667117
11535.0000000000,0.1557894056
11536.0000000000,0.4343993800
11537.0000000000,0.2922447328
11538.0000000000,0.4816562477
11539.0000000000,0.0980649347
11540.0000000000,0.1687795758
11541.0000000000,0.1286372201
11542.0000000000,0.3363194154
11543.0000000000,0.4585535250
11544.0000000000,0.3608352086
11545.0000000000,0.1000664115
11546.0000000000,0.5556461254
11547.0000000000,0.6104063288
11548.0000000000,0.1795044632
11549.0000000000,0.2329814620
11550.0000000000,0.4237959771
11551.0000000000,0.8099446511
11552.0000000000,0.1427872653
11553.0000000000,0.1188670718
11554.0000000000,0.1872146686
11555.0000000000,0.2343141106
11556.0000000000,0.0298382800
11557.0000000000,0.2234365076
11558.0000000000,0.1797840892
11559.0000000000,0.1958953145
11560.0000000000,0.2065106794
11561.0000000000,0.3998280316
11562.0000000000,0.3166516904
11563.0000000000,0.2662573032
11564.0000000000,0.1470451978
11565.0000000000,0.6701567590
11566.0000000000,0.0805378696
11567.0000000000,0.1932164723
11568.0000000000,0.2029135756
11569.0000000000,0.5428376577
11570.0000000000,0.3694022309
11571.0000000000,0.1249905583
11572.0000000000,0.6732202018
11573.0000000000,0.1159026969
11574.0000000000,0.3324141450
11575.0000000000,0.4431822734
11576.0000000000,0.3952910023
11577.0000000000,0.1135580651
11578.0000000000,0.1475467959
11579.0000000000,0.3898028951
11580.0000000000,0.1434750004
11581.0000000000,0.2185898835
11582.0000000000,0.5671631312
11583.0000000000,0.3042422923
11584.0000000000,0.1775830083
11585.0000000000,0.6365068698
11586.0000000000,0.2591764531
11587.0000000000,0.3590044044
11588.0000000000,0.1408292946
11589.0000000000,0.3933300760
11590.0000000000,0.0526628630
11591.0000000000,0.7029955845
11592.0000000000,0.1065515392
11593.0000000000,0.3874481989
11594.0000000000,0.4643667940
11595.0000000000,0.2202409227
11596.0000000000,0.4421640601
11597.0000000000,0.2618557328
11598.0000000000,0.3186833241
11599.0000000000,0.2055274119
11600.0000000000,0.1750085691
11601.0000000000,0.2901860824
11602.0000000000,0.1101134716
11603.0000000000,0.3687220715
11604.0000000000,0.4759880995
11605.0000000000,0.1044062813
11606.0000000000,0.2733131507
11607.0000000000,0.2206160017
11608.0000000000,0.4085941282
11609.0000000000,0.1084736985
11610.0000000000,0.1177185849
11611.0000000000,0.2766558328
11612.0000000000,0.1211214706
11613.0000000000,0.2899474215
11614.0000000000,0.5755085600
11615.0000000000,0.2441482977
11616.0000000000,0.4926922486
11617.0000000000,0.4988579991
11618.0000000000,0.2579903836
11619.0000000000,0.1990591028
11620.0000000000,0.3038804976
11621.0000000000,0.3579455612
11622.0000000000,0.1463335424
11623.0000000000,0.0528945711
11624.0000000000,0.2222580020
11625.0000000000,0.3207770042
11626.0000000000,0.7291864054
11627.0000000000,0.1815740612
11628.0000000000,0.4278456600
11629.0000000000,0.4678697423
11630.0000000000,0.2143408133
11631.0000000000,0.2077607084
11632.0000000000,0.3434646414
11633.0000000000,0.2681025283
11634.0000000000,0.1500708921
11635.0000000000,0.1771365533
11636.0000000000,0.2963137436
11637.0000000000,0.4448817298
11638.0000000000,0.2272199968
11639.0000000000,0.1690451518
11640.0000000000,0.1876444692
11641.0000000000,0.1116369255
11642.0000000000,0.3610421193
11643.0000000000,0.0241864343
11644.0000000000,0.3505012820
11645.0000000000,0.1917452202
11646.0000000000,0.7178681427
11647.0000000000,0.5068546625
11648.0000000000,0.2433189428
11649.0000000000,0.5131160147
11650.0000000000,0.2149519416
11651.0000000000,0.6822948645
11652.0000000000,0.5048083973
11653.0000000000,0.3613869881
11654.0000000000,0.1538720811
