# id,target
11655.0000000000,0.2465463842
11656.0000000000,0.2573005923
11657.0000000000,0.2276412666
11658.0000000000,0.1160190319
11659.0000000000,0.1582033251
11660.0000000000,0.1894029031
11661.0000000000,0.3063518772
11662.0000000000,0.1519889025
11663.0000000000,0.2853721219
11664.0000000000,0.3000705954
11665.0000000000,0.5301084449
11666.0000000000,0.4697765068
11667.0000000000,0.1671990190
11668.0000000000,0.5002133864
11669.0000000000,0.6873253105
11670.0000000000,0.4530483153
11671.0000000000,0.1144746527
11672.0000000000,0.4518534373
11673.0000000000,0.3850139017
11674.0000000000,0.2326450632
11675.0000000000,0.2459744998
11676.0000000000,0.2993530624
11677.0000000000,0.6654891522
11678.0000000000,0.0901944639
11679.0000000000,0.2035548343
11680.0000000000,0.0786884608
11681.0000000000,0.8531620949
11682.0000000000,0.3354882828
11683.0000000000,0.0484308940
11684.0000000000,0.1349756523
11685.0000000000,0.4937213901
11686.0000000000,0.3278558134
11687.0000000000,0.1943380074
11688.0000000000,0.3216296817
11689.0000000000,0.3164916279
11690.0000000000,0.3351379211
11691.0000000000,0.4773506073
11692.0000000000,0.1993795846
11693.0000000000,0.1651529173
11694.0000000000,0.2225648031
11695.0000000000,0.1436724335
11696.0000000000,0.3152761587
11697.0000000000,0.3889794857
11698.0000000000,0.3662735978
11699.0000000000,0.3937245416
11700.0000000000,0.3251603945
11701.0000000000,0.0188994432
11702.0000000000,0.2221077232
11703.0000000000,0.3300440657
11704.0000000000,0.3778840153
11705.0000000000,0.1317889624
11706.0000000000,0.6456753702
11707.0000000000,0.4187943865
11708.0000000000,0.5129855899
11709.0000000000,0.6294604305
11710.0000000000,0.4253942190
11711.0000000000,0.3976447994
11712.0000000000,0.1275444027
11713.0000000000,0.2651937459
11714.0000000000,0.1401266430
11715.0000000000,0.1882975458
11716.0000000000,0.0718851045
11717.0000000000,0.1282847416
11718.0000000000,0.3370597985
11719.0000000000,0.0605047112
11720.0000000000,0.1591321398
11721.0000000000,0.1329362584
11722.0000000000,0.9407953385
11723.0000000000,0.5633067018
11724.0000000000,0.0885013099
11725.0000000000,0.6504188852
11726.0000000000,0.0545782303
11727.0000000000,0.8029263040
11728.0000000000,0.1534256589
11729.0000000000,0.2947844472
11730.0000000000,0.3728608921
11731.0000000000,0.1743360897
11732.0000000000,0.4092907052
11733.0000000000,0.4214475318
11734.0000000000,0.5497729444
11735.0000000000,0.2326667825
11736.0000000000,0.1913963705
11737.0000000000,0.2525237204
11738.0000000000,0.1454742137
11739.0000000000,0.1954627104
11740.0000000000,0.1915383007
11741.0000000000,0.3013795820
11742.0000000000,0.0470695575
11743.0000000000,0.2459925853
11744.0000000000,0.7771168211
11745.0000000000,0.1904362828
11746.0000000000,0.5184633575
11747.0000000000,0.1137542497
11748.0000000000,0.1492862206
11749.0000000000,0.4583335311
11750.0000000000,0.1093980550
11751.0000000000,0.2123355485
11752.0000000000,0.7621594346
11753.0000000000,0.2088827646
11754.0000000000,0.2184520624
11755.0000000000,0.2482646290
11756.0000000000,0.1697053625
11757.0000000000,0.1472953482
11758.0000000000,0.1024456243
11759.0000000000,0.1343884266
11760.0000000000,0.4466380787
11761.0000000000,0.2499737293
11762.0000000000,0.5010198294
11763.0000000000,0.0257474609
11764.0000000000,0.3557538476
11765.0000000000,0.3592466115
11766.0000000000,0.0579867077
11767.0000000000,0.3457032688
11768.0000000000,0.0844295422
11769.0000000000,0.5841281632
11770.0000000000,0.7777132506
11771.0000000000,0.0972373698
11772.0000000000,0.2254260542
11773.0000000000,0.5080649317
11774.0000000000,0.1243390400
11775.0000000000,0.8019447128
11776.0000000000,0.1297564498
11777.0000000000,0.1300096133
11778.0000000000,0.1653622823
11779.0000000000,0.5833923293
11780.0000000000,0.3977501061
11781.0000000000,0.3112255976
11782.0000000000,0.1442082072
11783.0000000000,0.1953743550
11784.0000000000,0.5247080483
11785.0000000000,0.1994166602
11786.0000000000,0.3020124436
11787.0000000000,0.2572825570
11788.0000000000,0.3693527532
11789.0000000000,0.3412937953
11790.0000000000,0.1374094790
11791.0000000000,0.7402642720
11792.0000000000,0.6485387538
11793.0000000000,0.1818860727
11794.0000000000,0.0779248779
11795.0000000000,0.5076694052
11796.0000000000,0.1396239336
11797.0000000000,0.1738997806
11798.0000000000,0.1362140060
11799.0000000000,0.1322336124
11800.0000000000,0.6314628324
11801.0000000000,0.2641016927
11802.0000000000,0.6725161880
11803.0000000000,0.2592068100
11804.0000000000,0.0956472938
11805.0000000000,0.0812676947
11806.0000000000,0.4254211701
11807.0000000000,0.2982064481
11808.0000000000,0.1438774403
11809.0000000000,0.6572674771
11810.0000000000,0.7403819912
11811.0000000000,0.0670805113
11812.0000000000,0.1430730829
11813.0000000000,0.4923436431
11814.0000000000,0.1419470909
11815.0000000000,0.2647221535
11816.0000000000,0.1693101796
11817.0000000000,0.3605271004
11818.0000000000,0.1447818307
11819.0000000000,0.3980368161
11820.0000000000,0.4015639244
11821.0000000000,0.1751365751
11822.0000000000,0.0595945257
11823.0000000000,0.6148390677
11824.0000000000,0.3193338835
11825.0000000000,0.7185631381
11826.0000000000,0.1593817146
11827.0000000000,0.2510460676
11828.0000000000,0.4086421725
11829.0000000000,0.2059900781
11830.0000000000,0.4370287411
11831.0000000000,0.1917460717
11832.0000000000,0.4065009200
11833.0000000000,0.3599840825
11834.0000000000,0.3542902154
11835.0000000000,0.5586205081
11836.0000000000,0.1271464344
11837.0000000000,0.4960385096
11838.0000000000,0.2709955078
11839.0000000000,0.2098835985
11840.0000000000,0.3078130201
11841.0000000000,0.1626844307
11842.0000000000,0.4275795803
11843.0000000000,0.2123124028
11844.0000000000,0.2896471997
11845.0000000000,0.0800980377
11846.0000000000,0.1470848190
11847.0000000000,0.3767266929
11848.0000000000,0.1834213174
11849.0000000000,0.6977018154
11850.0000000000,0.3204991726
11851.0000000000,0.4420695922
11852.0000000000,0.6735527246
11853.0000000000,0.3514125153
11854.0000000000,0.3858134566
11855.0000000000,0.4091938303
11856.0000000000,0.2515845624
11857.0000000000,0.4835162271
11858.0000000000,0.2630355023
11859.0000000000,0.3654743566
11860.0000000000,0.7616732139
11861.0000000000,0.7402517655
11862.0000000000,0.1539696577
11863.0000000000,0.4989603433
11864.0000000000,0.2463411948
11865.0000000000,0.3816716955
11866.0000000000,0.2383223295
11867.0000000000,0.1705229260
11868.0000000000,0.0510518199
11869.0000000000,0.2140433769
11870.0000000000,0.2327283721
11871.0000000000,0.4051727172
11872.0000000000,0.2346429487
11873.0000000000,0.3265284705
11874.0000000000,0.3152910221
11875.0000000000,0.1458947366
11876.0000000000,0.0936816347
11877.0000000000,0.1934982764
11878.0000000000,0.6336069963
11879.0000000000,0.5352911249
11880.0000000000,0.3288286427
11881.0000000000,0.3819228737
11882.0000000000,0.1277390474
11883.0000000000,0.3435051719
11884.0000000000,0.1369068933
11885.0000000000,0.1236468273
11886.0000000000,0.4167500514
11887.0000000000,0.1620521735
11888.0000000000,0.3133347745
11889.0000000000,0.5107920767
11890.0000000000,0.1468630073
11891.0000000000,0.2952458174
11892.0000000000,0.3945566353
11893.0000000000,0.1534408500
11894.0000000000,0.4198007389
11895.0000000000,0.5717765362
11896.0000000000,0.3543333098
11897.0000000000,0.0872732516
11898.0000000000,0.1848278179
11899.0000000000,0.4360389548
11900.0000000000,0.2419097007
11901.0000000000,0.2389197062
11902.0000000000,0.1305898125
11903.0000000000,0.4261089851
11904.0000000000,0.6783514288
11905.0000000000,0.1400450726
11906.0000000000,0.1629211067
11907.0000000000,0.6484267383
11908.0000000000,0.3712417569
11909.0000000000,0.1037771274
11910.0000000000,0.3195131459
11911.0000000000,0.4744297172
11912.0000000000,0.4571277908
11913.0000000000,0.1045286023
11914.0000000000,0.6283196085
11915.0000000000,0.7638721416
11916.0000000000,0.2203249911
11917.0000000000,0.1806658496
11918.0000000000,0.2943581823
11919.0000000000,0.1516177034
11920.0000000000,0.0395316422
11921.0000000000,0.2258488043
11922.0000000000,0.4552852594
11923.0000000000,0.2649859007
11924.0000000000,0.5180793373
11925.0000000000,0.2593526302
11926.0000000000,0.4223217006
11927.0000000000,0.6213122856
11928.0000000000,0.3866028265
11929.0000000000,0.2054854001
11930.0000000000,0.4095064007
11931.0000000000,0.0764235272
11932.0000000000,0.5512166022
11933.0000000000,0.2615331647
11934.0000000000,0.2416512342
11935.0000000000,0.2427688927
11936.0000000000,0.1889645030
11937.0000000000,0.0795281523
11938.0000000000,0.5458421019
11939.0000000000,0.1190270962
11940.0000000000,0.2692296404
11941.0000000000,0.4806196954
11942.0000000000,0.5450840872
11943.0000000000,0.6168752175
11944.0000000000,0.2527642827
11945.0000000000,0.2104135631
11946.0000000000,0.1696901871
11947.0000000000,0.5103574322
11948.0000000000,0.1534160153
11949.0000000000,0.1385390690
11950.0000000000,0.2840723067
11951.0000000000,0.3045244500
11952.0000000000,0.3867817661
11953.0000000000,0.1430608316
11954.0000000000,0.1070685648
11955.0000000000,0.4552379178
11956.0000000000,0.6753754234
11957.0000000000,0.4403942043
11958.0000000000,0.2547898628
11959.0000000000,0.0516153347
11960.0000000000,0.2459849150
11961.0000000000,0.2984281266
11962.0000000000,0.1905036875
11963.0000000000,0.4271449552
11964.0000000000,0.2299314016
11965.0000000000,0.1064756287
11966.0000000000,0.5987920645
11967.0000000000,0.1897454604
11968.0000000000,0.5044602894
11969.0000000000,0.0864566560
11970.0000000000,0.5315977711
11971.0000000000,0.8242345396
11972.0000000000,0.1648836099
11973.0000000000,0.1021817948
11974.0000000000,0.3383233487
11975.0000000000,0.0853800411
11976.0000000000,0.2035802617
11977.0000000000,0.2809656856
11978.0000000000,0.4224144962
11979.0000000000,0.1782533556
11980.0000000000,0.3236001014
11981.0000000000,0.1212426374
11982.0000000000,0.8225726501
11983.0000000000,0.5604060790
11984.0000000000,0.6166171761
11985.0000000000,0.2258798043
11986.0000000000,0.3665305854
11987.0000000000,0.2971837842
11988.0000000000,0.0897387582
11989.0000000000,0.2697690536
11990.0000000000,0.2520357466
11991.0000000000,0.0868534992
11992.0000000000,0.5322716970
11993.0000000000,0.2268488984
11994.0000000000,0.0494825405
11995.0000000000,0.4003092632
11996.0000000000,0.4200893512
11997.0000000000,0.1561471189
11998.0000000000,0.1988009687
11999.0000000000,0.0826044390
12000.0000000000,0.3390324044
12001.0000000000,0.1880825028
12002.0000000000,0.2351526589
12003.0000000000,0.6748165719
12004.0000000000,0.1815868529
12005.0000000000,0.5848510986
12006.0000000000,0.2160598943
12007.0000000000,0.2277792945
12008.0000000000,0.2147789519
12009.0000000000,0.2040214712
12010.0000000000,0.1421038377
12011.0000000000,0.4221612234
12012.0000000000,0.0825840298
12013.0000000000,0.3831442797
12014.0000000000,0.2928030448
12015.0000000000,0.1964130344
12016.0000000000,0.3626723014
12017.0000000000,0.2283249545
12018.0000000000,0.5576446895
12019.0000000000,0.2636388951
12020.0000000000,0.3177340265
12021.0000000000,0.1351433710
12022.0000000000,0.4826520983
12023.0000000000,0.2473519385
12024.0000000000,0.1127301109
12025.0000000000,0.5814587833
12026.0000000000,0.5441442141
12027.0000000000,0.1263109169
12028.0000000000,0.1588076737
12029.0000000000,0.2895548827
12030.0000000000,0.1315417312
12031.0000000000,0.4664029404
12032.0000000000,0.4100175420
12033.0000000000,0.0817549833
12034.0000000000,0.3112871149
12035.0000000000,0.3773208397
12036.0000000000,0.5104041367
12037.0000000000,0.1997397939
12038.0000000000,0.1554856420
12039.0000000000,0.4991922657
12040.0000000000,0.1772429012
12041.0000000000,0.4719661905
12042.0000000000,0.2100300435
12043.0000000000,0.3979728622
12044.0000000000,0.2950297667
12045.0000000000,0.3705321290
12046.0000000000,0.2895612601
12047.0000000000,0.2775576624
12048.0000000000,0.3911719220
12049.0000000000,0.3739608130
12050.0000000000,0.2466741989
12051.0000000000,0.3463105254
12052.0000000000,0.1794377024
12053.0000000000,0.6808785160
12054.0000000000,0.1473782443
12055.0000000000,0.0984276313
12056.0000000000,0.2278772105
12057.0000000000,0.9357925389
12058.0000000000,0.2418884543
12059.0000000000,0.1690773802
12060.0000000000,0.3900844197
12061.0000000000,0.4291714339
12062.0000000000,0.3083170707
12063.0000000000,0.2763872705
12064.0000000000,0.5515599696
12065.0000000000,0.5195460230
12066.0000000000,0.1326822762
12067.0000000000,0.2437112845
12068.0000000000,0.1482102244
12069.0000000000,0.0963400373
12070.0000000000,0.2119023351
12071.0000000000,0.1542504455
12072.0000000000,0.6634599383
12073.0000000000,0.0820669590
12074.0000000000,0.6508975275
12075.0000000000,0.4143433889
12076.0000000000,0.1194883223
12077.0000000000,0.6802481557
12078.0000000000,0.1822139971
12079.0000000000,0.7427605749
12080.0000000000,0.0774941996
12081.0000000000,0.1797505273
12082.0000000000,0.2284957459
12083.0000000000,0.2181474590
12084.0000000000,0.7202879355
12085.0000000000,0.1231567224
12086.0000000000,0.6102040217
12087.0000000000,0.2424769479
12088.0000000000,0.5121043399
12089.0000000000,0.5683464155
12090.0000000000,0.1908053080
12091.0000000000,0.0882358724
12092.0000000000,0.3444807978
12093.0000000000,0.2178330906
12094.0000000000,0.2016749457
12095.0000000000,0.2379521358
12096.0000000000,0.2910586966
12097.0000000000,0.1015909494
12098.0000000000,0.2623959751
12099.0000000000,0.2194472119
12100.0000000000,0.6919367509
12101.0000000000,0.2352334199
12102.0000000000,0.8777824119
12103.0000000000,0.5437821037
12104.0000000000,0.2349707668
12105.0000000000,0.4325043922
12106.0000000000,0.5258384063
12107.0000000000,0.4570413893
12108.0000000000,0.5039248565
12109.0000000000,0.6975793245
12110.0000000000,0.3299298124
12111.0000000000,0.2789923354
12112.0000000000,0.1124418785
12113.0000000000,0.4243664581
12114.0000000000,0.0949688521
12115.0000000000,0.7040129343
12116.0000000000,0.2362523604
12117.0000000000,0.1730673655
12118.0000000000,0.2000432639
12119.0000000000,0.1040070930
12120.0000000000,0.3524358651
12121.0000000000,0.2121589397
12122.0000000000,0.0775382412
12123.0000000000,0.2010031302
12124.0000000000,0.3919714736
12125.0000000000,0.3176827306
12126.0000000000,0.1716895605
12127.0000000000,0.3263223156
12128.0000000000,0.0916359999
12129.0000000000,0.2633387492
12130.0000000000,0.4256517196
12131.0000000000,0.3681167232
12132.0000000000,0.0924861858
12133.0000000000,0.6510401537
12134.0000000000,0.2616742303
12135.0000000000,0.7155042164
12136.0000000000,0.0417929300
12137.0000000000,0.1665059879
12138.0000000000,0.2915607961
12139.0000000000,0.4589127273
12140.0000000000,0.2124631809
12141.0000000000,0.3897635458
12142.0000000000,0.2634893815
12143.0000000000,0.2068275853
12144.0000000000,0.4583374175
12145.0000000000,0.4547108639
12146.0000000000,0.4964249607
12147.0000000000,0.7395325930
12148.0000000000,0.4528012713
12149.0000000000,0.2139146906
12150.0000000000,0.1287843600
12151.0000000000,0.2160067673
12152.0000000000,0.3562653488
12153.0000000000,0.2556725249
12154.0000000000,0.3654772633
12155.0000000000,0.1786714016
12156.0000000000,0.1463671297
12157.0000000000,0.1489245493
12158.0000000000,0.0871413780
12159.0000000000,0.3639790933
12160.0000000000,0.2049891696
12161.0000000000,0.0894849470
12162.0000000000,0.2414521078
12163.0000000000,0.6845326370
12164.0000000000,0.6069878065
12165.0000000000,0.5510012676
12166.0000000000,0.4876325053
12167.0000000000,0.3024928983
12168.0000000000,0.3767680431
12169.0000000000,0.1249328029
12170.0000000000,0.3396003898
12171.0000000000,0.0746521587
12172.0000000000,0.2069884374
12173.0000000000,0.1485528094
12174.0000000000,0.4603801787
12175.0000000000,0.4826715058
12176.0000000000,0.4565152970
12177.0000000000,0.5680249336
12178.0000000000,0.1082892618
12179.0000000000,0.1789597698
12180.0000000000,0.1636903389
12181.0000000000,0.0980368023
12182.0000000000,0.0557204419
12183.0000000000,0.0902107553
12184.0000000000,0.1525368907
12185.0000000000,0.1875248092
12186.0000000000,0.1397701100
12187.0000000000,0.2700119781
12188.0000000000,0.1911079298
12189.0000000000,0.4372068797
12190.0000000000,0.2011334081
12191.0000000000,0.2607637060
12192.0000000000,0.2101434768
12193.0000000000,0.2471934944
12194.0000000000,0.2857928583
12195.0000000000,0.0452692586
12196.0000000000,0.3772793065
12197.0000000000,0.9119688654
12198.0000000000,0.1146561793
12199.0000000000,0.0964878227
12200.0000000000,0.4106036747
12201.0000000000,0.1317219276
12202.0000000000,0.3423130176
12203.0000000000,0.3926536310
12204.0000000000,0.2971271592
12205.0000000000,0.4500908509
12206.0000000000,0.7057923089
12207.0000000000,0.1242755213
12208.0000000000,0.1822300120
12209.0000000000,0.4233920067
12210.0000000000,0.1089506679
12211.0000000000,0.2912830394
12212.0000000000,0.1129370571
12213.0000000000,0.3816328777
12214.0000000000,0.5698835625
12215.0000000000,0.3002848762
12216.0000000000,0.2586969396
12217.0000000000,0.1059945583
12218.0000000000,0.3466662855
12219.0000000000,0.3648671264
12220.0000000000,0.5797122739
12221.0000000000,0.2538932959
12222.0000000000,0.1044927407
12223.0000000000,0.1781138026
12224.0000000000,0.3470921778
12225.0000000000,0.1072069722
12226.0000000000,0.0743988203
12227.0000000000,0.2859215238
12228.0000000000,0.1526121573
12229.0000000000,0.3199611564
12230.0000000000,0.1002020801
12231.0000000000,0.4944555187
12232.0000000000,0.1433230320
12233.0000000000,0.0922334899
12234.0000000000,0.2735340449
12235.0000000000,0.1881493081
12236.0000000000,0.3534535430
12237.0000000000,0.1013710157
12238.0000000000,0.7355441793
12239.0000000000,0.2119671715
12240.0000000000,0.2377772521
12241.0000000000,0.1089991904
12242.0000000000,0.1688687306
12243.0000000000,0.7419528898
12244.0000000000,0.3880138104
12245.0000000000,0.5083424268
12246.0000000000,0.0340555348
12247.0000000000,0.2515898464
12248.0000000000,0.2582451604
12249.0000000000,0.3881859325
12250.0000000000,0.0881843237
12251.0000000000,0.3205737456
12252.0000000000,0.0904086028
12253.0000000000,0.1368999658
12254.0000000000,0.2641957218
12255.0000000000,0.1495881999
12256.0000000000,0.7623096080
12257.0000000000,0.5949865804
12258.0000000000,0.3935883161
12259.0000000000,0.3492361504
12260.0000000000,0.3097524264
12261.0000000000,0.3356956993
12262.0000000000,0.3075139773
12263.0000000000,0.2653256215
12264.0000000000,0.1028538709
12265.0000000000,0.3053335338
12266.0000000000,0.2499403213
12267.0000000000,0.1964023925
12268.0000000000,0.1307800539
12269.0000000000,0.2258573797
12270.0000000000,0.1472983529
12271.0000000000,0.2186072606
12272.0000000000,0.2126265431
12273.0000000000,0.3522701467
12274.0000000000,0.3406991146
12275.0000000000,0.1489660514
12276.0000000000,0.2519964284
12277.0000000000,0.2549996914
12278.0000000000,0.1093204813
12279.0000000000,0.1881351411
12280.0000000000,0.3649435168
12281.0000000000,0.1976511303
12282.0000000000,0.2303695679
12283.0000000000,0.2588004038
12284.0000000000,0.2271876015
12285.0000000000,0.0629038117
12286.0000000000,0.3745192975
12287.0000000000,0.1947899069
12288.0000000000,0.3067378567
12289.0000000000,0.1005679694
12290.0000000000,0.6295669299
12291.0000000000,0.0661987616
12292.0000000000,0.3085739824
12293.0000000000,0.2006860942
12294.0000000000,0.1630080046
12295.0000000000,0.3561197503
12296.0000000000,0.5038796772
12297.0000000000,0.4540811455
12298.0000000000,0.5055593253
12299.0000000000,0.6237726617
12300.0000000000,0.4731539751
12301.0000000000,0.4885312796
12302.0000000000,0.3126952723
12303.0000000000,0.1576221744
12304.0000000000,0.1842081437
12305.0000000000,0.4373637017
12306.0000000000,0.0687590792
12307.0000000000,0.2782355181
12308.0000000000,0.1368480325
12309.0000000000,0.1763124235
12310.0000000000,0.4142544953
12311.0000000000,0.0491536308
12312.0000000000,0.3339001122
12313.0000000000,0.0951864540
12314.0000000000,0.0630682368
12315.0000000000,0.3607394380
12316.0000000000,0.2773640467
12317.0000000000,0.2949519559
12318.0000000000,0.2416643082
12319.0000000000,0.6408201059
12320.0000000000,0.7969320947
12321.0000000000,0.2047758464
12322.0000000000,0.2741423558
12323.0000000000,0.6409280458
12324.0000000000,0.1453821826
12325.0000000000,0.1738620873
12326.0000000000,0.1197978110
12327.0000000000,0.0648405184
12328.0000000000,0.6328176444
12329.0000000000,0.3778996977
12330.0000000000,0.0800066113
12331.0000000000,0.1533791286
12332.0000000000,0.0730587278
12333.0000000000,0.1221766699
12334.0000000000,0.2932587929
12335.0000000000,0.3114325488
12336.0000000000,0.3032389216
12337.0000000000,0.1749505612
12338.0000000000,0.3766303119
12339.0000000000,0.4280906715
12340.0000000000,0.3033314656
12341.0000000000,0.3133430923
12342.0000000000,0.2757451664
12343.0000000000,0.3933117477
12344.0000000000,0.2156470456
12345.0000000000,0.5793548459
12346.0000000000,0.1673943143
12347.0000000000,0.1678563140
12348.0000000000,0.5825320467
12349.0000000000,0.4248350378
12350.0000000000,0.6960244686
12351.0000000000,0.7712694183
12352.0000000000,0.2520313154
12353.0000000000,0.2859123588
12354.0000000000,0.0514740369
12355.0000000000,0.0826719364
12356.0000000000,0.0212446901
12357.0000000000,0.5046724009
12358.0000000000,0.4151644718
12359.0000000000,0.0912669751
12360.0000000000,0.4125504289
12361.0000000000,0.1387951175
12362.0000000000,0.1190890517
12363.0000000000,0.2242425753
12364.0000000000,0.0648799813
12365.0000000000,0.4895964684
12366.0000000000,0.1256126921
12367.0000000000,0.3788473739
12368.0000000000,0.3397643015
12369.0000000000,0.1504124932
12370.0000000000,0.1526138001
12371.0000000000,0.2871336843
12372.0000000000,0.1369686197
12373.0000000000,0.1239090327
12374.0000000000,0.0854386042
12375.0000000000,0.7903352117
12376.0000000000,0.1674500035
12377.0000000000,0.0974541422
12378.0000000000,0.4184148288
12379.0000000000,0.1340058465
12380.0000000000,0.2956283634
12381.0000000000,0.3882279574
12382.0000000000,0.0548343837
12383.0000000000,0.1648796744
12384.0000000000,0.6039818288
12385.0000000000,0.3605199666
12386.0000000000,0.1542721106
12387.0000000000,0.1332553111
12388.0000000000,0.2492475945
12389.0000000000,0.4176173321
12390.0000000000,0.0792690487
12391.0000000000,0.5885276684
12392.0000000000,0.4841685317
12393.0000000000,0.7985491419
12394.0000000000,0.3665533830
12395.0000000000,0.2160218334
12396.0000000000,0.3606802247
12397.0000000000,0.1565883445
12398.0000000000,0.2183690970
12399.0000000000,0.3804296849
12400.0000000000,0.5248437433
12401.0000000000,0.1113062041
12402.0000000000,0.0494470334
12403.0000000000,0.1845141579
12404.0000000000,0.1361243890
12405.0000000000,0.3124860943
12406.0000000000,0.1573327410
12407.0000000000,0.3435937617
12408.0000000000,0.2459124176
12409.0000000000,0.1201941692
12410.0000000000,0.4552892337
12411.0000000000,0.3789794110
12412.0000000000,0.4393214597
12413.0000000000,0.6747703132
12414.0000000000,0.2513500303
12415.0000000000,0.6601767625
12416.0000000000,0.3791996089
12417.0000000000,0.1419015149
12418.0000000000,0.1838111905
12419.0000000000,0.1391025346
12420.0000000000,0.3137484369
12421.0000000000,0.0972223064
12422.0000000000,0.2529323871
12423.0000000000,0.1912543176
12424.0000000000,0.0538832674
12425.0000000000,0.0992648602
12426.0000000000,0.3351797657
12427.0000000000,0.2950654707
12428.0000000000,0.2192072052
12429.0000000000,0.1166588735
12430.0000000000,0.2093806877
12431.0000000000,0.4569422277
12432.0000000000,0.0511151794
12433.0000000000,0.1852234189
12434.0000000000,0.1825282735
12435.0000000000,0.5388478072
12436.0000000000,0.2526119123
12437.0000000000,0.2065246548
12438.0000000000,0.7129553056
12439.0000000000,0.5826683367
12440.0000000000,0.1649758182
12441.0000000000,0.1605937734
12442.0000000000,0.5189846806
12443.0000000000,0.2680903616
12444.0000000000,0.2737774210
12445.0000000000,0.0926574263
12446.0000000000,0.4971398238
12447.0000000000,0.4646520568
12448.0000000000,0.1570588128
12449.0000000000,0.1716187097
12450.0000000000,0.4712740731
12451.0000000000,0.2666512176
12452.0000000000,0.2997768710
12453.0000000000,0.2628689010
12454.0000000000,0.2055126355
12455.0000000000,0.2132879508
12456.0000000000,0.1013940795
12457.0000000000,0.8329973967
12458.0000000000,0.2507303019
12459.0000000000,0.2078288071
12460.0000000000,0.3225616728
12461.0000000000,0.1981731921
12462.0000000000,0.3064424815
12463.0000000000,0.5046434712
12464.0000000000,0.4565555211
12465.0000000000,0.1072843393
12466.0000000000,0.3627894234
12467.0000000000,0.1762717529
12468.0000000000,0.2387484014
12469.0000000000,0.1264777728
12470.0000000000,0.0503020140
12471.0000000000,0.0905930883
12472.0000000000,0.3142139332
12473.0000000000,0.4059750712
12474.0000000000,0.2949020072
12475.0000000000,0.4170964141
12476.0000000000,0.0556784859
12477.0000000000,0.3693377232
12478.0000000000,0.2314279796
12479.0000000000,0.2285008533
12480.0000000000,0.2068398850
12481.0000000000,0.0672522970
12482.0000000000,0.3347254751
12483.0000000000,0.4934694913
12484.0000000000,0.1391466956
12485.0000000000,0.1909253219
12486.0000000000,0.4288624358
12487.0000000000,0.3471731726
12488.0000000000,0.4828038981
12489.0000000000,0.6612101606
12490.0000000000,0.3035126033
12491.0000000000,0.3775394633
12492.0000000000,0.1442067573
12493.0000000000,0.1600355594
12494.0000000000,0.4144733397
12495.0000000000,0.1530264602
12496.0000000000,0.2361136332
12497.0000000000,0.0298039726
12498.0000000000,0.1605603249
12499.0000000000,0.5788707082
12500.0000000000,0.0629792791
12501.0000000000,0.1332866776
12502.0000000000,0.3008295115
12503.0000000000,0.0757070296
12504.0000000000,0.2052246656
12505.0000000000,0.0755121333
12506.0000000000,0.0796123588
12507.0000000000,0.0844702235
12508.0000000000,0.1196232490
12509.0000000000,0.6077537009
12510.0000000000,0.8949033639
12511.0000000000,0.4933621424
12512.0000000000,0.6032572051
12513.0000000000,0.0952968464
12514.0000000000,0.1171340081
12515.0000000000,0.3036511879
12516.0000000000,0.8205265217
12517.0000000000,0.6333946914
12518.0000000000,0.0363804122
12519.0000000000,0.1623521521
12520.0000000000,0.4039564286
12521.0000000000,0.3592742456
12522.0000000000,0.0554443187
12523.0000000000,0.7422903133
