# id,target
12524.0000000000,0.0564176807
12525.0000000000,0.3853124458
12526.0000000000,0.1828376857
12527.0000000000,0.3083734539
12528.0000000000,0.4786981023
12529.0000000000,0.4242913851
12530.0000000000,0.8594637669
12531.0000000000,0.2657879821
12532.0000000000,0.2595966390
12533.0000000000,0.3973338517
12534.0000000000,0.3257426943
12535.0000000000,0.3307747410
12536.0000000000,0.3724895295
12537.0000000000,0.3269968616
12538.0000000000,0.4625021580
12539.0000000000,0.2708345319
12540.0000000000,0.1473355804
12541.0000000000,0.3062156467
12542.0000000000,0.4021014229
12543.0000000000,0.0808666415
12544.0000000000,0.2101336034
12545.0000000000,0.4129258654
12546.0000000000,0.1068768465
12547.0000000000,0.0215635502
12548.0000000000,0.2730341820
12549.0000000000,0.1318748349
12550.0000000000,0.1548365431
12551.0000000000,0.0961254173
12552.0000000000,0.4837704390
12553.0000000000,0.3115787065
12554.0000000000,0.1412730610
12555.0000000000,0.4209927674
12556.0000000000,0.2129978897
12557.0000000000,0.1834760203
12558.0000000000,0.4439285228
12559.0000000000,0.7490140748
12560.0000000000,0.1421553532
12561.0000000000,0.2656696595
12562.0000000000,0.2262474281
12563.0000000000,0.5214161226
12564.0000000000,0.0962698870
12565.0000000000,0.1883298588
12566.0000000000,0.1298160973
12567.0000000000,0.1458255149
12568.0000000000,0.1968160014
12569.0000000000,0.5269205551
12570.0000000000,0.2400927348
12571.0000000000,0.2456783516
12572.0000000000,0.4024191000
12573.0000000000,0.0926761643
12574.0000000000,0.0764811421
12575.0000000000,0.4420016534
12576.0000000000,0.0445961120
12577.0000000000,0.6709600307
12578.0000000000,0.3460704203
12579.0000000000,0.1642958153
12580.0000000000,0.6641297297
12581.0000000000,0.1300970055
12582.0000000000,0.1085502875
12583.0000000000,0.1864406132
12584.0000000000,0.5032978274
12585.0000000000,0.0611615593
12586.0000000000,0.3946949377
12587.0000000000,0.1229101553
12588.0000000000,0.3459813334
12589.0000000000,0.0698345627
12590.0000000000,0.4426090770
12591.0000000000,0.4877346843
12592.0000000000,0.2798668587
12593.0000000000,0.2824481280
12594.0000000000,0.3002757069
12595.0000000000,0.7055979975
12596.0000000000,0.3383879832
12597.0000000000,0.2585322563
12598.0000000000,0.4604938089
12599.0000000000,0.1816291336
12600.0000000000,0.2715580891
12601.0000000000,0.3516592984
12602.0000000000,0.3182588679
12603.0000000000,0.1624779551
12604.0000000000,0.4641545276
12605.0000000000,0.1100857219
12606.0000000000,0.4371980709
12607.0000000000,0.0888557469
12608.0000000000,0.1651191852
12609.0000000000,0.2000676441
12610.0000000000,0.0782087914
12611.0000000000,0.3429966266
12612.0000000000,0.1490830814
12613.0000000000,0.3475717543
12614.0000000000,0.2102901241
12615.0000000000,0.8469845155
12616.0000000000,0.2736623817
12617.0000000000,0.4087013818
12618.0000000000,0.4255574050
12619.0000000000,0.4368505727
12620.0000000000,0.3989977910
12621.0000000000,0.3963784742
12622.0000000000,0.1784241466
12623.0000000000,0.3851516011
12624.0000000000,0.3646952146
12625.0000000000,0.1364465157
12626.0000000000,0.7124834567
12627.0000000000,0.1045458830
12628.0000000000,0.0640720781
12629.0000000000,0.3513008493
12630.0000000000,0.1008525195
12631.0000000000,0.5478084797
12632.0000000000,0.3336669968
12633.0000000000,0.5777336960
12634.0000000000,0.1835764514
12635.0000000000,0.7075046637
12636.0000000000,0.2956182479
12637.0000000000,0.2769728350
12638.0000000000,0.5198108010
12639.0000000000,0.0865441074
12640.0000000000,0.4994925918
12641.0000000000,0.5742277263
12642.0000000000,0.4390015848
12643.0000000000,0.1903008430
12644.0000000000,0.1940254233
12645.0000000000,0.0856813917
12646.0000000000,0.2461478500
12647.0000000000,0.4369283812
12648.0000000000,0.2186438834
12649.0000000000,0.1023777457
12650.0000000000,0.2475765488
12651.0000000000,0.4814625986
12652.0000000000,0.1186073407
12653.0000000000,0.2714182252
12654.0000000000,0.1665271664
12655.0000000000,0.3300694841
12656.0000000000,0.2828181682
12657.0000000000,0.2269451763
12658.0000000000,0.3025759887
12659.0000000000,0.3144893390
12660.0000000000,0.3501260226
12661.0000000000,0.4396269885
12662.0000000000,0.3917602216
12663.0000000000,0.1936886058
12664.0000000000,0.4597928011
12665.0000000000,0.0703741036
12666.0000000000,0.2397957291
12667.0000000000,0.2812589872
12668.0000000000,0.3547634831
12669.0000000000,0.1274370016
12670.0000000000,0.1360699443
12671.0000000000,0.2389944313
12672.0000000000,0.1225990625
12673.0000000000,0.2202289125
12674.0000000000,0.4340234186
12675.0000000000,0.2318669955
12676.0000000000,0.2436869569
12677.0000000000,0.7650309139
12678.0000000000,0.2104088099
12679.0000000000,0.4614886327
12680.0000000000,0.1062412946
12681.0000000000,0.0862219891
12682.0000000000,0.4089140672
12683.0000000000,0.4930135515
12684.0000000000,0.2654429963
12685.0000000000,0.2130526909
12686.0000000000,0.1693651015
12687.0000000000,0.0849207532
12688.0000000000,0.1859543183
12689.0000000000,0.6403012535
12690.0000000000,0.3517505328
12691.0000000000,0.2765149247
12692.0000000000,0.0706033136
12693.0000000000,0.2151111653
12694.0000000000,0.3549441983
12695.0000000000,0.4850298087
12696.0000000000,0.3016497288
12697.0000000000,0.0934080490
12698.0000000000,0.1007124549
12699.0000000000,0.3197986227
12700.0000000000,0.3063051654
12701.0000000000,0.4888199652
12702.0000000000,0.2944834237
12703.0000000000,0.1354395831
12704.0000000000,0.1017693007
12705.0000000000,0.3473970411
12706.0000000000,0.0181387038
12707.0000000000,0.1775361864
12708.0000000000,0.3505768714
12709.0000000000,0.2523342854
12710.0000000000,0.4880390144
12711.0000000000,0.4847930344
12712.0000000000,0.1026876341
12713.0000000000,0.7677596613
12714.0000000000,0.0773225069
12715.0000000000,0.0763684159
12716.0000000000,0.2646707550
12717.0000000000,0.2321064320
12718.0000000000,0.1739275846
12719.0000000000,0.5354008414
12720.0000000000,0.6380929856
12721.0000000000,0.5533341334
12722.0000000000,0.3114766038
12723.0000000000,0.4498105507
12724.0000000000,0.2386033996
12725.0000000000,0.1467292869
12726.0000000000,0.6030526575
12727.0000000000,0.9011940307
12728.0000000000,0.2079976851
12729.0000000000,0.2297352103
12730.0000000000,0.3166944229
12731.0000000000,0.0933178186
12732.0000000000,0.0984256169
12733.0000000000,0.2737749009
12734.0000000000,0.1197856035
12735.0000000000,0.3723105384
12736.0000000000,0.3051657097
12737.0000000000,0.4266902823
12738.0000000000,0.2155088579
12739.0000000000,0.0410652454
12740.0000000000,0.0882529953
12741.0000000000,0.1164983575
12742.0000000000,0.2926508854
12743.0000000000,0.4784626106
12744.0000000000,0.2115664464
12745.0000000000,0.4038687097
12746.0000000000,0.0966956091
12747.0000000000,0.2574539393
12748.0000000000,0.2658635798
12749.0000000000,0.2834589607
12750.0000000000,0.5287038106
12751.0000000000,0.1344126392
12752.0000000000,0.1072061017
12753.0000000000,0.2473577650
12754.0000000000,0.1889284180
12755.0000000000,0.2312343432
12756.0000000000,0.1990160331
12757.0000000000,0.3270061189
12758.0000000000,0.2763360931
12759.0000000000,0.3608062554
12760.0000000000,0.4717259198
12761.0000000000,0.3173443854
12762.0000000000,0.4652814053
12763.0000000000,0.1421777902
12764.0000000000,0.3150573050
12765.0000000000,0.4633541279
12766.0000000000,0.2490159026
12767.0000000000,0.2107569709
12768.0000000000,0.3996283586
12769.0000000000,0.2242380100
12770.0000000000,0.4679713430
12771.0000000000,0.3178685589
12772.0000000000,0.1299499933
12773.0000000000,0.4070497951
12774.0000000000,0.5474589143
12775.0000000000,0.2774043581
12776.0000000000,0.3667614576
12777.0000000000,0.1655337707
12778.0000000000,0.4631274985
12779.0000000000,0.2099082299
12780.0000000000,0.2792046460
12781.0000000000,0.2009142206
12782.0000000000,0.0772259958
12783.0000000000,0.7560018547
12784.0000000000,0.0894584340
12785.0000000000,0.5675293353
12786.0000000000,0.0883710892
12787.0000000000,0.3354830704
12788.0000000000,0.1006402802
12789.0000000000,0.1805755838
12790.0000000000,0.1288017783
12791.0000000000,0.4237948349
12792.0000000000,0.2201114127
12793.0000000000,0.0728605562
12794.0000000000,0.4992140087
12795.0000000000,0.2829426437
12796.0000000000,0.4956622092
12797.0000000000,0.3190107270
12798.0000000000,0.4153931958
12799.0000000000,0.1761701896
12800.0000000000,0.1664192776
12801.0000000000,0.0961571979
12802.0000000000,0.3692765076
12803.0000000000,0.2238340702
12804.0000000000,0.4146803170
12805.0000000000,0.2031640601
12806.0000000000,0.2941184340
12807.0000000000,0.3824123248
12808.0000000000,0.0328163731
12809.0000000000,0.3297244297
12810.0000000000,0.1369843018
12811.0000000000,0.2432381048
12812.0000000000,0.4004594340
12813.0000000000,0.0859875372
12814.0000000000,0.3556861797
12815.0000000000,0.2229912121
12816.0000000000,0.0898221464
12817.0000000000,0.1741016275
12818.0000000000,0.3584868352
12819.0000000000,0.2658981792
12820.0000000000,0.1376561370
12821.0000000000,0.1325425095
12822.0000000000,0.1702900263
12823.0000000000,0.3616471041
12824.0000000000,0.2375766079
12825.0000000000,0.3237203237
12826.0000000000,0.1028462999
12827.0000000000,0.1106023368
12828.0000000000,0.6105451332
12829.0000000000,0.2959357558
12830.0000000000,0.3462856359
12831.0000000000,0.1252422589
12832.0000000000,0.1221214296
12833.0000000000,0.0984384759
12834.0000000000,0.3041333397
12835.0000000000,0.3640365828
12836.0000000000,0.5337375021
12837.0000000000,0.7226794120
12838.0000000000,0.1935090337
12839.0000000000,0.2513293053
12840.0000000000,0.2211715549
12841.0000000000,0.2965434175
12842.0000000000,0.3631522612
12843.0000000000,0.2382919055
12844.0000000000,0.4595412865
12845.0000000000,0.5942991677
12846.0000000000,0.6164337204
12847.0000000000,0.2645404243
12848.0000000000,0.0967671777
12849.0000000000,0.0941864786
12850.0000000000,0.0827940992
12851.0000000000,0.3373135642
12852.0000000000,0.0601798269
12853.0000000000,0.1702375237
12854.0000000000,0.3282405505
12855.0000000000,0.7598490590
12856.0000000000,0.1649232193
12857.0000000000,0.7159862213
12858.0000000000,0.8462218205
12859.0000000000,0.3133494271
12860.0000000000,0.5114721462
12861.0000000000,0.2962503888
12862.0000000000,0.6852833011
12863.0000000000,0.2853714791
12864.0000000000,0.5611318587
12865.0000000000,0.2795580840
12866.0000000000,0.2739565302
12867.0000000000,0.0759689694
12868.0000000000,0.4553384439
12869.0000000000,0.2759360546
12870.0000000000,0.5026926146
12871.0000000000,0.0520725764
12872.0000000000,0.7685081950
12873.0000000000,0.4179653514
12874.0000000000,0.4636806606
12875.0000000000,0.3192311102
12876.0000000000,0.5652314203
12877.0000000000,0.0723702994
12878.0000000000,0.2171566536
12879.0000000000,0.4361225673
12880.0000000000,0.3776933508
12881.0000000000,0.2021590198
12882.0000000000,0.1549909038
12883.0000000000,0.4231997817
12884.0000000000,0.1934392033
12885.0000000000,0.3775620040
12886.0000000000,0.1204784470
12887.0000000000,0.1561137778
12888.0000000000,0.5980143743
12889.0000000000,0.1737318338
12890.0000000000,0.8891860748
12891.0000000000,0.4307082836
12892.0000000000,0.2186435747
12893.0000000000,0.1939215011
12894.0000000000,0.1307895071
12895.0000000000,0.1645102285
12896.0000000000,0.2390247055
12897.0000000000,0.0837933100
12898.0000000000,0.6226752375
12899.0000000000,0.5733484104
12900.0000000000,0.1030633817
12901.0000000000,0.1002216887
12902.0000000000,0.4987573232
12903.0000000000,0.2375282930
12904.0000000000,0.2984591169
12905.0000000000,0.3641676427
12906.0000000000,0.3195863108
12907.0000000000,0.2757777607
12908.0000000000,0.2709842830
12909.0000000000,0.1266053557
12910.0000000000,0.1419557358
12911.0000000000,0.4380060550
12912.0000000000,0.4872782365
12913.0000000000,0.1238891542
12914.0000000000,0.1092750705
12915.0000000000,0.1243095926
12916.0000000000,0.4986741859
12917.0000000000,0.2113794589
12918.0000000000,0.1727943340
12919.0000000000,0.6859063506
12920.0000000000,0.3505322154
12921.0000000000,0.4348524304
12922.0000000000,0.4413203478
12923.0000000000,0.2541012000
12924.0000000000,0.1792052829
12925.0000000000,0.3522383250
12926.0000000000,0.1827742472
12927.0000000000,0.3826629032
12928.0000000000,0.2899744321
12929.0000000000,0.2985164576
12930.0000000000,0.6273892512
12931.0000000000,0.3390458671
12932.0000000000,0.1673717947
12933.0000000000,0.0381873362
12934.0000000000,0.0523261235
12935.0000000000,0.3035475153
12936.0000000000,0.5229044384
12937.0000000000,0.2035195691
12938.0000000000,0.1164636658
12939.0000000000,0.5448170684
12940.0000000000,0.1284460322
12941.0000000000,0.2617953981
12942.0000000000,0.3451580853
12943.0000000000,0.7144361303
12944.0000000000,0.3192836174
12945.0000000000,0.3260475145
12946.0000000000,0.1497270177
12947.0000000000,0.2244502961
12948.0000000000,0.2365392643
12949.0000000000,0.4181807432
12950.0000000000,0.4615775701
12951.0000000000,0.5077478294
12952.0000000000,0.6015159319
12953.0000000000,0.0671668078
12954.0000000000,0.2032005010
12955.0000000000,0.0944150729
12956.0000000000,0.2391378799
12957.0000000000,0.1738272779
12958.0000000000,0.3107612995
12959.0000000000,0.3997505923
12960.0000000000,0.4529198230
12961.0000000000,0.3461298413
12962.0000000000,0.4890947399
12963.0000000000,0.1632612704
12964.0000000000,0.6693494589
12965.0000000000,0.2983940841
12966.0000000000,0.1906812348
12967.0000000000,0.0983199068
12968.0000000000,0.4909150503
12969.0000000000,0.4737732935
12970.0000000000,0.6151404879
12971.0000000000,0.2848690854
12972.0000000000,0.0818058356
12973.0000000000,0.2626308852
12974.0000000000,0.0594656658
12975.0000000000,0.4440233702
12976.0000000000,0.1517252640
12977.0000000000,0.3069361557
12978.0000000000,0.5227804880
12979.0000000000,0.0607837294
12980.0000000000,0.1485717745
12981.0000000000,0.5012073096
12982.0000000000,0.0657332455
12983.0000000000,0.4376855106
12984.0000000000,0.6382522136
12985.0000000000,0.1997030471
12986.0000000000,0.1224474693
12987.0000000000,0.5298126128
12988.0000000000,0.1819086890
12989.0000000000,0.1560315101
12990.0000000000,0.3102792304
12991.0000000000,0.3890520363
12992.0000000000,0.3933536712
12993.0000000000,0.4457055100
12994.0000000000,0.5837551005
12995.0000000000,0.3328505133
12996.0000000000,0.1061961489
12997.0000000000,0.2252577936
12998.0000000000,0.5853161087
12999.0000000000,0.5024208068
13000.0000000000,0.2011729138
13001.0000000000,0.0826277851
13002.0000000000,0.2196445193
13003.0000000000,0.1213257141
13004.0000000000,0.7904825473
13005.0000000000,0.3022441827
13006.0000000000,0.2332032629
13007.0000000000,0.3685210986
13008.0000000000,0.4817326207
13009.0000000000,0.4148563248
13010.0000000000,0.1181497726
13011.0000000000,0.0643932299
13012.0000000000,0.1753772792
13013.0000000000,0.7732850983
13014.0000000000,0.4568122428
13015.0000000000,0.2184068084
13016.0000000000,0.4451649658
13017.0000000000,0.3519397481
13018.0000000000,0.2655854459
13019.0000000000,0.2936554434
13020.0000000000,0.6334468318
13021.0000000000,0.4617571799
13022.0000000000,0.6103044110
13023.0000000000,0.2810970986
13024.0000000000,0.2578247364
13025.0000000000,0.4876897754
13026.0000000000,0.2683680581
13027.0000000000,0.4827006111
13028.0000000000,0.5628123610
13029.0000000000,0.2368988084
13030.0000000000,0.2717671424
13031.0000000000,0.5908256104
13032.0000000000,0.0630900621
13033.0000000000,0.4521523905
13034.0000000000,0.2158822935
13035.0000000000,0.2089629029
13036.0000000000,0.4815537757
13037.0000000000,0.2117119044
13038.0000000000,0.2361095509
13039.0000000000,0.0533801409
13040.0000000000,0.4652893395
13041.0000000000,0.1684059072
13042.0000000000,0.3919038722
13043.0000000000,0.0559654103
13044.0000000000,0.2528005717
13045.0000000000,0.5788569876
13046.0000000000,0.6267844648
13047.0000000000,0.2583767474
13048.0000000000,0.0905094530
13049.0000000000,0.1893292572
13050.0000000000,0.1084453336
13051.0000000000,0.3838773149
13052.0000000000,0.4663733625
13053.0000000000,0.4864372694
13054.0000000000,0.1858574862
13055.0000000000,0.0856423214
13056.0000000000,0.1041014053
13057.0000000000,0.3642014166
13058.0000000000,0.6530763560
13059.0000000000,0.4662252547
13060.0000000000,0.3022827119
13061.0000000000,0.7426434968
13062.0000000000,0.5352685478
13063.0000000000,0.7867443766
13064.0000000000,0.4661265885
13065.0000000000,0.3536416650
13066.0000000000,0.2003314976
13067.0000000000,0.2601423201
13068.0000000000,0.3247001349
13069.0000000000,0.5065929124
13070.0000000000,0.4563816665
13071.0000000000,0.1918796931
13072.0000000000,0.5699114277
13073.0000000000,0.4640434814
13074.0000000000,0.2248577852
13075.0000000000,0.0781404439
13076.0000000000,0.1463066589
13077.0000000000,0.2531300560
13078.0000000000,0.1875691491
13079.0000000000,0.5440967026
13080.0000000000,0.4940097897
13081.0000000000,0.4282243615
13082.0000000000,0.4110490621
13083.0000000000,0.3712046224
13084.0000000000,0.3160515368
13085.0000000000,0.0926427947
13086.0000000000,0.0656398141
13087.0000000000,0.2016685824
13088.0000000000,0.5268394194
13089.0000000000,0.1192682364
13090.0000000000,0.0635749306
13091.0000000000,0.5047763592
13092.0000000000,0.1736727746
13093.0000000000,0.2041914063
13094.0000000000,0.1127510897
13095.0000000000,0.1214246212
13096.0000000000,0.0595856714
13097.0000000000,0.3659522133
13098.0000000000,0.0905828916
13099.0000000000,0.2392613591
13100.0000000000,0.0733733628
13101.0000000000,0.3274291125
13102.0000000000,0.1440134647
13103.0000000000,0.3562580598
13104.0000000000,0.0945872670
13105.0000000000,0.0647234851
13106.0000000000,0.3203399462
13107.0000000000,0.4563065039
13108.0000000000,0.3001896756
13109.0000000000,0.1922759293
13110.0000000000,0.2974081748
13111.0000000000,0.3353594936
13112.0000000000,0.5412576885
13113.0000000000,0.1994286105
13114.0000000000,0.1015109954
13115.0000000000,0.3376480014
13116.0000000000,0.0566202473
13117.0000000000,0.2925015631
13118.0000000000,0.3376137302
13119.0000000000,0.4812806746
13120.0000000000,0.0755190340
13121.0000000000,0.0781039553
13122.0000000000,0.1328469919
13123.0000000000,0.0964802992
13124.0000000000,0.2636497945
13125.0000000000,0.2684639460
13126.0000000000,0.3272759189
13127.0000000000,0.4418821171
13128.0000000000,0.2818611625
13129.0000000000,0.1549696712
13130.0000000000,0.1127160823
13131.0000000000,0.2867584972
13132.0000000000,0.2495195341
13133.0000000000,0.4042552420
13134.0000000000,0.6040227684
13135.0000000000,0.3340602132
13136.0000000000,0.1054209762
13137.0000000000,0.3195912992
13138.0000000000,0.4154412468
13139.0000000000,0.3168789877
13140.0000000000,0.2588030992
13141.0000000000,0.4906724696
13142.0000000000,0.1727100662
13143.0000000000,0.3022435365
13144.0000000000,0.1700895707
13145.0000000000,0.2833017842
13146.0000000000,0.1784519358
13147.0000000000,0.3495843606
13148.0000000000,0.2194278084
13149.0000000000,0.2067591310
13150.0000000000,0.1162110549
13151.0000000000,0.2791802892
13152.0000000000,0.4635393910
13153.0000000000,0.0573120192
13154.0000000000,0.5045430340
13155.0000000000,0.0823892389
13156.0000000000,0.5360946876
13157.0000000000,0.4606282484
13158.0000000000,0.4252128332
13159.0000000000,0.3387597341
13160.0000000000,0.4581148868
13161.0000000000,0.1563636255
13162.0000000000,0.0706689541
13163.0000000000,0.2417890256
13164.0000000000,0.7160104517
13165.0000000000,0.1668766903
13166.0000000000,0.6318481915
13167.0000000000,0.2279598318
13168.0000000000,0.3675342063
13169.0000000000,0.5297439987
13170.0000000000,0.2015908853
13171.0000000000,0.4269729889
13172.0000000000,0.2147787224
13173.0000000000,0.3687703322
13174.0000000000,0.7115117284
13175.0000000000,0.2433056657
13176.0000000000,0.3894901260
13177.0000000000,0.2319157204
13178.0000000000,0.5100584746
13179.0000000000,0.1272615379
13180.0000000000,0.6924413326
13181.0000000000,0.2006868156
13182.0000000000,0.1425251787
13183.0000000000,0.2477006364
13184.0000000000,0.2758370071
13185.0000000000,0.1279866978
13186.0000000000,0.0946097973
13187.0000000000,0.0429934516
13188.0000000000,0.1840428675
13189.0000000000,0.3263811042
13190.0000000000,0.4276678876
13191.0000000000,0.1959579425
13192.0000000000,0.1079934153
13193.0000000000,0.1109807122
13194.0000000000,0.3858028468
13195.0000000000,0.3877707079
13196.0000000000,0.1459980384
13197.0000000000,0.1302989911
13198.0000000000,0.2626069368
13199.0000000000,0.5267844617
13200.0000000000,0.1083379693
13201.0000000000,0.0352975129
13202.0000000000,0.3232630498
13203.0000000000,0.3163189178
13204.0000000000,0.1490873373
13205.0000000000,0.2307142848
13206.0000000000,0.3034171147
13207.0000000000,0.0545600013
13208.0000000000,0.1934326400
13209.0000000000,0.0626764556
13210.0000000000,0.2551011830
13211.0000000000,0.3770653237
13212.0000000000,0.6838380791
13213.0000000000,0.0923893122
13214.0000000000,0.2627978986
13215.0000000000,0.4709021051
13216.0000000000,0.5126905083
13217.0000000000,0.0746777309
13218.0000000000,0.1596705236
13219.0000000000,0.3336990513
13220.0000000000,0.1963052237
13221.0000000000,0.1628534094
13222.0000000000,0.3840175939
13223.0000000000,0.4010011679
13224.0000000000,0.7624912025
13225.0000000000,0.2145166318
13226.0000000000,0.2594756314
13227.0000000000,0.4113268496
13228.0000000000,0.8725520278
13229.0000000000,0.3830189995
13230.0000000000,0.0924464703
13231.0000000000,0.2366411720
13232.0000000000,0.3511140852
13233.0000000000,0.6168245300
13234.0000000000,0.2788746797
13235.0000000000,0.2824602994
13236.0000000000,0.1237157177
13237.0000000000,0.1559919438
13238.0000000000,0.2959868711
13239.0000000000,0.3060616923
13240.0000000000,0.7513858945
13241.0000000000,0.2387245878
13242.0000000000,0.2525400631
13243.0000000000,0.1026649442
13244.0000000000,0.1157194472
13245.0000000000,0.2334755198
13246.0000000000,0.3076788459
13247.0000000000,0.4564481605
13248.0000000000,0.2987502807
13249.0000000000,0.3372660290
13250.0000000000,0.2913539338
13251.0000000000,0.1612632966
13252.0000000000,0.6124675942
13253.0000000000,0.0910097440
13254.0000000000,0.4195336027
13255.0000000000,0.4926791712
13256.0000000000,0.1484566697
13257.0000000000,0.3521614764
13258.0000000000,0.3096380413
13259.0000000000,0.1009920654
13260.0000000000,0.5330458613
13261.0000000000,0.1336077775
13262.0000000000,0.2730518865
13263.0000000000,0.4146769444
13264.0000000000,0.1562302509
13265.0000000000,0.3359881879
13266.0000000000,0.3996139655
13267.0000000000,0.2334221918
13268.0000000000,0.1467537892
13269.0000000000,0.1215725023
13270.0000000000,0.0764793699
13271.0000000000,0.1644114161
13272.0000000000,0.2002926327
13273.0000000000,0.4693419187
13274.0000000000,0.1844540740
13275.0000000000,0.4779125722
13276.0000000000,0.2990779854
13277.0000000000,0.3230174975
13278.0000000000,0.3120107330
13279.0000000000,0.1174532795
13280.0000000000,0.1733213738
13281.0000000000,0.2242392007
13282.0000000000,0.2776140924
13283.0000000000,0.3060748169
13284.0000000000,0.2157932481
13285.0000000000,0.1208670737
13286.0000000000,0.0962561203
13287.0000000000,0.7144871208
13288.0000000000,0.1538897532
13289.0000000000,0.5183914133
13290.0000000000,0.1589961793
13291.0000000000,0.3963465755
13292.0000000000,0.1977971973
13293.0000000000,0.5516220615
13294.0000000000,0.4108004315
13295.0000000000,0.5516725312
13296.0000000000,0.1163283745
13297.0000000000,0.4587129668
13298.0000000000,0.0830119729
13299.0000000000,0.5505347411
13300.0000000000,0.3893022960
13301.0000000000,0.1051156591
13302.0000000000,0.1665649584
13303.0000000000,0.2025385478
13304.0000000000,0.3514499699
13305.0000000000,0.5586853736
13306.0000000000,0.1426418970
13307.0000000000,0.1489088452
13308.0000000000,0.3729509522
13309.0000000000,0.5649519115
13310.0000000000,0.2169436417
13311.0000000000,0.1785027825
13312.0000000000,0.2404985840
13313.0000000000,0.1183911031
13314.0000000000,0.0783672920
13315.0000000000,0.4510094652
13316.0000000000,0.2758139520
13317.0000000000,0.5458687978
13318.0000000000,0.2394587782
13319.0000000000,0.1273985453
13320.0000000000,0.3283569603
13321.0000000000,0.0466849733
13322.0000000000,0.2351041280
13323.0000000000,0.0782171731
13324.0000000000,0.2961786215
13325.0000000000,0.3921962020
13326.0000000000,0.1672713381
13327.0000000000,0.5827861914
13328.0000000000,0.0890141091
13329.0000000000,0.4465393576
13330.0000000000,0.1938700264
13331.0000000000,0.0606634352
13332.0000000000,0.1470143212
13333.0000000000,0.2689771663
13334.0000000000,0.1034413755
13335.0000000000,0.2339745419
13336.0000000000,0.0785196327
13337.0000000000,0.0802160894
13338.0000000000,0.3447895662
13339.0000000000,0.2109449066
13340.0000000000,0.0821177515
13341.0000000000,0.5823061009
13342.0000000000,0.1055287559
13343.0000000000,0.8185476060
13344.0000000000,0.1817652343
13345.0000000000,0.0838767867
13346.0000000000,0.2114449023
13347.0000000000,0.1614963779
13348.0000000000,0.1464292347
13349.0000000000,0.3753542465
13350.0000000000,0.1009250530
13351.0000000000,0.2680651891
13352.0000000000,0.1798336515
13353.0000000000,0.3380649548
13354.0000000000,0.6118200231
13355.0000000000,0.4061496740
13356.0000000000,0.3585912845
13357.0000000000,0.3674216794
13358.0000000000,0.6802040322
13359.0000000000,0.0858360283
13360.0000000000,0.3873555381
13361.0000000000,0.3717102925
13362.0000000000,0.2488813069
13363.0000000000,0.0939528672
13364.0000000000,0.4941056907
13365.0000000000,0.1774005001
13366.0000000000,0.4828129875
13367.0000000000,0.1326296191
13368.0000000000,0.1291384329
13369.0000000000,0.1129860098
13370.0000000000,0.0923384234
13371.0000000000,0.4326897248
13372.0000000000,0.2423571915
13373.0000000000,0.0749069135
13374.0000000000,0.0527030982
13375.0000000000,0.2514948130
13376.0000000000,0.6537365607
13377.0000000000,0.2794763032
13378.0000000000,0.1149223244
13379.0000000000,0.5362945749
13380.0000000000,0.1598444143
13381.0000000000,0.0645588941
13382.0000000000,0.2889596436
13383.0000000000,0.7858400534
13384.0000000000,0.3184057814
13385.0000000000,0.4464385747
13386.0000000000,0.0838361482
13387.0000000000,0.0341431651
13388.0000000000,0.6426948146
13389.0000000000,0.2054127401
13390.0000000000,0.3047902353
13391.0000000000,0.5556044196
13392.0000000000,0.5487543649
