# id,target
13393.0000000000,0.1603821468
13394.0000000000,0.6016313732
13395.0000000000,0.2017902535
13396.0000000000,0.4167550454
13397.0000000000,0.2225244689
13398.0000000000,0.5053679595
13399.0000000000,0.2062977826
13400.0000000000,0.1712380971
13401.0000000000,0.1999129773
13402.0000000000,0.5328327067
13403.0000000000,0.1528295231
13404.0000000000,0.0749600030
13405.0000000000,0.3974945721
13406.0000000000,0.2049797792
13407.0000000000,0.2318947034
13408.0000000000,0.2397285414
13409.0000000000,0.3803046402
13410.0000000000,0.1233978970
13411.0000000000,0.1765396128
13412.0000000000,0.2416247905
13413.0000000000,0.1081282823
13414.0000000000,0.1833326412
13415.0000000000,0.6204941271
13416.0000000000,0.4550061475
13417.0000000000,0.4403851862
13418.0000000000,0.0318085572
13419.0000000000,0.0833014505
13420.0000000000,0.3624904892
13421.0000000000,0.3531698666
13422.0000000000,0.0703790036
13423.0000000000,0.7087076237
13424.0000000000,0.1241611162
13425.0000000000,0.2383463475
13426.0000000000,0.2825536849
13427.0000000000,0.0749760108
13428.0000000000,0.6257463921
13429.0000000000,0.2639202243
13430.0000000000,0.0978019578
13431.0000000000,0.1689245322
13432.0000000000,0.7658127502
13433.0000000000,0.3290971953
13434.0000000000,0.2728650298
13435.0000000000,0.2815171791
13436.0000000000,0.1500326458
13437.0000000000,0.1557907832
13438.0000000000,0.3275397624
13439.0000000000,0.2954565941
13440.0000000000,0.7572387940
13441.0000000000,0.6492946972
13442.0000000000,0.1137776309
13443.0000000000,0.7284911375
13444.0000000000,0.6877064130
13445.0000000000,0.2215321689
13446.0000000000,0.2353983330
13447.0000000000,0.2110819331
13448.0000000000,0.1909157897
13449.0000000000,0.3079996548
13450.0000000000,0.0844224916
13451.0000000000,0.2778989745
13452.0000000000,0.5608651874
13453.0000000000,0.4400105580
13454.0000000000,0.1241029149
13455.0000000000,0.1326917482
13456.0000000000,0.4295201174
13457.0000000000,0.2690421827
13458.0000000000,0.5822050450
13459.0000000000,0.1689133207
13460.0000000000,0.5950036244
13461.0000000000,0.2305140610
13462.0000000000,0.0524222763
13463.0000000000,0.6791214915
13464.0000000000,0.4044517962
13465.0000000000,0.3046571005
13466.0000000000,0.1485932453
13467.0000000000,0.4353815829
13468.0000000000,0.1738991442
13469.0000000000,0.1085861762
13470.0000000000,0.4075721382
13471.0000000000,0.1229176193
13472.0000000000,0.0749433570
13473.0000000000,0.2402407724
13474.0000000000,0.5530859800
13475.0000000000,0.1652306582
13476.0000000000,0.2144700912
13477.0000000000,0.2009409854
13478.0000000000,0.2245301384
13479.0000000000,0.2054040792
13480.0000000000,0.3742695465
13481.0000000000,0.1222516072
13482.0000000000,0.2404492779
13483.0000000000,0.1124504485
13484.0000000000,0.2042048520
13485.0000000000,0.4467312770
13486.0000000000,0.6134596390
13487.0000000000,0.2538799696
13488.0000000000,0.0709384284
13489.0000000000,0.3429928155
13490.0000000000,0.5072192789
13491.0000000000,0.5508556123
13492.0000000000,0.4201118929
13493.0000000000,0.2172317463
13494.0000000000,0.2489403493
13495.0000000000,0.6297792176
13496.0000000000,0.5221993175
13497.0000000000,0.0751161627
13498.0000000000,0.1207910405
13499.0000000000,0.2384531171
13500.0000000000,0.0955501082
13501.0000000000,0.1704392890
13502.0000000000,0.2175361588
13503.0000000000,0.4001634410
13504.0000000000,0.4973632288
13505.0000000000,0.0995013289
13506.0000000000,0.6352467433
13507.0000000000,0.2998447343
13508.0000000000,0.2066164487
13509.0000000000,0.2970977231
13510.0000000000,0.4164806995
13511.0000000000,0.2157425526
13512.0000000000,0.2481775121
13513.0000000000,0.1889749152
13514.0000000000,0.1010767937
13515.0000000000,0.4291112283
13516.0000000000,0.2058954922
13517.0000000000,0.4661211546
13518.0000000000,0.1841364698
13519.0000000000,0.1735887019
13520.0000000000,0.1272673025
13521.0000000000,0.9647908936
13522.0000000000,0.4216436322
13523.0000000000,0.0879446451
13524.0000000000,0.1862575475
13525.0000000000,0.5639639412
13526.0000000000,0.2731623482
13527.0000000000,0.6263937458
13528.0000000000,0.6449988530
13529.0000000000,0.3159528392
13530.0000000000,0.4174646463
13531.0000000000,0.3203541962
13532.0000000000,0.2162740767
13533.0000000000,0.4511354324
13534.0000000000,0.1805078202
13535.0000000000,0.4897609062
13536.0000000000,0.0563604189
13537.0000000000,0.5924641193
13538.0000000000,0.1400288236
13539.0000000000,0.1314851025
13540.0000000000,0.7888262439
13541.0000000000,0.0223202007
13542.0000000000,0.5693837464
13543.0000000000,0.2068624455
13544.0000000000,0.2401780116
13545.0000000000,0.2344872100
13546.0000000000,0.4314646749
13547.0000000000,0.4186207818
13548.0000000000,0.5675578717
13549.0000000000,0.3363185561
13550.0000000000,0.4444362279
13551.0000000000,0.1193933367
13552.0000000000,0.2281028131
13553.0000000000,0.3316573891
13554.0000000000,0.7879258572
13555.0000000000,0.4907786473
13556.0000000000,0.3915286143
13557.0000000000,0.2331470917
13558.0000000000,0.2637626201
13559.0000000000,0.0597524868
13560.0000000000,0.2057431846
13561.0000000000,0.0920328711
13562.0000000000,0.3196211928
13563.0000000000,0.6857704422
13564.0000000000,0.1148004787
13565.0000000000,0.1823397816
13566.0000000000,0.3778385138
13567.0000000000,0.5786295141
13568.0000000000,0.3399429578
13569.0000000000,0.3173674304
13570.0000000000,0.5553128227
13571.0000000000,0.1047551925
13572.0000000000,0.1380575478
13573.0000000000,0.0672326710
13574.0000000000,0.3822566443
13575.0000000000,0.1053557237
13576.0000000000,0.4554041195
13577.0000000000,0.2481116894
13578.0000000000,0.1303931135
13579.0000000000,0.1142250020
13580.0000000000,0.2473167124
13581.0000000000,0.0467702875
13582.0000000000,0.6281547453
13583.0000000000,0.1347739165
13584.0000000000,0.2462095473
13585.0000000000,0.2561933978
13586.0000000000,0.2220058907
13587.0000000000,0.0637495033
13588.0000000000,0.3073717675
13589.0000000000,0.3257020040
13590.0000000000,0.2195288800
13591.0000000000,0.5182742449
13592.0000000000,0.1206978115
13593.0000000000,0.2473410725
13594.0000000000,0.7262369711
13595.0000000000,0.1525516791
13596.0000000000,0.4061553402
13597.0000000000,0.1015015578
13598.0000000000,0.3751284228
13599.0000000000,0.1946502142
13600.0000000000,0.1157302985
13601.0000000000,0.1441187925
13602.0000000000,0.0860048317
13603.0000000000,0.2162147865
13604.0000000000,0.0732305587
13605.0000000000,0.3803589143
13606.0000000000,0.2757124694
13607.0000000000,0.4708119357
13608.0000000000,0.5521483284
13609.0000000000,0.4439643904
13610.0000000000,0.5981886530
13611.0000000000,0.2605518708
13612.0000000000,0.4871192078
13613.0000000000,0.1158679718
13614.0000000000,0.0866590852
13615.0000000000,0.3643790258
13616.0000000000,0.1601565425
13617.0000000000,0.3491910329
13618.0000000000,0.1224813051
13619.0000000000,0.1061918967
13620.0000000000,0.0603817738
13621.0000000000,0.2645531344
13622.0000000000,0.3493034966
13623.0000000000,0.5220274412
13624.0000000000,0.0819516000
13625.0000000000,0.1867282817
13626.0000000000,0.2639080687
13627.0000000000,0.3121268883
13628.0000000000,0.3171091141
13629.0000000000,0.2035234293
13630.0000000000,0.7138418945
13631.0000000000,0.1660706213
13632.0000000000,0.4243897981
13633.0000000000,0.2612337610
13634.0000000000,0.2161451213
13635.0000000000,0.3507534354
13636.0000000000,0.1903649911
13637.0000000000,0.1314820299
13638.0000000000,0.5263641818
13639.0000000000,0.2618314279
13640.0000000000,0.0923557273
13641.0000000000,0.2984873680
13642.0000000000,0.3772421707
13643.0000000000,0.1464983819
13644.0000000000,0.3606734129
13645.0000000000,0.0279823842
13646.0000000000,0.5142812656
13647.0000000000,0.2632072984
13648.0000000000,0.0836131991
13649.0000000000,0.2356430027
13650.0000000000,0.1588628635
13651.0000000000,0.6424744728
13652.0000000000,0.3986491434
13653.0000000000,0.4559097999
13654.0000000000,0.3087419630
13655.0000000000,0.2636004000
13656.0000000000,0.2779113255
13657.0000000000,0.5570406650
13658.0000000000,0.5387211945
13659.0000000000,0.3381604253
13660.0000000000,0.0934520775
13661.0000000000,0.1814170057
13662.0000000000,0.3868187477
13663.0000000000,0.0938949780
13664.0000000000,0.2441058882
13665.0000000000,0.1978076232
13666.0000000000,0.1835982171
13667.0000000000,0.0963620221
13668.0000000000,0.3884201145
13669.0000000000,0.2793372419
13670.0000000000,0.1564891910
13671.0000000000,0.1209621332
13672.0000000000,0.4781941881
13673.0000000000,0.1001250322
13674.0000000000,0.2139758103
13675.0000000000,0.1926672242
13676.0000000000,0.5375450886
13677.0000000000,0.3826075187
13678.0000000000,0.5360849544
13679.0000000000,0.3300861431
13680.0000000000,0.2900053903
13681.0000000000,0.5317954145
13682.0000000000,0.1724459020
13683.0000000000,0.1336685721
13684.0000000000,0.2937176243
13685.0000000000,0.6646568190
13686.0000000000,0.3450500855
13687.0000000000,0.1529023806
13688.0000000000,0.2916877937
13689.0000000000,0.5410023591
13690.0000000000,0.1171738399
13691.0000000000,0.1926228191
13692.0000000000,0.7050956717
13693.0000000000,0.1553983622
13694.0000000000,0.5452886374
13695.0000000000,0.3068599218
13696.0000000000,0.1918412346
13697.0000000000,0.2932795262
13698.0000000000,0.3337240007
13699.0000000000,0.4530683663
13700.0000000000,0.0822731357
13701.0000000000,0.2790672362
13702.0000000000,0.1659721744
13703.0000000000,0.1201072730
13704.0000000000,0.4894985614
13705.0000000000,0.2503312922
13706.0000000000,0.1561074078
13707.0000000000,0.2370359014
13708.0000000000,0.4802025433
13709.0000000000,0.1101092886
13710.0000000000,0.5594773562
13711.0000000000,0.5821041751
13712.0000000000,0.5630149273
13713.0000000000,0.0888338561
13714.0000000000,0.4298436327
13715.0000000000,0.2134501190
13716.0000000000,0.6823662776
13717.0000000000,0.0898709235
13718.0000000000,0.1892323807
13719.0000000000,0.1600432695
13720.0000000000,0.5918789211
13721.0000000000,0.4791418031
13722.0000000000,0.4217020036
13723.0000000000,0.5092972191
13724.0000000000,0.7298227644
13725.0000000000,0.5888229299
13726.0000000000,0.5822269526
13727.0000000000,0.1787461522
13728.0000000000,0.5375125050
13729.0000000000,0.4348611154
13730.0000000000,0.2224264880
13731.0000000000,0.1482306015
13732.0000000000,0.0841035479
13733.0000000000,0.4986770133
13734.0000000000,0.3460870850
13735.0000000000,0.4575229875
13736.0000000000,0.3447179909
13737.0000000000,0.4350111781
13738.0000000000,0.1851434957
13739.0000000000,0.6360189304
13740.0000000000,0.4455441880
13741.0000000000,0.5541560491
13742.0000000000,0.3103990514
13743.0000000000,0.1424898121
13744.0000000000,0.5309788815
13745.0000000000,0.2188859190
13746.0000000000,0.7482801229
13747.0000000000,0.4956966349
13748.0000000000,0.2385633851
13749.0000000000,0.4409352576
13750.0000000000,0.1667896045
13751.0000000000,0.9243188432
13752.0000000000,0.2544471814
13753.0000000000,0.1493147513
13754.0000000000,0.3840731339
13755.0000000000,0.2495037941
13756.0000000000,0.1523490898
13757.0000000000,0.2369320435
13758.0000000000,0.6692080380
13759.0000000000,0.2322829927
13760.0000000000,0.1580427810
13761.0000000000,0.5218884177
13762.0000000000,0.3744098737
13763.0000000000,0.2610642532
13764.0000000000,0.4243102562
13765.0000000000,0.6855693749
13766.0000000000,0.3502285535
13767.0000000000,0.1184708073
13768.0000000000,0.0699464775
13769.0000000000,0.2843529015
13770.0000000000,0.0860230189
13771.0000000000,0.2677163812
13772.0000000000,0.1018038800
13773.0000000000,0.2014568472
13774.0000000000,0.6002522405
13775.0000000000,0.1988612335
13776.0000000000,0.0890122739
13777.0000000000,0.1010938470
13778.0000000000,0.4835361377
13779.0000000000,0.0584576355
13780.0000000000,0.2453084389
13781.0000000000,0.5906735848
13782.0000000000,0.0958562624
13783.0000000000,0.3099855800
13784.0000000000,0.1876506569
13785.0000000000,0.1584220363
13786.0000000000,0.0797896904
13787.0000000000,0.4507863348
13788.0000000000,0.1886033920
13789.0000000000,0.3644620624
13790.0000000000,0.1884766797
13791.0000000000,0.3375070020
13792.0000000000,0.5215470808
13793.0000000000,0.1644655558
13794.0000000000,0.1407931571
13795.0000000000,0.1275417816
13796.0000000000,0.5578300185
13797.0000000000,0.1599715537
13798.0000000000,0.5374545091
13799.0000000000,0.5629626759
13800.0000000000,0.1129183312
13801.0000000000,0.0477299481
13802.0000000000,0.4785068157
13803.0000000000,0.5733461856
13804.0000000000,0.5384371685
13805.0000000000,0.3420709132
13806.0000000000,0.4797815156
13807.0000000000,0.1765103148
13808.0000000000,0.4308837416
13809.0000000000,0.3170998612
13810.0000000000,0.1858199608
13811.0000000000,0.3646082743
13812.0000000000,0.1798880484
13813.0000000000,0.2259557863
13814.0000000000,0.2499293476
13815.0000000000,0.0401150899
13816.0000000000,0.3734099973
13817.0000000000,0.6391267784
13818.0000000000,0.0811271063
13819.0000000000,0.1355552622
13820.0000000000,0.2658048137
13821.0000000000,0.1612118609
13822.0000000000,0.0791090905
13823.0000000000,0.4882236618
13824.0000000000,0.6493356719
13825.0000000000,0.4285899311
13826.0000000000,0.2012341790
13827.0000000000,0.1671468028
13828.0000000000,0.1001782601
13829.0000000000,0.1731915102
13830.0000000000,0.5008782788
13831.0000000000,0.3490760167
13832.0000000000,0.4763928732
13833.0000000000,0.0657264380
13834.0000000000,0.9752920283
13835.0000000000,0.0662412724
13836.0000000000,0.3390061831
13837.0000000000,0.1770803691
13838.0000000000,0.4244138215
13839.0000000000,0.0514158527
13840.0000000000,0.4318245150
13841.0000000000,0.2864250259
13842.0000000000,0.0675500890
13843.0000000000,0.3613121773
13844.0000000000,0.3331241896
13845.0000000000,0.4878773596
13846.0000000000,0.3284284052
13847.0000000000,0.3525388913
13848.0000000000,0.1289947709
13849.0000000000,0.1423322978
13850.0000000000,0.0988257932
13851.0000000000,0.2045600318
13852.0000000000,0.5098718711
13853.0000000000,0.2423736994
13854.0000000000,0.1306123154
13855.0000000000,0.2804220172
13856.0000000000,0.0678032982
13857.0000000000,0.1105234972
13858.0000000000,0.6280317163
13859.0000000000,0.3606482284
13860.0000000000,0.3437409482
13861.0000000000,0.4899163954
13862.0000000000,0.1396590848
13863.0000000000,0.1163314498
13864.0000000000,0.3136051622
13865.0000000000,0.0615878566
13866.0000000000,0.3357891080
13867.0000000000,0.4109418346
13868.0000000000,0.2936288736
13869.0000000000,0.2193396132
13870.0000000000,0.1865522842
13871.0000000000,0.1410675867
13872.0000000000,0.0932894448
13873.0000000000,0.2749600577
13874.0000000000,0.1398426873
13875.0000000000,0.2323697016
13876.0000000000,0.2602070261
13877.0000000000,0.2871489660
13878.0000000000,0.1849623651
13879.0000000000,0.5399952944
13880.0000000000,0.1419217151
13881.0000000000,0.3132996434
13882.0000000000,0.3156576014
13883.0000000000,0.2244569922
13884.0000000000,0.2308693068
13885.0000000000,0.2776683361
13886.0000000000,0.2747791378
13887.0000000000,0.3562234497
13888.0000000000,0.1850894824
13889.0000000000,0.6618272327
13890.0000000000,0.1953697797
13891.0000000000,0.3372588149
13892.0000000000,0.0886382799
13893.0000000000,0.6400171663
13894.0000000000,0.1305529225
13895.0000000000,0.0937713443
13896.0000000000,0.4208557954
13897.0000000000,0.2977011707
13898.0000000000,0.3367165094
13899.0000000000,0.2491564144
13900.0000000000,0.2430502467
13901.0000000000,0.5922374839
13902.0000000000,0.1217563259
13903.0000000000,0.1908023809
13904.0000000000,0.5892366371
13905.0000000000,0.1717052146
13906.0000000000,0.1762102248
13907.0000000000,0.5571703997
13908.0000000000,0.5786537545
13909.0000000000,0.2569844918
13910.0000000000,0.3887908119
13911.0000000000,0.4548075378
13912.0000000000,0.0514539698
13913.0000000000,0.5424571274
13914.0000000000,0.2416446696
13915.0000000000,0.6297638907
13916.0000000000,0.2271284420
13917.0000000000,0.0939546535
13918.0000000000,0.3139558259
13919.0000000000,0.3606121702
13920.0000000000,0.4169313777
13921.0000000000,0.1831135206
13922.0000000000,0.4672115085
13923.0000000000,0.2708310543
13924.0000000000,0.0890326374
13925.0000000000,0.2864542774
13926.0000000000,0.1588837423
13927.0000000000,0.5019912811
13928.0000000000,0.1373217099
13929.0000000000,0.0760855843
13930.0000000000,0.3857500105
13931.0000000000,0.6859157403
13932.0000000000,0.0857095605
13933.0000000000,0.0434580452
13934.0000000000,0.5233263972
13935.0000000000,0.3739650023
13936.0000000000,0.2341423025
13937.0000000000,0.4017388971
13938.0000000000,0.6990844020
13939.0000000000,0.4753723826
13940.0000000000,0.5547624646
13941.0000000000,0.0971042838
13942.0000000000,0.3988252502
13943.0000000000,0.1901003092
13944.0000000000,0.4270911406
13945.0000000000,0.0940908459
13946.0000000000,0.1463745699
13947.0000000000,0.7671134464
13948.0000000000,0.2882324476
13949.0000000000,0.2447310250
13950.0000000000,0.3690555164
13951.0000000000,0.1627968573
13952.0000000000,0.1919400496
13953.0000000000,0.1773767798
13954.0000000000,0.3975350040
13955.0000000000,0.1621761794
13956.0000000000,0.0779227849
13957.0000000000,0.3373994912
13958.0000000000,0.2959060793
13959.0000000000,0.1285315993
13960.0000000000,0.1674550139
13961.0000000000,0.4506617001
13962.0000000000,0.4531753300
13963.0000000000,0.7142938035
13964.0000000000,0.4387330721
13965.0000000000,0.5570539688
13966.0000000000,0.6106157493
13967.0000000000,0.1267453618
13968.0000000000,0.0916866051
13969.0000000000,0.0638768547
13970.0000000000,0.2852726992
13971.0000000000,0.4206557700
13972.0000000000,0.0886243185
13973.0000000000,0.1140320840
13974.0000000000,0.5158797440
13975.0000000000,0.2283832728
13976.0000000000,0.4686603463
13977.0000000000,0.3375203419
13978.0000000000,0.0373934760
13979.0000000000,0.3519455164
13980.0000000000,0.2317802902
13981.0000000000,0.4718386160
13982.0000000000,0.0891592045
13983.0000000000,0.4507951493
13984.0000000000,0.1841936576
13985.0000000000,0.2196674526
13986.0000000000,0.1987828257
13987.0000000000,0.5340345302
13988.0000000000,0.6816010183
13989.0000000000,0.2115545279
13990.0000000000,0.2426789667
13991.0000000000,0.2360351745
13992.0000000000,0.1917281709
13993.0000000000,0.0936656362
13994.0000000000,0.2060375137
13995.0000000000,0.4856467708
13996.0000000000,0.0678473545
13997.0000000000,0.3055638752
13998.0000000000,0.3266347469
13999.0000000000,0.2917103344
14000.0000000000,0.2529729862
14001.0000000000,0.2118932336
14002.0000000000,0.5026418104
14003.0000000000,0.7447038123
14004.0000000000,0.2537915637
14005.0000000000,0.5034913946
14006.0000000000,0.5626770589
14007.0000000000,0.1523570581
14008.0000000000,0.1903528843
14009.0000000000,0.6161260785
14010.0000000000,0.1516523817
14011.0000000000,0.2825075370
14012.0000000000,0.1731127148
14013.0000000000,0.3936932008
14014.0000000000,0.7121801342
14015.0000000000,0.1925150394
14016.0000000000,0.4466901883
14017.0000000000,0.1866979342
14018.0000000000,0.1829377874
14019.0000000000,0.1324938264
14020.0000000000,0.1837361704
14021.0000000000,0.2167504508
14022.0000000000,0.0735525382
14023.0000000000,0.4598486254
14024.0000000000,0.2039077255
14025.0000000000,0.5722298873
14026.0000000000,0.1602083280
14027.0000000000,0.0809600140
14028.0000000000,0.2445249563
14029.0000000000,0.4461219383
14030.0000000000,0.1670028374
14031.0000000000,0.5934836334
14032.0000000000,0.1893160825
14033.0000000000,0.3719830079
14034.0000000000,0.4025214375
14035.0000000000,0.6676072248
14036.0000000000,0.4531193659
14037.0000000000,0.2569887349
14038.0000000000,0.1445513123
14039.0000000000,0.3998901553
14040.0000000000,0.3046966534
14041.0000000000,0.2945606031
14042.0000000000,0.1311722920
14043.0000000000,0.1727853864
14044.0000000000,0.3348888463
14045.0000000000,0.1915625474
14046.0000000000,0.3933681436
14047.0000000000,0.4708020429
14048.0000000000,0.0972769146
14049.0000000000,0.1965023213
14050.0000000000,0.2644685245
14051.0000000000,0.2389301270
14052.0000000000,0.1531391272
14053.0000000000,0.6195162453
14054.0000000000,0.1930552582
14055.0000000000,0.4548750542
14056.0000000000,0.2747261888
14057.0000000000,0.1417513411
14058.0000000000,0.4076745493
14059.0000000000,0.0648029123
14060.0000000000,0.2512775024
14061.0000000000,0.1326710175
14062.0000000000,0.2683212191
14063.0000000000,0.0870970736
14064.0000000000,0.2283172314
14065.0000000000,0.6645300398
14066.0000000000,0.1017842898
14067.0000000000,0.1895368597
14068.0000000000,0.6057077661
14069.0000000000,0.2670233715
14070.0000000000,0.1294674131
14071.0000000000,0.3546381390
14072.0000000000,0.5427265509
14073.0000000000,0.6001613927
14074.0000000000,0.2141566763
14075.0000000000,0.1731480720
14076.0000000000,0.0911809267
14077.0000000000,0.0401771618
14078.0000000000,0.6411902020
14079.0000000000,0.3936545208
14080.0000000000,0.5931076881
14081.0000000000,0.4048104751
14082.0000000000,0.3105703601
14083.0000000000,0.0552819919
14084.0000000000,0.1411756343
14085.0000000000,0.1323679008
14086.0000000000,0.3075370431
14087.0000000000,0.3248838094
14088.0000000000,0.1732468827
14089.0000000000,0.1272512809
14090.0000000000,0.8535239444
14091.0000000000,0.2127234702
14092.0000000000,0.5476550340
14093.0000000000,0.2572391933
14094.0000000000,0.1409326800
14095.0000000000,0.2292514944
14096.0000000000,0.1837190548
14097.0000000000,0.2319525937
14098.0000000000,0.4688398528
14099.0000000000,0.1263602502
14100.0000000000,0.0843736266
14101.0000000000,0.0931584411
14102.0000000000,0.2850463500
14103.0000000000,0.0605589435
14104.0000000000,0.4540105023
14105.0000000000,0.2355611256
14106.0000000000,0.1223808359
14107.0000000000,0.2363085081
14108.0000000000,0.5069351178
14109.0000000000,0.1106317889
14110.0000000000,0.1835683479
14111.0000000000,0.6096165709
14112.0000000000,0.1410363098
14113.0000000000,0.6690597101
14114.0000000000,0.3664737517
14115.0000000000,0.6953849240
14116.0000000000,0.4394377117
14117.0000000000,0.1387054580
14118.0000000000,0.2644333205
14119.0000000000,0.2376412323
14120.0000000000,0.3591459185
14121.0000000000,0.1519236674
14122.0000000000,0.2346648613
14123.0000000000,0.6989887398
14124.0000000000,0.2052911422
14125.0000000000,0.7626874061
14126.0000000000,0.1094815368
14127.0000000000,0.1686589201
14128.0000000000,0.5761199284
14129.0000000000,0.1731183647
14130.0000000000,0.3506095062
14131.0000000000,0.3682754074
14132.0000000000,0.2692398027
14133.0000000000,0.1615633411
14134.0000000000,0.6680487280
14135.0000000000,0.0534508607
14136.0000000000,0.1505627338
14137.0000000000,0.6584585417
14138.0000000000,0.1273616965
14139.0000000000,0.1685721085
14140.0000000000,0.4439782129
14141.0000000000,0.1365248928
14142.0000000000,0.1133115315
14143.0000000000,0.2223558117
14144.0000000000,0.4961958474
14145.0000000000,0.1763650501
14146.0000000000,0.7285823762
14147.0000000000,0.2323866723
14148.0000000000,0.4440174451
14149.0000000000,0.0715507884
14150.0000000000,0.4839451893
14151.0000000000,0.1568364774
14152.0000000000,0.3621738573
14153.0000000000,0.3430649453
14154.0000000000,0.2412065498
14155.0000000000,0.2850456460
14156.0000000000,0.1408436744
14157.0000000000,0.3616243938
14158.0000000000,0.0924173058
14159.0000000000,0.7358927152
14160.0000000000,0.2914206308
14161.0000000000,0.1367464074
14162.0000000000,0.3138661404
14163.0000000000,0.4343170467
14164.0000000000,0.0963766550
14165.0000000000,0.1185240396
14166.0000000000,0.0839308468
14167.0000000000,0.1835084507
14168.0000000000,0.2492479484
14169.0000000000,0.1255211704
14170.0000000000,0.5651387247
14171.0000000000,0.5846834437
14172.0000000000,0.1111571548
14173.0000000000,0.2913943017
14174.0000000000,0.7560879248
14175.0000000000,0.4968538778
14176.0000000000,0.1841490793
14177.0000000000,0.2716700795
14178.0000000000,0.6401771057
14179.0000000000,0.3859013134
14180.0000000000,0.2872489239
14181.0000000000,0.3054442710
14182.0000000000,0.1691300329
14183.0000000000,0.3113124566
14184.0000000000,0.1931095277
14185.0000000000,0.0711631136
14186.0000000000,0.4110933860
14187.0000000000,0.3762436542
14188.0000000000,0.0473896219
14189.0000000000,0.2704338423
14190.0000000000,0.1757215847
14191.0000000000,0.3377502911
14192.0000000000,0.1763552992
14193.0000000000,0.1623807056
14194.0000000000,0.5128126594
14195.0000000000,0.1892498544
14196.0000000000,0.1435827844
14197.0000000000,0.2327411301
14198.0000000000,0.2390461385
14199.0000000000,0.5164210673
14200.0000000000,0.1641496804
14201.0000000000,0.3589934417
14202.0000000000,0.2269736478
14203.0000000000,0.0948161027
14204.0000000000,0.2921151692
14205.0000000000,0.4351208685
14206.0000000000,0.1643074900
14207.0000000000,0.4042917528
14208.0000000000,0.0651665949
14209.0000000000,0.0633063095
14210.0000000000,0.3018089729
14211.0000000000,0.6670244794
14212.0000000000,0.6645250875
14213.0000000000,0.1864248318
14214.0000000000,0.1681186444
14215.0000000000,0.0970029279
14216.0000000000,0.1728043193
14217.0000000000,0.4760514102
14218.0000000000,0.3750229040
14219.0000000000,0.3582098425
14220.0000000000,0.3544006724
14221.0000000000,0.4291738055
14222.0000000000,0.3809172768
14223.0000000000,0.1979537554
14224.0000000000,0.1208850930
14225.0000000000,0.1094765886
14226.0000000000,0.1352194394
14227.0000000000,0.0855841422
14228.0000000000,0.2380607429
14229.0000000000,0.1928772929
14230.0000000000,0.5054418027
14231.0000000000,0.2042542933
14232.0000000000,0.2390660963
14233.0000000000,0.1727819144
14234.0000000000,0.2877090292
14235.0000000000,0.2624723327
14236.0000000000,0.1575425782
14237.0000000000,0.5350947139
14238.0000000000,0.3496387324
14239.0000000000,0.1232603689
14240.0000000000,0.1617254564
14241.0000000000,0.3734881329
14242.0000000000,0.3047805315
14243.0000000000,0.6318169955
14244.0000000000,0.1859862678
14245.0000000000,0.0661036586
14246.0000000000,0.2062069863
14247.0000000000,0.3413801125
14248.0000000000,0.5550774203
14249.0000000000,0.2425239862
14250.0000000000,0.3849926536
14251.0000000000,0.2698808467
14252.0000000000,0.5280230298
14253.0000000000,0.3441218731
14254.0000000000,0.3746202180
14255.0000000000,0.1445221465
14256.0000000000,0.2697462055
14257.0000000000,0.7974691520
14258.0000000000,0.5857257041
14259.0000000000,0.1221589226
14260.0000000000,0.1624513835
14261.0000000000,0.1675694783
