# id,target
14262.0000000000,0.4453019762
14263.0000000000,0.3586302200
14264.0000000000,0.2528520418
14265.0000000000,0.2502502773
14266.0000000000,0.0498407856
14267.0000000000,0.2504473693
14268.0000000000,0.2861718561
14269.0000000000,0.0590019464
14270.0000000000,0.1217833840
14271.0000000000,0.1173628134
14272.0000000000,0.4151437057
14273.0000000000,0.0895849209
14274.0000000000,0.4282675756
14275.0000000000,0.0342291305
14276.0000000000,0.3108969795
14277.0000000000,0.0684549232
14278.0000000000,0.2804431495
14279.0000000000,0.0952930912
14280.0000000000,0.5266991465
14281.0000000000,0.1101837319
14282.0000000000,0.7454018381
14283.0000000000,0.2819959639
14284.0000000000,0.1263480949
14285.0000000000,0.5458010576
14286.0000000000,0.3871969382
14287.0000000000,0.2910692282
14288.0000000000,0.2644418945
14289.0000000000,0.1487362283
14290.0000000000,0.0770557680
14291.0000000000,0.4995162128
14292.0000000000,0.3283325403
14293.0000000000,0.4179090558
14294.0000000000,0.4462047499
14295.0000000000,0.0841998947
14296.0000000000,0.2399767028
14297.0000000000,0.2870834306
14298.0000000000,0.7921881225
14299.0000000000,0.3461176047
14300.0000000000,0.8595300799
14301.0000000000,0.0046928506
14302.0000000000,0.0894318417
14303.0000000000,0.6648919852
14304.0000000000,0.1684165471
14305.0000000000,0.1116091350
14306.0000000000,0.1649648278
14307.0000000000,0.2669423764
14308.0000000000,0.1332805511
14309.0000000000,0.3022393158
14310.0000000000,0.2691010033
14311.0000000000,0.3438554677
14312.0000000000,0.0856126371
14313.0000000000,0.1949156316
14314.0000000000,0.1072150777
14315.0000000000,0.0497791381
14316.0000000000,0.0886284102
14317.0000000000,0.1036389434
14318.0000000000,0.4905756425
14319.0000000000,0.5310215341
14320.0000000000,0.6237001325
14321.0000000000,0.1723657684
14322.0000000000,0.3463942794
14323.0000000000,0.4426604370
14324.0000000000,0.6075200132
14325.0000000000,0.2021176024
14326.0000000000,0.1274201954
14327.0000000000,0.3179087881
14328.0000000000,0.0819317710
14329.0000000000,0.5939475247
14330.0000000000,0.2934545748
14331.0000000000,0.3180048777
14332.0000000000,0.3747415015
14333.0000000000,0.1460570687
14334.0000000000,0.3285916306
14335.0000000000,0.1546870840
14336.0000000000,0.3009503615
14337.0000000000,0.1254440151
14338.0000000000,0.1077780834
14339.0000000000,0.2019566415
14340.0000000000,0.3610446441
14341.0000000000,0.3470625973
14342.0000000000,0.5238256952
14343.0000000000,0.1819571614
14344.0000000000,0.1735299270
14345.0000000000,0.1067478355
14346.0000000000,0.6376854825
14347.0000000000,0.4173762123
14348.0000000000,0.1885362077
14349.0000000000,0.2098500300
14350.0000000000,0.1077091449
14351.0000000000,0.4146502482
14352.0000000000,0.5567198209
14353.0000000000,0.2118830740
14354.0000000000,0.3363321954
14355.0000000000,0.3997686239
14356.0000000000,0.1986646777
14357.0000000000,0.3414033405
14358.0000000000,0.0634618856
14359.0000000000,0.2049204716
14360.0000000000,0.4705874926
14361.0000000000,0.6916979080
14362.0000000000,0.2880222662
14363.0000000000,0.2138432641
14364.0000000000,0.3181368516
14365.0000000000,0.5660856781
14366.0000000000,0.0339685242
14367.0000000000,0.1535395911
14368.0000000000,0.4543479670
14369.0000000000,0.3790691206
14370.0000000000,0.4124684177
14371.0000000000,0.0823725256
14372.0000000000,0.3357872511
14373.0000000000,0.3477078292
14374.0000000000,0.3407670257
14375.0000000000,0.2787361389
14376.0000000000,0.4698246016
14377.0000000000,0.2955285975
14378.0000000000,0.5866663501
14379.0000000000,0.4462687442
14380.0000000000,0.3375119482
14381.0000000000,0.2519333228
14382.0000000000,0.1204011248
14383.0000000000,0.1774803758
14384.0000000000,0.2995387593
14385.0000000000,0.2542806573
14386.0000000000,0.0373110501
14387.0000000000,0.1745603867
14388.0000000000,0.7643175508
14389.0000000000,0.7533335176
14390.0000000000,0.3353567360
14391.0000000000,0.3710821827
14392.0000000000,0.3896096473
14393.0000000000,0.6023652920
14394.0000000000,0.4766763329
14395.0000000000,0.3712305261
14396.0000000000,0.1928412129
14397.0000000000,0.1642561728
14398.0000000000,0.3697824759
14399.0000000000,0.0600722114
14400.0000000000,0.1436839306
14401.0000000000,0.0859384939
14402.0000000000,0.2539863396
14403.0000000000,0.3353784998
14404.0000000000,0.2776070963
14405.0000000000,0.4744304403
14406.0000000000,0.1393715444
14407.0000000000,0.1876332905
14408.0000000000,0.1519003146
14409.0000000000,0.1443150417
14410.0000000000,0.6035359638
14411.0000000000,0.4233453655
14412.0000000000,0.5706574994
14413.0000000000,0.2349427110
14414.0000000000,0.0943823736
14415.0000000000,0.4525845146
14416.0000000000,0.2756886775
14417.0000000000,0.5164026289
14418.0000000000,0.5538837998
14419.0000000000,0.3086407606
14420.0000000000,0.6558129413
14421.0000000000,0.1704311327
14422.0000000000,0.5606071309
14423.0000000000,0.4559357199
14424.0000000000,0.1062626991
14425.0000000000,0.4281142871
14426.0000000000,0.2269266413
14427.0000000000,0.2038148761
14428.0000000000,0.1604502783
14429.0000000000,0.4483937554
14430.0000000000,0.3926715071
14431.0000000000,0.4559930168
14432.0000000000,0.6058370680
14433.0000000000,0.2984941764
14434.0000000000,0.1063759394
14435.0000000000,0.4802475130
14436.0000000000,0.0663151002
14437.0000000000,0.1148166558
14438.0000000000,0.2709179482
14439.0000000000,0.2171180749
14440.0000000000,0.1200736021
14441.0000000000,0.6738272675
14442.0000000000,0.1709643365
14443.0000000000,0.3837809959
14444.0000000000,0.4204576368
14445.0000000000,0.1284699943
14446.0000000000,0.4454216918
14447.0000000000,0.1044034278
14448.0000000000,0.6469159504
14449.0000000000,0.0787972991
14450.0000000000,0.1841776575
14451.0000000000,0.4159208089
14452.0000000000,0.5026916179
14453.0000000000,0.0683135556
14454.0000000000,0.1967525834
14455.0000000000,0.0693392349
14456.0000000000,0.1914601588
14457.0000000000,0.2594476535
14458.0000000000,0.2353221312
14459.0000000000,0.3091183053
14460.0000000000,0.4089690116
14461.0000000000,0.1993485893
14462.0000000000,0.2910647215
14463.0000000000,0.2574930578
14464.0000000000,0.1707747576
14465.0000000000,0.3799075211
14466.0000000000,0.2118195593
14467.0000000000,0.6742630191
14468.0000000000,0.2821719888
14469.0000000000,0.0724704693
14470.0000000000,0.5346217292
14471.0000000000,0.3285844329
14472.0000000000,0.1916892852
14473.0000000000,0.1624285348
14474.0000000000,0.0379502452
14475.0000000000,0.0802727910
14476.0000000000,0.3105255851
14477.0000000000,0.4961844666
14478.0000000000,0.3709675879
14479.0000000000,0.0854640901
14480.0000000000,0.1831738687
14481.0000000000,0.2436036139
14482.0000000000,0.2182948297
14483.0000000000,0.4381953984
14484.0000000000,0.1151305245
14485.0000000000,0.3077560915
14486.0000000000,0.1598013289
14487.0000000000,0.1457752154
14488.0000000000,0.3251122287
14489.0000000000,0.1597951854
14490.0000000000,0.0869226872
14491.0000000000,0.2165943429
14492.0000000000,0.1864702817
14493.0000000000,0.1308831773
14494.0000000000,0.2006202360
14495.0000000000,0.1722978139
14496.0000000000,0.2900503714
14497.0000000000,0.0351878185
14498.0000000000,0.0768801880
14499.0000000000,0.1446554993
14500.0000000000,0.5088711913
14501.0000000000,0.6081803169
14502.0000000000,0.6128762622
14503.0000000000,0.2490580217
14504.0000000000,0.0413358291
14505.0000000000,0.2547759670
14506.0000000000,0.5626312170
14507.0000000000,0.6530744071
14508.0000000000,0.5367628552
14509.0000000000,0.3272556930
14510.0000000000,0.1961389554
14511.0000000000,0.0469769943
14512.0000000000,0.0769143753
14513.0000000000,0.1509181080
14514.0000000000,0.0990892498
14515.0000000000,0.4276777613
14516.0000000000,0.4393520693
14517.0000000000,0.8252953885
14518.0000000000,0.3466215764
14519.0000000000,0.0809874327
14520.0000000000,0.3781586251
14521.0000000000,0.1819532871
14522.0000000000,0.2568158743
14523.0000000000,0.4792072656
14524.0000000000,0.7330998575
14525.0000000000,0.7145937590
14526.0000000000,0.4955896646
14527.0000000000,0.1383800350
14528.0000000000,0.1475654693
14529.0000000000,0.2077725734
14530.0000000000,0.1770384566
14531.0000000000,0.1286654324
14532.0000000000,0.2966604926
14533.0000000000,0.4557267843
14534.0000000000,0.4868276195
14535.0000000000,0.0255041260
14536.0000000000,0.3661290151
14537.0000000000,0.1560790283
14538.0000000000,0.3513590833
14539.0000000000,0.0840955532
14540.0000000000,0.0711950684
14541.0000000000,0.2104182341
14542.0000000000,0.0692008288
14543.0000000000,0.5284171244
14544.0000000000,0.1123592249
14545.0000000000,0.0312599620
14546.0000000000,0.2900016113
14547.0000000000,0.0549793665
14548.0000000000,0.2479038876
14549.0000000000,0.3383025177
14550.0000000000,0.2166389828
14551.0000000000,0.1255541557
14552.0000000000,0.1295066236
14553.0000000000,0.2733032332
14554.0000000000,0.5011249204
14555.0000000000,0.3917830423
14556.0000000000,0.1760140616
14557.0000000000,0.0882589743
14558.0000000000,0.1147263826
14559.0000000000,0.4983130183
14560.0000000000,0.3866811223
14561.0000000000,0.2366576561
14562.0000000000,0.1968528563
14563.0000000000,0.1661661888
14564.0000000000,0.0624690612
14565.0000000000,0.3874422986
14566.0000000000,0.1298655971
14567.0000000000,0.1082603926
14568.0000000000,0.2508189426
14569.0000000000,0.0800949480
14570.0000000000,0.4573499028
14571.0000000000,0.1491041070
14572.0000000000,0.0991993679
14573.0000000000,0.3824774050
14574.0000000000,0.0823667714
14575.0000000000,0.1302972242
14576.0000000000,0.3074036263
14577.0000000000,0.1613842045
14578.0000000000,0.0735063832
14579.0000000000,0.1991631677
14580.0000000000,0.1682021810
14581.0000000000,0.4314942438
14582.0000000000,0.3771464707
14583.0000000000,0.3458547726
14584.0000000000,0.0520994914
14585.0000000000,0.3174265728
14586.0000000000,0.1229716757
14587.0000000000,0.2887379239
14588.0000000000,0.3880398036
14589.0000000000,0.4084937168
14590.0000000000,0.3204836938
14591.0000000000,0.1383084420
14592.0000000000,0.0878906632
14593.0000000000,0.5150589056
14594.0000000000,0.0919703284
14595.0000000000,0.2912588432
14596.0000000000,0.2039088540
14597.0000000000,0.5068882889
14598.0000000000,0.1535900555
14599.0000000000,0.2158215671
14600.0000000000,0.5355335354
14601.0000000000,0.2180518021
14602.0000000000,0.2721504359
14603.0000000000,0.3735511519
14604.0000000000,0.1254894470
14605.0000000000,0.0660287127
14606.0000000000,0.3541395798
14607.0000000000,0.6104616303
14608.0000000000,0.3434219469
14609.0000000000,0.2041868036
14610.0000000000,0.4138260495
14611.0000000000,0.1052420623
14612.0000000000,0.1945659923
14613.0000000000,0.2287828605
14614.0000000000,0.0712116408
14615.0000000000,0.2122152834
14616.0000000000,0.4246218266
14617.0000000000,0.4263254746
14618.0000000000,0.1701252290
14619.0000000000,0.1287202651
14620.0000000000,0.1657618997
14621.0000000000,0.3469414837
14622.0000000000,0.4029428030
14623.0000000000,0.1467732613
14624.0000000000,0.4791726596
14625.0000000000,0.5912378888
14626.0000000000,0.2807273270
14627.0000000000,0.2636301518
14628.0000000000,0.1818065618
14629.0000000000,0.1969817857
14630.0000000000,0.1252571815
14631.0000000000,0.5252548569
14632.0000000000,0.2287221509
14633.0000000000,0.1401299588
14634.0000000000,0.4960514573
14635.0000000000,0.4631042906
14636.0000000000,0.3325177096
14637.0000000000,0.4503497321
14638.0000000000,0.4811073358
14639.0000000000,0.0248310760
14640.0000000000,0.0642143040
14641.0000000000,0.3468399381
14642.0000000000,0.3908120020
14643.0000000000,0.3481205030
14644.0000000000,0.1088698185
14645.0000000000,0.1901962654
14646.0000000000,0.0989065834
14647.0000000000,0.3951817112
14648.0000000000,0.2417906192
14649.0000000000,0.5188160347
14650.0000000000,0.0639151240
14651.0000000000,0.3073965945
14652.0000000000,0.3015374993
14653.0000000000,0.2219968452
14654.0000000000,0.1903654447
14655.0000000000,0.2492535294
14656.0000000000,0.3822598216
14657.0000000000,0.5717941347
14658.0000000000,0.5459029339
14659.0000000000,0.1352590160
14660.0000000000,0.4525912749
14661.0000000000,0.0823321637
14662.0000000000,0.3830715566
14663.0000000000,0.2112715755
14664.0000000000,0.3493667879
14665.0000000000,0.3776874143
14666.0000000000,0.1808370875
14667.0000000000,0.0921229232
14668.0000000000,0.3829015756
14669.0000000000,0.0622247560
14670.0000000000,0.0642144458
14671.0000000000,0.1201577729
14672.0000000000,0.1389800494
14673.0000000000,0.1945878387
14674.0000000000,0.3204166741
14675.0000000000,0.3611771592
14676.0000000000,0.1840482822
14677.0000000000,0.4121884065
14678.0000000000,0.5446255858
14679.0000000000,0.2094325919
14680.0000000000,0.4112317897
14681.0000000000,0.4126120275
14682.0000000000,0.5713278307
14683.0000000000,0.3891337465
14684.0000000000,0.4236459745
14685.0000000000,0.2669555755
14686.0000000000,0.3029476433
14687.0000000000,0.3818565051
14688.0000000000,0.0533563323
14689.0000000000,0.8001400018
14690.0000000000,0.3087704653
14691.0000000000,0.2383187843
14692.0000000000,0.2864172940
14693.0000000000,0.0883931988
14694.0000000000,0.3324204286
14695.0000000000,0.5782983542
14696.0000000000,0.0628982699
14697.0000000000,0.1859168193
14698.0000000000,0.8879089979
14699.0000000000,0.2696362857
14700.0000000000,0.2049524773
14701.0000000000,0.4945469356
14702.0000000000,0.2159550551
14703.0000000000,0.1709888230
14704.0000000000,0.1097126408
14705.0000000000,0.6554295835
14706.0000000000,0.2043093182
14707.0000000000,0.1429922651
14708.0000000000,0.2137628606
14709.0000000000,0.5210718950
14710.0000000000,0.1040519774
14711.0000000000,0.0858017531
14712.0000000000,0.5936009626
14713.0000000000,0.5171823054
14714.0000000000,0.4907620046
14715.0000000000,0.1882747626
14716.0000000000,0.1195545467
14717.0000000000,0.5617975634
14718.0000000000,0.3154317730
14719.0000000000,0.4303456452
14720.0000000000,0.4833051059
14721.0000000000,0.6047697913
14722.0000000000,0.5822268265
14723.0000000000,0.0603610662
14724.0000000000,0.2552972542
14725.0000000000,0.1161882878
14726.0000000000,0.1376794667
14727.0000000000,0.4473618215
14728.0000000000,0.2730553150
14729.0000000000,0.1420085216
14730.0000000000,0.2339247167
14731.0000000000,0.3739028070
14732.0000000000,0.1567377002
14733.0000000000,0.7068050148
14734.0000000000,0.7678867221
14735.0000000000,0.6836261251
14736.0000000000,0.1371781174
14737.0000000000,0.5832268785
14738.0000000000,0.1950688298
14739.0000000000,0.2033937150
14740.0000000000,0.1186070133
14741.0000000000,0.1079518614
14742.0000000000,0.0976652159
14743.0000000000,0.1650109650
14744.0000000000,0.4798459323
14745.0000000000,0.5930163708
14746.0000000000,0.3947533761
14747.0000000000,0.1256679462
14748.0000000000,0.3660449433
14749.0000000000,0.0449793540
14750.0000000000,0.2254025182
14751.0000000000,0.1852693027
14752.0000000000,0.5893148068
14753.0000000000,0.1232770791
14754.0000000000,0.5198438003
14755.0000000000,0.5128953164
14756.0000000000,0.1834935081
14757.0000000000,0.1022789256
14758.0000000000,0.1836409326
14759.0000000000,0.4331102960
14760.0000000000,0.2326655330
14761.0000000000,0.2104584652
14762.0000000000,0.3940786371
14763.0000000000,0.2030539172
14764.0000000000,0.4447758043
14765.0000000000,0.4733497788
14766.0000000000,0.1718941218
14767.0000000000,0.4960996698
14768.0000000000,0.1322756891
14769.0000000000,0.2766243559
14770.0000000000,0.2388908754
14771.0000000000,0.3775428189
14772.0000000000,0.3403191359
14773.0000000000,0.3250791184
14774.0000000000,0.3197675224
14775.0000000000,0.2461755888
14776.0000000000,0.4200545481
14777.0000000000,0.2029403542
14778.0000000000,0.2191616786
14779.0000000000,0.1046062084
14780.0000000000,0.1980375476
14781.0000000000,0.3041454124
14782.0000000000,0.2536759147
14783.0000000000,0.1570920623
14784.0000000000,0.2416433940
14785.0000000000,0.1743898441
14786.0000000000,0.2961630294
14787.0000000000,0.0765472786
14788.0000000000,0.2953062060
14789.0000000000,0.2723300244
14790.0000000000,0.1244518412
14791.0000000000,0.4236199124
14792.0000000000,0.1388448822
14793.0000000000,0.3018994036
14794.0000000000,0.2568412040
14795.0000000000,0.1675349813
14796.0000000000,0.2980774588
14797.0000000000,0.3739214597
14798.0000000000,0.4012165075
14799.0000000000,0.4547710087
14800.0000000000,0.2060739876
14801.0000000000,0.1379359519
14802.0000000000,0.0752572073
14803.0000000000,0.2858274961
14804.0000000000,0.1590620726
14805.0000000000,0.3373216764
14806.0000000000,0.1762619484
14807.0000000000,0.5045686564
14808.0000000000,0.0258085615
14809.0000000000,0.0723446145
14810.0000000000,0.1851239918
14811.0000000000,0.4975151099
14812.0000000000,0.1223565473
14813.0000000000,0.2026039444
14814.0000000000,0.1224012863
14815.0000000000,0.3366593609
14816.0000000000,0.5046247834
14817.0000000000,0.6483570844
14818.0000000000,0.4480122726
14819.0000000000,0.0660962120
14820.0000000000,0.2264058722
14821.0000000000,0.4028460080
14822.0000000000,0.3556089294
14823.0000000000,0.4751127144
14824.0000000000,0.4711916542
14825.0000000000,0.2427381141
14826.0000000000,0.3505622465
14827.0000000000,0.2259895930
14828.0000000000,0.2466925964
14829.0000000000,0.5500727220
14830.0000000000,0.4105726235
14831.0000000000,0.1633549777
14832.0000000000,0.4825198849
14833.0000000000,0.5417649842
14834.0000000000,0.6297505879
14835.0000000000,0.4356041153
14836.0000000000,0.3847739200
14837.0000000000,0.1553849058
14838.0000000000,0.3150376747
14839.0000000000,0.2315226612
14840.0000000000,0.4549535938
14841.0000000000,0.1074630377
14842.0000000000,0.3339045363
14843.0000000000,0.3608544325
14844.0000000000,0.4735636719
14845.0000000000,0.4227179645
14846.0000000000,0.3689457229
14847.0000000000,0.2142260275
14848.0000000000,0.3375877857
14849.0000000000,0.3389152404
14850.0000000000,0.3102619895
14851.0000000000,0.4727612745
14852.0000000000,0.1422302978
14853.0000000000,0.4091516800
14854.0000000000,0.3724998426
14855.0000000000,0.1192395850
14856.0000000000,0.1489447198
14857.0000000000,0.2173884994
14858.0000000000,0.2610724964
14859.0000000000,0.3968066120
14860.0000000000,0.6683273699
14861.0000000000,0.2513170894
14862.0000000000,0.1344872871
14863.0000000000,0.4454792977
14864.0000000000,0.2122701605
14865.0000000000,0.1739895712
14866.0000000000,0.2275032037
14867.0000000000,0.1628372293
14868.0000000000,0.3108473084
14869.0000000000,0.2999181410
14870.0000000000,0.2628432181
14871.0000000000,0.1638624293
14872.0000000000,0.1416588077
14873.0000000000,0.4672664070
14874.0000000000,0.1286239925
14875.0000000000,0.1873603068
14876.0000000000,0.2120557286
14877.0000000000,0.1948920220
14878.0000000000,0.4392584172
14879.0000000000,0.0858654347
14880.0000000000,0.3093075122
14881.0000000000,0.3174365653
14882.0000000000,0.1130339949
14883.0000000000,0.0425282820
14884.0000000000,0.2638910668
14885.0000000000,0.1875971795
14886.0000000000,0.4707023252
14887.0000000000,0.2236589002
14888.0000000000,0.1841963590
14889.0000000000,0.3058702322
14890.0000000000,0.1978434520
14891.0000000000,0.9449656831
14892.0000000000,0.4424492864
14893.0000000000,0.2392973214
14894.0000000000,0.6145614877
14895.0000000000,0.4081477150
14896.0000000000,0.3891563517
14897.0000000000,0.5002343954
14898.0000000000,0.0712305354
14899.0000000000,0.6557310247
14900.0000000000,0.6119594780
14901.0000000000,0.0474134021
14902.0000000000,0.3710425613
14903.0000000000,0.1237335409
14904.0000000000,0.5482699533
14905.0000000000,0.1846347648
14906.0000000000,0.2812381545
14907.0000000000,0.4666882838
14908.0000000000,0.0883600489
14909.0000000000,0.2915942981
14910.0000000000,0.2661068719
14911.0000000000,0.1952422580
14912.0000000000,0.3559114934
14913.0000000000,0.6129749398
14914.0000000000,0.5731284141
14915.0000000000,0.6095162642
14916.0000000000,0.6752916513
14917.0000000000,0.4548582477
14918.0000000000,0.2958693167
14919.0000000000,0.0795661025
14920.0000000000,0.1068729735
14921.0000000000,0.1624919763
14922.0000000000,0.0671995717
14923.0000000000,0.4754709812
14924.0000000000,0.1435055308
14925.0000000000,0.3505289341
14926.0000000000,0.3003337874
14927.0000000000,0.3499112078
14928.0000000000,0.2268963838
14929.0000000000,0.0727561415
14930.0000000000,0.8761802455
14931.0000000000,0.4416053407
14932.0000000000,0.0881134705
14933.0000000000,0.3428639607
14934.0000000000,0.0735686497
14935.0000000000,0.4974426731
14936.0000000000,0.5404400681
14937.0000000000,0.3695740865
14938.0000000000,0.4426070291
14939.0000000000,0.4411173000
14940.0000000000,0.3651533614
14941.0000000000,0.4458784182
14942.0000000000,0.8268282538
14943.0000000000,0.2096682077
14944.0000000000,0.0606578104
14945.0000000000,0.1509183431
14946.0000000000,0.2206235543
14947.0000000000,0.3390687299
14948.0000000000,0.7755242227
14949.0000000000,0.1099233306
14950.0000000000,0.7682141666
14951.0000000000,0.3600830772
14952.0000000000,0.0737043725
14953.0000000000,0.4443764337
14954.0000000000,0.7610316666
14955.0000000000,0.0539469011
14956.0000000000,0.2148395358
14957.0000000000,0.6329289800
14958.0000000000,0.1128846947
14959.0000000000,0.0756697941
14960.0000000000,0.1882808814
14961.0000000000,0.0969908475
14962.0000000000,0.3021827951
14963.0000000000,0.2570292531
14964.0000000000,0.5101978800
14965.0000000000,0.1552382381
14966.0000000000,0.7041804116
14967.0000000000,0.5690670833
14968.0000000000,0.2188178674
14969.0000000000,0.2585887492
14970.0000000000,0.3611969430
14971.0000000000,0.2749385980
14972.0000000000,0.3671983082
14973.0000000000,0.1828845634
14974.0000000000,0.1607610771
14975.0000000000,0.7910136149
14976.0000000000,0.2121036813
14977.0000000000,0.3222059989
14978.0000000000,0.1139902896
14979.0000000000,0.2021043795
14980.0000000000,0.1199092817
14981.0000000000,0.5607267452
14982.0000000000,0.2116486970
14983.0000000000,0.2410314463
14984.0000000000,0.2000591922
14985.0000000000,0.1356011205
14986.0000000000,0.2877251030
14987.0000000000,0.3956755647
14988.0000000000,0.5132233920
14989.0000000000,0.1309471914
14990.0000000000,0.3906693701
14991.0000000000,0.4286285060
14992.0000000000,0.2097088332
14993.0000000000,0.4611823403
14994.0000000000,0.3285130479
14995.0000000000,0.2256938114
14996.0000000000,0.1044358201
14997.0000000000,0.7190033466
14998.0000000000,0.2110228522
14999.0000000000,0.2222379653
15000.0000000000,0.3718182521
15001.0000000000,0.2943125427
15002.0000000000,0.3869631107
15003.0000000000,0.5125838116
15004.0000000000,0.2753663866
15005.0000000000,0.3393127166
15006.0000000000,0.7596342969
15007.0000000000,0.5048321035
15008.0000000000,0.2419219065
15009.0000000000,0.1791581353
15010.0000000000,0.2742329430
15011.0000000000,0.1560146718
15012.0000000000,0.4522414335
15013.0000000000,0.0588487646
15014.0000000000,0.1607530860
15015.0000000000,0.2303843440
15016.0000000000,0.1286961842
15017.0000000000,0.1798539143
15018.0000000000,0.1670055093
15019.0000000000,0.2291274974
15020.0000000000,0.3108536483
15021.0000000000,0.1510789377
15022.0000000000,0.1163660632
15023.0000000000,0.1004247024
15024.0000000000,0.1145497414
15025.0000000000,0.4616035747
15026.0000000000,0.3672949717
15027.0000000000,0.4113745300
15028.0000000000,0.6707849811
15029.0000000000,0.1214865248
15030.0000000000,0.6121035514
15031.0000000000,0.6511865479
15032.0000000000,0.0773724371
15033.0000000000,0.1206151357
15034.0000000000,0.2000146941
15035.0000000000,0.4531147106
15036.0000000000,0.3981782757
15037.0000000000,0.1422822425
15038.0000000000,0.1963340945
15039.0000000000,0.5759007928
15040.0000000000,0.3097999229
15041.0000000000,0.2382832793
15042.0000000000,0.2398073065
15043.0000000000,0.0590430853
15044.0000000000,0.1835179866
15045.0000000000,0.2140056189
15046.0000000000,0.6507452845
15047.0000000000,0.4461335117
15048.0000000000,0.7565548426
15049.0000000000,0.2928536563
15050.0000000000,0.2479358598
15051.0000000000,0.0166992370
15052.0000000000,0.1754050437
15053.0000000000,0.1578970123
15054.0000000000,0.6177800130
15055.0000000000,0.0569963475
15056.0000000000,0.5028712646
15057.0000000000,0.2937766791
15058.0000000000,0.2390829533
15059.0000000000,0.2476397274
15060.0000000000,0.3549783889
15061.0000000000,0.3942772886
15062.0000000000,0.2454494955
15063.0000000000,0.3042989775
15064.0000000000,0.0769696009
15065.0000000000,0.2061191262
15066.0000000000,0.3383317568
15067.0000000000,0.1360036995
15068.0000000000,0.0824941158
15069.0000000000,0.1652816106
15070.0000000000,0.2792825916
15071.0000000000,0.3293167958
15072.0000000000,0.1350482661
15073.0000000000,0.1697112040
15074.0000000000,0.6324855257
15075.0000000000,0.2059071431
15076.0000000000,0.4556183347
15077.0000000000,0.2325325390
15078.0000000000,0.3319467737
15079.0000000000,0.1646840901
15080.0000000000,0.5856132709
15081.0000000000,0.4954612275
15082.0000000000,0.2948257395
15083.0000000000,0.6080151717
15084.0000000000,0.2042581823
15085.0000000000,0.1686139441
15086.0000000000,0.1049210675
15087.0000000000,0.2325885800
15088.0000000000,0.1734997632
15089.0000000000,0.1416523936
15090.0000000000,0.3691626295
15091.0000000000,0.1717687858
15092.0000000000,0.3090592505
15093.0000000000,0.1447489083
15094.0000000000,0.1025768126
15095.0000000000,0.2672158765
15096.0000000000,0.4161733148
15097.0000000000,0.0786374302
15098.0000000000,0.4066161108
15099.0000000000,0.2023173418
15100.0000000000,0.5561877764
15101.0000000000,0.2664653498
15102.0000000000,0.1987669005
15103.0000000000,0.7760303465
15104.0000000000,0.2070514895
15105.0000000000,0.0648718157
15106.0000000000,0.1945090054
15107.0000000000,0.2507206573
15108.0000000000,0.5402655473
15109.0000000000,0.4755157024
15110.0000000000,0.1152446846
15111.0000000000,0.3339660289
15112.0000000000,0.6971759074
15113.0000000000,0.0982557256
15114.0000000000,0.3344615323
15115.0000000000,0.5206327846
15116.0000000000,0.1521742515
15117.0000000000,0.3689948693
15118.0000000000,0.0792055213
15119.0000000000,0.4719385250
15120.0000000000,0.0612510783
15121.0000000000,0.0848606820
15122.0000000000,0.3195550082
15123.0000000000,0.4315577180
15124.0000000000,0.0373326677
15125.0000000000,0.4439630873
15126.0000000000,0.3597248140
15127.0000000000,0.2126508564
15128.0000000000,0.6410611856
15129.0000000000,0.3759499686
15130.0000000000,0.1134120763
