# id,target
15131.0000000000,0.1578422134
15132.0000000000,0.4726511018
15133.0000000000,0.1076890116
15134.0000000000,0.2739521970
15135.0000000000,0.2222649653
15136.0000000000,0.6778850180
15137.0000000000,0.0692699255
15138.0000000000,0.3065687687
15139.0000000000,0.3121349583
15140.0000000000,0.4157623732
15141.0000000000,0.2648762283
15142.0000000000,0.0929384011
15143.0000000000,0.5183947933
15144.0000000000,0.3016887286
15145.0000000000,0.3228600333
15146.0000000000,0.1128333176
15147.0000000000,0.2912086343
15148.0000000000,0.2933731596
15149.0000000000,0.1252515553
15150.0000000000,0.1463583755
15151.0000000000,0.0874322098
15152.0000000000,0.3169598153
15153.0000000000,0.0513958522
15154.0000000000,0.3900079383
15155.0000000000,0.5866816112
15156.0000000000,0.3056970117
15157.0000000000,0.1268759949
15158.0000000000,0.0544684663
15159.0000000000,0.1142711442
15160.0000000000,0.7776426649
15161.0000000000,0.2635887139
15162.0000000000,0.2116318634
15163.0000000000,0.5046158983
15164.0000000000,0.3266015599
15165.0000000000,0.6259880802
15166.0000000000,0.5325765984
15167.0000000000,0.5652670324
15168.0000000000,0.3377629394
15169.0000000000,0.3332269158
15170.0000000000,0.1468214079
15171.0000000000,0.2285403697
15172.0000000000,0.5122158758
15173.0000000000,0.0924981909
15174.0000000000,0.8006974811
15175.0000000000,0.1402676083
15176.0000000000,0.5787632847
15177.0000000000,0.1169537771
15178.0000000000,0.1599582412
15179.0000000000,0.7753180356
15180.0000000000,0.2610520491
15181.0000000000,0.2498837037
15182.0000000000,0.3805440105
15183.0000000000,0.2289962235
15184.0000000000,0.1327817334
15185.0000000000,0.1569781478
15186.0000000000,0.1072408017
15187.0000000000,0.4163442914
15188.0000000000,0.0629401951
15189.0000000000,0.4364566369
15190.0000000000,0.3842274382
15191.0000000000,0.0998242371
15192.0000000000,0.3292582441
15193.0000000000,0.3234355796
15194.0000000000,0.6071262714
15195.0000000000,0.4453341983
15196.0000000000,0.1871091819
15197.0000000000,0.3569426112
15198.0000000000,0.1030782320
15199.0000000000,0.1219212653
15200.0000000000,0.3353925973
15201.0000000000,0.2116615821
15202.0000000000,0.1954927385
15203.0000000000,0.4529273733
15204.0000000000,0.1898787026
15205.0000000000,0.1711822728
15206.0000000000,0.3833126643
15207.0000000000,0.0700531368
15208.0000000000,0.5262556129
15209.0000000000,0.8389570140
15210.0000000000,0.6407307381
15211.0000000000,0.2652210559
15212.0000000000,0.4774654771
15213.0000000000,0.1880734381
15214.0000000000,0.2052818863
15215.0000000000,0.1760698431
15216.0000000000,0.1464227253
15217.0000000000,0.7629545540
15218.0000000000,0.3123778581
15219.0000000000,0.4171985754
15220.0000000000,0.1265411072
15221.0000000000,0.0623696863
15222.0000000000,0.0938900983
15223.0000000000,0.4629816569
15224.0000000000,0.0620153810
15225.0000000000,0.2257401367
15226.0000000000,0.2166867181
15227.0000000000,0.3820245105
15228.0000000000,0.4504769902
15229.0000000000,0.6096517158
15230.0000000000,0.3088616642
15231.0000000000,0.4920304011
15232.0000000000,0.2875355255
15233.0000000000,0.3306798311
15234.0000000000,0.1067258991
15235.0000000000,0.4500269800
15236.0000000000,0.2133807628
15237.0000000000,0.1608378645
15238.0000000000,0.3593828115
15239.0000000000,0.6278649905
15240.0000000000,0.3496514513
15241.0000000000,0.0756713904
15242.0000000000,0.1750465729
15243.0000000000,0.1996115097
15244.0000000000,0.0702479401
15245.0000000000,0.2254917669
15246.0000000000,0.3485213599
15247.0000000000,0.4992641691
15248.0000000000,0.0968529043
15249.0000000000,0.1042661605
15250.0000000000,0.3177329887
15251.0000000000,0.2121892039
15252.0000000000,0.4636625551
15253.0000000000,0.2404841464
15254.0000000000,0.3963206518
15255.0000000000,0.1622453617
15256.0000000000,0.4508361414
15257.0000000000,0.2297235018
15258.0000000000,0.0844925492
15259.0000000000,0.4126073977
15260.0000000000,0.1978807212
15261.0000000000,0.1782318196
15262.0000000000,0.1708372887
15263.0000000000,0.3552135900
15264.0000000000,0.1428654303
15265.0000000000,0.5066685362
15266.0000000000,0.6179096123
15267.0000000000,0.4106467467
15268.0000000000,0.2021741377
15269.0000000000,0.0349564423
15270.0000000000,0.3795966397
15271.0000000000,0.2244762051
15272.0000000000,0.7231228770
15273.0000000000,0.2756835460
15274.0000000000,0.0955898096
15275.0000000000,0.5789996255
15276.0000000000,0.2107125524
15277.0000000000,0.1952782183
15278.0000000000,0.5675959714
15279.0000000000,0.4823454169
15280.0000000000,0.1786121258
15281.0000000000,0.1818886292
15282.0000000000,0.1316820580
15283.0000000000,0.2355533262
15284.0000000000,0.2839134800
15285.0000000000,0.2637489935
15286.0000000000,0.2599758502
15287.0000000000,0.2440416451
15288.0000000000,0.0985402843
15289.0000000000,0.4853656037
15290.0000000000,0.2243882129
15291.0000000000,0.1830930314
15292.0000000000,0.3273609084
15293.0000000000,0.3778289983
15294.0000000000,0.5458509645
15295.0000000000,0.5652515647
15296.0000000000,0.4228344198
15297.0000000000,0.2642291168
15298.0000000000,0.4969076369
15299.0000000000,0.0639153986
15300.0000000000,0.4389947430
15301.0000000000,0.2283946402
15302.0000000000,0.6138838390
15303.0000000000,0.2169158769
15304.0000000000,0.5800834549
15305.0000000000,0.0462718056
15306.0000000000,0.4069150279
15307.0000000000,0.0797676755
15308.0000000000,0.1157008584
15309.0000000000,0.1157028397
15310.0000000000,0.1551868727
15311.0000000000,0.4016966218
15312.0000000000,0.0768707896
15313.0000000000,0.1667333815
15314.0000000000,0.2611485604
15315.0000000000,0.2777181690
15316.0000000000,0.4210447485
15317.0000000000,0.5585621383
15318.0000000000,0.2696587267
15319.0000000000,0.2392793884
15320.0000000000,0.2386932430
15321.0000000000,0.3284902741
15322.0000000000,0.5228056732
15323.0000000000,0.6962231813
15324.0000000000,0.2353194084
15325.0000000000,0.4198956184
15326.0000000000,0.0683686628
15327.0000000000,0.2421585236
15328.0000000000,0.5844881217
15329.0000000000,0.1387838381
15330.0000000000,0.1810626382
15331.0000000000,0.1265059420
15332.0000000000,0.2071697218
15333.0000000000,0.2506952862
15334.0000000000,0.1589934903
15335.0000000000,0.3278238111
15336.0000000000,0.8134996056
15337.0000000000,0.2035532728
15338.0000000000,0.2998655900
15339.0000000000,0.1368922768
15340.0000000000,0.6787046324
15341.0000000000,0.3215997791
15342.0000000000,0.0840247454
15343.0000000000,0.2344810598
15344.0000000000,0.4321759534
15345.0000000000,0.2192021523
15346.0000000000,0.6620841330
15347.0000000000,0.3477039262
15348.0000000000,0.5445434091
15349.0000000000,0.0578290506
15350.0000000000,0.3211733915
15351.0000000000,0.1477160110
15352.0000000000,0.2844442459
15353.0000000000,0.2314012259
15354.0000000000,0.3475516029
15355.0000000000,0.2488267970
15356.0000000000,0.4253669014
15357.0000000000,0.7488551233
15358.0000000000,0.1354757199
15359.0000000000,0.0663252307
15360.0000000000,0.0778306950
15361.0000000000,0.1368240791
15362.0000000000,0.5454079369
15363.0000000000,0.3758066461
15364.0000000000,0.7362693950
15365.0000000000,0.3597353175
15366.0000000000,0.2220363315
15367.0000000000,0.6009037836
15368.0000000000,0.0461084802
15369.0000000000,0.1763054208
15370.0000000000,0.3049730927
15371.0000000000,0.1340299353
15372.0000000000,0.0725608739
15373.0000000000,0.2974552983
15374.0000000000,0.1281336899
15375.0000000000,0.1443329676
15376.0000000000,0.2593625982
15377.0000000000,0.0341861358
15378.0000000000,0.1627067627
15379.0000000000,0.4355415875
15380.0000000000,0.2532687280
15381.0000000000,0.1620058446
15382.0000000000,0.3980013635
15383.0000000000,0.1221491268
15384.0000000000,0.2560761652
15385.0000000000,0.4233675486
15386.0000000000,0.3122994710
15387.0000000000,0.1551627129
15388.0000000000,0.3353090399
15389.0000000000,0.0978068418
15390.0000000000,0.1529259441
15391.0000000000,0.3100394133
15392.0000000000,0.4909031238
15393.0000000000,0.4855126065
15394.0000000000,0.1088235840
15395.0000000000,0.2845390034
15396.0000000000,0.5283044069
15397.0000000000,0.4752205208
15398.0000000000,0.1474963475
15399.0000000000,0.4466062232
15400.0000000000,0.2233661678
15401.0000000000,0.3818811160
15402.0000000000,0.3824160984
15403.0000000000,0.5107414147
15404.0000000000,0.1996601915
15405.0000000000,0.2035226628
15406.0000000000,0.2467737270
15407.0000000000,0.0865348381
15408.0000000000,0.4654860649
15409.0000000000,0.1989732457
15410.0000000000,0.0590510081
15411.0000000000,0.6887535909
15412.0000000000,0.2216352208
15413.0000000000,0.4498953559
15414.0000000000,0.2368932970
15415.0000000000,0.2550385473
15416.0000000000,0.3494626002
15417.0000000000,0.3184945462
15418.0000000000,0.1660485712
15419.0000000000,0.2765955479
15420.0000000000,0.4166756373
15421.0000000000,0.2550419754
15422.0000000000,0.1431043736
15423.0000000000,0.1495898079
15424.0000000000,0.5331744546
15425.0000000000,0.5398677954
15426.0000000000,0.1922540150
15427.0000000000,0.4723930293
15428.0000000000,0.1178110363
15429.0000000000,0.1683701015
15430.0000000000,0.3143249558
15431.0000000000,0.6332879509
15432.0000000000,0.1413979124
15433.0000000000,0.1133559674
15434.0000000000,0.2357677424
15435.0000000000,0.1165220688
15436.0000000000,0.1918462791
15437.0000000000,0.0381057986
15438.0000000000,0.7206595547
15439.0000000000,0.0443528958
15440.0000000000,0.0926409465
15441.0000000000,0.2779059836
15442.0000000000,0.1069682752
15443.0000000000,0.1300733494
15444.0000000000,0.1939901366
15445.0000000000,0.1398019196
15446.0000000000,0.1219173165
15447.0000000000,0.6616601611
15448.0000000000,0.1914310190
15449.0000000000,0.7307166276
15450.0000000000,0.1561840695
15451.0000000000,0.1209801712
15452.0000000000,0.1729010996
15453.0000000000,0.3045380434
15454.0000000000,0.0377544874
15455.0000000000,0.5159090102
15456.0000000000,0.3558466693
15457.0000000000,0.1536229281
15458.0000000000,0.4964453609
15459.0000000000,0.2064706328
15460.0000000000,0.1410501089
15461.0000000000,0.3512041299
15462.0000000000,0.3657933793
15463.0000000000,0.2221934030
15464.0000000000,0.1167559832
15465.0000000000,0.3254335370
15466.0000000000,0.2653701043
15467.0000000000,0.5453929221
15468.0000000000,0.3206461871
15469.0000000000,0.3326925434
15470.0000000000,0.1619676536
15471.0000000000,0.2028173058
15472.0000000000,0.7056204396
15473.0000000000,0.1736350886
15474.0000000000,0.3599969251
15475.0000000000,0.2213633471
15476.0000000000,0.1220390180
15477.0000000000,0.2696110771
15478.0000000000,0.2779644621
15479.0000000000,0.4148464966
15480.0000000000,0.3012738046
15481.0000000000,0.5273573100
15482.0000000000,0.1545232620
15483.0000000000,0.0804899754
15484.0000000000,0.1211773892
15485.0000000000,0.4986772625
15486.0000000000,0.2985548607
15487.0000000000,0.2583974007
15488.0000000000,0.5329551173
15489.0000000000,0.1207945740
15490.0000000000,0.3742159376
15491.0000000000,0.7148379993
15492.0000000000,0.3271358379
15493.0000000000,0.6775656493
15494.0000000000,0.2721578069
15495.0000000000,0.2601721870
15496.0000000000,0.0983328009
15497.0000000000,0.8097163401
15498.0000000000,0.5051964959
15499.0000000000,0.0924008274
15500.0000000000,0.5447462938
15501.0000000000,0.1163789583
15502.0000000000,0.0934701041
15503.0000000000,0.4807833305
15504.0000000000,0.3913722170
15505.0000000000,0.2271200838
15506.0000000000,0.2944216886
15507.0000000000,0.0479990632
15508.0000000000,0.2960485944
15509.0000000000,0.2418946069
15510.0000000000,0.0744707244
15511.0000000000,0.1604840432
15512.0000000000,0.2014263739
15513.0000000000,0.3842358299
15514.0000000000,0.0742013481
15515.0000000000,0.3018842924
15516.0000000000,0.1345371398
15517.0000000000,0.3572139802
15518.0000000000,0.1897442959
15519.0000000000,0.0232551399
15520.0000000000,0.1571157488
15521.0000000000,0.7186042890
15522.0000000000,0.1189225383
15523.0000000000,0.1944902798
15524.0000000000,0.2732086654
15525.0000000000,0.6253380010
15526.0000000000,0.5592740743
15527.0000000000,0.6114750533
15528.0000000000,0.6533135862
15529.0000000000,0.0760509144
15530.0000000000,0.2094269605
15531.0000000000,0.3690116634
15532.0000000000,0.2470193024
15533.0000000000,0.1457648430
15534.0000000000,0.7610469152
15535.0000000000,0.2206573316
15536.0000000000,0.3452296445
15537.0000000000,0.1410950217
15538.0000000000,0.2250244949
15539.0000000000,0.6226743405
15540.0000000000,0.2815684746
15541.0000000000,0.2424358616
15542.0000000000,0.5159112511
15543.0000000000,0.2956756508
15544.0000000000,0.2052638975
15545.0000000000,0.1891685064
15546.0000000000,0.2033505409
15547.0000000000,0.6148305961
15548.0000000000,0.3088820852
15549.0000000000,0.4112997219
15550.0000000000,0.3022449011
15551.0000000000,0.3583935875
15552.0000000000,0.1863911458
15553.0000000000,0.3884197001
15554.0000000000,0.1473351359
15555.0000000000,0.3729311567
15556.0000000000,0.3762211459
15557.0000000000,0.2954642952
15558.0000000000,0.1628126498
15559.0000000000,0.2898499453
15560.0000000000,0.1201110456
15561.0000000000,0.2901098496
15562.0000000000,0.3543149605
15563.0000000000,0.1300094912
15564.0000000000,0.2855127186
15565.0000000000,0.4943437172
15566.0000000000,0.1563305104
15567.0000000000,0.4285982790
15568.0000000000,0.4880815262
15569.0000000000,0.1318977358
15570.0000000000,0.1412412289
15571.0000000000,0.4902397906
15572.0000000000,0.2055179522
15573.0000000000,0.2057922453
15574.0000000000,0.0886758170
15575.0000000000,0.1318061325
15576.0000000000,0.1861128336
15577.0000000000,0.3094301810
15578.0000000000,0.2490749119
15579.0000000000,0.3791756107
15580.0000000000,0.1065391340
15581.0000000000,0.2256372226
15582.0000000000,0.0570396857
15583.0000000000,0.2293990136
15584.0000000000,0.5199563804
15585.0000000000,0.0648573837
15586.0000000000,0.5488223813
15587.0000000000,0.3272803089
15588.0000000000,0.0822262887
15589.0000000000,0.5295428803
15590.0000000000,0.7537841309
15591.0000000000,0.3245325423
15592.0000000000,0.4601433334
15593.0000000000,0.0760102123
15594.0000000000,0.0686096653
15595.0000000000,0.1977144885
15596.0000000000,0.2586085661
15597.0000000000,0.3203295615
15598.0000000000,0.5050930186
15599.0000000000,0.2272694826
15600.0000000000,0.5827095368
15601.0000000000,0.1528414543
15602.0000000000,0.1519348146
15603.0000000000,0.3165056190
15604.0000000000,0.1498998937
15605.0000000000,0.1516028808
15606.0000000000,0.4070474961
15607.0000000000,0.5352864991
15608.0000000000,0.4403127072
15609.0000000000,0.1578466673
15610.0000000000,0.1727079491
15611.0000000000,0.0491222883
15612.0000000000,0.6910055538
15613.0000000000,0.7757236153
15614.0000000000,0.7722851811
15615.0000000000,0.3987105757
15616.0000000000,0.5217211702
15617.0000000000,0.1486748675
15618.0000000000,0.1913767205
15619.0000000000,0.1262514885
15620.0000000000,0.2039520046
15621.0000000000,0.3728249643
15622.0000000000,0.3909759464
15623.0000000000,0.0557148144
15624.0000000000,0.8799225430
15625.0000000000,0.1184394153
15626.0000000000,0.5202260684
15627.0000000000,0.5780707857
15628.0000000000,0.2735917291
15629.0000000000,0.2233403782
15630.0000000000,0.7295341467
15631.0000000000,0.0488713801
15632.0000000000,0.2447811021
15633.0000000000,0.2281955773
15634.0000000000,0.1589232802
15635.0000000000,0.2738559716
15636.0000000000,0.1679026676
15637.0000000000,0.6713829685
15638.0000000000,0.0860567129
15639.0000000000,0.7513467724
15640.0000000000,0.1717826097
15641.0000000000,0.2927786429
15642.0000000000,0.3533173657
15643.0000000000,0.0900452680
15644.0000000000,0.5344003383
15645.0000000000,0.2722898607
15646.0000000000,0.2850740884
15647.0000000000,0.4175088347
15648.0000000000,0.0652584052
15649.0000000000,0.4918325884
15650.0000000000,0.1074188794
15651.0000000000,0.1738648900
15652.0000000000,0.1085717697
15653.0000000000,0.0742777188
15654.0000000000,0.3833756158
15655.0000000000,0.1754396862
15656.0000000000,0.2182349047
15657.0000000000,0.2765350720
15658.0000000000,0.1853924932
15659.0000000000,0.4129793148
15660.0000000000,0.1480783327
15661.0000000000,0.1055870491
15662.0000000000,0.3480492216
15663.0000000000,0.1744468353
15664.0000000000,0.1641477018
15665.0000000000,0.3526398184
15666.0000000000,0.3806472564
15667.0000000000,0.5664952331
15668.0000000000,0.8263682569
15669.0000000000,0.6133561771
15670.0000000000,0.2774761027
15671.0000000000,0.3037021768
15672.0000000000,0.0966055821
15673.0000000000,0.2382892503
15674.0000000000,0.4481375367
15675.0000000000,0.6708445276
15676.0000000000,0.3026565143
15677.0000000000,0.3644880707
15678.0000000000,0.1513371437
15679.0000000000,0.5270907645
15680.0000000000,0.1220828864
15681.0000000000,0.3218474327
15682.0000000000,0.0881305309
15683.0000000000,0.5375812425
15684.0000000000,0.4534988543
15685.0000000000,0.2211458021
15686.0000000000,0.2862190549
15687.0000000000,0.2579651422
15688.0000000000,0.2258993647
15689.0000000000,0.2796881054
15690.0000000000,0.2913394182
15691.0000000000,0.5358712084
15692.0000000000,0.1131923022
15693.0000000000,0.0889558921
15694.0000000000,0.4057362343
15695.0000000000,0.0703683627
15696.0000000000,0.2247198858
15697.0000000000,0.0414542283
15698.0000000000,0.2164302338
15699.0000000000,0.2138025543
15700.0000000000,0.3290735204
15701.0000000000,0.1633102632
15702.0000000000,0.1141223404
15703.0000000000,0.0912550449
15704.0000000000,0.0681746659
15705.0000000000,0.2588188268
15706.0000000000,0.1385039851
15707.0000000000,0.1829002589
15708.0000000000,0.2914551452
15709.0000000000,0.2105629178
15710.0000000000,0.2841637812
15711.0000000000,0.3899333643
15712.0000000000,0.2130839885
15713.0000000000,0.2527793835
15714.0000000000,0.3756131896
15715.0000000000,0.5789481160
15716.0000000000,0.6018204313
15717.0000000000,0.1585642662
15718.0000000000,0.6273244121
15719.0000000000,0.1285494222
15720.0000000000,0.5038169672
15721.0000000000,0.1547236312
15722.0000000000,0.3986857588
15723.0000000000,0.2623448789
15724.0000000000,0.1449621238
15725.0000000000,0.3021706428
15726.0000000000,0.1259910765
15727.0000000000,0.1905060461
15728.0000000000,0.9109373115
15729.0000000000,0.0567019488
15730.0000000000,0.5729522849
15731.0000000000,0.4376887441
15732.0000000000,0.2992096900
15733.0000000000,0.1687955830
15734.0000000000,0.3548328697
15735.0000000000,0.3202133710
15736.0000000000,0.0533090947
15737.0000000000,0.2850174695
15738.0000000000,0.1758042939
15739.0000000000,0.1711254358
15740.0000000000,0.0667590562
15741.0000000000,0.2380266182
15742.0000000000,0.2908058891
15743.0000000000,0.1687239485
15744.0000000000,0.3116705071
15745.0000000000,0.2277878467
15746.0000000000,0.1824389566
15747.0000000000,0.4586735557
15748.0000000000,0.1265283315
15749.0000000000,0.2072957007
15750.0000000000,0.0742786827
15751.0000000000,0.3936639854
15752.0000000000,0.3286592493
15753.0000000000,0.4449692149
15754.0000000000,0.5130203528
15755.0000000000,0.1674344675
15756.0000000000,0.1583071452
15757.0000000000,0.0738901015
15758.0000000000,0.3908645396
15759.0000000000,0.1207013620
15760.0000000000,0.3556397257
15761.0000000000,0.4237348313
15762.0000000000,0.4276660474
15763.0000000000,0.2044631409
15764.0000000000,0.0775527644
15765.0000000000,0.0446404208
15766.0000000000,0.1033201816
15767.0000000000,0.3335283533
15768.0000000000,0.3728237887
15769.0000000000,0.1618543725
15770.0000000000,0.2631214447
15771.0000000000,0.1384380189
15772.0000000000,0.2982113779
15773.0000000000,0.6581311698
15774.0000000000,0.1312158917
15775.0000000000,0.1845213676
15776.0000000000,0.3701155689
15777.0000000000,0.4632107325
15778.0000000000,0.0670520599
15779.0000000000,0.1506577505
15780.0000000000,0.4437699138
15781.0000000000,0.3578023229
15782.0000000000,0.3105551212
15783.0000000000,0.0844904598
15784.0000000000,0.3246494662
15785.0000000000,0.2943616164
15786.0000000000,0.2807107131
15787.0000000000,0.3516992045
15788.0000000000,0.4940024990
15789.0000000000,0.3942487348
15790.0000000000,0.1164539075
15791.0000000000,0.3175006335
15792.0000000000,0.1889971605
15793.0000000000,0.1959850776
15794.0000000000,0.3605789989
15795.0000000000,0.3856035996
15796.0000000000,0.1951829340
15797.0000000000,0.7398652445
15798.0000000000,0.5468718545
15799.0000000000,0.1311361160
15800.0000000000,0.1057806380
15801.0000000000,0.1289825721
15802.0000000000,0.1708413034
15803.0000000000,0.4343799594
15804.0000000000,0.6267097905
15805.0000000000,0.2782276380
15806.0000000000,0.6970508419
15807.0000000000,0.7592082886
15808.0000000000,0.4161870885
15809.0000000000,0.4886633977
15810.0000000000,0.4517248892
15811.0000000000,0.3446097108
15812.0000000000,0.2467425380
15813.0000000000,0.4713683072
15814.0000000000,0.2639737035
15815.0000000000,0.0410381240
15816.0000000000,0.3191024654
15817.0000000000,0.2498018553
15818.0000000000,0.1416405122
15819.0000000000,0.4504731781
15820.0000000000,0.4121083040
15821.0000000000,0.1636691979
15822.0000000000,0.2832018521
15823.0000000000,0.2220247388
15824.0000000000,0.2725495634
15825.0000000000,0.3235737677
15826.0000000000,0.0664330760
15827.0000000000,0.1980577137
15828.0000000000,0.1809467468
15829.0000000000,0.1247008156
15830.0000000000,0.0658923946
15831.0000000000,0.5068255107
15832.0000000000,0.2601372328
15833.0000000000,0.3085873848
15834.0000000000,0.5373819221
15835.0000000000,0.1511198134
15836.0000000000,0.3482153875
15837.0000000000,0.3189985222
15838.0000000000,0.3226194489
15839.0000000000,0.1524955752
15840.0000000000,0.1456111732
15841.0000000000,0.1733579862
15842.0000000000,0.7506623022
15843.0000000000,0.2023340852
15844.0000000000,0.1110320104
15845.0000000000,0.4715448418
15846.0000000000,0.8921606427
15847.0000000000,0.2418997799
15848.0000000000,0.1624002924
15849.0000000000,0.1987620814
15850.0000000000,0.4148453585
15851.0000000000,0.2553900809
15852.0000000000,0.3012777421
15853.0000000000,0.6283886279
15854.0000000000,0.2840960608
15855.0000000000,0.5866273648
15856.0000000000,0.6424543462
15857.0000000000,0.3710240778
15858.0000000000,0.1832279806
15859.0000000000,0.3644463268
15860.0000000000,0.1125174806
15861.0000000000,0.5664208287
15862.0000000000,0.1656435186
15863.0000000000,0.0932841146
15864.0000000000,0.1793969735
15865.0000000000,0.3429752006
15866.0000000000,0.1802445885
15867.0000000000,0.5102258666
15868.0000000000,0.3898409343
15869.0000000000,0.2283084453
15870.0000000000,0.0780135085
15871.0000000000,0.1038759164
15872.0000000000,0.3843739066
15873.0000000000,0.3993981463
15874.0000000000,0.3782511454
15875.0000000000,0.5925745562
15876.0000000000,0.2289048066
15877.0000000000,0.1218653996
15878.0000000000,0.1404602905
15879.0000000000,0.2862047541
15880.0000000000,0.2431790691
15881.0000000000,0.1533994486
15882.0000000000,0.1564400717
15883.0000000000,0.3469439897
15884.0000000000,0.0690185574
15885.0000000000,0.1816103799
15886.0000000000,0.8310002249
15887.0000000000,0.6542693303
15888.0000000000,0.2020421250
15889.0000000000,0.6014616972
15890.0000000000,0.7429995706
15891.0000000000,0.5038894756
15892.0000000000,0.1933232315
15893.0000000000,0.4230258913
15894.0000000000,0.2926034739
15895.0000000000,0.2038451005
15896.0000000000,0.0601570113
15897.0000000000,0.3445866119
15898.0000000000,0.3649585454
15899.0000000000,0.5355644130
15900.0000000000,0.0436218462
15901.0000000000,0.4280220534
15902.0000000000,0.1192786542
15903.0000000000,0.1141737058
15904.0000000000,0.1385742259
15905.0000000000,0.6388113079
15906.0000000000,0.5086336364
15907.0000000000,0.0609483110
15908.0000000000,0.2811566561
15909.0000000000,0.2482277976
15910.0000000000,0.4900379722
15911.0000000000,0.1175696332
15912.0000000000,0.2092653384
15913.0000000000,0.0984580199
15914.0000000000,0.4442925459
15915.0000000000,0.1997810108
15916.0000000000,0.2134541311
15917.0000000000,0.1312656929
15918.0000000000,0.1694839579
15919.0000000000,0.4244340621
15920.0000000000,0.5074575693
15921.0000000000,0.2532207830
15922.0000000000,0.3139099750
15923.0000000000,0.2957995564
15924.0000000000,0.1380990947
15925.0000000000,0.3857953340
15926.0000000000,0.0487660640
15927.0000000000,0.1573342825
15928.0000000000,0.2038810841
15929.0000000000,0.2254632830
15930.0000000000,0.2063666037
15931.0000000000,0.2948804003
15932.0000000000,0.1168907427
15933.0000000000,0.1277715739
15934.0000000000,0.1874727715
15935.0000000000,0.0970439959
15936.0000000000,0.1608640654
15937.0000000000,0.5567321699
15938.0000000000,0.1245096535
15939.0000000000,0.0754964773
15940.0000000000,0.4598233402
15941.0000000000,0.7143005447
15942.0000000000,0.1546516252
15943.0000000000,0.1978017428
15944.0000000000,0.5620403247
15945.0000000000,0.1533054008
15946.0000000000,0.4818284902
15947.0000000000,0.1817208570
15948.0000000000,0.2715568490
15949.0000000000,0.0750913578
15950.0000000000,0.3321781626
15951.0000000000,0.1708380278
15952.0000000000,0.2275388439
15953.0000000000,0.1138489323
15954.0000000000,0.2818730807
15955.0000000000,0.2310171631
15956.0000000000,0.1767409262
15957.0000000000,0.1675602678
15958.0000000000,0.2244598514
15959.0000000000,0.1308308206
15960.0000000000,0.5131142327
15961.0000000000,0.1992826846
15962.0000000000,0.1156730150
15963.0000000000,0.3079406830
15964.0000000000,0.3513832010
15965.0000000000,0.4252259685
15966.0000000000,0.6156874399
15967.0000000000,0.2126319793
15968.0000000000,0.3113933732
15969.0000000000,0.0918070608
15970.0000000000,0.3558799018
15971.0000000000,0.1892427456
15972.0000000000,0.4304346327
15973.0000000000,0.2090584450
15974.0000000000,0.7491504263
15975.0000000000,0.2109745012
15976.0000000000,0.1393962222
15977.0000000000,0.2326464358
15978.0000000000,0.3057145386
15979.0000000000,0.1855508162
15980.0000000000,0.5093730429
15981.0000000000,0.2853340182
15982.0000000000,0.0712370511
15983.0000000000,0.5024543761
15984.0000000000,0.4095065622
15985.0000000000,0.5273247234
15986.0000000000,0.4160628719
15987.0000000000,0.1166248741
15988.0000000000,0.4299008015
15989.0000000000,0.1870881753
15990.0000000000,0.5713905778
15991.0000000000,0.8063291415
15992.0000000000,0.2830859984
15993.0000000000,0.1306253674
15994.0000000000,0.2118841222
15995.0000000000,0.1796865942
15996.0000000000,0.5902723506
15997.0000000000,0.2644829377
15998.0000000000,0.1059905883
15999.0000000000,0.3265519805
